5.3603303658545265, 55.17556280048103
5.777680083153246, 55.15908846953505
6.194785736289791, 55.45379594534688
6.612135453588504, 55.437321614400844
7.029485170887217, 55.42084728345486
7.446834888185929, 55.40437295250888
7.864184605484642, 55.38789862156284
8.281290258621194, 55.68260609737467
8.698517943838826, 55.82172266980763
9.115867661137539, 55.80524833886159
9.533034330314639, 56.022160362983925
9.950323031572811, 56.08348148372738
10.367550716790436, 56.22259805616028
10.784778402008069, 56.361714628593234
11.202067103266241, 56.42303574933669
11.619294788483874, 56.56215232176953
12.036461457660966, 56.779064345891925
12.453811174959679, 56.762590014945886
12.905833257295672, 56.88088486354428
13.288083497273323, 57.27420951488011
13.705189150409876, 57.56891699069183
14.122599883749128, 57.47464720805641
14.539583504804593, 57.92494558724718
14.984427049970972, 58.327468406694436
15.37355074691553, 58.82554234562855
15.235166366969114, 57.89748836900384
15.825496559200854, 59.04108150883877
16.207884085269715, 59.25936639387328
16.596788124468336, 60.03750395888949
17.006614563968366, 60.74480190083784
17.458163771990176, 61.466011500029424
17.874537232640233, 62.694264396114704
18.29130729755381, 63.41684685621851
18.73574203524856, 64.34059920198513
18.569570950439893, 63.36696624307643
19.124511839157986, 65.28988676071805
19.575694950936548, 66.47786907004644
19.47236428628079, 65.19836269990691
19.9573807925392, 67.59080164950961
19.95829603314731, 66.42386987416785
20.40250501149205, 67.63546539118545
20.236407145932038, 66.56847789024948
20.763658955452744, 68.32134670290407
21.02095139520497, 71.36067771431982
20.929244286272226, 70.0418159980315
21.156040908962186, 76.48968608217501
21.13425818248913, 74.70130593392565
21.065798185002418, 73.30373352533985
21.267974835334176, 81.58071196479358
21.199789410029897, 79.83306002360524
21.200887698759633, 78.4327418931951
21.49581483231739, 92.6105511053243
21.46960234130108, 90.55784946945249
21.470700630030816, 89.1575313390423
21.471981966882172, 87.52382685356378
21.334146731300624, 85.89561381173388
21.335245020030353, 84.49529568132374
21.33634330876009, 83.0949775509136
21.75113035235609, 86.34591219092465
21.752228641085825, 84.94559406051451
21.75332692981556, 83.54527593010431
21.75442521854529, 82.14495779969417
21.755523507275026, 80.74463966928403
21.756438747883134, 79.5777078939422
21.896470560924154, 78.40528467495176
21.897568849653883, 77.00496654454162
21.89866713838362, 75.60464841413142
21.899765427113355, 74.20433028372128
21.900863715843084, 72.80401215331113
21.97161181485009, 71.28425512354244
22.0425429619787, 69.53111173870548
22.04345820258681, 68.36417996336365
22.18349001562783, 67.19175674437321
22.25451268681726, 65.32192018200197
22.185503544965673, 64.62450683862124
22.464895994601758, 63.1354103692243
22.639691696740865, 61.98106315224396
23.050588967752393, 61.32305091704245
23.41145003471848, 62.38235039687038
23.821358845873252, 62.98462447903796
24.181643311256227, 61.82295533719275
24.41472458612189, 60.25789389732262
24.48522862096672, 59.049318674311735
24.833782752555745, 58.063146919071926
25.251925678381486, 57.03533171616306
25.6695804758829, 56.62988012676976
26.087113241303232, 56.380019440755405
26.504829054845192, 55.89677239967267
26.922239788184445, 55.80250261703725
27.339772553604785, 55.55264193102289
27.757061254862958, 55.61396305176629
28.17441097216167, 55.59748872082031
28.591821705500923, 55.50321893818489
29.009293454880723, 55.33115370385991
29.426765204260516, 55.15908846953505
29.84411492155923, 55.14261413858907
30.26152565489848, 55.04834435595353
30.67893638823774, 54.95407457331817
31.096286105536453, 54.937600242372184
31.513818870956786, 54.68773955635777
31.93104655617442, 54.82685612879072
32.34851830555421, 54.654790894465805
32.76574599077185, 54.7939074668987
33.1831567241111, 54.69963768426322
33.600750505571966, 54.371981546559425
34.018100222870686, 54.355507215613386
34.43538892412886, 54.41682833635684
34.85279965746811, 54.32255855372142
35.270088358726284, 54.38387967446482
35.68719401186283, 54.67858715027671
36.10442169708047, 54.81770372270955
36.52158836625756, 55.03461574683189
36.939487227921134, 54.317982350680836
37.3568979612604, 54.22371256804536
37.77424767855911, 54.207238237099375
38.191475363776746, 54.34635480953233
38.60882508107545, 54.32988047858629
39.026235814414704, 54.23561069595081
39.443341467551264, 54.5303181717627
39.86063016880942, 54.5916392925061
40.27791887006761, 54.6529604132495
40.69532960340685, 54.55869063061414
41.11267932070557, 54.5422162996681
41.53002903800427, 54.525741968722116
41.94731773926246, 54.587063089465516
42.364789488642245, 54.414997855140655
42.78207818990042, 54.47631897588411
43.19942790719914, 54.45984464493813
43.61708270470055, 54.05439305554478
44.03443242199927, 54.037918724598796
44.451904171379056, 53.865853490273935
44.79990915860323, 53.57984080023914
