5.502029795338044, 53.620580295028276
5.914513838148055, 53.69837333818984
6.326997880958068, 53.69837333818984
6.739481923768079, 53.69837333818984
7.151965966578092, 53.69837333818984
7.564450009388104, 53.69837333818984
8.011307722432285, 53.81506290293214
8.389418095008129, 53.77616638135137
8.801902137818141, 53.77616638135137
9.180012510393986, 53.99009725004561
9.626870223438166, 54.08733855399751
10.039354266248177, 54.165131597159046
10.45183830905819, 54.39851072664368
10.864322351868202, 54.39851072664368
11.311180064912381, 54.39851072664368
11.689290437488225, 54.865268985612886
12.101774480298237, 54.865268985612886
12.51425852310825, 55.020855071935955
12.926742565918262, 55.17644115825905
13.339226608728273, 55.33202724458212
13.751710651538286, 55.409820287743656
14.164194694348298, 55.720992460389795
14.57667873715831, 56.187750719359
14.989162779968321, 56.3433368056821
15.436020493012505, 56.73230202148977
15.814130865588348, 57.35464636678208
16.260988578632528, 57.665818539428216
16.63909895120837, 58.59933505736666
16.63909895120837, 57.43243940994361
17.051582994018382, 58.87161070843203
17.491565973015728, 59.81290653068666
17.739056398701734, 59.766230704789734
17.90405001582574, 60.69974722272818
18.289035122448418, 61.74995330540892
18.674020229071097, 62.38007695501739
19.004007463319105, 63.687000080131185
19.388992569941784, 63.967055035512715
19.663981931815126, 63.967055035512715
19.82897554893913, 64.94724737934808
20.21396065556181, 65.91188111455116
20.21396065556181, 64.58939938080502
20.48895001743515, 65.13395068293579
20.653943634559152, 66.48754963394651
20.855602499932935, 68.40125849572033
20.970181400713493, 73.06884108541254
20.970181400713493, 71.6685663085049
20.970181400713493, 70.26829153159721
21.03892874118183, 77.26966541613555
21.03892874118183, 75.86939063922787
21.03892874118183, 74.46911586232022
21.130591861806273, 78.59214714988167
21.1764234221185, 86.13807233655078
21.1764234221185, 84.7377975596431
21.1764234221185, 83.33752278273545
21.1764234221185, 81.93724800582777
21.1764234221185, 80.53697322892012
21.245170762586834, 87.42165754871613
21.268086542742946, 89.09420797668918
21.45141278399184, 94.07296273902756
21.45141278399184, 92.51710187579681
21.45141278399184, 91.11682709888916
21.520160124460176, 89.75544884356225
21.65765480539685, 87.53834711345843
21.65765480539685, 86.13807233655078
21.65765480539685, 84.7377975596431
21.726402145865183, 82.87076452376621
21.726402145865183, 81.47048974685856
21.726402145865183, 80.07021496995088
21.726402145865183, 78.66994019304323
21.726402145865183, 77.26966541613555
21.726402145865183, 75.86939063922787
21.795149486333518, 74.46911586232022
21.863896826801852, 73.06884108541254
21.863896826801852, 71.6685663085049
21.93264416727019, 70.03491240211261
21.93264416727019, 68.63463762520493
21.932644167270194, 67.23436284829728
22.00139150773853, 65.600708941905
22.070138848206863, 64.20043416499732
22.207633529143532, 62.566780258605064
22.27638086961187, 61.39988461118199
22.551370231485212, 60.466368093243545
22.86073326359272, 59.4161620105628
23.009685834607446, 60.15519592059741
23.238843636168564, 60.23298896375894
23.40383725329257, 61.49323626297584
23.720075019446913, 61.63326374066662
23.788822359915248, 62.4889872154435
24.06381172178859, 60.466368093243545
24.33880108366193, 58.774369404480126
24.613790445535273, 57.04347419413594
25.026274488345283, 55.91547506829363
25.438758531155294, 55.448716809324424
25.85124257396531, 55.33202724458212
26.26372661677532, 55.17644115825905
26.67621065958533, 54.865268985612886
27.088694702395344, 54.865268985612886
27.501178745205355, 54.63188985612828
27.91366278801537, 54.47630376980521
28.32614683082538, 54.47630376980521
28.73863087363539, 54.47630376980521
29.151114916445405, 54.47630376980521
29.563598959255415, 54.39851072664368
29.976083002065426, 54.47630376980521
30.38856704487544, 54.24292464032061
30.80105108768545, 54.24292464032061
31.213535130495462, 54.165131597159046
31.626019173305476, 54.24292464032061
32.03850321611549, 54.165131597159046
32.4509872589255, 54.08733855399751
32.863471301735515, 54.08733855399751
33.27595534454552, 54.00954551083598
33.68843938735554, 54.08733855399751
34.10092343016555, 54.165131597159046
34.51340747297556, 54.08733855399751
34.92589151578557, 54.00954551083598
35.33837555859559, 54.24292464032061
35.750859601405594, 54.47630376980521
36.16334364421561, 54.865268985612886
36.57582768702562, 54.24292464032061
36.98831172983563, 54.165131597159046
37.400795772645644, 54.08733855399751
37.81327981545566, 54.24292464032061
38.22576385826567, 54.00954551083598
38.63824790107568, 54.165131597159046
39.050731943885694, 54.24292464032061
39.46321598669571, 54.55409681296672
39.875700029505715, 54.57354507375712
40.28818407231573, 54.78747594245135
40.700668115125744, 54.39851072664368
41.11315215793575, 54.39851072664368
41.525636200745765, 54.39851072664368
41.93812024355578, 54.24292464032061
42.35060428636579, 54.048442032416744
42.7630883291758, 54.320717683482115
43.175572371985815, 54.165131597159046
43.58805641479583, 54.00954551083598
44.00054045760584, 54.08733855399751
44.41302450041585, 53.93175246767444
44.68801386228919, 54.39851072664368
44.68801386228919, 52.998235949736
