X (m/z),Y (Intensity)
1500.24,1.6666666666666718
1504.16,1.6666666666666718
1508.07,1.6666666666666718
1511.98,1.6666666666666718
1515.89,1.6666666666666718
1519.8,1.6666666666666718
1523.72,1.6666666666666718
1527.63,1.6666666666666718
1531.54,3.055555555555556
1535.45,3.055555555555556
1539.36,2.500000000000002
1543.28,2.777777777777779
1547.19,1.9444444444444486
1551.1,1.9444444444444486
1555.01,1.9444444444444486
1558.92,1.9444444444444486
1562.84,1.6666666666666718
1566.75,1.6666666666666718
1570.66,1.6666666666666718
1574.57,1.6666666666666718
1578.48,1.6666666666666718
1582.4,1.6666666666666718
1586.31,1.6666666666666718
1590.22,1.6666666666666718
1594.13,1.6666666666666718
1598.04,1.6666666666666718
1601.96,1.6666666666666718
1605.87,1.6666666666666718
1609.78,1.388888888888884
1613.69,1.388888888888884
1617.6,1.6666666666666718
1621.52,1.6666666666666718
1625.43,1.6666666666666718
1629.34,1.6666666666666718
1633.25,1.6666666666666718
1637.16,1.6666666666666718
1641.08,1.6666666666666718
1644.99,1.6666666666666718
1648.9,1.6666666666666718
1652.81,1.9444444444444486
1656.72,1.9444444444444486
1660.64,1.9444444444444486
1664.55,1.6666666666666718
1668.46,1.9444444444444486
1672.37,5.000000000000004
1676.28,4.722222222222228
1680.2,2.777777777777779
1684.11,3.888888888888886
1688.02,3.888888888888886
1691.93,2.2222222222222254
1695.84,2.2222222222222254
1699.76,1.9444444444444486
1703.67,1.6666666666666718
1707.58,1.6666666666666718
1711.49,1.6666666666666718
1715.4,1.6666666666666718
1719.32,1.6666666666666718
1723.23,1.6666666666666718
1727.14,1.6666666666666718
1731.05,1.6666666666666718
1734.96,1.6666666666666718
1738.88,1.6666666666666718
1742.79,1.6666666666666718
1746.7,1.6666666666666718
1750.61,1.6666666666666718
1754.52,1.9444444444444486
1758.44,1.9444444444444486
1762.35,1.6666666666666718
1766.26,1.6666666666666718
1770.17,1.6666666666666718
1774.08,1.388888888888884
1778.0,1.6666666666666718
1781.91,1.6666666666666718
1785.82,1.6666666666666718
1789.73,1.6666666666666718
1793.64,1.6666666666666718
1797.56,1.9444444444444486
1801.47,2.2222222222222254
1805.38,1.9444444444444486
1809.29,1.9444444444444486
1813.2,1.9444444444444486
1817.11,1.9444444444444486
1821.03,2.2222222222222254
1824.94,3.055555555555556
1828.85,3.3333333333333326
1832.76,2.500000000000002
1836.67,3.055555555555556
