X (m/z),Y (Intensity)
1049.5,2.3255813953488413
1055.69,2.657807308970095
1061.88,2.657807308970095
1068.07,2.3255813953488413
1074.26,1.9933554817275767
1080.45,2.3255813953488413
1086.63,2.3255813953488413
1092.82,2.3255813953488413
1099.01,2.3255813953488413
1105.2,2.3255813953488413
1111.39,2.3255813953488413
1117.57,2.657807308970095
1123.76,2.657807308970095
1129.95,2.657807308970095
1136.14,2.657807308970095
1142.33,2.657807308970095
1148.51,2.657807308970095
1154.7,2.657807308970095
1160.89,2.3255813953488413
1167.08,2.3255813953488413
1173.27,2.3255813953488413
1179.46,2.3255813953488413
1185.64,2.657807308970095
1191.83,2.3255813953488413
1198.02,2.3255813953488413
1204.21,2.3255813953488413
1210.4,2.657807308970095
1216.58,2.9900332225913595
1222.77,2.9900332225913595
1228.96,2.657807308970095
1235.15,2.9900332225913595
1241.34,3.322259136212624
1247.52,2.9900332225913595
1253.71,2.657807308970095
1259.9,2.657807308970095
1266.09,2.657807308970095
1272.28,2.657807308970095
1278.47,2.657807308970095
1284.65,2.657807308970095
1290.84,2.657807308970095
1297.03,2.3255813953488413
1303.22,2.3255813953488413
1309.41,2.657807308970095
1315.59,3.322259136212624
1321.78,3.6544850498338888
1327.97,3.322259136212624
1334.16,2.657807308970095
1340.35,2.657807308970095
1346.53,2.657807308970095
1352.72,3.322259136212624
1358.91,3.6544850498338888
1365.1,3.322259136212624
1371.29,2.9900332225913595
1377.48,2.9900332225913595
1383.66,2.9900332225913595
1389.85,2.657807308970095
1396.04,2.657807308970095
1402.23,2.657807308970095
1408.42,2.657807308970095
1414.6,2.657807308970095
1420.79,2.657807308970095
1426.98,2.657807308970095
1433.17,2.657807308970095
1439.36,2.657807308970095
1445.54,2.657807308970095
1451.73,2.3255813953488413
1457.92,2.3255813953488413
1464.11,2.657807308970095
1470.3,2.9900332225913595
1476.49,3.322259136212624
1482.67,2.9900332225913595
1488.86,2.657807308970095
1495.05,2.657807308970095
1501.24,4.318936877076407
1507.43,4.318936877076407
1513.61,2.9900332225913595
1519.8,2.657807308970095
1525.99,2.657807308970095
1532.18,2.657807308970095
1538.37,2.3255813953488413
1544.55,2.3255813953488413
1550.74,2.657807308970095
1556.93,2.9900332225913595
1563.12,2.9900332225913595
1569.31,4.651162790697672
1575.5,4.983388704318936
1581.68,4.983388704318936
1587.87,4.318936877076407
1594.06,3.322259136212624
1600.25,2.9900332225913595
1606.44,2.9900332225913595
1612.62,2.657807308970095
1618.81,2.657807308970095
1625.0,2.657807308970095
1631.19,2.657807308970095
1637.38,2.657807308970095
1643.56,9.966777408637872
1649.75,11.29568106312292
1655.94,11.29568106312292
1662.13,10.6312292358804
1668.32,9.302325581395355
1674.5,4.651162790697672
1680.69,4.651162790697672
1686.88,2.9900332225913595
1693.07,2.657807308970095
1699.26,2.657807308970095
1705.45,2.3255813953488413
1711.63,2.3255813953488413
1717.82,4.318936877076407
1724.01,4.318936877076407
1730.2,3.6544850498338888
1736.39,2.9900332225913595
1742.57,2.9900332225913595
1748.76,2.657807308970095
1754.95,2.657807308970095
1761.14,2.3255813953488413
1767.33,2.3255813953488413
1773.51,2.3255813953488413
