X (m/z),Y (Intensity)
2490.49,2.0289855072463725
2494.3,2.0289855072463725
2498.1,2.3188405797101463
2501.9,2.608695652173909
2505.7,2.608695652173909
2509.51,2.608695652173909
2513.31,2.3188405797101463
2517.11,2.3188405797101463
2520.91,2.3188405797101463
2524.71,3.7681159420289823
2528.52,4.057971014492756
2532.32,4.057971014492756
2536.12,4.057971014492756
2539.92,4.347826086956519
2543.73,4.347826086956519
2547.53,4.927536231884055
2551.33,5.507246376811592
2555.13,5.507246376811592
2558.94,4.927536231884055
2562.74,4.637681159420293
2566.54,4.637681159420293
2570.34,5.507246376811592
2574.14,5.507246376811592
2577.95,5.507246376811592
2581.75,4.637681159420293
2585.55,4.347826086956519
2589.35,4.347826086956519
2593.16,5.21739130434783
2596.96,5.21739130434783
2600.76,4.927536231884055
2604.56,4.927536231884055
2608.37,4.057971014492756
2612.17,4.057971014492756
2615.97,4.057971014492756
2619.77,4.057971014492756
2623.57,4.057971014492756
2627.38,2.898550724637683
2631.18,2.898550724637683
2634.98,2.898550724637683
2638.78,2.898550724637683
2642.59,4.057971014492756
2646.39,4.057971014492756
2650.19,4.057971014492756
2653.99,3.4782608695652195
2657.79,3.1884057971014457
2661.6,3.1884057971014457
2665.4,3.1884057971014457
2669.2,3.1884057971014457
2673.0,3.1884057971014457
2676.81,3.1884057971014457
2680.61,14.20289855072464
2684.41,14.492753623188403
2688.21,14.782608695652177
2692.02,15.07246376811594
2695.82,15.652173913043477
2699.62,15.652173913043477
2703.42,15.652173913043477
2707.22,53.333333333333336
2711.03,54.20289855072464
2714.83,54.20289855072464
2718.63,54.20289855072464
2722.43,53.623188405797094
2726.24,29.855072463768117
2730.04,29.855072463768117
2733.84,29.855072463768117
2737.64,29.855072463768117
2741.44,19.999999999999996
2745.25,9.85507246376811
2749.05,7.246376811594201
2752.85,7.246376811594201
2756.65,6.376811594202902
2760.46,5.797101449275366
2764.26,5.797101449275366
2768.06,6.086956521739129
2771.86,6.086956521739129
2775.67,6.086956521739129
2779.47,6.086956521739129
2783.27,4.057971014492756
2787.07,3.4782608695652195
2790.87,2.608695652173909
2794.68,2.608695652173909
2798.48,2.608695652173909
2802.28,2.608695652173909
2806.08,2.608695652173909
2809.89,2.898550724637683
2813.69,2.898550724637683
2817.49,7.536231884057976
2821.29,7.536231884057976
2825.1,7.826086956521738
2828.9,7.536231884057976
2832.7,6.956521739130439
2836.5,4.637681159420293
2840.3,4.637681159420293
2844.11,4.637681159420293
2847.91,3.4782608695652195
2851.71,3.4782608695652195
2855.51,3.4782608695652195
2859.32,8.695652173913048
2863.12,8.695652173913048
2866.92,8.695652173913048
2870.72,8.695652173913048
2874.52,8.695652173913048
2878.33,12.173913043478258
2882.13,12.463768115942031
2885.93,12.463768115942031
2889.73,12.463768115942031
2893.54,6.956521739130439
2897.34,6.956521739130439
2901.14,7.536231884057976
2904.94,7.826086956521738
2908.75,82.02898550724638
2912.55,82.02898550724638
2916.35,82.02898550724638
2920.15,6.086956521739129
2923.95,5.507246376811592
2927.76,5.21739130434783
2931.56,5.21739130434783
2935.36,4.347826086956519
2939.16,4.057971014492756
2942.97,2.608695652173909
2946.77,2.608695652173909
2950.57,2.608695652173909
2954.37,1.449275362318836
2958.17,1.449275362318836
2961.98,1.449275362318836
2965.78,1.7391304347826098
2969.58,1.7391304347826098
2973.38,1.7391304347826098
2977.19,15.07246376811594
2980.99,15.652173913043477
2984.79,15.652173913043477
2988.59,15.652173913043477
2992.4,15.07246376811594
2996.2,12.463768115942031
3000.0,8.115942028985511
3003.8,8.115942028985511
3007.6,8.115942028985511
3011.41,8.115942028985511
3015.21,11.594202898550721
3019.01,11.594202898550721
3022.81,11.594202898550721
3026.62,25.79710144927536
3030.42,45.79710144927536
3034.22,46.08695652173913
3038.02,46.08695652173913
3041.83,46.08695652173913
3045.63,27.24637681159421
3049.43,27.24637681159421
3053.23,27.24637681159421
3057.03,27.24637681159421
3060.84,20.869565217391305
3064.64,19.130434782608695
3068.44,19.130434782608695
3072.24,47.82608695652174
3076.05,47.82608695652174
3079.85,49.56521739130435
3083.65,49.85507246376811
3087.45,49.85507246376811
3091.25,49.85507246376811
3095.06,61.15942028985507
3098.86,96.23188405797102
3102.66,96.81159420289856
3106.46,96.81159420289856
3110.27,96.81159420289856
3114.07,69.27536231884058
3117.87,46.666666666666664
3121.67,46.666666666666664
3125.48,46.666666666666664
3129.28,41.73913043478261
3133.08,40.289855072463766
3136.88,22.02898550724638
3140.68,9.85507246376811
3144.49,9.85507246376811
3148.29,9.275362318840575
3152.09,8.695652173913048
3155.89,8.405797101449275
3159.7,3.1884057971014457
3163.5,2.3188405797101463
3167.3,2.3188405797101463
3171.1,2.3188405797101463
3174.9,1.7391304347826098
3178.71,1.7391304347826098
3182.51,1.1594202898550732
3186.31,1.1594202898550732
3190.11,1.1594202898550732
3193.92,1.1594202898550732
3197.72,1.1594202898550732
3201.52,1.1594202898550732
3205.32,1.1594202898550732
3209.13,1.1594202898550732
3212.93,1.449275362318836
3216.73,1.7391304347826098
3220.53,2.0289855072463725
3224.33,2.0289855072463725
3228.14,1.7391304347826098
3231.94,1.7391304347826098
3235.74,1.7391304347826098
3239.54,2.0289855072463725
