X (m/z),Y (Intensity)
1043.05,1.6778523489932917
1049.2,1.6778523489932917
1055.35,1.6778523489932917
1061.5,1.6778523489932917
1067.65,1.6778523489932917
1073.8,1.6778523489932917
1079.95,1.6778523489932917
1086.1,1.6778523489932917
1092.25,1.6778523489932917
1098.4,1.6778523489932917
1104.55,1.6778523489932917
1110.7,1.6778523489932917
1116.85,1.6778523489932917
1123.0,1.6778523489932917
1129.15,1.6778523489932917
1135.3,1.6778523489932917
1141.45,1.6778523489932917
1147.6,1.6778523489932917
1153.75,1.6778523489932917
1159.9,1.6778523489932917
1166.05,1.6778523489932917
1172.2,1.6778523489932917
1178.35,1.6778523489932917
1184.5,1.6778523489932917
1190.65,1.6778523489932917
1196.8,1.6778523489932917
1202.95,1.6778523489932917
1209.1,1.6778523489932917
1215.25,1.6778523489932917
1221.4,1.6778523489932917
1227.55,1.6778523489932917
1233.7,1.6778523489932917
1239.85,1.6778523489932917
1246.0,1.6778523489932917
1252.15,1.6778523489932917
1258.3,1.6778523489932917
1264.45,1.6778523489932917
1270.6,1.342281879194629
1276.75,1.342281879194629
1282.9,1.342281879194629
1289.05,1.342281879194629
1295.2,1.342281879194629
1301.35,1.342281879194629
1307.5,1.6778523489932917
1313.65,1.6778523489932917
1319.8,1.6778523489932917
1325.95,1.342281879194629
1332.1,1.342281879194629
1338.25,1.342281879194629
1344.4,1.6778523489932917
1350.55,1.6778523489932917
1356.7,1.6778523489932917
1362.85,1.6778523489932917
1369.0,1.6778523489932917
1375.15,1.342281879194629
1381.3,1.6778523489932917
1387.45,1.6778523489932917
1393.6,1.6778523489932917
1399.75,1.342281879194629
1405.9,1.342281879194629
1412.05,1.342281879194629
1418.2,1.342281879194629
1424.35,1.342281879194629
1430.5,1.342281879194629
1436.65,1.6778523489932917
1442.8,2.0134228187919434
1448.95,2.0134228187919434
1455.1,1.6778523489932917
1461.25,1.342281879194629
1467.4,1.342281879194629
1473.55,1.342281879194629
1479.7,1.342281879194629
1485.85,1.6778523489932917
1492.0,1.6778523489932917
1498.15,1.6778523489932917
1504.31,1.342281879194629
1510.46,1.342281879194629
1516.61,1.342281879194629
1522.76,1.342281879194629
1528.91,1.342281879194629
1535.06,1.342281879194629
1541.21,1.342281879194629
1547.36,1.342281879194629
1553.51,1.342281879194629
1559.66,1.342281879194629
1565.81,1.342281879194629
1571.96,1.342281879194629
1578.11,1.342281879194629
1584.26,1.342281879194629
1590.41,1.342281879194629
1596.56,1.342281879194629
1602.71,1.342281879194629
1608.86,1.342281879194629
1615.01,1.342281879194629
1621.16,1.342281879194629
1627.31,1.342281879194629
1633.46,1.342281879194629
1639.61,1.342281879194629
1645.76,1.342281879194629
1651.91,1.342281879194629
1658.06,1.342281879194629
1664.21,1.342281879194629
1670.36,1.342281879194629
1676.51,1.342281879194629
1682.66,1.6778523489932917
1688.81,1.6778523489932917
1694.96,1.342281879194629
1701.11,1.342281879194629
1707.26,1.342281879194629
1713.41,1.342281879194629
1719.56,1.342281879194629
1725.71,1.6778523489932917
1731.86,1.6778523489932917
1738.01,1.6778523489932917
1744.16,1.342281879194629
1750.31,2.0134228187919434
1756.46,3.0201342281879207
1762.61,3.0201342281879207
1768.76,2.0134228187919434
1774.91,2.0134228187919434
1781.06,1.6778523489932917
1787.21,1.342281879194629
1793.36,1.342281879194629
1799.51,1.342281879194629
1805.66,1.342281879194629
1811.81,1.342281879194629
1817.96,1.342281879194629
1824.11,1.342281879194629
1830.26,1.342281879194629
1836.41,1.6778523489932917
1842.56,1.342281879194629
1848.71,1.342281879194629
1854.86,1.342281879194629
1861.01,1.342281879194629
1867.16,1.342281879194629
1873.31,1.342281879194629
1879.46,1.342281879194629
1885.61,1.342281879194629
1891.76,1.342281879194629
1897.91,1.342281879194629
1904.06,1.342281879194629
1910.21,1.342281879194629
1916.36,1.342281879194629
1922.51,5.369127516778526
1928.66,5.7046979865771785
1934.81,5.369127516778526
1940.96,4.36241610738255
1947.11,4.36241610738255
1953.26,4.36241610738255
1959.41,1.342281879194629
1965.56,1.342281879194629
1971.71,1.342281879194629
1977.86,1.342281879194629
1984.01,1.342281879194629
1990.16,1.342281879194629
1996.31,1.342281879194629
2002.46,1.342281879194629
2008.61,1.342281879194629
2014.76,1.342281879194629
2020.91,1.342281879194629
2027.06,1.342281879194629
2033.21,1.342281879194629
2039.36,1.6778523489932917
2045.51,1.342281879194629
2051.66,2.0134228187919434
2057.81,3.3557046979865723
2063.96,4.697986577181212
2070.11,4.36241610738255
2076.26,4.36241610738255
2082.41,4.026845637583898
2088.56,4.026845637583898
2094.71,4.36241610738255
2100.86,4.36241610738255
2107.01,4.026845637583898
2113.16,4.026845637583898
2119.31,1.342281879194629
2125.46,2.0134228187919434
2131.61,2.348993288590606
2137.76,2.0134228187919434
2143.91,1.6778523489932917
2150.06,1.342281879194629
2156.21,1.342281879194629
2162.36,1.342281879194629
2168.51,1.6778523489932917
2174.66,1.6778523489932917
2180.81,1.6778523489932917
2186.96,1.6778523489932917
2193.11,1.6778523489932917
2199.26,2.684563758389258
2205.41,4.026845637583898
2211.56,25.16778523489933
2217.71,25.838926174496645
2223.86,26.51006711409396
2230.01,26.174496644295296
2236.16,5.033557046979864
2242.31,3.691275167785235
2248.46,2.348993288590606
2254.61,1.342281879194629
2260.76,1.342281879194629
2266.91,1.0067114093959773
2273.06,1.0067114093959773
2279.21,1.0067114093959773
2285.36,1.342281879194629
2291.51,1.0067114093959773
2297.66,1.342281879194629
2303.81,1.342281879194629
2309.96,1.342281879194629
2316.11,1.6778523489932917
2322.26,1.6778523489932917
2328.41,1.6778523489932917
2334.56,1.6778523489932917
2340.71,1.6778523489932917
2346.86,1.342281879194629
2353.01,1.0067114093959773
2359.16,1.342281879194629
2365.31,1.342281879194629
2371.46,1.342281879194629
2377.61,1.342281879194629
2383.76,1.0067114093959773
2389.91,1.0067114093959773
2396.06,1.0067114093959773
2402.21,1.342281879194629
2408.36,1.342281879194629
2414.51,1.342281879194629
2420.66,1.342281879194629
2426.81,1.342281879194629
2432.96,1.0067114093959773
2439.11,1.342281879194629
2445.26,2.348993288590606
2451.41,2.684563758389258
2457.56,5.033557046979864
2463.71,5.369127516778526
2469.86,5.369127516778526
2476.01,4.36241610738255
2482.16,1.6778523489932917
2488.31,1.342281879194629
2494.46,1.342281879194629
2500.62,1.342281879194629
2506.77,1.342281879194629
2512.92,1.342281879194629
2519.07,1.342281879194629
2525.22,1.342281879194629
2531.37,1.342281879194629
2537.52,1.342281879194629
2543.67,1.342281879194629
2549.82,1.342281879194629
2555.97,3.0201342281879207
2562.12,3.3557046979865723
2568.27,3.0201342281879207
2574.42,15.771812080536918
2580.57,16.10738255033557
2586.72,17.114093959731548
2592.87,17.4496644295302
2599.02,37.58389261744966
2605.17,99.32885906040269
2611.32,100.0
2617.47,98.65771812080537
2623.62,16.442953020134233
2629.77,16.10738255033557
2635.92,4.697986577181212
2642.07,1.6778523489932917
2648.22,1.6778523489932917
2654.37,1.0067114093959773
2660.52,1.0067114093959773
2666.67,1.0067114093959773
2672.82,1.0067114093959773
2678.97,1.0067114093959773
2685.12,1.0067114093959773
2691.27,1.0067114093959773
2697.42,1.0067114093959773
2703.57,1.0067114093959773
2709.72,1.0067114093959773
2715.87,1.6778523489932917
2722.02,1.342281879194629
2728.17,1.0067114093959773
2734.32,1.0067114093959773
2740.47,1.0067114093959773
2746.62,1.0067114093959773
2752.77,1.0067114093959773
2758.92,1.0067114093959773
2765.07,1.0067114093959773
2771.22,1.0067114093959773
2777.37,1.0067114093959773
2783.52,1.0067114093959773
2789.67,1.0067114093959773
2795.82,1.0067114093959773
2801.97,1.0067114093959773
2808.12,1.0067114093959773
2814.27,1.0067114093959773
2820.42,1.0067114093959773
2826.57,1.0067114093959773
2832.72,1.0067114093959773
2838.87,1.342281879194629
2845.02,2.0134228187919434
2851.17,4.36241610738255
2857.32,4.697986577181212
2863.47,2.684563758389258
2869.62,1.342281879194629
2875.77,4.026845637583898
2881.92,4.36241610738255
2888.07,4.36241610738255
2894.22,2.0134228187919434
2900.37,1.342281879194629
2906.52,1.0067114093959773
2912.67,1.0067114093959773
2918.82,1.0067114093959773
2924.97,1.0067114093959773
2931.12,1.0067114093959773
2937.27,1.0067114093959773
2943.42,1.0067114093959773
2949.57,1.0067114093959773
2955.72,1.0067114093959773
2961.87,1.0067114093959773
2968.02,1.0067114093959773
2974.17,1.0067114093959773
2980.32,1.0067114093959773
2986.47,1.0067114093959773
2992.62,1.0067114093959773
2998.77,1.0067114093959773
3004.92,1.0067114093959773
3011.07,1.0067114093959773
3017.22,1.0067114093959773
3023.37,1.0067114093959773
3029.52,1.0067114093959773
3035.67,1.0067114093959773
3041.82,1.0067114093959773
3047.97,1.0067114093959773
3054.12,2.0134228187919434
3060.27,2.0134228187919434
3066.42,2.684563758389258
3072.57,2.348993288590606
3078.72,1.6778523489932917
3084.87,1.342281879194629
3091.02,1.342281879194629
3097.17,1.342281879194629
3103.32,2.684563758389258
3109.47,3.0201342281879207
3115.62,3.0201342281879207
3121.77,2.348993288590606
3127.92,1.6778523489932917
3134.07,1.342281879194629
3140.22,1.342281879194629
3146.37,2.0134228187919434
3152.52,9.060402684563762
3158.67,8.7248322147651
3164.82,4.36241610738255
3170.97,2.684563758389258
3177.12,2.0134228187919434
3183.27,1.342281879194629
3189.42,1.0067114093959773
3195.57,1.0067114093959773
3201.72,1.0067114093959773
3207.87,1.0067114093959773
3214.02,1.0067114093959773
3220.17,1.0067114093959773
3226.32,0.6711409395973145
3232.47,1.0067114093959773
3238.62,1.0067114093959773
3244.77,1.0067114093959773
3250.92,1.0067114093959773
3257.07,3.3557046979865723
3263.22,4.026845637583898
3269.37,3.3557046979865723
3275.52,1.6778523489932917
3281.67,1.0067114093959773
3287.82,1.0067114093959773
3293.97,1.0067114093959773
3300.12,0.6711409395973145
3306.27,0.6711409395973145
3312.42,1.0067114093959773
3318.57,1.0067114093959773
3324.72,1.0067114093959773
3330.87,1.0067114093959773
3337.02,1.342281879194629
3343.17,1.0067114093959773
3349.32,1.0067114093959773
3355.47,1.0067114093959773
3361.62,1.0067114093959773
3367.77,1.0067114093959773
3373.92,0.6711409395973145
3380.07,0.6711409395973145
3386.22,0.6711409395973145
3392.37,1.0067114093959773
3398.52,1.0067114093959773
3404.67,2.684563758389258
3410.82,2.684563758389258
3416.97,2.0134228187919434
3423.12,1.0067114093959773
3429.27,1.0067114093959773
3435.42,0.6711409395973145
3441.57,0.6711409395973145
3447.72,0.6711409395973145
3453.87,0.6711409395973145
3460.02,1.0067114093959773
3466.17,1.342281879194629
3472.32,1.342281879194629
3478.47,1.342281879194629
3484.62,1.0067114093959773
3490.77,1.0067114093959773
3496.92,1.0067114093959773
3503.08,0.6711409395973145
3509.23,0.6711409395973145
3515.38,0.6711409395973145
3521.53,0.6711409395973145
3527.68,0.6711409395973145
3533.83,1.0067114093959773
3539.98,1.342281879194629
3546.13,4.697986577181212
3552.28,5.033557046979864
3558.43,3.3557046979865723
3564.58,1.0067114093959773
3570.73,1.0067114093959773
3576.88,0.6711409395973145
3583.03,0.6711409395973145
3589.18,0.6711409395973145
3595.33,0.6711409395973145
3601.48,0.6711409395973145
3607.63,0.6711409395973145
3613.78,0.6711409395973145
3619.93,0.6711409395973145
3626.08,0.6711409395973145
3632.23,0.6711409395973145
3638.38,0.6711409395973145
3644.53,0.6711409395973145
3650.68,0.6711409395973145
3656.83,0.6711409395973145
3662.98,0.6711409395973145
3669.13,0.6711409395973145
3675.28,0.6711409395973145
3681.43,0.6711409395973145
3687.58,0.6711409395973145
3693.73,0.6711409395973145
