X (m/z),Y (Intensity)
1301.96,2.1818181818181848
1305.88,2.5454545454545507
1309.8,2.1818181818181848
1313.73,2.1818181818181848
1317.65,1.8181818181818188
1321.57,2.1818181818181848
1325.49,2.5454545454545507
1329.41,2.5454545454545507
1333.33,2.1818181818181848
1337.25,1.8181818181818188
1341.18,1.8181818181818188
1345.1,1.8181818181818188
1349.02,2.1818181818181848
1352.94,2.1818181818181848
1356.86,2.1818181818181848
1360.78,2.1818181818181848
1364.71,2.1818181818181848
1368.63,2.1818181818181848
1372.55,2.1818181818181848
1376.47,2.1818181818181848
1380.39,2.9090909090909056
1384.31,5.818181818181822
1388.24,5.818181818181822
1392.16,2.9090909090909056
1396.08,2.5454545454545507
1400.0,2.9090909090909056
1403.92,2.9090909090909056
1407.84,4.727272727272725
1411.76,4.727272727272725
1415.69,2.5454545454545507
1419.61,2.9090909090909056
1423.53,2.9090909090909056
1427.45,2.9090909090909056
1431.37,2.9090909090909056
1435.29,2.5454545454545507
1439.22,2.5454545454545507
1443.14,2.5454545454545507
1447.06,2.5454545454545507
1450.98,2.9090909090909056
1454.9,2.9090909090909056
1458.82,2.1818181818181848
1462.75,2.1818181818181848
1466.67,2.5454545454545507
1470.59,2.5454545454545507
1474.51,2.9090909090909056
1478.43,2.9090909090909056
1482.35,2.5454545454545507
1486.27,2.5454545454545507
1490.2,2.5454545454545507
1494.12,2.5454545454545507
1498.04,2.5454545454545507
1501.96,2.5454545454545507
1505.88,2.5454545454545507
1509.8,2.5454545454545507
1513.73,2.5454545454545507
1517.65,2.5454545454545507
1521.57,2.5454545454545507
1525.49,2.5454545454545507
1529.41,2.5454545454545507
1533.33,2.5454545454545507
1537.25,2.9090909090909056
1541.18,2.9090909090909056
1545.1,2.9090909090909056
1549.02,2.9090909090909056
1552.94,2.9090909090909056
1556.86,2.9090909090909056
1560.78,3.6363636363636376
1564.71,3.6363636363636376
1568.63,3.6363636363636376
1572.55,8.363636363636362
1576.47,8.363636363636362
1580.39,14.909090909090905
1584.31,15.272727272727272
1588.24,10.18181818181818
1592.16,6.545454545454543
1596.08,6.909090909090909
1600.0,5.09090909090909
1603.92,6.909090909090909
1607.84,6.545454545454543
1611.76,3.6363636363636376
1615.69,4.0000000000000036
1619.61,4.0000000000000036
1623.53,4.727272727272725
1627.45,5.09090909090909
1631.37,3.6363636363636376
1635.29,3.2727272727272716
1639.22,3.2727272727272716
1643.14,3.6363636363636376
1647.06,2.9090909090909056
1650.98,2.9090909090909056
1654.9,2.9090909090909056
1658.82,2.9090909090909056
1662.75,3.2727272727272716
1666.67,2.9090909090909056
1670.59,2.9090909090909056
1674.51,2.9090909090909056
1678.43,3.2727272727272716
1682.35,3.2727272727272716
1686.27,3.6363636363636376
1690.2,4.0000000000000036
1694.12,3.6363636363636376
1698.04,3.6363636363636376
1701.96,4.0000000000000036
1705.88,4.0000000000000036
1709.8,5.818181818181822
1713.73,8.727272727272728
1717.65,8.363636363636362
1721.57,10.18181818181818
1725.49,11.636363636363633
1729.41,11.272727272727268
1733.33,6.545454545454543
1737.25,6.181818181818177
1741.18,4.727272727272725
1745.1,7.9999999999999964
1749.02,7.9999999999999964
1752.94,4.727272727272725
1756.86,4.363636363636358
1760.78,4.363636363636358
1764.71,3.6363636363636376
1768.63,4.363636363636358
