X (m/z),Y (Intensity)
938.89,20.28985507246377
946.91,20.28985507246377
954.94,20.28985507246377
962.96,19.420289855072458
970.99,19.420289855072458
979.01,19.420289855072458
987.04,21.15942028985507
995.06,21.15942028985507
1003.09,20.869565217391305
1011.11,20.57971014492753
1019.14,19.130434782608695
1027.16,19.130434782608695
1035.19,20.28985507246377
1043.21,20.57971014492753
1051.23,20.57971014492753
1059.26,20.869565217391305
1067.28,22.31884057971014
1075.31,23.768115942028988
1083.33,24.63768115942029
1091.36,26.3768115942029
1099.38,26.3768115942029
1107.41,26.3768115942029
1115.43,23.478260869565215
1123.46,22.608695652173914
1131.48,22.31884057971014
1139.51,22.02898550724638
1147.53,21.15942028985507
1155.56,21.15942028985507
1163.58,20.869565217391305
1171.6,20.57971014492753
1179.63,19.999999999999996
1187.65,19.999999999999996
1195.68,19.999999999999996
1203.7,20.28985507246377
1211.73,20.28985507246377
1219.75,20.28985507246377
1227.78,19.999999999999996
1235.8,19.999999999999996
1243.83,20.28985507246377
1251.85,20.28985507246377
1259.88,20.28985507246377
1267.9,20.869565217391305
1275.93,20.869565217391305
1283.95,22.31884057971014
1291.98,22.31884057971014
1300.0,20.869565217391305
1308.02,20.869565217391305
1316.05,20.869565217391305
1324.07,20.57971014492753
1332.1,20.57971014492753
1340.12,20.57971014492753
1348.15,20.28985507246377
1356.17,20.28985507246377
1364.2,20.57971014492753
1372.22,20.869565217391305
1380.25,22.02898550724638
1388.27,22.02898550724638
1396.3,21.739130434782606
1404.32,20.57971014492753
1412.35,20.57971014492753
1420.37,20.57971014492753
1428.4,20.57971014492753
1436.42,20.57971014492753
1444.44,20.869565217391305
1452.47,35.652173913043484
1460.49,35.652173913043484
1468.52,28.40579710144927
1476.54,26.3768115942029
1484.57,20.57971014492753
1492.59,20.57971014492753
1500.62,24.05797101449275
1508.64,38.26086956521739
1516.67,65.21739130434783
1524.69,96.81159420289856
1532.72,96.81159420289856
1540.74,21.739130434782606
1548.77,21.739130434782606
1556.79,24.05797101449275
1564.81,24.05797101449275
1572.84,22.89855072463768
1580.86,20.869565217391305
1588.89,18.260869565217387
1596.91,17.68115942028986
1604.94,17.68115942028986
1612.96,17.971014492753625
1620.99,20.28985507246377
1629.01,20.28985507246377
1637.04,19.130434782608695
1645.06,19.130434782608695
1653.09,19.130434782608695
1661.11,19.999999999999996
1669.14,22.02898550724638
1677.16,22.31884057971014
1685.19,26.3768115942029
1693.21,26.3768115942029
1701.23,24.63768115942029
1709.26,19.710144927536234
1717.28,19.710144927536234
1725.31,19.710144927536234
1733.33,19.710144927536234
1741.36,18.260869565217387
1749.38,18.260869565217387
1757.41,18.840579710144922
1765.43,21.15942028985507
1773.46,22.31884057971014
1781.48,23.768115942028988
1789.51,24.05797101449275
1797.53,24.347826086956527
1805.56,28.115942028985508
1813.58,28.115942028985508
1821.6,26.66666666666667
1829.63,23.478260869565215
1837.65,20.28985507246377
1845.68,20.28985507246377
1853.7,24.63768115942029
1861.73,24.63768115942029
1869.75,20.57971014492753
1877.78,19.420289855072458
1885.8,18.260869565217387
1893.83,18.260869565217387
1901.85,17.971014492753625
1909.88,17.971014492753625
1917.9,17.971014492753625
1925.93,17.391304347826086
1933.95,17.391304347826086
1941.98,17.68115942028986
1950.0,18.840579710144922
1958.02,21.15942028985507
1966.05,24.347826086956527
1974.07,24.347826086956527
1982.1,22.31884057971014
1990.12,17.68115942028986
1998.15,16.81159420289855
2006.17,16.52173913043479
2014.2,16.231884057971012
2022.22,15.94202898550725
2030.25,15.94202898550725
2038.27,17.391304347826086
2046.3,17.391304347826086
2054.32,17.391304347826086
2062.35,17.68115942028986
2070.37,17.68115942028986
2078.4,18.840579710144922
2086.42,19.710144927536234
2094.44,25.217391304347824
2102.47,26.956521739130434
2110.49,26.956521739130434
2118.52,25.217391304347824
2126.54,24.05797101449275
2134.57,24.05797101449275
2142.59,24.05797101449275
2150.62,26.086956521739136
2158.64,26.086956521739136
2166.67,26.086956521739136
2174.69,24.347826086956527
2182.72,20.57971014492753
2190.74,19.130434782608695
2198.77,17.971014492753625
2206.79,17.68115942028986
2214.81,17.68115942028986
2222.84,17.971014492753625
2230.86,18.260869565217387
2238.89,24.63768115942029
2246.91,24.63768115942029
2254.94,24.63768115942029
2262.96,21.739130434782606
2270.99,21.15942028985507
2279.01,18.260869565217387
2287.04,18.260869565217387
2295.06,18.840579710144922
2303.09,18.840579710144922
2311.11,18.55072463768116
2319.14,17.101449275362324
2327.16,16.81159420289855
2335.19,16.52173913043479
2343.21,16.52173913043479
2351.23,17.101449275362324
2359.26,17.391304347826086
2367.28,18.260869565217387
2375.31,18.840579710144922
2383.33,19.999999999999996
2391.36,22.31884057971014
2399.38,22.31884057971014
2407.41,21.15942028985507
2415.43,18.55072463768116
2423.46,17.68115942028986
2431.48,17.68115942028986
2439.51,17.68115942028986
2447.53,17.68115942028986
2455.56,26.3768115942029
2463.58,26.3768115942029
2471.6,26.3768115942029
2479.63,25.79710144927536
2487.65,21.739130434782606
2495.68,20.869565217391305
2503.7,19.710144927536234
2511.73,19.130434782608695
2519.75,19.130434782608695
2527.78,20.869565217391305
2535.8,21.739130434782606
2543.83,21.739130434782606
2551.85,21.15942028985507
2559.88,19.130434782608695
2567.9,17.68115942028986
2575.93,17.391304347826086
2583.95,17.391304347826086
2591.98,17.971014492753625
2600.0,17.971014492753625
2608.02,18.260869565217387
2616.05,18.260869565217387
2624.07,18.260869565217387
2632.1,16.81159420289855
2640.12,16.52173913043479
2648.15,16.231884057971012
2656.17,15.94202898550725
2664.2,15.652173913043477
2672.22,15.652173913043477
2680.25,16.81159420289855
2688.27,16.81159420289855
2696.3,15.94202898550725
2704.32,15.94202898550725
2712.35,15.94202898550725
2720.37,17.391304347826086
2728.4,17.391304347826086
2736.42,17.68115942028986
2744.44,20.57971014492753
2752.47,20.57971014492753
2760.49,19.999999999999996
2768.52,18.260869565217387
2776.54,17.391304347826086
2784.57,16.231884057971012
2792.59,15.94202898550725
2800.62,15.652173913043477
2808.64,15.362318840579714
2816.67,14.20289855072464
2824.69,14.20289855072464
2832.72,15.07246376811594
2840.74,15.07246376811594
2848.77,13.913043478260867
2856.79,13.913043478260867
2864.81,13.913043478260867
2872.84,13.913043478260867
2880.86,13.913043478260867
2888.89,13.913043478260867
2896.91,13.913043478260867
2904.94,13.623188405797105
2912.96,13.623188405797105
2920.99,13.33333333333333
2929.01,13.043478260869568
2937.04,13.043478260869568
2945.06,13.33333333333333
2953.09,13.33333333333333
2961.11,13.33333333333333
2969.14,13.623188405797105
2977.16,13.913043478260867
2985.19,14.20289855072464
2993.21,14.20289855072464
3001.23,13.043478260869568
3009.26,13.043478260869568
3017.28,12.753623188405793
3025.31,12.753623188405793
3033.33,13.33333333333333
3041.36,14.492753623188403
3049.38,14.492753623188403
3057.41,14.492753623188403
3065.43,14.492753623188403
3073.46,14.492753623188403
3081.48,14.492753623188403
3089.51,14.492753623188403
3097.53,14.492753623188403
3105.56,14.492753623188403
3113.58,14.20289855072464
3121.6,14.20289855072464
3129.63,14.20289855072464
3137.65,14.20289855072464
3145.68,14.782608695652177
3153.7,14.782608695652177
3161.73,14.20289855072464
3169.75,13.623188405797105
3177.78,13.33333333333333
3185.8,13.043478260869568
3193.83,13.043478260869568
3201.85,13.913043478260867
3209.88,13.913043478260867
3217.9,13.913043478260867
3225.93,14.20289855072464
3233.95,15.07246376811594
3241.98,15.07246376811594
3250.0,15.07246376811594
3258.02,14.782608695652177
3266.05,14.782608695652177
3274.07,14.492753623188403
3282.1,14.492753623188403
3290.12,15.07246376811594
3298.15,15.07246376811594
3306.17,14.492753623188403
3314.2,14.492753623188403
3322.22,14.492753623188403
3330.25,14.492753623188403
3338.27,13.913043478260867
3346.3,13.33333333333333
3354.32,13.043478260869568
3362.35,13.043478260869568
3370.37,13.043478260869568
3378.4,13.043478260869568
3386.42,13.043478260869568
3394.44,13.623188405797105
3402.47,13.913043478260867
3410.49,14.20289855072464
3418.52,14.492753623188403
3426.54,15.07246376811594
3434.57,15.07246376811594
3442.59,15.94202898550725
3450.62,16.231884057971012
3458.64,19.999999999999996
3466.67,21.739130434782606
3474.69,21.739130434782606
3482.72,21.739130434782606
3490.74,20.869565217391305
3498.77,20.57971014492753
3506.79,19.999999999999996
3514.81,19.999999999999996
3522.84,19.420289855072458
3530.86,18.840579710144922
3538.89,18.55072463768116
3546.91,17.971014492753625
3554.94,17.68115942028986
3562.96,17.68115942028986
3570.99,17.101449275362324
3579.01,16.81159420289855
3587.04,16.81159420289855
3595.06,16.81159420289855
3603.09,16.81159420289855
3611.11,16.81159420289855
3619.14,16.81159420289855
3627.16,16.81159420289855
3635.19,16.81159420289855
3643.21,17.68115942028986
3651.23,18.840579710144922
3659.26,18.840579710144922
3667.28,18.840579710144922
3675.31,19.999999999999996
3683.33,20.28985507246377
3691.36,20.57971014492753
3699.38,20.57971014492753
3707.41,22.02898550724638
3715.43,22.02898550724638
3723.46,22.02898550724638
3731.48,22.31884057971014
3739.51,22.31884057971014
3747.53,22.31884057971014
3755.56,23.478260869565215
3763.58,24.05797101449275
3771.6,24.05797101449275
3779.63,24.05797101449275
3787.65,24.05797101449275
3795.68,22.608695652173914
3803.7,22.02898550724638
3811.73,21.15942028985507
3819.75,21.15942028985507
3827.78,21.15942028985507
3835.8,20.28985507246377
3843.83,19.999999999999996
3851.85,19.999999999999996
3859.88,20.28985507246377
3867.9,20.28985507246377
3875.93,20.28985507246377
3883.95,19.999999999999996
3891.98,19.130434782608695
3900.0,18.55072463768116
3908.02,17.68115942028986
3916.05,17.68115942028986
3924.07,17.971014492753625
3932.1,18.260869565217387
3940.12,18.260869565217387
3948.15,17.68115942028986
3956.17,17.391304347826086
3964.2,17.391304347826086
3972.22,17.101449275362324
3980.25,17.101449275362324
3988.27,17.101449275362324
3996.3,17.101449275362324
4004.32,17.391304347826086
4012.35,17.68115942028986
4020.37,18.840579710144922
4028.4,18.840579710144922
4036.42,18.55072463768116
4044.44,18.260869565217387
4052.47,17.971014492753625
4060.49,15.94202898550725
4068.52,15.362318840579714
4076.54,15.362318840579714
4084.57,15.362318840579714
4092.59,15.07246376811594
4100.62,14.782608695652177
4108.64,14.782608695652177
4116.67,15.07246376811594
4124.69,15.362318840579714
4132.72,15.362318840579714
4140.74,15.362318840579714
4148.77,14.20289855072464
4156.79,13.623188405797105
4164.81,13.33333333333333
4172.84,12.753623188405793
4180.86,11.884057971014494
4188.89,11.594202898550721
4196.91,11.304347826086957
4204.94,11.304347826086957
4212.96,11.304347826086957
4220.99,11.594202898550721
4229.01,11.594202898550721
4237.04,11.304347826086957
4245.06,10.434782608695647
4253.09,10.434782608695647
4261.11,10.144927536231885
4269.14,10.144927536231885
4277.16,9.85507246376811
4285.19,9.85507246376811
4293.21,9.85507246376811
4301.23,9.85507246376811
4309.26,9.85507246376811
4317.28,9.85507246376811
4325.31,9.85507246376811
4333.33,9.565217391304348
4341.36,9.565217391304348
4349.38,9.565217391304348
4357.41,9.565217391304348
4365.43,9.565217391304348
4373.46,8.985507246376812
4381.48,8.985507246376812
4389.51,8.985507246376812
4397.53,8.985507246376812
4405.56,9.275362318840575
4413.58,9.275362318840575
4421.6,9.275362318840575
4429.63,9.565217391304348
4437.65,9.565217391304348
4445.68,9.565217391304348
4453.7,8.695652173913048
4461.73,8.405797101449275
4469.75,8.115942028985511
4477.78,8.115942028985511
4485.8,8.115942028985511
4493.83,8.405797101449275
