X (m/z),Y (Intensity)
1504.18,2.4169184290030232
1508.64,2.114803625377648
1513.09,2.114803625377648
1517.55,2.114803625377648
1522.01,2.7190332326283984
1526.46,2.7190332326283984
1530.92,2.4169184290030232
1535.38,2.4169184290030232
1539.83,4.229607250755285
1544.29,4.229607250755285
1548.75,4.229607250755285
1553.2,3.625377643504535
1557.66,18.126888217522662
1562.12,30.815709969788518
1566.57,30.513595166163142
1571.03,5.740181268882171
1575.49,5.438066465256797
1579.94,3.0211480362537735
1584.4,3.3232628398791486
1588.86,3.625377643504535
1593.31,3.3232628398791486
1597.77,1.8126888217522619
1602.23,1.8126888217522619
1606.69,2.114803625377648
1611.14,2.114803625377648
1615.6,2.114803625377648
1620.06,1.8126888217522619
1624.51,1.8126888217522619
1628.97,1.8126888217522619
1633.43,1.8126888217522619
1637.88,1.8126888217522619
1642.34,1.8126888217522619
1646.8,1.8126888217522619
1651.25,1.8126888217522619
1655.71,1.8126888217522619
1660.17,1.8126888217522619
1664.62,1.8126888217522619
1669.08,1.8126888217522619
1673.54,1.8126888217522619
1677.99,1.8126888217522619
1682.45,1.8126888217522619
1686.91,1.8126888217522619
1691.36,2.4169184290030232
1695.82,2.114803625377648
1700.28,2.114803625377648
1704.74,2.4169184290030232
1709.19,2.114803625377648
1713.65,2.114803625377648
1718.11,2.114803625377648
1722.56,1.8126888217522619
1727.02,1.8126888217522619
1731.48,1.8126888217522619
1735.93,1.8126888217522619
1740.39,1.8126888217522619
1744.85,2.114803625377648
1749.3,2.114803625377648
1753.76,2.114803625377648
1758.22,1.8126888217522619
1762.67,1.8126888217522619
1767.13,1.8126888217522619
1771.59,1.8126888217522619
1776.04,1.8126888217522619
1780.5,1.8126888217522619
1784.96,1.8126888217522619
1789.42,1.8126888217522619
1793.87,1.8126888217522619
1798.33,1.8126888217522619
1802.79,1.8126888217522619
1807.24,1.8126888217522619
1811.7,1.8126888217522619
1816.16,1.8126888217522619
1820.61,1.8126888217522619
1825.07,1.8126888217522619
1829.53,1.8126888217522619
1833.98,1.8126888217522619
1838.44,1.8126888217522619
1842.9,1.8126888217522619
1847.35,2.114803625377648
1851.81,3.625377643504535
1856.27,3.625377643504535
1860.72,2.7190332326283984
1865.18,10.271903323262844
1869.64,12.38670694864048
1874.09,12.084592145015105
1878.55,2.7190332326283984
1883.01,2.4169184290030232
1887.47,2.114803625377648
1891.92,2.7190332326283984
1896.38,3.0211480362537735
1900.84,2.114803625377648
1905.29,1.8126888217522619
1909.75,1.8126888217522619
1914.21,1.8126888217522619
1918.66,1.8126888217522619
1923.12,1.8126888217522619
1927.58,1.8126888217522619
1932.03,1.8126888217522619
1936.49,1.8126888217522619
1940.95,1.8126888217522619
1945.4,1.8126888217522619
1949.86,1.8126888217522619
1954.32,1.8126888217522619
1958.77,1.8126888217522619
1963.23,2.4169184290030232
1967.69,2.4169184290030232
1972.14,2.4169184290030232
1976.6,2.114803625377648
1981.06,3.3232628398791486
1985.52,3.3232628398791486
1989.97,3.3232628398791486
1994.43,4.53172205438066
1998.89,4.229607250755285
2003.34,4.229607250755285
2007.8,4.229607250755285
2012.26,3.92749244712991
2016.71,3.625377643504535
2021.17,3.625377643504535
2025.63,6.344410876132933
2030.08,6.646525679758309
2034.54,7.250755287009058
2039.0,8.761329305135956
2043.45,17.5226586102719
2047.91,87.31117824773413
2052.37,87.61329305135952
2056.82,10.876132930513593
2061.28,9.365558912386707
2065.74,6.344410876132933
2070.19,8.45921450151057
2074.65,8.45921450151057
2079.11,4.53172205438066
2083.57,2.114803625377648
2088.02,2.114803625377648
2092.48,3.3232628398791486
2096.94,4.53172205438066
2101.39,4.53172205438066
2105.85,2.114803625377648
2110.31,1.8126888217522619
2114.76,1.8126888217522619
2119.22,1.8126888217522619
2123.68,2.114803625377648
2128.13,1.8126888217522619
2132.59,1.5105740181268867
2137.05,1.5105740181268867
2141.5,1.5105740181268867
2145.96,1.5105740181268867
2150.42,1.5105740181268867
2154.87,1.5105740181268867
2159.33,1.5105740181268867
2163.79,1.5105740181268867
2168.25,1.5105740181268867
2172.7,1.5105740181268867
2177.16,1.5105740181268867
2181.62,3.0211480362537735
2186.07,3.92749244712991
2190.53,3.0211480362537735
2194.99,1.5105740181268867
2199.44,1.5105740181268867
2203.9,1.5105740181268867
2208.36,1.5105740181268867
2212.81,1.5105740181268867
2217.27,1.5105740181268867
2221.73,1.5105740181268867
2226.18,1.5105740181268867
2230.64,1.5105740181268867
2235.1,1.5105740181268867
2239.55,1.5105740181268867
2244.01,1.5105740181268867
2248.47,1.5105740181268867
2252.92,1.5105740181268867
2257.38,1.5105740181268867
2261.84,1.5105740181268867
2266.3,1.5105740181268867
2270.75,1.5105740181268867
2275.21,1.5105740181268867
2279.67,1.5105740181268867
2284.12,1.5105740181268867
2288.58,1.5105740181268867
2293.04,1.5105740181268867
2297.49,1.5105740181268867
2301.95,1.5105740181268867
2306.41,1.5105740181268867
2310.86,1.5105740181268867
2315.32,1.5105740181268867
2319.78,1.5105740181268867
2324.23,1.5105740181268867
2328.69,1.5105740181268867
2333.15,1.5105740181268867
2337.6,2.4169184290030232
2342.06,2.4169184290030232
2346.52,2.114803625377648
2350.97,6.344410876132933
2355.43,6.344410876132933
2359.89,2.114803625377648
2364.35,2.114803625377648
2368.8,2.114803625377648
2373.26,2.114803625377648
2377.72,2.114803625377648
2382.17,1.8126888217522619
2386.63,1.8126888217522619
2391.09,7.552870090634444
2395.54,8.45921450151057
2400.0,7.250755287009058
2404.46,2.114803625377648
2408.91,1.8126888217522619
2413.37,1.8126888217522619
2417.83,2.114803625377648
2422.28,2.114803625377648
2426.74,1.5105740181268867
2431.2,1.5105740181268867
2435.65,1.5105740181268867
2440.11,1.5105740181268867
2444.57,1.5105740181268867
2449.03,1.5105740181268867
2453.48,1.5105740181268867
2457.94,1.5105740181268867
2462.4,1.5105740181268867
2466.85,1.5105740181268867
2471.31,1.5105740181268867
2475.77,1.5105740181268867
2480.22,1.2084592145015116
2484.68,1.2084592145015116
2489.14,1.2084592145015116
2493.59,1.2084592145015116
2498.05,1.5105740181268867
2502.51,1.5105740181268867
2506.96,1.5105740181268867
2511.42,1.5105740181268867
2515.88,1.5105740181268867
2520.33,1.5105740181268867
2524.79,1.5105740181268867
2529.25,1.5105740181268867
2533.7,1.5105740181268867
2538.16,1.5105740181268867
2542.62,1.5105740181268867
2547.08,1.5105740181268867
2551.53,1.5105740181268867
2555.99,1.5105740181268867
2560.45,1.5105740181268867
2564.9,1.5105740181268867
2569.36,1.5105740181268867
2573.82,1.5105740181268867
2578.27,1.5105740181268867
2582.73,1.5105740181268867
2587.19,1.5105740181268867
2591.64,1.5105740181268867
2596.1,1.5105740181268867
2600.56,1.8126888217522619
2605.01,1.5105740181268867
2609.47,2.7190332326283984
2613.93,3.625377643504535
2618.38,3.3232628398791486
2622.84,3.625377643504535
2627.3,3.92749244712991
2631.75,2.7190332326283984
2636.21,2.114803625377648
2640.67,2.4169184290030232
2645.13,2.4169184290030232
2649.58,2.7190332326283984
2654.04,3.0211480362537735
2658.5,2.7190332326283984
2662.95,2.4169184290030232
2667.41,6.042296072507558
2671.87,8.761329305135956
2676.32,8.761329305135956
2680.78,3.3232628398791486
2685.24,3.3232628398791486
2689.69,5.135951661631422
2694.15,4.53172205438066
2698.61,4.53172205438066
2703.06,4.229607250755285
2707.52,2.4169184290030232
2711.98,2.4169184290030232
2716.43,3.3232628398791486
2720.89,3.625377643504535
2725.35,3.3232628398791486
2729.81,3.0211480362537735
2734.26,9.365558912386707
2738.72,19.63746223564955
2743.18,19.335347432024175
2747.63,3.92749244712991
2752.09,3.625377643504535
2756.55,3.625377643504535
2761.0,3.625377643504535
2765.46,3.625377643504535
2769.92,2.114803625377648
2774.37,1.5105740181268867
2778.83,1.5105740181268867
2783.29,1.5105740181268867
2787.74,1.8126888217522619
2792.2,1.8126888217522619
2796.66,1.5105740181268867
2801.11,1.5105740181268867
2805.57,1.5105740181268867
2810.03,1.5105740181268867
2814.48,1.5105740181268867
2818.94,1.2084592145015116
2823.4,1.2084592145015116
2827.86,1.2084592145015116
2832.31,1.2084592145015116
2836.77,1.5105740181268867
2841.23,1.5105740181268867
2845.68,1.5105740181268867
2850.14,1.5105740181268867
2854.6,1.2084592145015116
2859.05,1.2084592145015116
2863.51,1.5105740181268867
2867.97,1.8126888217522619
2872.42,3.92749244712991
2876.88,3.92749244712991
2881.34,2.114803625377648
2885.79,1.8126888217522619
2890.25,1.5105740181268867
2894.71,1.2084592145015116
2899.16,1.5105740181268867
2903.62,1.5105740181268867
2908.08,1.2084592145015116
2912.53,1.2084592145015116
2916.99,1.2084592145015116
2921.45,1.2084592145015116
2925.91,1.2084592145015116
2930.36,1.2084592145015116
2934.82,1.5105740181268867
2939.28,1.5105740181268867
2943.73,1.2084592145015116
2948.19,1.2084592145015116
2952.65,1.2084592145015116
2957.1,1.2084592145015116
2961.56,2.114803625377648
2966.02,2.4169184290030232
2970.47,1.5105740181268867
2974.93,1.2084592145015116
2979.39,1.2084592145015116
2983.84,1.2084592145015116
2988.3,1.2084592145015116
2992.76,1.2084592145015116
2997.21,1.2084592145015116
3001.67,1.2084592145015116
3006.13,1.2084592145015116
3010.58,1.2084592145015116
3015.04,1.2084592145015116
