X (m/z),Y (Intensity)
1033.92,13.449367088607595
1037.69,14.873417721518988
1041.46,14.873417721518988
1045.23,14.873417721518988
1048.99,13.291139240506332
1052.76,13.291139240506332
1056.53,12.9746835443038
1060.3,11.708860759493668
1064.07,11.708860759493668
1067.84,11.708860759493668
1071.61,13.607594936708855
1075.38,13.924050632911388
1079.15,13.924050632911388
1082.91,12.0253164556962
1086.68,11.708860759493668
1090.45,10.759493670886078
1094.22,10.443037974683545
1097.99,10.443037974683545
1101.76,10.443037974683545
1105.53,12.658227848101266
1109.3,12.658227848101266
1113.07,14.556962025316455
1116.83,14.873417721518988
1120.6,14.873417721518988
1124.37,14.556962025316455
1128.14,12.0253164556962
1131.91,10.443037974683545
1135.68,10.443037974683545
1139.45,11.075949367088612
1143.22,12.341772151898734
1146.98,28.481012658227844
1150.75,28.481012658227844
1154.52,27.531645569620256
1158.29,22.151898734177212
1162.06,21.835443037974688
1165.83,21.835443037974688
1169.6,19.936708860759488
1173.37,18.9873417721519
1177.14,13.291139240506332
1180.9,13.291139240506332
1184.67,17.08860759493671
1188.44,17.405063291139243
1192.21,17.405063291139243
1195.98,14.240506329113922
1199.75,13.291139240506332
1203.52,12.9746835443038
1207.29,12.658227848101266
1211.06,12.0253164556962
1214.82,12.0253164556962
1218.59,12.341772151898734
1222.36,18.670886075949365
1226.13,18.670886075949365
1229.9,18.354430379746834
1233.67,18.354430379746834
1237.44,16.455696202531644
1241.21,16.455696202531644
1244.97,16.455696202531644
1248.74,16.455696202531644
1252.51,15.822784810126578
1256.28,15.822784810126578
1260.05,15.822784810126578
1263.82,14.873417721518988
1267.59,14.556962025316455
1271.36,14.556962025316455
1275.13,12.9746835443038
1278.89,12.9746835443038
1282.66,12.9746835443038
1286.43,12.658227848101266
1290.2,12.341772151898734
1293.97,12.341772151898734
1297.74,14.240506329113922
1301.51,14.556962025316455
1305.28,14.556962025316455
1309.05,14.240506329113922
1312.81,14.240506329113922
1316.58,12.9746835443038
1320.35,12.9746835443038
1324.12,13.291139240506332
1327.89,13.291139240506332
1331.66,13.291139240506332
1335.43,13.291139240506332
1339.2,15.189873417721522
1342.96,15.506329113924055
1346.73,15.189873417721522
1350.5,13.924050632911388
1354.27,12.0253164556962
1358.04,12.0253164556962
1361.81,12.0253164556962
1365.58,12.0253164556962
1369.35,12.0253164556962
1373.12,12.0253164556962
1376.88,16.13924050632911
1380.65,18.670886075949365
1384.42,18.670886075949365
1388.19,18.670886075949365
1391.96,18.354430379746834
1395.73,14.873417721518988
1399.5,14.873417721518988
1403.27,14.873417721518988
1407.04,14.556962025316455
1410.8,13.291139240506332
1414.57,11.392405063291145
1418.34,11.392405063291145
1422.11,12.658227848101266
1425.88,12.658227848101266
1429.65,12.658227848101266
1433.42,12.658227848101266
1437.19,12.658227848101266
1440.95,12.658227848101266
1444.72,12.341772151898734
1448.49,12.341772151898734
1452.26,18.670886075949365
1456.03,19.620253164556967
1459.8,19.620253164556967
1463.57,19.620253164556967
1467.34,14.556962025316455
1471.11,14.556962025316455
1474.87,17.721518987341767
1478.64,68.35443037974683
1482.41,69.30379746835442
1486.18,69.30379746835442
1489.95,69.30379746835442
1493.72,68.9873417721519
1497.49,45.25316455696202
1501.26,27.531645569620256
1505.03,27.531645569620256
1508.79,27.531645569620256
1512.56,27.531645569620256
1516.33,12.9746835443038
1520.1,12.9746835443038
1523.87,12.9746835443038
1527.64,12.9746835443038
1531.41,12.9746835443038
1535.18,12.9746835443038
1538.94,12.9746835443038
1542.71,13.291139240506332
1546.48,14.240506329113922
1550.25,14.240506329113922
1554.02,14.240506329113922
1557.79,14.240506329113922
1561.56,12.0253164556962
1565.33,11.392405063291145
1569.1,12.0253164556962
1572.86,11.392405063291145
1576.63,10.443037974683545
1580.4,10.443037974683545
1584.17,11.392405063291145
1587.94,11.708860759493668
1591.71,11.708860759493668
1595.48,11.392405063291145
1599.25,10.443037974683545
1603.02,10.443037974683545
1606.78,14.873417721518988
1610.55,15.189873417721522
1614.32,15.189873417721522
1618.09,14.873417721518988
1621.86,12.0253164556962
1625.63,12.0253164556962
1629.4,12.0253164556962
1633.17,12.0253164556962
1636.93,12.0253164556962
1640.7,10.443037974683545
1644.47,10.443037974683545
1648.24,10.126582278481012
1652.01,10.126582278481012
1655.78,10.126582278481012
1659.55,10.443037974683545
1663.32,11.392405063291145
1667.09,11.708860759493668
1670.85,12.0253164556962
1674.62,12.0253164556962
1678.39,12.0253164556962
1682.16,11.708860759493668
1685.93,11.708860759493668
1689.7,11.708860759493668
1693.47,11.708860759493668
1697.24,9.493670886075945
1701.01,9.493670886075945
1704.77,9.493670886075945
1708.54,11.075949367088612
1712.31,11.075949367088612
1716.08,11.075949367088612
1719.85,11.075949367088612
1723.62,11.075949367088612
1727.39,11.392405063291145
1731.16,11.392405063291145
1734.92,11.392405063291145
1738.69,9.810126582278478
1742.46,9.493670886075945
1746.23,9.177215189873422
1750.0,9.177215189873422
1753.77,9.177215189873422
1757.54,9.177215189873422
1761.31,10.443037974683545
1765.08,10.759493670886078
1768.84,12.341772151898734
1772.61,12.658227848101266
1776.38,14.556962025316455
1780.15,14.556962025316455
1783.92,15.189873417721522
1787.69,15.189873417721522
1791.46,14.240506329113922
1795.23,12.0253164556962
1798.99,11.075949367088612
1802.76,11.075949367088612
1806.53,11.075949367088612
1810.3,11.708860759493668
1814.07,11.708860759493668
1817.84,13.291139240506332
1821.61,14.240506329113922
1825.38,14.240506329113922
1829.15,16.13924050632911
1832.91,17.721518987341767
1836.68,17.721518987341767
1840.45,17.405063291139243
1844.22,14.240506329113922
1847.99,14.240506329113922
1851.76,17.721518987341767
1855.53,17.721518987341767
1859.3,17.721518987341767
1863.07,14.873417721518988
1866.83,13.924050632911388
1870.6,13.607594936708855
1874.37,12.0253164556962
1878.14,11.708860759493668
1881.91,11.392405063291145
1885.68,11.392405063291145
1889.45,11.392405063291145
1893.22,10.759493670886078
1896.98,10.759493670886078
1900.75,10.759493670886078
1904.52,9.810126582278478
1908.29,9.810126582278478
1912.06,9.810126582278478
1915.83,10.759493670886078
1919.6,10.759493670886078
1923.37,9.177215189873422
1927.14,9.177215189873422
1930.9,11.075949367088612
1934.67,11.392405063291145
1938.44,11.392405063291145
1942.21,11.392405063291145
1945.98,10.759493670886078
1949.75,10.759493670886078
1953.52,11.075949367088612
1957.29,11.075949367088612
1961.06,11.392405063291145
1964.82,11.392405063291145
1968.59,11.392405063291145
1972.36,15.506329113924055
1976.13,16.13924050632911
1979.9,16.13924050632911
1983.67,16.13924050632911
1987.44,14.240506329113922
1991.21,11.708860759493668
1994.97,11.708860759493668
1998.74,11.708860759493668
2002.51,11.392405063291145
2006.28,11.392405063291145
2010.05,11.392405063291145
2013.82,12.341772151898734
2017.59,12.341772151898734
2021.36,12.341772151898734
2025.13,12.341772151898734
2028.89,12.341772151898734
2032.66,12.341772151898734
2036.43,12.341772151898734
2040.2,19.303797468354432
2043.97,19.303797468354432
2047.74,17.721518987341767
2051.51,13.607594936708855
2055.28,13.607594936708855
2059.05,17.08860759493671
2062.81,20.569620253164555
2066.58,20.88607594936709
2070.35,21.20253164556962
2074.12,21.20253164556962
2077.89,20.88607594936709
2081.66,19.936708860759488
2085.43,11.708860759493668
2089.2,11.708860759493668
2092.96,10.759493670886078
2096.73,10.759493670886078
2100.5,10.126582278481012
2104.27,10.126582278481012
2108.04,11.075949367088612
2111.81,11.075949367088612
2115.58,10.759493670886078
2119.35,10.126582278481012
2123.12,9.177215189873422
2126.88,9.177215189873422
2130.65,9.177215189873422
2134.42,11.075949367088612
2138.19,27.531645569620256
2141.96,27.531645569620256
2145.73,27.21518987341772
2149.5,24.367088607594933
2153.27,12.341772151898734
2157.04,12.341772151898734
2160.8,13.924050632911388
2164.57,13.924050632911388
2168.34,13.924050632911388
2172.11,13.607594936708855
2175.88,13.291139240506332
2179.65,10.759493670886078
2183.42,9.493670886075945
2187.19,9.493670886075945
2190.95,9.810126582278478
2194.72,10.759493670886078
2198.49,10.759493670886078
2202.26,10.759493670886078
2206.03,11.075949367088612
2209.8,12.341772151898734
2213.57,12.341772151898734
2217.34,11.708860759493668
2221.11,11.708860759493668
2224.87,9.177215189873422
2228.64,9.177215189873422
2232.41,9.177215189873422
2236.18,9.177215189873422
2239.95,8.544303797468356
2243.72,7.911392405063289
2247.49,7.911392405063289
2251.26,8.227848101265822
2255.03,8.544303797468356
2258.79,10.126582278481012
2262.56,10.126582278481012
2266.33,9.810126582278478
2270.1,9.493670886075945
2273.87,8.544303797468356
2277.64,8.544303797468356
2281.41,9.177215189873422
2285.18,9.177215189873422
2288.94,9.177215189873422
2292.71,12.9746835443038
2296.48,12.9746835443038
2300.25,12.9746835443038
2304.02,12.9746835443038
2307.79,14.556962025316455
2311.56,14.556962025316455
2315.33,14.556962025316455
2319.1,14.556962025316455
2322.86,13.924050632911388
2326.63,13.924050632911388
2330.4,14.873417721518988
2334.17,14.873417721518988
2337.94,15.189873417721522
2341.71,14.873417721518988
2345.48,12.341772151898734
2349.25,12.341772151898734
2353.02,12.0253164556962
2356.78,11.075949367088612
2360.55,11.075949367088612
2364.32,11.392405063291145
2368.09,11.392405063291145
2371.86,11.075949367088612
2375.63,8.860759493670889
2379.4,8.860759493670889
2383.17,8.860759493670889
2386.93,9.177215189873422
2390.7,9.177215189873422
2394.47,9.177215189873422
2398.24,9.177215189873422
2402.01,9.177215189873422
2405.78,10.443037974683545
2409.55,11.075949367088612
