X (m/z),Y (Intensity)
1101.6,5.389221556886225
1108.37,5.389221556886225
1115.15,5.389221556886225
1121.92,5.089820359281438
1128.69,5.089820359281438
1135.47,4.191616766467066
1142.24,4.191616766467066
1149.01,4.191616766467066
1155.79,4.191616766467066
1162.56,4.191616766467066
1169.33,4.491017964071853
1176.11,4.491017964071853
1182.88,4.191616766467066
1189.66,4.191616766467066
1196.43,4.191616766467066
1203.2,4.191616766467066
1209.98,4.191616766467066
1216.75,4.191616766467066
1223.52,4.491017964071853
1230.3,4.790419161676651
1237.07,4.790419161676651
1243.84,4.191616766467066
1250.62,3.8922155688622784
1257.39,3.8922155688622784
1264.16,4.191616766467066
1270.94,4.491017964071853
1277.71,4.491017964071853
1284.48,4.491017964071853
1291.26,4.191616766467066
1298.03,4.191616766467066
1304.8,4.191616766467066
1311.58,4.491017964071853
1318.35,4.790419161676651
1325.12,4.790419161676651
1331.9,4.491017964071853
1338.67,4.491017964071853
1345.44,4.491017964071853
1352.22,4.790419161676651
1358.99,4.790419161676651
1365.76,4.491017964071853
1372.54,4.191616766467066
1379.31,4.191616766467066
1386.08,4.191616766467066
1392.86,4.491017964071853
1399.63,4.491017964071853
1406.4,4.491017964071853
1413.18,4.191616766467066
1419.95,4.191616766467066
1426.72,4.191616766467066
1433.5,4.191616766467066
1440.27,4.191616766467066
1447.04,4.191616766467066
1453.82,3.8922155688622784
1460.59,3.8922155688622784
1467.36,4.491017964071853
1474.14,4.491017964071853
1480.91,4.491017964071853
1487.68,4.191616766467066
1494.46,4.191616766467066
1501.23,4.191616766467066
1508.0,4.191616766467066
1514.78,4.191616766467066
1521.55,4.191616766467066
1528.33,4.491017964071853
1535.1,4.491017964071853
1541.87,4.491017964071853
1548.65,4.491017964071853
1555.42,4.491017964071853
1562.19,4.790419161676651
1568.97,5.089820359281438
1575.74,6.287425149700598
1582.51,7.485029940119759
1589.29,8.083832335329344
1596.06,8.383233532934131
1602.83,8.982035928143716
1609.61,13.47305389221557
1616.38,13.47305389221557
1623.15,13.47305389221557
1629.93,9.281437125748504
1636.7,8.383233532934131
1643.47,8.383233532934131
1650.25,8.982035928143716
1657.02,9.281437125748504
1663.79,9.281437125748504
1670.57,8.982035928143716
1677.34,5.389221556886225
1684.11,5.089820359281438
1690.89,4.790419161676651
1697.66,4.491017964071853
1704.43,4.491017964071853
1711.21,4.491017964071853
1717.98,4.491017964071853
1724.75,4.491017964071853
1731.53,4.491017964071853
1738.3,4.491017964071853
1745.07,4.191616766467066
1751.85,4.191616766467066
1758.62,4.191616766467066
1765.39,4.491017964071853
1772.17,4.491017964071853
1778.94,4.491017964071853
1785.71,4.491017964071853
1792.49,4.790419161676651
1799.26,6.287425149700598
1806.03,6.287425149700598
1812.81,6.287425149700598
1819.58,5.089820359281438
1826.35,4.491017964071853
1833.13,4.491017964071853
1839.9,4.790419161676651
1846.67,4.790419161676651
1853.45,4.790419161676651
1860.22,5.089820359281438
1867.0,5.089820359281438
1873.77,4.790419161676651
1880.54,4.790419161676651
1887.32,4.790419161676651
1894.09,4.790419161676651
1900.86,5.688622754491012
1907.64,5.688622754491012
1914.41,5.688622754491012
1921.18,5.089820359281438
1927.96,4.491017964071853
1934.73,4.491017964071853
1941.5,4.491017964071853
1948.28,5.089820359281438
1955.05,5.688622754491012
1961.82,6.287425149700598
1968.6,14.371257485029943
1975.37,15.86826347305389
1982.14,15.86826347305389
1988.92,12.27544910179641
1995.69,10.179640718562876
2002.46,8.083832335329344
2009.24,8.083832335329344
2016.01,8.682634730538918
2022.78,8.982035928143716
2029.56,36.227544910179645
2036.33,67.66467065868264
2043.1,100.0
2049.88,100.0
2056.65,100.0
2063.42,100.0
2070.2,10.479041916167663
2076.97,10.479041916167663
2083.74,10.179640718562876
2090.52,9.281437125748504
2097.29,9.281437125748504
2104.06,8.982035928143716
2110.84,5.688622754491012
2117.61,5.688622754491012
2124.38,5.389221556886225
2131.16,5.389221556886225
2137.93,7.784431137724546
2144.7,7.784431137724546
2151.48,7.784431137724546
2158.25,7.185628742514972
