X (m/z),Y (Intensity)
1073.8,1.9867549668874163
1079.95,1.9867549668874163
1086.1,3.31125827814569
1092.25,3.6423841059602613
1098.4,2.98013245033113
1104.55,2.3178807947019875
1110.7,1.9867549668874163
1116.85,1.9867549668874163
1123.0,1.9867549668874163
1129.15,1.9867549668874163
1135.3,2.3178807947019875
1141.45,2.3178807947019875
1147.6,1.9867549668874163
1153.75,5.629139072847678
1159.9,7.947019867549665
1166.05,8.278145695364236
1172.2,8.278145695364236
1178.35,2.6490066225165587
1184.5,2.3178807947019875
1190.65,1.9867549668874163
1196.8,2.3178807947019875
1202.95,1.9867549668874163
1209.1,1.9867549668874163
1215.25,1.9867549668874163
1221.4,1.9867549668874163
1227.55,1.9867549668874163
1233.7,1.9867549668874163
1239.85,1.9867549668874163
1246.0,1.9867549668874163
1252.15,1.9867549668874163
1258.3,1.9867549668874163
1264.45,1.9867549668874163
1270.6,1.9867549668874163
1276.75,1.9867549668874163
1282.9,1.9867549668874163
1289.05,1.9867549668874163
1295.2,2.3178807947019875
1301.35,2.6490066225165587
1307.5,1.9867549668874163
1313.65,1.9867549668874163
1319.8,1.9867549668874163
1325.95,1.9867549668874163
1332.1,2.98013245033113
1338.25,5.298013245033117
1344.4,5.298013245033117
1350.55,3.9735099337748325
1356.7,1.655629139072845
1362.85,1.9867549668874163
1369.0,1.9867549668874163
1375.15,2.6490066225165587
1381.3,2.98013245033113
1387.45,2.98013245033113
1393.6,2.6490066225165587
1399.75,2.3178807947019875
1405.9,2.3178807947019875
1412.05,1.9867549668874163
1418.2,2.6490066225165587
1424.35,2.6490066225165587
1430.5,1.9867549668874163
1436.65,1.9867549668874163
1442.8,1.9867549668874163
1448.95,1.655629139072845
1455.1,1.655629139072845
1461.25,1.655629139072845
1467.4,1.9867549668874163
1473.55,10.264900662251652
1479.7,10.264900662251652
1485.85,6.622516556291391
1492.0,1.9867549668874163
1498.15,1.9867549668874163
1504.31,2.3178807947019875
1510.46,2.3178807947019875
1516.61,3.6423841059602613
1522.76,9.93377483443708
1528.91,10.264900662251652
1535.06,9.60264900662252
1541.21,2.6490066225165587
1547.36,2.6490066225165587
1553.51,2.3178807947019875
1559.66,1.9867549668874163
1565.81,1.9867549668874163
1571.96,1.9867549668874163
1578.11,1.9867549668874163
1584.26,1.9867549668874163
1590.41,1.9867549668874163
1596.56,1.9867549668874163
1602.71,1.9867549668874163
1608.86,1.9867549668874163
1615.01,1.9867549668874163
1621.16,1.9867549668874163
1627.31,1.655629139072845
1633.46,1.655629139072845
1639.61,1.655629139072845
1645.76,1.9867549668874163
1651.91,1.655629139072845
1658.06,1.655629139072845
1664.21,1.655629139072845
1670.36,1.655629139072845
1676.51,1.655629139072845
1682.66,1.9867549668874163
1688.81,1.655629139072845
1694.96,1.655629139072845
1701.11,1.9867549668874163
1707.26,1.9867549668874163
1713.41,3.6423841059602613
1719.56,3.6423841059602613
1725.71,2.98013245033113
1731.86,1.9867549668874163
1738.01,1.9867549668874163
1744.16,1.655629139072845
1750.31,1.655629139072845
1756.46,13.245033112582782
1762.61,15.2317880794702
1768.76,15.56291390728477
1774.91,15.56291390728477
1781.06,15.2317880794702
1787.21,21.19205298013245
1793.36,21.19205298013245
1799.51,16.22516556291391
1805.66,15.89403973509934
1811.81,15.89403973509934
1817.96,1.9867549668874163
1824.11,1.9867549668874163
1830.26,1.9867549668874163
1836.41,1.9867549668874163
1842.56,1.655629139072845
1848.71,3.31125827814569
1854.86,3.6423841059602613
1861.01,3.6423841059602613
1867.16,3.31125827814569
1873.31,3.31125827814569
1879.46,1.655629139072845
1885.61,1.655629139072845
1891.76,1.655629139072845
1897.91,1.655629139072845
1904.06,1.655629139072845
1910.21,1.9867549668874163
1916.36,2.3178807947019875
1922.51,3.31125827814569
1928.66,2.98013245033113
1934.81,2.3178807947019875
1940.96,1.9867549668874163
1947.11,3.6423841059602613
1953.26,3.9735099337748325
1959.41,33.774834437086085
1965.56,33.774834437086085
1971.71,33.11258278145696
1977.86,6.9536423841059625
1984.01,3.9735099337748325
1990.16,4.304635761589404
1996.31,4.304635761589404
2002.46,10.264900662251652
2008.61,9.93377483443708
2014.76,4.304635761589404
2020.91,3.9735099337748325
2027.06,3.6423841059602613
2033.21,1.655629139072845
2039.36,2.3178807947019875
2045.51,2.6490066225165587
2051.66,2.6490066225165587
2057.81,1.655629139072845
2063.96,5.629139072847678
2070.11,5.629139072847678
2076.26,3.9735099337748325
2082.41,7.284768211920534
2088.56,27.81456953642384
2094.71,31.45695364238411
2100.86,41.390728476821195
2107.01,43.04635761589404
2113.16,42.05298013245034
2119.31,1.9867549668874163
2125.46,1.655629139072845
2131.61,1.655629139072845
2137.76,1.9867549668874163
2143.91,1.9867549668874163
2150.06,3.31125827814569
2156.21,8.278145695364236
2162.36,8.609271523178808
2168.51,8.278145695364236
2174.66,7.284768211920534
2180.81,2.6490066225165587
2186.96,1.9867549668874163
2193.11,1.655629139072845
2199.26,8.278145695364236
2205.41,9.27152317880795
2211.56,9.60264900662252
2217.71,6.9536423841059625
2223.86,5.298013245033117
2230.01,5.298013245033117
2236.16,10.927152317880795
2242.31,33.774834437086085
2248.46,76.15894039735099
2254.61,76.82119205298014
2260.76,77.15231788079471
2266.91,77.15231788079471
2273.06,33.774834437086085
2279.21,2.6490066225165587
2285.36,2.3178807947019875
2291.51,2.6490066225165587
2297.66,2.3178807947019875
2303.81,1.9867549668874163
2309.96,1.3245033112582738
2316.11,1.655629139072845
2322.26,1.655629139072845
2328.41,1.3245033112582738
2334.56,1.3245033112582738
2340.71,1.655629139072845
2346.86,2.98013245033113
2353.01,3.6423841059602613
2359.16,3.31125827814569
2365.31,2.6490066225165587
2371.46,1.9867549668874163
2377.61,1.655629139072845
2383.76,1.3245033112582738
2389.91,1.3245033112582738
2396.06,2.6490066225165587
2402.21,2.98013245033113
2408.36,2.6490066225165587
2414.51,1.655629139072845
2420.66,1.3245033112582738
2426.81,1.3245033112582738
2432.96,1.3245033112582738
2439.11,1.655629139072845
2445.26,1.3245033112582738
2451.41,1.3245033112582738
2457.56,1.3245033112582738
2463.71,1.3245033112582738
2469.86,1.3245033112582738
2476.01,3.31125827814569
2482.16,3.9735099337748325
2488.31,6.9536423841059625
2494.46,7.284768211920534
2500.62,7.284768211920534
2506.77,5.960264900662249
2512.92,1.9867549668874163
2519.07,1.655629139072845
2525.22,1.655629139072845
2531.37,1.3245033112582738
2537.52,1.655629139072845
2543.67,2.3178807947019875
2549.82,2.3178807947019875
2555.97,1.655629139072845
2562.12,1.655629139072845
2568.27,1.655629139072845
2574.42,1.9867549668874163
2580.57,3.9735099337748325
2586.72,5.629139072847678
2592.87,5.960264900662249
2599.02,5.629139072847678
2605.17,4.304635761589404
2611.32,2.98013245033113
2617.47,4.635761589403975
2623.62,4.966887417218546
2629.77,45.6953642384106
2635.92,57.94701986754966
2642.07,99.00662251655629
2648.22,100.0
2654.37,14.238410596026485
2660.52,8.609271523178808
2666.67,8.278145695364236
2672.82,6.9536423841059625
2678.97,6.622516556291391
2685.12,4.966887417218546
2691.27,2.3178807947019875
2697.42,2.3178807947019875
2703.57,1.9867549668874163
2709.72,1.3245033112582738
2715.87,1.3245033112582738
2722.02,1.3245033112582738
2728.17,1.3245033112582738
2734.32,1.3245033112582738
2740.47,1.3245033112582738
2746.62,1.3245033112582738
2752.77,1.3245033112582738
2758.92,1.3245033112582738
2765.07,1.3245033112582738
2771.22,1.3245033112582738
2777.37,0.9933774834437137
2783.52,1.3245033112582738
2789.67,1.3245033112582738
2795.82,1.3245033112582738
2801.97,1.3245033112582738
2808.12,1.3245033112582738
2814.27,1.3245033112582738
2820.42,1.3245033112582738
2826.57,1.3245033112582738
2832.72,1.3245033112582738
2838.87,0.9933774834437137
2845.02,0.9933774834437137
2851.17,0.9933774834437137
2857.32,0.9933774834437137
2863.47,1.3245033112582738
2869.62,1.3245033112582738
2875.77,1.3245033112582738
2881.92,4.635761589403975
2888.07,5.629139072847678
2894.22,1.655629139072845
2900.37,1.655629139072845
2906.52,2.98013245033113
2912.67,3.31125827814569
2918.82,3.31125827814569
2924.97,1.655629139072845
2931.12,1.655629139072845
2937.27,1.655629139072845
2943.42,1.3245033112582738
2949.57,1.3245033112582738
2955.72,0.9933774834437137
2961.87,0.9933774834437137
2968.02,0.9933774834437137
2974.17,0.9933774834437137
2980.32,0.9933774834437137
