X (m/z),Y (Intensity)
1273.06,40.61538461538462
1279.13,44.61538461538461
1285.19,44.61538461538461
1291.26,44.61538461538461
1297.33,45.53846153846154
1303.4,46.46153846153847
1309.47,49.846153846153854
1315.53,63.69230769230769
1321.6,63.69230769230769
1327.67,64.0
1333.74,64.92307692307693
1339.81,65.23076923076923
1345.87,69.23076923076923
1351.94,69.23076923076923
1358.01,69.23076923076923
1364.08,63.69230769230769
1370.15,55.07692307692308
1376.21,54.46153846153846
1382.28,54.46153846153846
1388.35,60.0
1394.42,60.30769230769231
1400.49,60.30769230769231
1406.55,60.30769230769231
1412.62,62.769230769230774
1418.69,63.07692307692307
1424.76,63.38461538461539
1430.83,63.38461538461539
1436.89,63.38461538461539
1442.96,70.46153846153847
1449.03,70.76923076923076
1455.1,70.76923076923076
1461.17,71.38461538461539
1467.23,71.38461538461539
1473.3,75.38461538461539
1479.37,81.23076923076923
1485.44,81.23076923076923
1491.5,81.53846153846153
1497.57,81.84615384615384
1503.64,81.84615384615384
1509.71,81.23076923076923
1515.78,78.46153846153847
1521.84,78.46153846153847
1527.91,83.6923076923077
1533.98,84.61538461538461
1540.05,84.61538461538461
1546.12,84.3076923076923
1552.18,84.3076923076923
1558.25,85.23076923076923
1564.32,85.53846153846155
1570.39,85.53846153846155
1576.46,84.61538461538461
1582.52,84.3076923076923
1588.59,84.61538461538461
1594.66,88.0
1600.73,88.0
1606.8,88.0
1612.86,88.0
1618.93,88.0
1625.0,87.6923076923077
1631.07,87.6923076923077
1637.14,89.23076923076923
1643.2,89.84615384615384
1649.27,89.84615384615384
1655.34,89.53846153846155
1661.41,84.3076923076923
1667.48,84.3076923076923
1673.54,94.15384615384616
1679.61,94.15384615384616
1685.68,94.15384615384616
1691.75,93.84615384615384
1697.82,93.84615384615384
1703.88,93.53846153846153
1709.95,90.46153846153845
1716.02,89.53846153846155
1722.09,88.3076923076923
1728.16,87.07692307692308
1734.22,87.07692307692308
1740.29,89.84615384615384
1746.36,96.92307692307692
1752.43,97.53846153846155
1758.5,97.53846153846155
1764.56,97.53846153846155
1770.63,87.07692307692308
1776.7,87.07692307692308
1782.77,87.38461538461539
1788.83,87.38461538461539
1794.9,87.38461538461539
1800.97,87.6923076923077
1807.04,88.61538461538461
1813.11,88.61538461538461
1819.17,88.3076923076923
1825.24,87.6923076923077
1831.31,87.6923076923077
1837.38,88.92307692307693
1843.45,88.92307692307693
1849.51,88.92307692307693
1855.58,88.92307692307693
1861.65,88.92307692307693
1867.72,87.6923076923077
1873.79,87.6923076923077
1879.85,87.6923076923077
1885.92,90.76923076923077
1891.99,95.6923076923077
1898.06,95.6923076923077
1904.13,95.6923076923077
1910.19,93.84615384615384
1916.26,93.84615384615384
1922.33,93.84615384615384
1928.4,93.84615384615384
1934.47,87.38461538461539
1940.53,85.23076923076923
1946.6,85.23076923076923
1952.67,88.3076923076923
1958.74,88.61538461538461
1964.81,88.61538461538461
1970.87,89.23076923076923
1976.94,89.23076923076923
1983.01,89.23076923076923
1989.08,89.23076923076923
1995.15,88.61538461538461
2001.21,86.76923076923076
2007.28,85.53846153846155
2013.35,84.92307692307692
2019.42,84.92307692307692
2025.49,84.92307692307692
2031.55,85.23076923076923
2037.62,85.23076923076923
2043.69,87.6923076923077
2049.76,88.0
2055.83,88.0
2061.89,86.76923076923076
2067.96,86.76923076923076
2074.03,87.07692307692308
2080.1,87.07692307692308
2086.17,86.76923076923076
2092.23,85.84615384615385
2098.3,85.84615384615385
2104.37,85.84615384615385
2110.44,85.84615384615385
2116.5,85.53846153846155
2122.57,82.76923076923077
2128.64,82.76923076923077
2134.71,82.76923076923077
2140.78,78.76923076923077
2146.84,77.84615384615384
2152.91,77.84615384615384
2158.98,79.07692307692308
2165.05,84.3076923076923
2171.12,84.3076923076923
2177.18,84.3076923076923
