X (m/z),Y (Intensity)
800.0,0.7556675062972307
803.09,0.7556675062972307
806.19,0.7556675062972307
809.28,0.5037783375314908
812.38,0.5037783375314908
815.47,0.5037783375314908
818.57,0.5037783375314908
821.66,0.5037783375314908
824.75,0.5037783375314908
827.85,0.5037783375314908
830.94,0.5037783375314908
834.04,0.5037783375314908
837.13,0.5037783375314908
840.23,0.5037783375314908
843.32,0.5037783375314908
846.41,0.5037783375314908
849.51,0.5037783375314908
852.6,0.5037783375314908
855.7,0.5037783375314908
858.79,0.5037783375314908
861.88,0.5037783375314908
864.98,0.5037783375314908
868.07,0.5037783375314908
871.17,0.5037783375314908
874.26,0.5037783375314908
877.36,0.5037783375314908
880.45,0.5037783375314908
883.54,0.7556675062972307
886.64,0.7556675062972307
889.73,0.7556675062972307
892.83,0.5037783375314908
895.92,0.5037783375314908
899.02,0.5037783375314908
902.11,0.5037783375314908
905.2,0.5037783375314908
908.3,0.5037783375314908
911.39,0.5037783375314908
914.49,0.5037783375314908
917.58,0.5037783375314908
920.68,0.5037783375314908
923.77,0.7556675062972307
926.86,0.7556675062972307
929.96,0.7556675062972307
933.05,0.5037783375314908
936.15,0.5037783375314908
939.24,0.5037783375314908
942.33,0.5037783375314908
945.43,0.5037783375314908
948.52,0.5037783375314908
951.62,0.5037783375314908
954.71,0.5037783375314908
957.81,0.5037783375314908
960.9,0.5037783375314908
963.99,0.5037783375314908
967.09,0.5037783375314908
970.18,0.5037783375314908
973.28,0.5037783375314908
976.37,0.5037783375314908
979.47,0.5037783375314908
982.56,0.5037783375314908
985.65,0.5037783375314908
988.75,4.282115869017633
991.84,4.282115869017633
994.94,1.0075566750629705
998.03,0.7556675062972307
1001.13,0.5037783375314908
1004.22,0.5037783375314908
1007.31,0.5037783375314908
1010.41,0.7556675062972307
1013.5,0.7556675062972307
1016.6,0.5037783375314908
1019.69,0.5037783375314908
1022.78,0.5037783375314908
1025.88,0.7556675062972307
1028.97,0.7556675062972307
1032.07,0.5037783375314908
1035.16,0.5037783375314908
1038.26,0.5037783375314908
1041.35,1.2594458438287104
1044.44,4.282115869017633
1047.54,4.282115869017633
1050.63,0.7556675062972307
1053.73,0.7556675062972307
1056.82,0.7556675062972307
1059.92,0.7556675062972307
1063.01,0.7556675062972307
1066.1,0.7556675062972307
1069.2,0.5037783375314908
1072.29,0.5037783375314908
1075.39,0.5037783375314908
1078.48,0.5037783375314908
1081.58,0.5037783375314908
1084.67,0.5037783375314908
1087.76,0.5037783375314908
1090.86,0.5037783375314908
1093.95,0.5037783375314908
1097.05,0.5037783375314908
1100.14,0.5037783375314908
1103.23,0.5037783375314908
1106.33,0.5037783375314908
1109.42,0.5037783375314908
1112.52,0.5037783375314908
1115.61,0.5037783375314908
1118.71,0.5037783375314908
1121.8,0.5037783375314908
1124.89,0.5037783375314908
1127.99,0.5037783375314908
1131.08,0.25188916876573986
1134.18,0.25188916876573986
1137.27,0.25188916876573986
1140.37,0.5037783375314908
1143.46,0.5037783375314908
1146.55,0.5037783375314908
1149.65,0.5037783375314908
1152.74,0.5037783375314908
1155.84,0.5037783375314908
1158.93,0.5037783375314908
1162.03,0.5037783375314908
1165.12,0.5037783375314908
1168.21,0.5037783375314908
1171.31,0.5037783375314908
1174.4,0.5037783375314908
1177.5,0.5037783375314908
1180.59,0.5037783375314908
1183.68,0.5037783375314908
1186.78,0.5037783375314908
1189.87,0.5037783375314908
1192.97,0.5037783375314908
1196.06,0.5037783375314908
1199.16,0.5037783375314908
1202.25,0.5037783375314908
1205.34,0.5037783375314908
1208.44,0.5037783375314908
1211.53,0.5037783375314908
1214.63,0.5037783375314908
