X (m/z),Y (Intensity)
1501.21,1.2295081967213073
1504.18,1.2295081967213073
1507.15,1.2295081967213073
1510.12,1.2295081967213073
1513.09,1.2295081967213073
1516.06,1.2295081967213073
1519.03,1.2295081967213073
1522.01,1.2295081967213073
1524.98,1.2295081967213073
1527.95,1.2295081967213073
1530.92,1.2295081967213073
1533.89,1.2295081967213073
1536.86,1.2295081967213073
1539.83,1.2295081967213073
1542.8,1.2295081967213073
1545.78,1.2295081967213073
1548.75,1.2295081967213073
1551.72,1.2295081967213073
1554.69,1.2295081967213073
1557.66,2.049180327868849
1560.63,2.049180327868849
1563.6,1.6393442622950838
1566.57,2.049180327868849
1569.55,2.049180327868849
1572.52,1.6393442622950838
1575.49,1.2295081967213073
1578.46,1.6393442622950838
1581.43,1.6393442622950838
1584.4,1.2295081967213073
1587.37,1.2295081967213073
1590.34,1.6393442622950838
1593.31,1.2295081967213073
1596.29,1.2295081967213073
1599.26,1.2295081967213073
1602.23,1.6393442622950838
1605.2,1.6393442622950838
1608.17,1.6393442622950838
1611.14,1.2295081967213073
1614.11,1.2295081967213073
1617.08,1.2295081967213073
1620.06,1.6393442622950838
1623.03,1.6393442622950838
1626.0,1.2295081967213073
1628.97,1.2295081967213073
1631.94,1.2295081967213073
1634.91,1.2295081967213073
1637.88,1.2295081967213073
1640.85,1.2295081967213073
1643.83,1.2295081967213073
1646.8,1.2295081967213073
1649.77,1.2295081967213073
1652.74,1.2295081967213073
1655.71,1.2295081967213073
1658.68,1.2295081967213073
1661.65,1.2295081967213073
1664.62,1.2295081967213073
1667.6,1.2295081967213073
1670.57,1.2295081967213073
1673.54,1.2295081967213073
1676.51,1.2295081967213073
1679.48,1.2295081967213073
1682.45,1.2295081967213073
1685.42,1.2295081967213073
1688.39,1.2295081967213073
1691.36,1.2295081967213073
1694.34,1.2295081967213073
1697.31,3.2786885245901676
1700.28,3.2786885245901676
1703.25,2.049180327868849
1706.22,1.6393442622950838
1709.19,3.2786885245901676
1712.16,2.868852459016391
1715.13,1.6393442622950838
1718.11,1.6393442622950838
1721.08,1.6393442622950838
1724.05,1.2295081967213073
1727.02,1.2295081967213073
1729.99,1.6393442622950838
1732.96,1.6393442622950838
1735.93,1.2295081967213073
1738.9,1.2295081967213073
1741.88,1.2295081967213073
1744.85,1.2295081967213073
1747.82,1.2295081967213073
1750.79,1.2295081967213073
1753.76,1.2295081967213073
1756.73,1.2295081967213073
1759.7,1.2295081967213073
1762.67,1.2295081967213073
1765.65,1.2295081967213073
1768.62,1.2295081967213073
1771.59,1.2295081967213073
1774.56,1.2295081967213073
1777.53,1.2295081967213073
1780.5,1.6393442622950838
1783.47,1.6393442622950838
1786.44,1.2295081967213073
1789.42,1.2295081967213073
1792.39,1.2295081967213073
1795.36,1.2295081967213073
1798.33,1.2295081967213073
1801.3,1.2295081967213073
1804.27,1.2295081967213073
1807.24,1.2295081967213073
1810.21,1.2295081967213073
1813.18,1.2295081967213073
1816.16,1.2295081967213073
1819.13,1.2295081967213073
1822.1,1.2295081967213073
1825.07,1.6393442622950838
1828.04,1.6393442622950838
1831.01,1.2295081967213073
1833.98,1.2295081967213073
1836.95,1.2295081967213073
1839.93,1.2295081967213073
1842.9,1.2295081967213073
1845.87,1.6393442622950838
1848.84,2.4590163934426257
1851.81,2.4590163934426257
1854.78,1.6393442622950838
1857.75,1.6393442622950838
1860.72,2.049180327868849
1863.7,2.049180327868849
1866.67,2.4590163934426257
1869.64,2.4590163934426257
1872.61,2.4590163934426257
1875.58,16.393442622950815
1878.55,16.803278688524593
1881.52,11.475409836065575
1884.49,5.737704918032782
1887.47,4.098360655737709
1890.44,2.868852459016391
1893.41,2.049180327868849
1896.38,1.6393442622950838
1899.35,3.688524590163933
1902.32,3.688524590163933
1905.29,2.4590163934426257
1908.26,1.2295081967213073
1911.23,1.2295081967213073
1914.21,1.2295081967213073
1917.18,1.2295081967213073
1920.15,1.2295081967213073
1923.12,1.6393442622950838
1926.09,1.2295081967213073
1929.06,1.2295081967213073
1932.03,1.2295081967213073
1935.0,1.2295081967213073
1937.98,1.2295081967213073
1940.95,1.2295081967213073
1943.92,1.2295081967213073
1946.89,1.2295081967213073
1949.86,1.2295081967213073
1952.83,1.2295081967213073
1955.8,1.2295081967213073
1958.77,1.2295081967213073
1961.75,1.2295081967213073
1964.72,1.2295081967213073
1967.69,1.2295081967213073
1970.66,1.2295081967213073
1973.63,1.2295081967213073
1976.6,1.2295081967213073
1979.57,1.2295081967213073
1982.54,1.2295081967213073
1985.52,1.2295081967213073
1988.49,1.2295081967213073
1991.46,1.2295081967213073
1994.43,1.2295081967213073
1997.4,1.2295081967213073
2000.37,1.2295081967213073
2003.34,1.2295081967213073
2006.31,1.2295081967213073
2009.29,1.2295081967213073
2012.26,1.2295081967213073
2015.23,1.2295081967213073
2018.2,1.2295081967213073
2021.17,1.2295081967213073
2024.14,1.2295081967213073
2027.11,1.2295081967213073
2030.08,1.2295081967213073
2033.05,1.2295081967213073
2036.03,1.2295081967213073
2039.0,1.2295081967213073
2041.97,1.2295081967213073
2044.94,1.2295081967213073
2047.91,1.2295081967213073
2050.88,1.2295081967213073
2053.85,1.2295081967213073
2056.82,1.2295081967213073
2059.8,1.2295081967213073
2062.77,1.2295081967213073
2065.74,1.2295081967213073
2068.71,1.2295081967213073
2071.68,1.2295081967213073
2074.65,1.2295081967213073
2077.62,1.2295081967213073
2080.59,1.2295081967213073
2083.57,1.2295081967213073
2086.54,1.2295081967213073
2089.51,1.2295081967213073
2092.48,1.2295081967213073
2095.45,1.2295081967213073
2098.42,1.2295081967213073
2101.39,1.2295081967213073
2104.36,1.2295081967213073
2107.34,1.2295081967213073
2110.31,1.2295081967213073
2113.28,1.2295081967213073
2116.25,1.2295081967213073
2119.22,1.2295081967213073
2122.19,1.2295081967213073
2125.16,1.2295081967213073
2128.13,2.049180327868849
2131.1,2.049180327868849
2134.08,1.6393442622950838
2137.05,1.6393442622950838
2140.02,5.737704918032782
2142.99,9.016393442622949
2145.96,6.9672131147541005
2148.93,2.868852459016391
2151.9,2.049180327868849
2154.87,1.6393442622950838
2157.85,1.6393442622950838
2160.82,1.6393442622950838
2163.79,3.2786885245901676
2166.76,3.2786885245901676
2169.73,1.6393442622950838
2172.7,1.2295081967213073
2175.67,1.2295081967213073
2178.64,1.2295081967213073
2181.62,1.2295081967213073
2184.59,1.6393442622950838
2187.56,1.6393442622950838
2190.53,1.6393442622950838
2193.5,1.2295081967213073
2196.47,1.2295081967213073
2199.44,1.6393442622950838
2202.41,1.2295081967213073
2205.39,1.2295081967213073
2208.36,1.6393442622950838
2211.33,1.6393442622950838
2214.3,1.2295081967213073
2217.27,1.2295081967213073
2220.24,1.2295081967213073
2223.21,1.6393442622950838
2226.18,2.868852459016391
2229.16,2.4590163934426257
2232.13,1.6393442622950838
2235.1,1.6393442622950838
2238.07,1.6393442622950838
2241.04,1.6393442622950838
2244.01,2.049180327868849
2246.98,2.4590163934426257
2249.95,3.2786885245901676
2252.92,2.868852459016391
2255.9,2.049180327868849
2258.87,2.868852459016391
2261.84,3.2786885245901676
2264.81,2.4590163934426257
2267.78,2.868852459016391
2270.75,2.868852459016391
2273.72,2.868852459016391
2276.69,3.688524590163933
2279.67,4.098360655737709
2282.64,4.508196721311474
2285.61,5.327868852459017
2288.58,6.5573770491803245
2291.55,15.163934426229508
2294.52,67.62295081967213
2297.49,62.295081967213115
2300.46,27.04918032786885
2303.44,17.622950819672134
2306.41,12.295081967213118
2309.38,10.655737704918034
2312.35,7.786885245901642
2315.32,5.737704918032782
2318.29,9.836065573770492
2321.26,11.475409836065575
2324.23,6.5573770491803245
2327.21,2.4590163934426257
2330.18,2.4590163934426257
2333.15,2.049180327868849
2336.12,3.688524590163933
2339.09,5.327868852459017
2342.06,5.327868852459017
2345.03,3.2786885245901676
2348.0,1.6393442622950838
2350.97,1.6393442622950838
2353.95,1.6393442622950838
2356.92,1.6393442622950838
2359.89,2.049180327868849
2362.86,2.049180327868849
2365.83,1.6393442622950838
2368.8,1.2295081967213073
2371.77,1.2295081967213073
2374.74,1.2295081967213073
2377.72,1.2295081967213073
2380.69,1.2295081967213073
2383.66,1.6393442622950838
2386.63,1.6393442622950838
2389.6,1.2295081967213073
2392.57,1.2295081967213073
2395.54,1.2295081967213073
2398.51,1.2295081967213073
2401.49,1.2295081967213073
2404.46,1.2295081967213073
2407.43,1.2295081967213073
2410.4,1.2295081967213073
2413.37,3.688524590163933
2416.34,4.508196721311474
2419.31,2.868852459016391
2422.28,1.6393442622950838
2425.26,1.6393442622950838
2428.23,1.2295081967213073
2431.2,1.2295081967213073
2434.17,1.2295081967213073
2437.14,1.6393442622950838
2440.11,1.2295081967213073
2443.08,1.2295081967213073
2446.05,1.2295081967213073
2449.03,1.2295081967213073
2452.0,1.2295081967213073
2454.97,1.2295081967213073
2457.94,1.2295081967213073
2460.91,1.2295081967213073
2463.88,1.2295081967213073
2466.85,1.2295081967213073
2469.82,1.2295081967213073
2472.79,1.2295081967213073
2475.77,1.2295081967213073
2478.74,1.2295081967213073
2481.71,1.2295081967213073
2484.68,1.2295081967213073
2487.65,1.2295081967213073
2490.62,1.2295081967213073
2493.59,1.2295081967213073
2496.56,1.2295081967213073
2499.54,1.2295081967213073
2502.51,1.2295081967213073
2505.48,1.2295081967213073
2508.45,1.2295081967213073
2511.42,1.2295081967213073
2514.39,1.2295081967213073
2517.36,1.2295081967213073
2520.33,1.2295081967213073
2523.31,1.2295081967213073
2526.28,1.2295081967213073
2529.25,1.2295081967213073
2532.22,1.2295081967213073
2535.19,1.2295081967213073
2538.16,1.2295081967213073
2541.13,1.2295081967213073
2544.1,1.2295081967213073
2547.08,1.6393442622950838
2550.05,1.6393442622950838
2553.02,1.2295081967213073
2555.99,1.6393442622950838
2558.96,3.2786885245901676
2561.93,2.868852459016391
2564.9,1.6393442622950838
2567.87,1.2295081967213073
2570.84,1.6393442622950838
2573.82,1.2295081967213073
2576.79,1.2295081967213073
2579.76,1.6393442622950838
2582.73,1.6393442622950838
2585.7,1.6393442622950838
2588.67,1.2295081967213073
2591.64,1.6393442622950838
2594.61,4.918032786885251
2597.59,4.918032786885251
2600.56,2.868852459016391
2603.53,1.6393442622950838
2606.5,1.6393442622950838
2609.47,1.6393442622950838
2612.44,1.2295081967213073
2615.41,1.6393442622950838
2618.38,2.049180327868849
2621.36,2.049180327868849
2624.33,1.2295081967213073
2627.3,1.2295081967213073
2630.27,1.2295081967213073
2633.24,0.8196721311475419
2636.21,1.2295081967213073
2639.18,1.2295081967213073
2642.15,1.2295081967213073
2645.13,1.2295081967213073
2648.1,1.2295081967213073
2651.07,1.2295081967213073
2654.04,1.2295081967213073
2657.01,1.2295081967213073
2659.98,1.2295081967213073
2662.95,1.2295081967213073
2665.92,1.2295081967213073
2668.9,0.8196721311475419
2671.87,0.8196721311475419
2674.84,0.8196721311475419
2677.81,0.8196721311475419
2680.78,0.8196721311475419
2683.75,1.2295081967213073
2686.72,0.8196721311475419
2689.69,0.8196721311475419
2692.66,0.8196721311475419
2695.64,1.2295081967213073
2698.61,0.8196721311475419
2701.58,0.8196721311475419
2704.55,1.2295081967213073
2707.52,1.2295081967213073
2710.49,1.2295081967213073
2713.46,1.2295081967213073
2716.43,1.2295081967213073
2719.41,0.8196721311475419
2722.38,1.2295081967213073
2725.35,0.8196721311475419
2728.32,1.2295081967213073
2731.29,1.2295081967213073
2734.26,1.2295081967213073
2737.23,1.2295081967213073
2740.2,1.2295081967213073
2743.18,1.2295081967213073
2746.15,1.2295081967213073
2749.12,1.2295081967213073
2752.09,1.2295081967213073
2755.06,0.8196721311475419
2758.03,1.2295081967213073
2761.0,1.2295081967213073
2763.97,1.2295081967213073
2766.95,1.2295081967213073
2769.92,1.2295081967213073
2772.89,1.2295081967213073
2775.86,1.2295081967213073
2778.83,1.2295081967213073
2781.8,1.2295081967213073
2784.77,2.4590163934426257
2787.74,2.4590163934426257
2790.71,1.6393442622950838
2793.69,2.868852459016391
2796.66,3.2786885245901676
2799.63,2.868852459016391
2802.6,1.6393442622950838
2805.57,1.6393442622950838
2808.54,2.4590163934426257
2811.51,2.4590163934426257
2814.48,2.049180327868849
2817.46,2.049180327868849
2820.43,2.049180327868849
2823.4,2.049180327868849
2826.37,1.6393442622950838
2829.34,2.049180327868849
2832.31,2.049180327868849
2835.28,4.098360655737709
2838.25,4.098360655737709
2841.23,2.4590163934426257
2844.2,2.4590163934426257
2847.17,2.049180327868849
2850.14,2.4590163934426257
2853.11,2.868852459016391
2856.08,3.688524590163933
2859.05,3.688524590163933
2862.02,3.2786885245901676
2865.0,2.4590163934426257
2867.97,2.049180327868849
2870.94,2.049180327868849
2873.91,2.4590163934426257
2876.88,2.868852459016391
2879.85,2.868852459016391
2882.82,2.868852459016391
2885.79,2.868852459016391
2888.77,6.147540983606559
2891.74,15.983606557377051
2894.71,15.983606557377051
2897.68,9.426229508196727
2900.65,4.508196721311474
2903.62,6.5573770491803245
2906.59,6.5573770491803245
2909.56,4.918032786885251
2912.53,3.2786885245901676
2915.51,4.098360655737709
2918.48,4.098360655737709
2921.45,2.049180327868849
2924.42,1.6393442622950838
2927.39,1.6393442622950838
2930.36,1.6393442622950838
2933.33,1.6393442622950838
2936.3,1.6393442622950838
2939.28,2.049180327868849
2942.25,1.6393442622950838
2945.22,1.2295081967213073
2948.19,1.6393442622950838
2951.16,1.2295081967213073
2954.13,1.2295081967213073
2957.1,1.2295081967213073
2960.07,1.2295081967213073
2963.05,1.2295081967213073
2966.02,1.2295081967213073
2968.99,1.2295081967213073
2971.96,1.2295081967213073
2974.93,1.2295081967213073
2977.9,1.2295081967213073
2980.87,1.2295081967213073
2983.84,1.2295081967213073
2986.82,1.2295081967213073
2989.79,1.2295081967213073
2992.76,1.2295081967213073
2995.73,1.2295081967213073
2998.7,1.2295081967213073
3001.67,1.2295081967213073
3004.64,1.2295081967213073
3007.61,2.868852459016391
3010.58,3.2786885245901676
3013.56,2.868852459016391
3016.53,2.049180327868849
3019.5,2.4590163934426257
3022.47,2.049180327868849
3025.44,1.2295081967213073
3028.41,1.2295081967213073
3031.38,1.2295081967213073
