X (m/z),Y (Intensity)
1301.11,0.33670033670033517
1305.06,0.33670033670033517
1309.0,0.33670033670033517
1312.95,0.33670033670033517
1316.89,0.33670033670033517
1320.84,0.33670033670033517
1324.78,0.33670033670033517
1328.73,0.6734006734006703
1332.68,0.6734006734006703
1336.62,0.6734006734006703
1340.57,0.33670033670033517
1344.51,0.33670033670033517
1348.46,0.33670033670033517
1352.4,0.33670033670033517
1356.35,0.6734006734006703
1360.3,2.020202020202022
1364.24,2.020202020202022
1368.19,0.6734006734006703
1372.13,0.6734006734006703
1376.08,1.0101010101010055
1380.02,0.6734006734006703
1383.97,0.6734006734006703
1387.92,0.33670033670033517
1391.86,0.33670033670033517
1395.81,0.33670033670033517
1399.75,0.33670033670033517
1403.7,0.33670033670033517
1407.64,0.33670033670033517
1411.59,0.33670033670033517
1415.54,0.33670033670033517
1419.48,0.33670033670033517
1423.43,0.33670033670033517
1427.37,0.33670033670033517
1431.32,0.6734006734006703
1435.27,0.33670033670033517
1439.21,0.33670033670033517
1443.16,0.33670033670033517
1447.1,0.33670033670033517
1451.05,0.33670033670033517
1454.99,0.33670033670033517
1458.94,0.33670033670033517
1462.89,0.33670033670033517
1466.83,0.33670033670033517
1470.78,0.33670033670033517
1474.72,0.33670033670033517
1478.67,0.33670033670033517
1482.61,0.33670033670033517
1486.56,0.33670033670033517
1490.51,0.33670033670033517
1494.45,0.33670033670033517
1498.4,0.33670033670033517
1502.34,0.33670033670033517
1506.29,0.33670033670033517
1510.23,0.33670033670033517
1514.18,0.33670033670033517
1518.13,0.33670033670033517
1522.07,0.33670033670033517
1526.02,0.33670033670033517
1529.96,0.33670033670033517
1533.91,0.6734006734006703
1537.85,0.6734006734006703
1541.8,0.6734006734006703
1545.75,1.0101010101010055
1549.69,4.040404040404044
1553.64,3.703703703703709
1557.58,1.3468013468013518
1561.53,1.3468013468013518
1565.47,0.6734006734006703
1569.42,0.6734006734006703
1573.37,0.6734006734006703
1577.31,0.6734006734006703
1581.26,0.6734006734006703
1585.2,0.33670033670033517
1589.15,0.33670033670033517
1593.09,0.6734006734006703
1597.04,0.6734006734006703
1600.99,0.33670033670033517
1604.93,0.33670033670033517
1608.88,0.33670033670033517
1612.82,0.33670033670033517
1616.77,0.33670033670033517
1620.72,0.33670033670033517
1624.66,0.33670033670033517
1628.61,0.33670033670033517
1632.55,0.33670033670033517
1636.5,0.33670033670033517
1640.44,0.33670033670033517
1644.39,0.33670033670033517
1648.34,0.33670033670033517
1652.28,0.33670033670033517
1656.23,0.33670033670033517
1660.17,0.33670033670033517
1664.12,0.6734006734006703
1668.06,1.0101010101010055
1672.01,0.6734006734006703
1675.96,0.6734006734006703
1679.9,0.6734006734006703
1683.85,1.0101010101010055
1687.79,4.040404040404044
1691.74,4.040404040404044
1695.68,2.020202020202022
1699.63,5.72390572390572
1703.58,5.05050505050505
1707.52,1.683501683501687
1711.47,1.3468013468013518
1715.41,1.0101010101010055
1719.36,0.6734006734006703
1723.3,0.6734006734006703
1727.25,0.6734006734006703
1731.2,0.6734006734006703
1735.14,0.33670033670033517
1739.09,0.33670033670033517
1743.03,0.33670033670033517
1746.98,0.33670033670033517
1750.92,0.33670033670033517
1754.87,0.33670033670033517
1758.82,0.33670033670033517
1762.76,0.6734006734006703
1766.71,0.6734006734006703
1770.65,1.3468013468013518
1774.6,1.3468013468013518
1778.55,0.6734006734006703
1782.49,0.6734006734006703
1786.44,0.6734006734006703
1790.38,0.6734006734006703
1794.33,0.33670033670033517
1798.27,0.33670033670033517
1802.22,0.33670033670033517
1806.17,0.33670033670033517
1810.11,0.6734006734006703
1814.06,1.0101010101010055
1818.0,1.0101010101010055
1821.95,0.6734006734006703
1825.89,0.6734006734006703
1829.84,0.6734006734006703
1833.79,1.0101010101010055
1837.73,1.3468013468013518
1841.68,1.3468013468013518
1845.62,1.3468013468013518
1849.57,1.3468013468013518
1853.51,2.6936026936026924
1857.46,3.0303030303030276
1861.41,3.0303030303030276
1865.35,4.377104377104379
1869.3,21.212121212121215
1873.24,20.538720538720533
1877.19,6.734006734006737
1881.13,6.060606060606055
1885.08,2.6936026936026924
1889.03,2.020202020202022
1892.97,2.6936026936026924
1896.92,2.020202020202022
1900.86,1.0101010101010055
1904.81,0.6734006734006703
1908.75,0.6734006734006703
1912.7,0.33670033670033517
1916.65,0.6734006734006703
1920.59,0.33670033670033517
1924.54,0.33670033670033517
1928.48,0.33670033670033517
1932.43,0.33670033670033517
1936.37,0.33670033670033517
1940.32,0.33670033670033517
1944.27,0.33670033670033517
1948.21,0.33670033670033517
1952.16,0.33670033670033517
1956.1,0.33670033670033517
1960.05,0.33670033670033517
1964.0,0.33670033670033517
1967.94,0.33670033670033517
1971.89,0.33670033670033517
1975.83,0.33670033670033517
1979.78,0.6734006734006703
1983.72,1.0101010101010055
1987.67,1.0101010101010055
1991.62,1.0101010101010055
1995.56,1.0101010101010055
1999.51,0.6734006734006703
2003.45,0.6734006734006703
2007.4,0.6734006734006703
2011.34,0.33670033670033517
2015.29,0.33670033670033517
2019.24,0.33670033670033517
2023.18,0.33670033670033517
2027.13,0.33670033670033517
2031.07,0.6734006734006703
2035.02,0.6734006734006703
2038.96,0.6734006734006703
2042.91,0.33670033670033517
2046.86,0.33670033670033517
2050.8,0.33670033670033517
2054.75,0.33670033670033517
2058.69,0.33670033670033517
2062.64,0.33670033670033517
2066.58,0.33670033670033517
2070.53,0.33670033670033517
2074.48,0.6734006734006703
2078.42,0.33670033670033517
2082.37,0.33670033670033517
2086.31,0.33670033670033517
2090.26,0.33670033670033517
2094.2,0.6734006734006703
2098.15,0.6734006734006703
2102.1,0.6734006734006703
2106.04,0.6734006734006703
2109.99,0.6734006734006703
2113.93,0.6734006734006703
2117.88,1.0101010101010055
2121.82,1.683501683501687
2125.77,2.3569023569023573
2129.72,1.3468013468013518
2133.66,3.703703703703709
2137.61,4.040404040404044
2141.55,2.6936026936026924
2145.5,1.3468013468013518
2149.45,1.3468013468013518
2153.39,1.0101010101010055
2157.34,1.0101010101010055
2161.28,1.0101010101010055
2165.23,1.0101010101010055
2169.17,1.0101010101010055
2173.12,0.6734006734006703
2177.07,0.6734006734006703
2181.01,1.0101010101010055
2184.96,1.0101010101010055
2188.9,1.0101010101010055
2192.85,0.6734006734006703
2196.79,1.0101010101010055
2200.74,1.0101010101010055
2204.69,1.0101010101010055
2208.63,1.0101010101010055
2212.58,1.0101010101010055
2216.52,1.0101010101010055
2220.47,1.3468013468013518
2224.41,1.3468013468013518
2228.36,1.3468013468013518
2232.31,2.020202020202022
2236.25,2.020202020202022
2240.2,4.040404040404044
2244.14,4.040404040404044
2248.09,3.367003367003363
2252.03,4.040404040404044
2255.98,4.040404040404044
2259.93,3.703703703703709
2263.87,4.040404040404044
2267.82,5.387205387205385
2271.76,7.070707070707072
2275.71,8.417508417508412
2279.65,10.1010101010101
2283.6,12.121212121212121
2287.55,85.52188552188552
2291.49,80.47138047138047
2295.44,22.895622895622893
2299.38,13.468013468013474
2303.33,10.1010101010101
2307.27,5.72390572390572
2311.22,5.72390572390572
2315.17,4.7138047138047146
2319.11,1.0101010101010055
2323.06,0.6734006734006703
2327.0,0.6734006734006703
2330.95,1.0101010101010055
2334.9,1.0101010101010055
2338.84,0.33670033670033517
2342.79,0.33670033670033517
2346.73,0.33670033670033517
2350.68,0.33670033670033517
2354.62,0.33670033670033517
2358.57,0.33670033670033517
2362.52,0.33670033670033517
2366.46,0.33670033670033517
2370.41,0.33670033670033517
2374.35,0.33670033670033517
2378.3,0.33670033670033517
2382.24,0.33670033670033517
2386.19,0.33670033670033517
2390.14,0.33670033670033517
2394.08,0.33670033670033517
2398.03,0.33670033670033517
2401.97,0.33670033670033517
2405.92,0.6734006734006703
2409.86,0.6734006734006703
2413.81,0.33670033670033517
2417.76,0.33670033670033517
2421.7,0.33670033670033517
2425.65,0.33670033670033517
2429.59,0.33670033670033517
2433.54,0.33670033670033517
2437.48,0.33670033670033517
2441.43,0.33670033670033517
2445.38,0.33670033670033517
2449.32,0.33670033670033517
2453.27,0.33670033670033517
2457.21,0.33670033670033517
2461.16,0.33670033670033517
2465.1,0.33670033670033517
2469.05,0.33670033670033517
2473.0,0.33670033670033517
2476.94,0.33670033670033517
2480.89,0.33670033670033517
2484.83,0.33670033670033517
2488.78,0.33670033670033517
2492.73,0.33670033670033517
2496.67,0.33670033670033517
2500.62,0.33670033670033517
2504.56,0.33670033670033517
2508.51,0.33670033670033517
2512.45,0.33670033670033517
2516.4,0.33670033670033517
2520.35,0.33670033670033517
2524.29,0.33670033670033517
2528.24,0.33670033670033517
2532.18,0.33670033670033517
2536.13,0.6734006734006703
2540.07,1.0101010101010055
2544.02,1.0101010101010055
2547.97,2.3569023569023573
2551.91,3.703703703703709
2555.86,2.3569023569023573
2559.8,1.0101010101010055
2563.75,0.6734006734006703
2567.69,0.6734006734006703
2571.64,0.6734006734006703
2575.59,0.6734006734006703
2579.53,0.6734006734006703
2583.48,1.0101010101010055
2587.42,3.367003367003363
2591.37,2.020202020202022
2595.31,0.6734006734006703
2599.26,0.6734006734006703
2603.21,0.33670033670033517
2607.15,0.33670033670033517
2611.1,0.33670033670033517
2615.04,0.33670033670033517
2618.99,0.33670033670033517
2622.93,0.33670033670033517
2626.88,0.33670033670033517
2630.83,0.33670033670033517
2634.77,0.33670033670033517
2638.72,0.33670033670033517
2650.55,0.33670033670033517
2654.5,0.33670033670033517
2658.45,0.33670033670033517
2662.39,0.33670033670033517
2666.34,0.33670033670033517
2670.28,0.33670033670033517
2674.23,0.33670033670033517
2678.18,0.33670033670033517
2682.12,0.33670033670033517
2686.07,0.33670033670033517
2690.01,0.33670033670033517
2693.96,0.33670033670033517
2697.9,0.33670033670033517
2701.85,0.33670033670033517
2705.8,0.33670033670033517
2709.74,0.33670033670033517
2713.69,0.33670033670033517
2717.63,0.33670033670033517
2721.58,0.33670033670033517
2725.52,0.33670033670033517
2729.47,0.33670033670033517
2733.42,0.33670033670033517
2737.36,0.33670033670033517
2741.31,0.33670033670033517
2745.25,0.33670033670033517
2749.2,0.33670033670033517
2753.14,0.33670033670033517
2757.09,0.33670033670033517
2761.04,0.33670033670033517
2764.98,0.33670033670033517
2768.93,0.33670033670033517
2772.87,1.3468013468013518
2776.82,1.683501683501687
2780.76,1.683501683501687
2784.71,1.3468013468013518
2788.66,2.3569023569023573
2792.6,1.683501683501687
2796.55,1.0101010101010055
2800.49,1.0101010101010055
2804.44,1.0101010101010055
2808.38,1.0101010101010055
2812.33,1.0101010101010055
2816.28,1.0101010101010055
2820.22,1.0101010101010055
2824.17,1.683501683501687
2828.11,2.6936026936026924
2832.06,1.3468013468013518
2836.0,1.3468013468013518
2839.95,2.3569023569023573
2843.9,2.6936026936026924
2847.84,2.020202020202022
2851.79,1.3468013468013518
2855.73,1.3468013468013518
2859.68,1.0101010101010055
2863.63,1.0101010101010055
2867.57,1.3468013468013518
2871.52,1.3468013468013518
2875.46,1.0101010101010055
2879.41,1.3468013468013518
2883.35,7.744107744107742
2887.3,7.744107744107742
2891.25,2.3569023569023573
2895.19,2.3569023569023573
2899.14,2.6936026936026924
2903.08,2.020202020202022
2907.03,1.0101010101010055
2910.97,1.0101010101010055
2914.92,0.33670033670033517
2918.87,0.33670033670033517
2922.81,0.33670033670033517
2926.76,0.33670033670033517
2930.7,0.33670033670033517
2934.65,0.33670033670033517
2938.59,0.33670033670033517
2942.54,0.33670033670033517
2946.49,0.33670033670033517
2950.43,0.33670033670033517
2954.38,0.33670033670033517
2958.32,0.33670033670033517
2962.27,0.33670033670033517
2966.21,0.33670033670033517
2970.16,0.33670033670033517
2974.11,0.33670033670033517
2978.05,0.33670033670033517
2982.0,0.33670033670033517
2985.94,0.33670033670033517
2989.89,0.33670033670033517
2993.83,0.33670033670033517
2997.78,0.33670033670033517
3001.73,1.0101010101010055
3005.67,3.0303030303030276
3009.62,2.6936026936026924
3013.56,0.6734006734006703
3017.51,0.33670033670033517
3021.45,0.33670033670033517
3025.4,0.33670033670033517
3029.35,0.33670033670033517
3033.29,0.33670033670033517
3037.24,0.33670033670033517
3053.02,0.33670033670033517
