Wavenumber [cm-1],% Transmittance
2014,99.929
2013,99.929
2012,99.914
2011,99.915
2010,99.943
2009,99.965
2008,99.972
2007,99.986
2006,100.008
2005,100.007
2004,99.983
2003,99.977
2002,99.996
2001,100
2000,99.975
1999,99.951
1998,99.944
1997,99.932
1996,99.907
1995,99.896
1994,99.908
1993,99.913
1992,99.9
1991,99.894
1990,99.907
1989,99.906
1988,99.884
1987,99.87
1986,99.88
1985,99.885
1984,99.864
1983,99.836
1982,99.812
1981,99.78
1980,99.754
1979,99.788
1978,99.882
1977,99.963
1976,99.984
1975,99.986
1974,99.994
1973,99.985
1972,99.955
1971,99.943
1970,99.958
1969,99.965
1968,99.954
1967,99.962
1966,99.995
1965,100.007
1964,99.988
1963,99.976
1962,99.989
1961,99.999
1960,99.993
1959,99.991
1958,99.995
1957,99.984
1956,99.957
1955,99.943
1954,99.947
1953,99.939
1952,99.913
1951,99.895
1950,99.896
1949,99.894
1948,99.88
1947,99.875
1946,99.887
1945,99.893
1944,99.886
1943,99.884
1942,99.895
1941,99.898
1940,99.886
1939,99.878
1938,99.88
1937,99.875
1936,99.856
1935,99.844
1934,99.848
1933,99.854
1932,99.85
1931,99.85
1930,99.858
1929,99.861
1928,99.852
1927,99.846
1926,99.85
1925,99.85
1924,99.839
1923,99.829
1922,99.826
1921,99.823
1920,99.814
1919,99.81
1918,99.813
1917,99.81
1916,99.797
1915,99.791
1914,99.801
1913,99.811
1912,99.813
1911,99.814
1910,99.821
1909,99.824
1908,99.82
1907,99.819
1906,99.827
1905,99.834
1904,99.831
1903,99.829
1902,99.835
1901,99.838
1900,99.831
1899,99.824
1898,99.826
1897,99.83
1896,99.827
1895,99.826
1894,99.836
1893,99.847
1892,99.851
1891,99.854
1890,99.86
1889,99.861
1888,99.853
1887,99.845
1886,99.845
1885,99.845
1884,99.84
1883,99.839
1882,99.845
1881,99.849
1880,99.847
1879,99.846
1878,99.853
1877,99.857
1876,99.853
1875,99.849
1874,99.851
1873,99.854
1872,99.852
1871,99.853
1870,99.861
1869,99.867
1868,99.86
1867,99.852
1866,99.853
1865,99.856
1864,99.854
1863,99.855
1862,99.862
1861,99.867
1860,99.865
1859,99.864
1858,99.869
1857,99.874
1856,99.87
1855,99.866
1854,99.869
1853,99.872
1852,99.87
1851,99.868
1850,99.872
1849,99.875
1848,99.871
1847,99.869
1846,99.874
1845,99.874
1844,99.864
1843,99.856
1842,99.861
1841,99.869
1840,99.871
1839,99.871
1838,99.874
1837,99.875
1836,99.869
1835,99.864
1834,99.866
1833,99.872
1832,99.874
1831,99.875
1830,99.875
1829,99.87
1828,99.86
1827,99.856
1826,99.859
1825,99.86
1824,99.852
1823,99.844
1822,99.844
1821,99.847
1820,99.851
1819,99.858
1818,99.869
1817,99.875
1816,99.868
1815,99.854
1814,99.842
1813,99.835
1812,99.829
1811,99.823
1810,99.818
1809,99.813
1808,99.806
1807,99.799
1806,99.797
1805,99.798
1804,99.795
1803,99.789
1802,99.785
1801,99.781
1800,99.772
1799,99.759
1798,99.75
1797,99.743
1796,99.734
1795,99.724
1794,99.717
1793,99.712
1792,99.703
1791,99.695
1790,99.692
1789,99.69
1788,99.682
1787,99.671
1786,99.664
1785,99.658
1784,99.647
1783,99.634
1782,99.625
1781,99.616
1780,99.604
1779,99.592
1778,99.584
1777,99.575
1776,99.558
1775,99.539
1774,99.526
1773,99.512
1772,99.492
1771,99.472
1770,99.453
1769,99.431
1768,99.4
1767,99.366
1766,99.336
1765,99.305
1764,99.267
1763,99.22
1762,99.166
1761,99.105
1760,99.033
1759,98.952
1758,98.857
1757,98.74
1756,98.6
1755,98.447
1754,98.281
1753,98.085
1752,97.844
1751,97.571
1750,97.28
1749,96.965
1748,96.621
1747,96.26
1746,95.886
1745,95.493
1744,95.089
1743,94.69
1742,94.305
1741,93.933
1740,93.581
1739,93.252
1738,92.93
1737,92.614
1736,92.351
1735,92.236
1734,92.254
1733,92.237
1732,92.146
1731,92.06
1730,92.015
1729,91.977
1728,91.904
1727,91.797
1726,91.677
1725,91.547
1724,91.397
1723,91.212
1722,90.984
1721,90.721
1720,90.458
1719,90.259
1718,90.166
1717,90.112
1716,90.005
1715,89.857
1714,89.715
1713,89.583
1712,89.454
1711,89.346
1710,89.28
1709,89.251
1708,89.253
1707,89.331
1706,89.515
1705,89.694
1704,89.722
1703,89.635
1702,89.651
1701,89.981
1700,90.401
1699,90.543
1698,90.512
1697,90.576
1696,90.784
1695,90.945
1694,90.944
1693,90.865
1692,90.801
1691,90.795
1690,90.838
1689,90.869
1688,90.836
1687,90.766
1686,90.796
1685,91.122
1684,91.613
1683,91.909
1682,92.021
1681,92.137
1680,92.313
1679,92.501
1678,92.675
1677,92.912
1676,93.292
1675,93.724
1674,94.039
1673,94.237
1672,94.432
1671,94.712
1670,95.078
1669,95.432
1668,95.694
1667,95.865
1666,95.989
1665,96.125
1664,96.313
1663,96.535
1662,96.729
1661,96.87
1660,96.982
1659,97.078
1658,97.156
1657,97.204
1656,97.237
1655,97.286
1654,97.433
1653,97.627
1652,97.704
1651,97.694
1650,97.663
1649,97.638
1648,97.635
1647,97.643
1646,97.626
1645,97.58
1644,97.517
1643,97.445
1642,97.367
1641,97.29
1640,97.213
1639,97.13
1638,97.054
1637,97.025
1636,97.061
1635,97.111
1634,97.134
1633,97.155
1632,97.192
1631,97.252
1630,97.345
1629,97.475
1628,97.626
1627,97.764
1626,97.878
1625,97.994
1624,98.133
1623,98.281
1622,98.398
1621,98.475
1620,98.532
1619,98.588
1618,98.66
1617,98.749
1616,98.833
1615,98.893
1614,98.934
1613,98.97
1612,99.007
1611,99.046
1610,99.084
1609,99.121
1608,99.158
1607,99.194
1606,99.225
1605,99.253
1604,99.282
1603,99.313
1602,99.342
1601,99.369
1600,99.395
1599,99.42
1598,99.442
1597,99.463
1596,99.486
1595,99.51
1594,99.532
1593,99.552
1592,99.57
1591,99.589
1590,99.606
1589,99.623
1588,99.639
1587,99.656
1586,99.671
1585,99.684
1584,99.697
1583,99.713
1582,99.73
1581,99.745
1580,99.755
1579,99.763
1578,99.768
1577,99.773
1576,99.783
1575,99.798
1574,99.815
1573,99.829
1572,99.842
1571,99.855
1570,99.865
1569,99.87
1568,99.873
1567,99.88
1566,99.891
1565,99.897
1564,99.904
1563,99.91
1562,99.916
1561,99.911
1560,99.901
1559,99.906
1558,99.908
1557,99.907
1556,99.912
1555,99.926
1554,99.932
1553,99.936
1552,99.942
1551,99.95
1550,99.955
1549,99.955
1548,99.956
1547,99.957
1546,99.954
1545,99.95
1544,99.952
1543,99.958
1542,99.959
1541,99.956
1540,99.957
1539,99.957
1538,99.959
1537,99.967
1536,99.978
1535,99.985
1534,99.987
1533,99.988
1532,99.99
1531,99.991
1530,99.991
1529,99.991
1528,99.989
1527,99.988
1526,99.983
1525,99.98
1524,99.981
1523,99.985
1522,99.987
1521,99.989
1520,99.991
1519,99.993
1518,99.989
1517,99.983
1516,99.983
1515,99.987
1514,99.99
1513,99.991
1512,99.992
1511,99.992
1510,99.986
1509,99.968
1508,99.96
1507,99.979
1506,99.988
1505,99.977
1504,99.972
1503,99.978
1502,99.981
1501,99.977
1500,99.972
1499,99.967
1498,99.953
1497,99.93
1496,99.907
1495,99.888
1494,99.866
1493,99.836
1492,99.797
1491,99.75
1490,99.694
1489,99.629
1488,99.553
1487,99.463
1486,99.356
1485,99.229
1484,99.086
1483,98.93
1482,98.756
1481,98.574
1480,98.4
1479,98.242
1478,98.09
1477,97.94
1476,97.791
1475,97.638
1474,97.463
1473,97.251
1472,97.008
1471,96.743
1470,96.464
1469,96.186
1468,95.933
1467,95.737
1466,95.626
1465,95.609
1464,95.645
1463,95.674
1462,95.675
1461,95.662
1460,95.658
1459,95.688
1458,95.778
1457,95.91
1456,96.002
1455,96.029
1454,96.033
1453,96.05
1452,96.083
1451,96.116
1450,96.138
1449,96.165
1448,96.208
1447,96.247
1446,96.27
1445,96.292
1444,96.337
1443,96.402
1442,96.467
1441,96.518
1440,96.555
1439,96.588
1438,96.637
1437,96.718
1436,96.797
1435,96.83
1434,96.828
1433,96.826
1432,96.848
1431,96.888
1430,96.929
1429,96.96
1428,96.976
1427,96.973
1426,96.955
1425,96.933
1424,96.909
1423,96.869
1422,96.803
1421,96.73
1420,96.68
1419,96.653
1418,96.619
1417,96.573
1416,96.536
1415,96.514
1414,96.503
1413,96.504
1412,96.526
1411,96.565
1410,96.605
1409,96.638
1408,96.673
1407,96.713
1406,96.76
1405,96.811
1404,96.861
1403,96.895
1402,96.91
1401,96.926
1400,96.961
1399,97.005
1398,97.029
1397,97.034
1396,97.042
1395,97.063
1394,97.072
1393,97.053
1392,97.011
1391,96.952
1390,96.873
1389,96.777
1388,96.672
1387,96.564
1386,96.453
1385,96.342
1384,96.239
1383,96.144
1382,96.053
1381,95.967
1380,95.891
1379,95.83
1378,95.781
1377,95.744
1376,95.731
1375,95.752
1374,95.795
1373,95.829
1372,95.844
1371,95.848
1370,95.853
1369,95.862
1368,95.872
1367,95.881
1366,95.899
1365,95.943
1364,96.031
1363,96.157
1362,96.282
1361,96.375
1360,96.432
1359,96.469
1358,96.497
1357,96.521
1356,96.546
1355,96.57
1354,96.591
1353,96.608
1352,96.625
1351,96.645
1350,96.669
1349,96.697
1348,96.728
1347,96.76
1346,96.792
1345,96.823
1344,96.849
1343,96.87
1342,96.889
1341,96.913
1340,96.946
1339,96.984
1338,97.015
1337,97.034
1336,97.047
1335,97.059
1334,97.069
1333,97.079
1332,97.089
1331,97.098
1330,97.101
1329,97.098
1328,97.088
1327,97.075
1326,97.056
1325,97.033
1324,97.008
1323,96.983
1322,96.957
1321,96.933
1320,96.914
1319,96.901
1318,96.888
1317,96.87
1316,96.848
1315,96.823
1314,96.794
1313,96.761
1312,96.723
1311,96.679
1310,96.624
1309,96.559
1308,96.485
1307,96.404
1306,96.313
1305,96.213
1304,96.105
1303,95.994
1302,95.877
1301,95.755
1300,95.631
1299,95.507
1298,95.382
1297,95.258
1296,95.143
1295,95.043
1294,94.962
1293,94.904
1292,94.872
1291,94.867
1290,94.882
1289,94.909
1288,94.944
1287,94.983
1286,95.017
1285,95.042
1284,95.06
1283,95.069
1282,95.064
1281,95.038
1280,94.989
1279,94.914
1278,94.809
1277,94.672
1276,94.509
1275,94.325
1274,94.123
1273,93.904
1272,93.677
1271,93.453
1270,93.236
1269,93.029
1268,92.834
1267,92.651
1266,92.472
1265,92.285
1264,92.088
1263,91.883
1262,91.668
1261,91.447
1260,91.227
1259,91.015
1258,90.81
1257,90.613
1256,90.431
1255,90.269
1254,90.125
1253,89.994
1252,89.88
1251,89.79
1250,89.723
1249,89.676
1248,89.651
1247,89.652
1246,89.67
1245,89.697
1244,89.729
1243,89.765
1242,89.796
1241,89.812
1240,89.814
1239,89.801
1238,89.772
1237,89.73
1236,89.687
1235,89.658
1234,89.646
1233,89.651
1232,89.68
1231,89.738
1230,89.819
1229,89.917
1228,90.032
1227,90.166
1226,90.311
1225,90.462
1224,90.617
1223,90.779
1222,90.941
1221,91.101
1220,91.259
1219,91.419
1218,91.576
1217,91.724
1216,91.867
1215,92.005
1214,92.134
1213,92.251
1212,92.358
1211,92.455
1210,92.54
1209,92.61
1208,92.668
1207,92.718
1206,92.756
1205,92.781
1204,92.798
1203,92.812
1202,92.821
1201,92.824
1200,92.824
1199,92.824
1198,92.818
1197,92.805
1196,92.788
1195,92.769
1194,92.748
1193,92.723
1192,92.7
1191,92.681
1190,92.664
1189,92.646
1188,92.629
1187,92.614
1186,92.597
1185,92.574
1184,92.548
1183,92.522
1182,92.491
1181,92.451
1180,92.403
1179,92.349
1178,92.286
1177,92.215
1176,92.14
1175,92.066
1174,91.989
1173,91.908
1172,91.829
1171,91.755
1170,91.686
1169,91.62
1168,91.56
1167,91.509
1166,91.463
1165,91.42
1164,91.382
1163,91.351
1162,91.323
1161,91.297
1160,91.275
1159,91.261
1158,91.248
1157,91.232
1156,91.214
1155,91.196
1154,91.174
1153,91.142
1152,91.105
1151,91.067
1150,91.028
1149,90.989
1148,90.958
1147,90.942
1146,90.939
1145,90.945
1144,90.968
1143,91.013
1142,91.081
1141,91.173
1140,91.294
1139,91.449
1138,91.629
1137,91.827
1136,92.036
1135,92.25
1134,92.456
1133,92.645
1132,92.819
1131,92.977
1130,93.113
1129,93.222
1128,93.306
1127,93.365
1126,93.394
1125,93.392
1124,93.362
1123,93.307
1122,93.227
1121,93.121
1120,92.995
1119,92.857
1118,92.71
1117,92.558
1116,92.413
1115,92.285
1114,92.18
1113,92.101
1112,92.057
1111,92.052
1110,92.08
1109,92.135
1108,92.212
1107,92.307
1106,92.403
1105,92.487
1104,92.553
1103,92.597
1102,92.612
1101,92.596
1100,92.553
1099,92.49
1098,92.406
1097,92.305
1096,92.197
1095,92.092
1094,91.988
1093,91.884
1092,91.783
1091,91.687
1090,91.598
1089,91.514
1088,91.439
1087,91.376
1086,91.32
1085,91.268
1084,91.223
1083,91.187
1082,91.155
1081,91.119
1080,91.078
1079,91.032
1078,90.973
1077,90.899
1076,90.815
1075,90.728
1074,90.638
1073,90.544
1072,90.451
1071,90.361
1070,90.272
1069,90.182
1068,90.103
1067,90.045
1066,90.011
1065,90.001
1064,90.012
1063,90.042
1062,90.077
1061,90.11
1060,90.138
1059,90.162
1058,90.18
1057,90.186
1056,90.182
1055,90.165
1054,90.131
1053,90.076
1052,90.008
1051,89.929
1050,89.836
1049,89.724
1048,89.603
1047,89.478
1046,89.352
1045,89.226
1044,89.108
1043,89.006
1042,88.917
1041,88.84
1040,88.782
1039,88.748
1038,88.737
1037,88.744
1036,88.77
1035,88.811
1034,88.857
1033,88.898
1032,88.931
1031,88.955
1030,88.962
1029,88.951
1028,88.928
1027,88.904
1026,88.876
1025,88.844
1024,88.814
1023,88.794
1022,88.785
1021,88.785
1020,88.796
1019,88.821
1018,88.853
1017,88.884
1016,88.916
1015,88.947
1014,88.969
1013,88.977
1012,88.97
1011,88.949
1010,88.911
1009,88.856
1008,88.791
1007,88.723
1006,88.656
1005,88.589
1004,88.53
1003,88.485
1002,88.453
1001,88.435
1000,88.435
999,88.458
998,88.501
997,88.559
996,88.638
995,88.741
994,88.864
993,89.005
992,89.17
991,89.361
990,89.574
989,89.805
988,90.054
987,90.319
986,90.591
985,90.863
984,91.132
983,91.396
982,91.647
981,91.88
980,92.095
979,92.291
978,92.467
977,92.624
976,92.767
975,92.902
974,93.029
973,93.147
972,93.262
971,93.377
970,93.493
969,93.609
968,93.729
967,93.854
966,93.981
965,94.109
964,94.24
963,94.372
962,94.5
961,94.621
960,94.73
959,94.824
958,94.896
957,94.938
956,94.948
955,94.921
954,94.854
953,94.744
952,94.593
951,94.409
950,94.198
949,93.977
948,93.77
947,93.596
946,93.468
945,93.393
944,93.371
943,93.394
942,93.445
941,93.507
940,93.572
939,93.634
938,93.688
937,93.731
936,93.762
935,93.783
934,93.79
933,93.783
932,93.768
931,93.749
930,93.727
929,93.707
928,93.695
927,93.696
926,93.711
925,93.746
924,93.81
923,93.913
922,94.059
921,94.243
920,94.46
919,94.696
918,94.933
917,95.159
916,95.369
915,95.559
914,95.727
913,95.874
912,96.003
911,96.116
910,96.213
909,96.294
908,96.364
907,96.421
906,96.465
905,96.496
904,96.519
903,96.536
902,96.548
901,96.558
900,96.572
899,96.594
898,96.626
897,96.67
896,96.727
895,96.795
894,96.866
893,96.937
892,97.008
891,97.078
890,97.144
889,97.204
888,97.261
887,97.316
886,97.367
885,97.416
884,97.465
883,97.518
882,97.572
881,97.624
880,97.676
879,97.73
878,97.785
877,97.84
876,97.893
875,97.944
874,97.989
873,98.029
872,98.066
871,98.103
870,98.14
869,98.181
868,98.228
867,98.283
866,98.343
865,98.407
864,98.474
863,98.544
862,98.612
861,98.677
860,98.739
859,98.8
858,98.86
857,98.918
856,98.977
855,99.035
854,99.088
853,99.136
852,99.18
851,99.219
850,99.252
849,99.28
848,99.308
847,99.334
846,99.356
845,99.372
844,99.385
843,99.398
842,99.413
841,99.431
840,99.459
839,99.497
838,99.544
837,99.597
836,99.653
835,99.709
834,99.759
833,99.804
832,99.846
831,99.887
830,99.923
829,99.953
828,99.978
827,99.998
826,100.012
825,100.018
824,100.017
823,100.008
822,99.992
821,99.972
820,99.951
819,99.93
818,99.913
817,99.901
816,99.897
815,99.9
814,99.905
813,99.912
812,99.922
811,99.933
810,99.941
809,99.947
808,99.948
807,99.94
806,99.92
805,99.885
804,99.836
803,99.772
802,99.693
801,99.602
800,99.506
799,99.413
798,99.331
797,99.269
796,99.236
795,99.235
794,99.261
793,99.309
792,99.368
791,99.429
790,99.48
789,99.512
788,99.516
787,99.49
786,99.433
785,99.351
784,99.252
783,99.149
782,99.059
781,98.999
780,98.982
779,99.008
778,99.068
777,99.147
776,99.229
775,99.298
774,99.344
773,99.363
772,99.359
771,99.339
770,99.313
769,99.294
768,99.292
767,99.312
766,99.352
765,99.408
764,99.473
763,99.535
762,99.589
761,99.634
760,99.674
759,99.708
758,99.735
757,99.756
756,99.773
755,99.787
754,99.799
753,99.812
752,99.826
751,99.841
750,99.857
749,99.877
748,99.9
747,99.919
746,99.93
745,99.929
744,99.917
743,99.891
742,99.85
741,99.794
740,99.725
739,99.64
738,99.54
737,99.427
736,99.304
735,99.169
734,99.023
733,98.869
732,98.708
731,98.539
730,98.362
729,98.183
728,98.012
727,97.852
726,97.711
725,97.595
724,97.513
723,97.463
722,97.449
721,97.473
720,97.538
719,97.636
718,97.753
717,97.882
716,98.02
715,98.161
714,98.303
713,98.446
712,98.588
711,98.727
710,98.861
709,98.99
708,99.11
707,99.22
706,99.32
705,99.411
704,99.495
703,99.568
702,99.632
701,99.687
700,99.735
699,99.774
698,99.805
697,99.829
696,99.848
695,99.861
694,99.869
693,99.873
692,99.873
691,99.865
690,99.855
689,99.849
688,99.849
687,99.846
686,99.837
685,99.825
684,99.812
683,99.793
682,99.772
681,99.755
680,99.737
679,99.712
678,99.68
677,99.643
676,99.599
675,99.549
674,99.499
673,99.455
672,99.429
671,99.455
670,99.587
669,99.851
668,100.036
667,99.841
666,99.476
665,99.183
664,99
663,98.899
662,98.844
661,98.805
660,98.773
659,98.75
658,98.73
657,98.704
656,98.679
655,98.666
654,98.66
653,98.646
652,98.631
651,98.624
650,98.622
649,98.614
648,98.607
647,98.61
646,98.619
645,98.621
644,98.623
643,98.631
642,98.64
641,98.642
640,98.641
639,98.645
638,98.655
637,98.665
636,98.68
635,98.704
634,98.729
633,98.748
632,98.766
631,98.793
630,98.825
629,98.854
628,98.883
627,98.918
626,98.955
625,98.99
624,99.025
623,99.063
622,99.096
621,99.119
620,99.137
619,99.156
618,99.173
617,99.186
616,99.196
615,99.203
614,99.2
613,99.184
612,99.166
611,99.151
610,99.132
609,99.103
608,99.068
607,99.035
606,98.998
605,98.953
604,98.905
603,98.857
602,98.809
601,98.762
600,98.723
599,98.695
598,98.669
597,98.638
596,98.608
595,98.585
594,98.566
593,98.546
592,98.528
591,98.512
590,98.489
589,98.456
588,98.421
587,98.394
586,98.37
585,98.348
584,98.331
583,98.325
582,98.324
581,98.321
580,98.317
579,98.315
578,98.309
577,98.294
576,98.276
575,98.262
574,98.245
573,98.218
572,98.188
571,98.168
570,98.155
569,98.146
568,98.142
567,98.149
566,98.156
565,98.155
564,98.151
563,98.149
562,98.146
561,98.136
560,98.125
559,98.119
558,98.109
557,98.089
556,98.065
555,98.047
554,98.028
553,97.999
552,97.965
551,97.933
550,97.899
549,97.856
548,97.814
547,97.783
546,97.756
545,97.722
544,97.683
543,97.647
542,97.612
541,97.574
540,97.537
539,97.505
538,97.471
537,97.426
536,97.381
535,97.348
534,97.318
533,97.28
532,97.238
531,97.199
530,97.163
529,97.121
528,97.079
527,97.044
526,97.014
525,96.98
524,96.947
523,96.923
522,96.902
521,96.874
520,96.848
519,96.835
518,96.828
517,96.816
516,96.804
515,96.802
514,96.805
513,96.808
512,96.817
511,96.838
510,96.865
509,96.892
508,96.927
507,96.972
506,97.012
505,97.035
504,97.05
503,97.075
502,97.111
501,97.15
500,97.192
499,97.233
498,97.265
497,97.284
496,97.304
495,97.331
494,97.353
493,97.36
492,97.363
491,97.38
490,97.4
489,97.41
488,97.415
487,97.426
486,97.436
485,97.434
484,97.421
483,97.407
482,97.395
481,97.38
480,97.369
479,97.366
478,97.359
477,97.339
476,97.318
475,97.315
474,97.324
473,97.329
472,97.331
471,97.338
470,97.34
469,97.327
468,97.317
467,97.326
466,97.345
465,97.361
464,97.389
463,97.437
462,97.484
461,97.504
460,97.513
459,97.548
458,97.611
457,97.68
456,97.744
455,97.802
454,97.848
453,97.88
452,97.92
451,97.978
450,98.028
449,98.058
448,98.094
447,98.161
446,98.243
445,98.314
444,98.375
443,98.434
442,98.48
441,98.509
440,98.546
439,98.603
438,98.663
437,98.712
436,98.765
435,98.824
434,98.859
433,98.86
432,98.863
431,98.893
430,98.932
429,98.957
428,98.982
427,99.012
426,99.028
425,99.022
424,99.028
423,99.062
422,99.08
421,99.056
420,99.028
419,99.055
418,99.093
417,99.059
416,98.99
415,98.953
414,98.96
413,98.997
412,99.07
411,99.176
410,99.264
409,99.294
408,99.3
407,99.323
406,99.338
405,99.31
404,99.279
403,99.303
402,99.364
401,99.4
400,99.391
399,99.36
398,99.324
397,99.31
396,99.389
395,99.525
394,99.582
393,99.539
392,99.55
391,99.716
390,99.902
389,99.903
388,99.75
387,99.578
386,99.51
385,99.612
384,99.912
383,100.221
382,100.268
381,100.07
380,99.904
