X (RT/min),Y (Intensity)
17.08,0.06558704453441289
17.14,0.06558704453441289
17.2,0.06558704453441289
17.26,0.07287449392712553
17.32,0.09473684210526323
17.38,0.09473684210526323
17.44,0.09473684210526323
17.5,0.09473684210526323
17.56,0.08016194331983795
17.62,0.07287449392712553
17.67,0.225910931174089
17.73,0.5101214574898785
17.79,0.6704453441295546
17.85,0.6777327935222672
17.91,0.6704453441295546
17.97,0.5101214574898785
18.03,0.49554655870445363
18.09,0.21862348178137658
18.15,0.18947368421052624
18.21,0.19676113360323888
18.27,0.06558704453441289
18.33,0.06558704453441289
18.39,0.06558704453441289
18.45,0.11659919028340071
18.51,0.1384615384615384
18.56,0.14574898785425106
18.62,0.1384615384615384
18.68,0.131174089068826
18.74,0.131174089068826
18.8,0.16761133603238876
18.86,0.17489878542510118
18.92,0.16761133603238876
18.98,0.131174089068826
19.04,0.09473684210526323
19.1,0.11659919028340071
19.16,0.14574898785425106
19.22,0.14574898785425106
19.28,0.1530364372469637
19.34,0.14574898785425106
19.4,0.131174089068826
19.45,0.10931174089068829
19.51,0.10931174089068829
19.57,0.09473684210526323
19.63,0.08016194331983795
19.69,0.07287449392712553
19.75,0.09473684210526323
19.81,0.11659919028340071
19.87,0.11659919028340071
19.93,0.11659919028340071
19.99,0.12388663967611335
20.05,0.14574898785425106
20.11,0.14574898785425106
20.17,0.1384615384615384
20.23,0.131174089068826
20.28,0.09473684210526323
20.34,0.08016194331983795
20.4,0.08016194331983795
20.46,0.08744939271255059
20.52,0.09473684210526323
20.58,0.09473684210526323
20.64,0.08744939271255059
20.7,0.08016194331983795
20.76,0.08016194331983795
20.82,0.08016194331983795
20.88,0.08016194331983795
20.94,0.08016194331983795
21.0,0.08016194331983795
21.06,0.08016194331983795
21.12,0.08016194331983795
21.17,0.08016194331983795
21.23,0.08016194331983795
21.29,0.08016194331983795
21.35,0.08016194331983795
21.41,0.08016194331983795
21.47,0.08016194331983795
21.53,0.07287449392712553
21.59,0.07287449392712553
21.65,0.08016194331983795
21.71,0.08016194331983795
21.77,0.08016194331983795
21.83,0.08016194331983795
21.89,0.08016194331983795
21.95,0.08016194331983795
22.0,0.08016194331983795
22.06,0.07287449392712553
22.12,0.07287449392712553
22.18,0.08016194331983795
22.24,0.09473684210526323
22.3,0.10931174089068829
22.36,0.10931174089068829
22.42,0.10931174089068829
22.48,0.10202429149797565
22.54,0.09473684210526323
22.6,0.10202429149797565
22.66,0.10202429149797565
22.72,0.09473684210526323
22.78,0.09473684210526323
22.84,0.08744939271255059
22.89,0.09473684210526323
22.95,0.09473684210526323
23.01,0.09473684210526323
23.07,0.08744939271255059
23.13,0.1821862348178136
23.19,0.225910931174089
23.25,0.2477732793522267
23.31,0.262348178137652
23.37,0.262348178137652
23.43,0.262348178137652
23.49,0.25506072874493935
23.55,0.2477732793522267
23.61,0.23319838056680164
23.67,0.225910931174089
23.72,0.225910931174089
23.78,0.21862348178137658
23.84,0.19676113360323888
23.9,0.19676113360323888
23.96,0.19676113360323888
24.02,0.18947368421052624
24.08,0.1821862348178136
24.14,0.1821862348178136
24.2,0.1821862348178136
24.26,0.17489878542510118
24.32,0.17489878542510118
24.38,0.17489878542510118
24.44,0.16761133603238876
24.5,0.1530364372469637
24.56,0.1530364372469637
24.61,0.1384615384615384
24.67,0.14574898785425106
24.73,0.14574898785425106
24.79,0.14574898785425106
24.85,0.14574898785425106
