X (RT/min),Y (Intensity)
24.8,58361.629881154746
24.82,58361.629881154746
24.83,58361.629881154746
24.84,56027.16468590824
24.85,58361.629881154746
24.86,58361.629881154746
24.88,58361.629881154746
24.89,60696.09507640079
24.9,63030.56027164683
24.91,65365.02546689287
24.92,67699.49066213891
24.93,77037.351443124
24.95,86375.21222410863
24.96,93378.60780984722
24.97,95713.07300509373
24.98,95713.07300509373
24.99,95713.07300509373
25.01,95713.07300509373
25.02,93378.60780984722
25.03,91044.14261460118
25.04,86375.21222410863
25.05,77037.351443124
25.07,74702.88624787796
25.08,74702.88624787796
25.09,72368.42105263146
25.1,70033.95585738542
25.11,70033.95585738542
25.12,65365.02546689287
25.14,65365.02546689287
25.15,63030.56027164683
25.16,63030.56027164683
25.17,63030.56027164683
25.18,63030.56027164683
25.2,63030.56027164683
25.21,63030.56027164683
25.22,60696.09507640079
25.23,60696.09507640079
25.24,63030.56027164683
25.26,63030.56027164683
25.27,60696.09507640079
25.28,60696.09507640079
25.29,60696.09507640079
25.3,63030.56027164683
25.32,63030.56027164683
25.33,63030.56027164683
25.34,63030.56027164683
25.35,63030.56027164683
25.36,63030.56027164683
25.37,63030.56027164683
25.39,63030.56027164683
25.4,63030.56027164683
25.41,63030.56027164683
25.42,63030.56027164683
25.43,63030.56027164683
25.45,63030.56027164683
25.46,63030.56027164683
25.47,63030.56027164683
25.48,63030.56027164683
25.49,63030.56027164683
25.51,60696.09507640079
25.52,60696.09507640079
25.53,60696.09507640079
25.54,60696.09507640079
25.55,60696.09507640079
25.56,60696.09507640079
25.58,60696.09507640079
25.59,60696.09507640079
25.6,60696.09507640079
25.61,60696.09507640079
25.62,60696.09507640079
25.64,60696.09507640079
25.65,63030.56027164683
25.66,63030.56027164683
25.67,63030.56027164683
25.68,63030.56027164683
25.7,63030.56027164683
25.71,63030.56027164683
25.72,63030.56027164683
25.73,63030.56027164683
25.74,63030.56027164683
25.76,63030.56027164683
25.77,63030.56027164683
25.78,63030.56027164683
25.79,63030.56027164683
25.8,63030.56027164683
25.81,63030.56027164683
25.83,63030.56027164683
25.84,63030.56027164683
25.85,63030.56027164683
25.86,63030.56027164683
25.87,63030.56027164683
25.89,63030.56027164683
25.9,63030.56027164683
25.91,63030.56027164683
25.92,63030.56027164683
25.93,63030.56027164683
25.95,63030.56027164683
25.96,63030.56027164683
25.97,65365.02546689287
25.98,79371.81663837004
25.99,79371.81663837004
26.0,81706.28183361609
26.02,81706.28183361609
26.03,79371.81663837004
26.04,79371.81663837004
26.05,77037.351443124
26.06,74702.88624787796
26.08,72368.42105263146
26.09,72368.42105263146
26.1,72368.42105263146
26.11,72368.42105263146
26.12,72368.42105263146
26.14,72368.42105263146
26.15,72368.42105263146
26.16,70033.95585738542
26.17,72368.42105263146
26.18,72368.42105263146
26.2,72368.42105263146
26.21,72368.42105263146
26.22,72368.42105263146
26.23,72368.42105263146
26.24,70033.95585738542
26.25,70033.95585738542
26.27,70033.95585738542
26.28,70033.95585738542
26.29,70033.95585738542
26.3,70033.95585738542
26.31,70033.95585738542
26.33,70033.95585738542
26.34,70033.95585738542
26.35,70033.95585738542
26.36,70033.95585738542
26.37,70033.95585738542
26.39,70033.95585738542
26.4,70033.95585738542
26.41,70033.95585738542
26.42,72368.42105263146
26.43,72368.42105263146
26.44,72368.42105263146
26.46,72368.42105263146
26.47,72368.42105263146
26.48,72368.42105263146
26.49,72368.42105263146
26.5,72368.42105263146
26.52,72368.42105263146
26.53,72368.42105263146
26.54,72368.42105263146
26.55,72368.42105263146
26.56,72368.42105263146
26.58,72368.42105263146
26.59,72368.42105263146
26.6,72368.42105263146
26.61,74702.88624787796
26.62,74702.88624787796
26.63,74702.88624787796
26.65,77037.351443124
26.66,81706.28183361609
26.67,81706.28183361609
26.68,81706.28183361609
26.69,81706.28183361609
26.71,81706.28183361609
26.72,77037.351443124
26.73,74702.88624787796
26.74,74702.88624787796
26.75,74702.88624787796
26.77,74702.88624787796
26.78,74702.88624787796
26.79,74702.88624787796
26.8,74702.88624787796
26.81,74702.88624787796
26.83,74702.88624787796
26.84,74702.88624787796
26.85,74702.88624787796
26.86,74702.88624787796
26.87,74702.88624787796
26.88,74702.88624787796
26.9,74702.88624787796
26.91,74702.88624787796
26.92,74702.88624787796
26.93,74702.88624787796
26.94,74702.88624787796
26.96,74702.88624787796
26.97,74702.88624787796
26.98,79371.81663837004
26.99,79371.81663837004
27.0,79371.81663837004
27.02,79371.81663837004
27.03,79371.81663837004
27.04,79371.81663837004
27.05,77037.351443124
27.06,77037.351443124
27.07,77037.351443124
27.09,77037.351443124
27.1,79371.81663837004
27.11,79371.81663837004
27.12,79371.81663837004
27.13,79371.81663837004
27.15,79371.81663837004
27.16,79371.81663837004
27.17,79371.81663837004
27.18,79371.81663837004
27.19,79371.81663837004
27.21,79371.81663837004
27.22,79371.81663837004
27.23,79371.81663837004
27.24,79371.81663837004
27.25,79371.81663837004
27.27,79371.81663837004
27.28,81706.28183361609
27.29,81706.28183361609
27.3,81706.28183361609
27.31,81706.28183361609
27.32,81706.28183361609
27.34,81706.28183361609
27.35,81706.28183361609
27.36,81706.28183361609
27.37,81706.28183361609
27.38,81706.28183361609
27.4,81706.28183361609
27.41,81706.28183361609
27.42,81706.28183361609
27.43,81706.28183361609
27.44,84040.74702886213
27.46,84040.74702886213
27.47,84040.74702886213
27.48,84040.74702886213
27.49,84040.74702886213
27.5,84040.74702886213
27.51,88709.67741935467
27.53,88709.67741935467
27.54,91044.14261460118
27.55,91044.14261460118
27.56,91044.14261460118
27.57,91044.14261460118
27.59,91044.14261460118
27.6,91044.14261460118
27.61,91044.14261460118
27.62,91044.14261460118
27.63,91044.14261460118
27.65,88709.67741935467
27.66,88709.67741935467
27.67,88709.67741935467
27.68,88709.67741935467
27.69,88709.67741935467
27.71,91044.14261460118
27.72,91044.14261460118
27.73,91044.14261460118
27.74,91044.14261460118
27.75,91044.14261460118
27.76,91044.14261460118
27.78,91044.14261460118
27.79,88709.67741935467
27.8,88709.67741935467
27.81,88709.67741935467
27.82,91044.14261460118
27.84,91044.14261460118
27.85,91044.14261460118
27.86,91044.14261460118
27.87,91044.14261460118
27.88,93378.60780984722
27.9,93378.60780984722
27.91,93378.60780984722
27.92,93378.60780984722
27.93,93378.60780984722
27.94,93378.60780984722
27.95,93378.60780984722
27.97,93378.60780984722
27.98,95713.07300509373
27.99,95713.07300509373
28.0,98047.53820033977
28.01,98047.53820033977
28.03,98047.53820033977
28.04,95713.07300509373
28.05,95713.07300509373
28.06,95713.07300509373
28.07,95713.07300509373
28.09,95713.07300509373
28.1,95713.07300509373
28.11,95713.07300509373
28.12,95713.07300509373
28.13,95713.07300509373
28.15,95713.07300509373
28.16,95713.07300509373
28.17,95713.07300509373
28.18,95713.07300509373
28.19,95713.07300509373
28.2,98047.53820033977
28.22,98047.53820033977
28.23,98047.53820033977
28.24,98047.53820033977
28.25,98047.53820033977
28.26,98047.53820033977
28.28,98047.53820033977
28.29,98047.53820033977
28.3,98047.53820033977
28.31,98047.53820033977
28.32,100382.00339558581
28.34,100382.00339558581
28.35,100382.00339558581
28.36,100382.00339558581
28.37,100382.00339558581
28.38,100382.00339558581
28.39,100382.00339558581
28.41,100382.00339558581
28.42,102716.46859083185
28.43,102716.46859083185
28.44,102716.46859083185
28.45,102716.46859083185
28.47,102716.46859083185
28.48,102716.46859083185
28.49,102716.46859083185
28.5,102716.46859083185
28.51,100382.00339558581
28.53,100382.00339558581
28.54,100382.00339558581
28.55,100382.00339558581
28.56,100382.00339558581
28.57,102716.46859083185
28.59,102716.46859083185
28.6,102716.46859083185
28.61,102716.46859083185
28.62,102716.46859083185
28.63,102716.46859083185
28.64,102716.46859083185
28.66,105050.93378607789
28.67,107385.3989813244
28.68,107385.3989813244
28.69,107385.3989813244
28.7,107385.3989813244
28.72,107385.3989813244
28.73,107385.3989813244
28.74,107385.3989813244
28.75,107385.3989813244
28.76,107385.3989813244
28.78,107385.3989813244
28.79,107385.3989813244
28.8,107385.3989813244
28.81,107385.3989813244
28.82,107385.3989813244
28.83,107385.3989813244
28.85,107385.3989813244
28.86,107385.3989813244
28.87,109719.86417657044
28.88,109719.86417657044
28.89,109719.86417657044
28.91,109719.86417657044
28.92,109719.86417657044
28.93,109719.86417657044
28.94,109719.86417657044
28.95,109719.86417657044
28.97,112054.32937181694
28.98,112054.32937181694
28.99,114388.79456706299
29.0,114388.79456706299
29.01,112054.32937181694
29.02,112054.32937181694
29.04,112054.32937181694
29.05,112054.32937181694
29.06,112054.32937181694
29.07,112054.32937181694
29.08,112054.32937181694
29.1,114388.79456706299
29.11,114388.79456706299
29.12,114388.79456706299
29.13,114388.79456706299
29.14,114388.79456706299
29.16,114388.79456706299
29.17,116723.25976230903
29.18,116723.25976230903
29.19,116723.25976230903
29.2,116723.25976230903
29.22,116723.25976230903
29.23,116723.25976230903
29.24,116723.25976230903
29.25,116723.25976230903
29.26,116723.25976230903
29.27,116723.25976230903
29.29,116723.25976230903
29.3,116723.25976230903
29.31,116723.25976230903
29.32,119057.72495755507
29.33,119057.72495755507
29.35,116723.25976230903
29.36,116723.25976230903
29.37,119057.72495755507
29.38,119057.72495755507
29.39,119057.72495755507
29.41,119057.72495755507
29.42,119057.72495755507
29.43,119057.72495755507
29.44,119057.72495755507
29.45,123726.65534804761
29.46,130730.0509337862
29.48,137733.44651952432
29.49,137733.44651952432
29.5,140067.91171477083
29.51,140067.91171477083
29.52,140067.91171477083
29.54,140067.91171477083
29.55,137733.44651952432
29.56,130730.0509337862
29.57,128395.58573854016
29.58,128395.58573854016
29.6,126061.12054329365
29.61,126061.12054329365
29.62,126061.12054329365
29.63,126061.12054329365
29.64,126061.12054329365
29.66,126061.12054329365
29.67,126061.12054329365
29.68,126061.12054329365
29.69,126061.12054329365
29.7,126061.12054329365
29.71,128395.58573854016
29.73,128395.58573854016
29.74,126061.12054329365
29.75,126061.12054329365
29.76,128395.58573854016
29.77,128395.58573854016
29.79,128395.58573854016
29.8,128395.58573854016
29.81,128395.58573854016
29.82,130730.0509337862
29.83,130730.0509337862
29.85,133064.51612903224
29.86,133064.51612903224
29.87,133064.51612903224
29.88,133064.51612903224
29.89,133064.51612903224
29.9,133064.51612903224
29.92,133064.51612903224
29.93,133064.51612903224
29.94,133064.51612903224
29.95,133064.51612903224
29.96,133064.51612903224
29.98,135398.98132427828
29.99,140067.91171477083
