X (RT/min),Y (Intensity)
11.08,177138.53141559332
11.09,177138.53141559332
11.1,177138.53141559332
11.11,163512.4905374723
11.12,149886.44965934928
11.13,122634.36790310322
11.15,109008.3270249802
11.16,95382.28614685917
11.17,95382.28614685917
11.18,95382.28614685917
11.19,109008.3270249802
11.2,149886.44965934928
11.21,190764.57229371634
11.22,286146.85844057554
11.23,340651.02195306565
11.24,354277.06283118867
11.25,354277.06283118867
11.26,354277.06283118867
11.27,340651.02195306565
11.28,327024.9810749426
11.29,299772.89931869856
11.3,190764.57229371634
11.31,136260.40878122626
11.32,109008.3270249802
11.33,95382.28614685917
11.34,95382.28614685917
11.35,81756.24526873615
11.36,81756.24526873615
11.37,81756.24526873615
11.38,81756.24526873615
11.4,95382.28614685917
11.41,109008.3270249802
11.42,109008.3270249802
11.43,136260.40878122626
11.44,149886.44965934928
11.45,177138.53141559332
11.46,231642.69492808543
11.47,313398.9401968216
11.48,504163.51249053795
11.49,885692.6570779707
11.5,1716881.1506434511
11.51,3174867.524602573
11.52,4646479.939439817
11.53,6009084.027252082
11.54,7644208.932626797
11.55,9238455.715367148
11.56,11118849.356548069
11.57,12563209.689629069
11.58,14307342.922028767
11.59,15874337.623012869
11.6,16882664.647993945
11.61,17495836.487509463
11.62,17523088.56926571
11.63,17523088.56926571
11.64,17536714.610143833
11.66,17523088.56926571
11.67,17523088.56926571
11.68,17495836.487509463
11.69,17291445.87433762
11.7,15819833.459500378
11.71,10464799.394398183
11.72,5109765.329295988
11.73,1008327.0249810759
11.74,299772.89931869856
11.75,122634.36790310322
11.76,136260.40878122626
11.77,163512.4905374723
11.78,190764.57229371634
11.79,218016.6540499624
11.8,245268.73580620644
11.81,272520.8175624525
11.82,340651.02195306565
11.83,558667.676003028
11.84,817562.4526873576
11.85,831188.4935654806
11.86,844814.5344436036
11.87,844814.5344436036
11.88,844814.5344436036
11.89,831188.4935654806
11.91,817562.4526873576
11.92,654049.9621498872
11.93,504163.51249053795
11.94,381529.1445874347
11.95,272520.8175624525
11.96,190764.57229371634
11.97,109008.3270249802
11.98,95382.28614685917
11.99,95382.28614685917
12.0,95382.28614685917
12.01,109008.3270249802
12.02,122634.36790310322
12.03,122634.36790310322
12.04,163512.4905374723
12.05,163512.4905374723
12.06,149886.44965934928
12.07,163512.4905374723
12.08,218016.6540499624
12.09,408781.2263436788
12.1,1144587.4337623022
12.11,1812263.4367903103
12.12,3188493.565480696
12.13,4305828.917486751
12.14,5641180.923542771
12.16,7153671.461014383
12.17,9265707.797123391
12.18,10505677.517032553
12.19,10519303.557910673
12.2,10532929.598788796
12.21,10532929.598788796
12.22,10532929.598788796
12.23,10519303.557910673
12.24,10519303.557910673
12.25,9510976.5329296
12.26,5300529.901589705
12.27,3352006.056018168
12.28,2030280.0908402728
12.29,831188.4935654806
12.3,354277.06283118867
12.31,177138.53141559332
12.32,109008.3270249802
12.33,81756.24526873615
12.34,81756.24526873615
12.35,68130.20439061313
12.36,68130.20439061313
12.37,68130.20439061313
12.38,68130.20439061313
12.39,68130.20439061313
12.4,68130.20439061313
12.42,68130.20439061313
12.43,68130.20439061313
12.44,68130.20439061313
12.45,68130.20439061313
12.46,68130.20439061313
12.47,81756.24526873615
12.48,95382.28614685917
12.49,122634.36790310322
12.5,122634.36790310322
12.51,122634.36790310322
12.52,109008.3270249802
12.53,81756.24526873615
12.54,68130.20439061313
12.55,68130.20439061313
12.56,81756.24526873615
12.57,81756.24526873615
12.58,81756.24526873615
12.59,81756.24526873615
12.6,81756.24526873615
12.61,81756.24526873615
12.62,81756.24526873615
12.63,81756.24526873615
12.64,68130.20439061313
12.65,81756.24526873615
12.67,81756.24526873615
12.68,68130.20439061313
12.69,68130.20439061313
12.7,81756.24526873615
12.71,81756.24526873615
12.72,122634.36790310322
12.73,204390.6131718394
12.74,286146.85844057554
12.75,299772.89931869856
12.76,313398.9401968216
12.77,313398.9401968216
12.78,313398.9401968216
12.79,313398.9401968216
12.8,272520.8175624525
12.81,95382.28614685917
12.82,122634.36790310322
12.83,136260.40878122626
12.84,136260.40878122626
12.85,136260.40878122626
12.86,136260.40878122626
12.87,122634.36790310322
12.88,109008.3270249802
12.89,95382.28614685917
12.9,95382.28614685917
12.92,81756.24526873615
12.93,81756.24526873615
12.94,81756.24526873615
12.95,68130.20439061313
12.96,68130.20439061313
12.97,68130.20439061313
12.98,68130.20439061313
12.99,81756.24526873615
13.0,95382.28614685917
13.01,95382.28614685917
13.02,95382.28614685917
13.03,95382.28614685917
13.04,95382.28614685917
13.05,122634.36790310322
13.06,177138.53141559332
13.07,286146.85844057554
13.08,299772.89931869856
13.09,313398.9401968216
13.1,313398.9401968216
13.11,313398.9401968216
13.12,313398.9401968216
13.13,299772.89931869856
13.14,258894.77668432947
13.15,177138.53141559332
13.17,136260.40878122626
13.18,109008.3270249802
13.19,81756.24526873615
13.2,81756.24526873615
13.21,81756.24526873615
13.22,81756.24526873615
13.23,68130.20439061313
13.24,81756.24526873615
13.25,81756.24526873615
13.26,81756.24526873615
13.27,68130.20439061313
13.28,81756.24526873615
13.29,81756.24526873615
13.3,81756.24526873615
13.31,81756.24526873615
13.32,81756.24526873615
13.33,81756.24526873615
13.34,81756.24526873615
13.35,68130.20439061313
13.36,68130.20439061313
13.37,68130.20439061313
13.38,68130.20439061313
13.39,68130.20439061313
13.4,68130.20439061313
13.41,68130.20439061313
13.43,68130.20439061313
13.44,68130.20439061313
13.45,68130.20439061313
13.46,68130.20439061313
13.47,68130.20439061313
13.48,68130.20439061313
13.49,68130.20439061313
13.5,68130.20439061313
13.51,68130.20439061313
13.52,68130.20439061313
13.53,81756.24526873615
13.54,95382.28614685917
13.55,95382.28614685917
13.56,95382.28614685917
13.57,95382.28614685917
13.58,81756.24526873615
13.59,81756.24526873615
13.6,81756.24526873615
13.61,81756.24526873615
13.62,81756.24526873615
13.63,68130.20439061313
13.64,68130.20439061313
13.65,68130.20439061313
13.66,68130.20439061313
13.68,54504.1635124901
13.69,54504.1635124901
13.7,54504.1635124901
13.71,54504.1635124901
13.72,54504.1635124901
13.73,54504.1635124901
13.74,68130.20439061313
13.75,68130.20439061313
13.76,95382.28614685917
13.77,204390.6131718394
13.78,381529.1445874347
13.79,722180.1665405004
13.8,1199091.5972747921
13.81,2534443.6033308106
13.82,3665404.9962149877
13.83,5940953.822861469
13.84,6717638.152914459
13.85,6744890.234670703
13.86,6744890.234670703
13.87,6744890.234670703
13.88,6744890.234670703
13.89,6744890.234670703
13.9,6717638.152914459
13.91,4482967.448902347
13.93,2643451.930355791
13.94,1171839.515518546
13.95,354277.06283118867
13.96,136260.40878122626
13.97,81756.24526873615
13.98,68130.20439061313
13.99,68130.20439061313
14.0,68130.20439061313
14.01,68130.20439061313
14.02,68130.20439061313
14.03,68130.20439061313
14.04,68130.20439061313
14.05,68130.20439061313
14.06,68130.20439061313
14.07,68130.20439061313
14.08,68130.20439061313
14.09,68130.20439061313
14.1,68130.20439061313
14.11,68130.20439061313
14.12,68130.20439061313
14.13,68130.20439061313
14.14,68130.20439061313
14.15,68130.20439061313
14.16,68130.20439061313
14.17,68130.20439061313
14.19,68130.20439061313
14.2,68130.20439061313
14.21,68130.20439061313
14.22,68130.20439061313
14.23,68130.20439061313
14.24,68130.20439061313
14.25,68130.20439061313
14.26,68130.20439061313
14.27,68130.20439061313
14.28,68130.20439061313
14.29,81756.24526873615
14.3,163512.4905374723
14.31,272520.8175624525
14.32,490537.4716124149
14.33,967448.9023467067
14.34,1117335.352006056
14.35,1158213.4746404232
14.36,1171839.515518546
14.37,1171839.515518546
14.38,1171839.515518546
14.39,1171839.515518546
14.4,1144587.4337623022
14.41,1076457.229371689
14.42,340651.02195306565
14.44,95382.28614685917
14.45,68130.20439061313
14.46,54504.1635124901
14.47,54504.1635124901
14.48,54504.1635124901
14.49,68130.20439061313
14.5,68130.20439061313
14.51,95382.28614685917
14.52,149886.44965934928
14.53,354277.06283118867
14.54,2439061.3171839514
14.55,3501892.5056775175
14.56,4919000.75700227
14.57,6431491.294473884
14.58,7984859.954579865
14.59,9183951.551854655
14.6,10274034.822104465
14.61,11636638.909916729
14.62,11950037.850113548
14.63,11963663.890991671
14.64,11963663.890991671
14.65,11963663.890991671
14.66,11963663.890991671
14.67,11950037.850113548
14.69,11909159.727479184
14.7,11064345.19303558
14.71,7930355.791067372
14.72,3665404.9962149877
14.73,81756.24526873615
14.74,68130.20439061313
14.75,81756.24526873615
14.76,95382.28614685917
14.77,109008.3270249802
14.78,517789.55336866097
14.79,1090083.27024981
14.8,1853141.5594246774
14.81,2779712.3391370173
14.82,2997728.9931869796
14.83,3011355.0340651027
14.84,3024981.0749432254
14.85,3024981.0749432254
14.86,3024981.0749432254
14.87,3024981.0749432254
14.88,2997728.9931869796
14.89,2793338.38001514
14.9,1171839.515518546
14.91,517789.55336866097
14.92,640423.9212717642
14.93,694928.0847842543
14.95,967448.9023467067
14.96,1171839.515518546
14.97,1485238.4557153678
14.98,1539742.6192278578
14.99,1553368.660105981
15.0,1553368.660105981
15.01,1539742.6192278578
15.02,1539742.6192278578
15.03,1526116.578349735
15.04,981074.9432248299
15.06,81756.24526873615
15.07,95382.28614685917
15.08,95382.28614685917
15.09,109008.3270249802
15.1,109008.3270249802
15.11,109008.3270249802
15.12,109008.3270249802
15.15,2507191.5215745647
15.16,4510219.530658592
15.17,4578349.735049204
15.18,4591975.775927328
15.2,4591975.775927328
15.21,4591975.775927328
15.22,4591975.775927328
15.23,4564723.694171083
15.24,4237698.713096139
15.25,2575321.7259651776
15.26,490537.4716124149
15.27,572293.7168811511
15.28,613171.8395155182
15.29,640423.9212717642
15.3,654049.9621498872
15.31,654049.9621498872
15.32,667676.0030280083
15.33,667676.0030280083
15.34,681302.0439061313
15.35,667676.0030280083
15.36,667676.0030280083
15.37,667676.0030280083
15.38,654049.9621498872
15.39,613171.8395155182
15.4,463285.3898561688
15.41,177138.53141559332
15.42,218016.6540499624
15.43,327024.9810749426
15.45,286146.85844057554
15.46,327024.9810749426
15.47,327024.9810749426
15.48,476911.43073429185
15.49,1185465.5563966692
15.5,2330052.9901589714
15.51,4115064.3451930354
15.52,5695685.08705526
15.53,6908402.725208175
15.54,8134746.404239212
15.55,9156699.470098412
15.56,9401968.205904618
15.57,9415594.24678274
15.58,9429220.287660863
15.59,9429220.287660863
15.6,9415594.24678274
15.61,9415594.24678274
15.62,9388342.165026497
15.63,8598031.794095382
15.64,6935654.806964422
15.65,5327781.983345951
15.66,2725208.175624527
15.67,1049205.147615443
15.76,640423.9212717642
15.77,667676.0030280083
15.78,681302.0439061313
15.79,681302.0439061313
15.8,681302.0439061313
15.81,667676.0030280083
15.82,654049.9621498872
15.83,367903.1037093117
15.84,177138.53141559332
15.85,204390.6131718394
15.86,136260.40878122626
15.87,245268.73580620644
15.88,449659.34897804784
15.89,1308099.9242997724
15.9,2302800.908402725
15.91,2629825.889477668
15.92,2643451.930355791
15.93,2643451.930355791
15.94,2643451.930355791
15.96,2643451.930355791
15.97,2629825.889477668
15.98,2602573.807721424
15.99,2398183.1945495843
16.0,1430734.2922028757
16.01,613171.8395155182
16.09,286146.85844057554
16.1,313398.9401968216
16.11,313398.9401968216
16.12,313398.9401968216
16.13,313398.9401968216
16.14,299772.89931869856
16.15,286146.85844057554
16.16,286146.85844057554
16.17,190764.57229371634
16.18,109008.3270249802
16.19,95382.28614685917
16.21,81756.24526873615
16.22,81756.24526873615
16.23,81756.24526873615
16.24,81756.24526873615
16.25,81756.24526873615
16.26,81756.24526873615
16.27,81756.24526873615
16.28,81756.24526873615
16.29,95382.28614685917
16.3,95382.28614685917
16.31,109008.3270249802
16.32,122634.36790310322
16.33,190764.57229371634
16.34,218016.6540499624
16.35,231642.69492808543
16.36,231642.69492808543
16.37,231642.69492808543
16.38,245268.73580620644
16.39,245268.73580620644
16.4,245268.73580620644
16.41,231642.69492808543
16.42,190764.57229371634
16.43,136260.40878122626
16.44,109008.3270249802
16.45,81756.24526873615
16.47,68130.20439061313
16.48,68130.20439061313
16.49,68130.20439061313
16.5,81756.24526873615
16.51,81756.24526873615
16.52,81756.24526873615
16.53,81756.24526873615
16.54,81756.24526873615
16.55,81756.24526873615
16.56,81756.24526873615
16.57,81756.24526873615
16.58,81756.24526873615
16.59,81756.24526873615
16.6,95382.28614685917
16.61,81756.24526873615
16.62,81756.24526873615
16.63,81756.24526873615
16.64,109008.3270249802
16.65,122634.36790310322
16.66,122634.36790310322
16.67,122634.36790310322
16.68,122634.36790310322
16.69,122634.36790310322
16.7,109008.3270249802
16.72,109008.3270249802
16.73,81756.24526873615
16.74,81756.24526873615
16.75,95382.28614685917
16.76,81756.24526873615
16.77,81756.24526873615
16.78,81756.24526873615
16.79,68130.20439061313
16.8,68130.20439061313
16.81,68130.20439061313
16.82,68130.20439061313
16.83,68130.20439061313
16.84,81756.24526873615
16.85,81756.24526873615
16.86,95382.28614685917
16.87,95382.28614685917
16.88,136260.40878122626
16.89,149886.44965934928
16.9,163512.4905374723
16.91,163512.4905374723
16.92,163512.4905374723
16.93,163512.4905374723
16.94,149886.44965934928
16.95,136260.40878122626
16.97,109008.3270249802
16.98,81756.24526873615
16.99,81756.24526873615
17.0,81756.24526873615
17.01,81756.24526873615
17.02,81756.24526873615
17.03,68130.20439061313
17.04,68130.20439061313
17.05,68130.20439061313
17.06,68130.20439061313
17.07,68130.20439061313
17.08,68130.20439061313
17.09,68130.20439061313
17.1,68130.20439061313
17.11,68130.20439061313
17.12,81756.24526873615
17.13,81756.24526873615
17.14,81756.24526873615
17.15,81756.24526873615
17.16,81756.24526873615
17.17,81756.24526873615
17.18,81756.24526873615
17.19,81756.24526873615
17.2,81756.24526873615
17.21,81756.24526873615
17.23,81756.24526873615
17.24,81756.24526873615
17.25,68130.20439061313
17.26,68130.20439061313
17.27,81756.24526873615
17.28,81756.24526873615
17.29,81756.24526873615
17.3,95382.28614685917
17.31,122634.36790310322
17.32,190764.57229371634
17.33,395155.1854655557
17.34,667676.0030280083
17.35,1103709.311127933
17.36,1376230.1286903855
17.37,1471612.4148372447
17.38,1485238.4557153678
17.39,1485238.4557153678
17.4,1498864.4965934907
17.41,1485238.4557153678
17.42,1485238.4557153678
17.43,1362604.0878122626
17.44,1103709.311127933
17.45,599545.7986373951
17.46,177138.53141559332
17.48,163512.4905374723
17.49,163512.4905374723
17.5,163512.4905374723
17.51,149886.44965934928
17.52,149886.44965934928
17.53,136260.40878122626
17.54,109008.3270249802
17.55,95382.28614685917
17.56,95382.28614685917
17.57,95382.28614685917
17.58,95382.28614685917
17.59,95382.28614685917
17.6,109008.3270249802
17.61,122634.36790310322
17.62,122634.36790310322
17.63,122634.36790310322
17.64,109008.3270249802
17.65,109008.3270249802
17.66,95382.28614685917
17.67,95382.28614685917
17.68,95382.28614685917
17.69,81756.24526873615
17.7,81756.24526873615
17.71,68130.20439061313
17.73,68130.20439061313
17.74,54504.1635124901
17.75,68130.20439061313
17.76,68130.20439061313
17.77,68130.20439061313
17.78,54504.1635124901
17.79,54504.1635124901
17.8,68130.20439061313
17.81,68130.20439061313
17.82,68130.20439061313
17.83,81756.24526873615
17.84,81756.24526873615
17.85,81756.24526873615
17.86,81756.24526873615
17.87,81756.24526873615
17.88,81756.24526873615
17.89,81756.24526873615
17.9,68130.20439061313
17.91,68130.20439061313
17.92,68130.20439061313
17.93,68130.20439061313
17.94,95382.28614685917
17.95,122634.36790310322
17.96,163512.4905374723
17.98,286146.85844057554
17.99,381529.1445874347
18.0,490537.4716124149
18.01,517789.55336866097
18.02,545041.635124905
18.03,545041.635124905
18.04,545041.635124905
18.05,545041.635124905
18.06,531415.594246782
18.07,504163.51249053795
18.08,395155.1854655557
18.09,313398.9401968216
18.1,231642.69492808543
18.11,177138.53141559332
18.12,136260.40878122626
18.13,122634.36790310322
18.14,109008.3270249802
18.15,95382.28614685917
18.16,95382.28614685917
18.17,81756.24526873615
18.18,81756.24526873615
18.19,81756.24526873615
18.2,81756.24526873615
18.21,81756.24526873615
18.22,81756.24526873615
18.24,81756.24526873615
18.25,81756.24526873615
18.26,81756.24526873615
18.27,95382.28614685917
18.28,95382.28614685917
18.29,95382.28614685917
18.3,81756.24526873615
18.31,95382.28614685917
18.32,95382.28614685917
18.33,95382.28614685917
18.34,95382.28614685917
18.35,95382.28614685917
18.36,81756.24526873615
18.37,81756.24526873615
18.38,95382.28614685917
18.39,95382.28614685917
18.4,81756.24526873615
18.41,81756.24526873615
18.42,81756.24526873615
18.43,68130.20439061313
18.44,68130.20439061313
18.45,68130.20439061313
18.46,81756.24526873615
18.47,81756.24526873615
18.49,109008.3270249802
18.5,122634.36790310322
18.51,177138.53141559332
18.52,286146.85844057554
18.53,735806.2074186214
18.54,899318.6979560937
18.55,912944.7388342167
18.56,912944.7388342167
18.57,926570.7797123397
18.58,912944.7388342167
18.59,912944.7388342167
18.6,899318.6979560937
18.61,831188.4935654806
18.62,599545.7986373951
18.63,449659.34897804784
18.64,313398.9401968216
18.65,354277.06283118867
18.66,436033.3080999248
18.67,517789.55336866097
18.68,558667.676003028
18.69,572293.7168811511
18.7,572293.7168811511
18.71,585919.7577592741
18.72,585919.7577592741
18.74,572293.7168811511
18.75,572293.7168811511
18.76,517789.55336866097
18.77,313398.9401968216
18.78,218016.6540499624
18.79,122634.36790310322
18.8,122634.36790310322
18.81,109008.3270249802
18.82,109008.3270249802
18.83,95382.28614685917
18.84,95382.28614685917
18.85,109008.3270249802
18.86,109008.3270249802
18.87,109008.3270249802
18.88,109008.3270249802
18.89,109008.3270249802
18.9,81756.24526873615
18.91,81756.24526873615
18.92,81756.24526873615
18.93,81756.24526873615
18.94,81756.24526873615
18.95,81756.24526873615
18.96,81756.24526873615
18.97,81756.24526873615
18.98,95382.28614685917
19.0,95382.28614685917
19.01,109008.3270249802
19.02,109008.3270249802
19.03,109008.3270249802
19.04,109008.3270249802
19.05,95382.28614685917
19.06,95382.28614685917
19.07,95382.28614685917
19.08,95382.28614685917
19.09,109008.3270249802
19.1,122634.36790310322
19.11,163512.4905374723
19.12,204390.6131718394
19.13,286146.85844057554
19.14,558667.676003028
19.15,981074.9432248299
19.16,1594246.782740348
19.17,2343679.031037092
19.18,2834216.502649507
19.19,2943224.8296744893
19.2,2956850.8705526125
19.21,2970476.9114307333
19.22,2970476.9114307333
19.23,2956850.8705526125
19.25,2956850.8705526125
19.26,2929598.788796366
19.27,2575321.7259651776
19.28,1417108.2513247547
19.29,395155.1854655557
19.3,163512.4905374723
19.31,109008.3270249802
19.32,81756.24526873615
19.37,109008.3270249802
19.38,245268.73580620644
19.39,490537.4716124149
19.4,2248296.744890235
19.41,3733535.200605601
19.42,5150643.451930355
19.43,5177895.533686602
19.44,5177895.533686602
19.45,5177895.533686602
19.46,5177895.533686602
19.47,5164269.492808479
19.48,5150643.451930355
19.5,4428463.285389857
19.51,2766086.298258894
19.52,599545.7986373951
19.53,177138.53141559332
19.54,109008.3270249802
19.55,95382.28614685917
19.56,109008.3270249802
19.57,122634.36790310322
19.58,122634.36790310322
19.59,109008.3270249802
19.6,109008.3270249802
19.61,109008.3270249802
19.62,122634.36790310322
19.63,136260.40878122626
19.64,149886.44965934928
19.65,177138.53141559332
19.66,204390.6131718394
19.67,258894.77668432947
19.68,1035579.1067373198
19.69,1962149.8864496597
19.7,2847842.54352763
19.71,4319454.958364875
19.72,5409538.228614685
19.73,6676760.03028009
19.74,8298258.894776684
19.76,9715367.146101438
19.77,9742619.227857683
19.78,9742619.227857683
19.79,9742619.227857683
19.8,9742619.227857683
19.81,9742619.227857683
19.82,9728993.18697956
19.83,9606358.819076456
19.84,7807721.423164269
19.85,5968205.904617713
19.86,4033308.0999242994
19.87,2316426.9492808483
19.88,912944.7388342167
19.89,449659.34897804784
19.9,313398.9401968216
19.91,204390.6131718394
19.92,136260.40878122626
19.93,109008.3270249802
19.94,95382.28614685917
19.95,109008.3270249802
19.96,136260.40878122626
19.97,149886.44965934928
19.98,190764.57229371634
19.99,272520.8175624525
20.01,313398.9401968216
20.02,327024.9810749426
20.03,327024.9810749426
20.04,327024.9810749426
20.05,327024.9810749426
20.06,313398.9401968216
20.07,177138.53141559332
20.08,149886.44965934928
20.09,109008.3270249802
20.1,95382.28614685917
20.11,95382.28614685917
20.12,95382.28614685917
20.13,95382.28614685917
20.14,95382.28614685917
20.15,95382.28614685917
20.16,95382.28614685917
20.17,95382.28614685917
20.18,95382.28614685917
20.19,95382.28614685917
20.2,149886.44965934928
20.21,299772.89931869856
20.22,327024.9810749426
20.23,340651.02195306565
20.24,340651.02195306565
20.26,340651.02195306565
20.27,327024.9810749426
20.28,313398.9401968216
20.29,258894.77668432947
20.3,204390.6131718394
20.31,177138.53141559332
20.32,149886.44965934928
20.33,109008.3270249802
20.34,95382.28614685917
20.35,81756.24526873615
20.36,81756.24526873615
20.37,95382.28614685917
20.38,95382.28614685917
20.39,95382.28614685917
20.4,109008.3270249802
20.41,136260.40878122626
20.42,245268.73580620644
20.43,422407.2672218018
20.44,449659.34897804784
20.45,449659.34897804784
20.46,449659.34897804784
20.47,449659.34897804784
20.48,436033.3080999248
20.49,395155.1854655557
20.5,272520.8175624525
20.52,149886.44965934928
20.53,109008.3270249802
20.54,95382.28614685917
20.55,81756.24526873615
20.56,81756.24526873615
20.57,81756.24526873615
20.58,81756.24526873615
20.59,81756.24526873615
20.6,95382.28614685917
20.61,95382.28614685917
20.62,81756.24526873615
20.63,136260.40878122626
20.64,136260.40878122626
20.65,122634.36790310322
20.66,136260.40878122626
20.67,177138.53141559332
20.68,218016.6540499624
20.69,258894.77668432947
20.7,667676.0030280083
20.71,1226343.6790310363
20.72,2520817.5624526874
20.73,3392884.178652535
20.74,3406510.2195306583
20.75,3420136.2604087815
20.77,3433762.301286904
20.78,3433762.301286904
20.79,3420136.2604087815
20.8,3406510.2195306583
20.81,3365632.0968962912
20.82,2616199.8485995466
20.83,1267221.8016654053
20.84,694928.0847842543
20.85,354277.06283118867
20.86,231642.69492808543
20.87,163512.4905374723
20.88,122634.36790310322
20.89,95382.28614685917
20.9,95382.28614685917
20.91,95382.28614685917
20.92,122634.36790310322
20.93,149886.44965934928
20.94,163512.4905374723
20.95,177138.53141559332
20.96,190764.57229371634
20.97,190764.57229371634
20.98,190764.57229371634
20.99,190764.57229371634
21.0,177138.53141559332
21.02,163512.4905374723
21.03,136260.40878122626
21.04,109008.3270249802
21.05,95382.28614685917
21.06,68130.20439061313
21.07,68130.20439061313
21.08,68130.20439061313
21.09,68130.20439061313
21.1,68130.20439061313
21.11,68130.20439061313
21.12,68130.20439061313
21.13,68130.20439061313
21.14,68130.20439061313
21.15,68130.20439061313
21.16,68130.20439061313
21.17,68130.20439061313
21.18,68130.20439061313
21.19,68130.20439061313
21.2,68130.20439061313
21.21,68130.20439061313
21.22,68130.20439061313
21.23,68130.20439061313
21.24,68130.20439061313
21.25,68130.20439061313
21.26,68130.20439061313
21.28,68130.20439061313
21.29,68130.20439061313
21.3,68130.20439061313
21.31,68130.20439061313
21.32,68130.20439061313
21.33,68130.20439061313
21.34,68130.20439061313
21.35,68130.20439061313
21.36,381529.1445874347
21.37,2289174.867524602
21.38,3679031.037093111
21.39,5382286.146858441
21.4,5395912.187736564
21.41,5395912.187736564
21.42,5409538.228614685
21.43,5395912.187736564
21.44,5395912.187736564
21.45,5368660.105980318
21.46,4891748.675246026
21.47,3229371.688115065
21.48,1975775.9273277826
21.49,504163.51249053795
21.5,136260.40878122626
21.51,95382.28614685917
21.53,109008.3270249802
21.54,190764.57229371634
21.55,354277.06283118867
21.56,531415.594246782
21.57,763058.2891748674
21.58,790310.3709311135
21.59,803936.4118092345
21.6,803936.4118092345
21.61,803936.4118092345
21.62,803936.4118092345
21.63,803936.4118092345
21.64,763058.2891748674
21.65,490537.4716124149
21.66,204390.6131718394
21.67,68130.20439061313
21.68,68130.20439061313
21.69,81756.24526873615
21.7,81756.24526873615
21.71,81756.24526873615
21.72,81756.24526873615
21.73,95382.28614685917
21.74,95382.28614685917
21.75,81756.24526873615
21.76,68130.20439061313
21.78,54504.1635124901
21.79,54504.1635124901
21.8,54504.1635124901
21.81,68130.20439061313
21.82,68130.20439061313
21.83,68130.20439061313
21.84,68130.20439061313
21.85,68130.20439061313
21.86,68130.20439061313
21.87,81756.24526873615
21.88,81756.24526873615
21.89,68130.20439061313
21.9,68130.20439061313
21.91,68130.20439061313
21.92,68130.20439061313
21.93,40878.12263436708
21.94,40878.12263436708
21.95,40878.12263436708
21.96,54504.1635124901
21.97,68130.20439061313
21.98,68130.20439061313
21.99,68130.20439061313
22.0,81756.24526873615
22.01,81756.24526873615
22.02,81756.24526873615
22.04,81756.24526873615
22.05,81756.24526873615
22.06,81756.24526873615
22.07,81756.24526873615
22.08,95382.28614685917
22.09,95382.28614685917
22.1,95382.28614685917
22.11,95382.28614685917
22.12,95382.28614685917
22.13,95382.28614685917
22.14,95382.28614685917
22.15,81756.24526873615
22.16,81756.24526873615
22.17,81756.24526873615
22.18,81756.24526873615
22.19,95382.28614685917
22.2,149886.44965934928
22.21,190764.57229371634
22.22,204390.6131718394
22.23,218016.6540499624
22.24,218016.6540499624
22.25,218016.6540499624
22.26,204390.6131718394
22.27,190764.57229371634
22.29,163512.4905374723
22.3,122634.36790310322
22.31,109008.3270249802
22.32,95382.28614685917
22.33,109008.3270249802
22.34,109008.3270249802
22.35,122634.36790310322
22.36,149886.44965934928
22.37,258894.77668432947
22.38,463285.3898561688
22.39,1035579.1067373198
22.4,1948523.8455715366
22.41,3297501.892505678
