X (m/z),Y (Intensity)
16.81,62111.80124223614
16.85,217391.30434782594
16.9,217391.30434782594
16.94,108695.65217391297
16.99,62111.80124223614
17.04,62111.80124223614
17.08,62111.80124223614
17.13,62111.80124223614
17.18,62111.80124223614
17.22,77639.7515527949
17.27,62111.80124223614
17.31,263975.1552795033
17.36,357142.857142857
17.41,279503.1055900621
17.45,108695.65217391297
17.5,108695.65217391297
17.55,108695.65217391297
17.59,155279.5031055898
17.64,139751.55279503105
17.69,93167.70186335422
17.73,93167.70186335422
17.78,62111.80124223614
17.82,77639.7515527949
17.87,108695.65217391297
17.92,93167.70186335422
17.96,217391.30434782594
18.01,232919.25465838527
18.06,201863.35403726719
18.1,62111.80124223614
18.15,62111.80124223614
18.19,62111.80124223614
18.24,62111.80124223614
18.29,62111.80124223614
18.33,62111.80124223614
18.38,62111.80124223614
18.43,62111.80124223614
18.47,62111.80124223614
18.52,527950.3105590061
18.56,683229.8136645964
18.61,496894.40993788803
18.66,388198.75776397507
18.7,310559.0062111802
18.75,170807.4534161491
18.8,77639.7515527949
18.84,77639.7515527949
18.89,77639.7515527949
18.94,62111.80124223614
18.98,77639.7515527949
19.03,77639.7515527949
19.07,62111.80124223614
19.12,170807.4534161491
19.17,590062.1118012422
19.21,590062.1118012422
19.26,217391.30434782594
19.31,62111.80124223614
19.35,62111.80124223614
19.4,295031.0559006208
19.44,310559.0062111802
19.49,170807.4534161491
19.54,62111.80124223614
19.58,93167.70186335422
19.63,93167.70186335422
19.68,170807.4534161491
19.72,2593167.7018633536
19.77,2670807.453416149
19.81,1506211.1801242235
19.86,77639.7515527949
19.91,62111.80124223614
19.95,93167.70186335422
20.0,108695.65217391297
20.05,77639.7515527949
20.09,62111.80124223614
20.14,77639.7515527949
20.19,201863.35403726719
20.23,217391.30434782594
20.28,124223.60248447229
20.32,93167.70186335422
20.37,77639.7515527949
20.42,341614.9068322982
20.46,341614.9068322982
20.51,170807.4534161491
20.56,77639.7515527949
20.6,62111.80124223614
20.65,108695.65217391297
20.69,295031.0559006208
20.74,2282608.695652174
20.79,2282608.695652174
20.83,388198.75776397507
20.88,62111.80124223614
20.93,93167.70186335422
20.97,93167.70186335422
21.02,77639.7515527949
21.06,62111.80124223614
21.11,62111.80124223614
21.16,62111.80124223614
21.2,62111.80124223614
21.25,62111.80124223614
21.3,77639.7515527949
21.34,62111.80124223614
21.39,1180124.2236024844
21.44,1195652.1739130432
21.48,698757.7639751552
21.53,77639.7515527949
21.57,357142.857142857
21.62,372670.8074534163
21.67,108695.65217391297
21.71,77639.7515527949
21.76,62111.80124223614
21.81,77639.7515527949
21.85,62111.80124223614
21.9,62111.80124223614
21.94,62111.80124223614
21.99,62111.80124223614
22.04,62111.80124223614
22.08,77639.7515527949
22.13,93167.70186335422
22.18,124223.60248447229
22.22,124223.60248447229
22.27,77639.7515527949
22.31,62111.80124223614
22.36,62111.80124223614
22.41,450310.5590062112
22.45,4565217.391304348
22.5,4565217.391304348
22.55,1459627.3291925467
22.59,77639.7515527949
22.64,62111.80124223614
22.69,62111.80124223614
22.73,62111.80124223614
22.78,62111.80124223614
22.82,62111.80124223614
22.87,77639.7515527949
22.92,77639.7515527949
22.96,77639.7515527949
23.01,62111.80124223614
23.06,62111.80124223614
23.1,62111.80124223614
23.15,62111.80124223614
23.19,62111.80124223614
23.24,62111.80124223614
23.29,77639.7515527949
23.33,62111.80124223614
23.38,77639.7515527949
23.43,77639.7515527949
23.47,62111.80124223614
23.52,62111.80124223614
23.56,62111.80124223614
23.61,62111.80124223614
23.66,62111.80124223614
23.7,62111.80124223614
23.75,62111.80124223614
23.8,62111.80124223614
23.84,62111.80124223614
23.89,77639.7515527949
23.94,77639.7515527949
23.98,77639.7515527949
24.03,77639.7515527949
24.07,77639.7515527949
24.12,77639.7515527949
24.17,77639.7515527949
24.21,77639.7515527949
24.26,3354037.267080745
24.31,3835403.726708074
24.35,2360248.447204969
24.4,108695.65217391297
24.44,139751.55279503105
24.49,139751.55279503105
24.54,108695.65217391297
24.58,77639.7515527949
24.63,77639.7515527949
24.68,77639.7515527949
24.72,77639.7515527949
24.77,139751.55279503105
24.81,217391.30434782594
24.86,201863.35403726719
24.91,77639.7515527949
24.95,77639.7515527949
25.0,77639.7515527949
25.05,77639.7515527949
25.09,77639.7515527949
25.14,77639.7515527949
25.19,77639.7515527949
25.23,77639.7515527949
25.28,77639.7515527949
25.32,77639.7515527949
25.37,77639.7515527949
25.42,77639.7515527949
25.46,77639.7515527949
25.51,77639.7515527949
25.56,77639.7515527949
25.6,77639.7515527949
25.65,77639.7515527949
25.69,77639.7515527949
25.74,77639.7515527949
25.79,77639.7515527949
25.83,77639.7515527949
25.88,310559.0062111802
25.93,326086.9565217389
25.97,186335.40372670788
26.02,77639.7515527949
26.06,77639.7515527949
26.11,77639.7515527949
26.16,77639.7515527949
26.2,77639.7515527949
26.25,77639.7515527949
26.3,77639.7515527949
26.34,77639.7515527949
26.39,77639.7515527949
26.44,77639.7515527949
26.48,77639.7515527949
26.53,93167.70186335422
26.57,93167.70186335422
26.62,77639.7515527949
26.67,77639.7515527949
26.71,77639.7515527949
26.76,77639.7515527949
26.81,77639.7515527949
26.85,77639.7515527949
26.9,77639.7515527949
26.94,77639.7515527949
26.99,77639.7515527949
27.04,77639.7515527949
27.08,77639.7515527949
27.13,93167.70186335422
27.18,77639.7515527949
27.22,93167.70186335422
27.27,93167.70186335422
27.31,93167.70186335422
27.36,93167.70186335422
27.41,93167.70186335422
27.45,93167.70186335422
27.5,93167.70186335422
27.55,93167.70186335422
27.59,93167.70186335422
27.64,93167.70186335422
27.69,93167.70186335422
27.73,108695.65217391297
27.78,93167.70186335422
27.82,93167.70186335422
27.87,108695.65217391297
27.92,93167.70186335422
27.96,93167.70186335422
28.01,93167.70186335422
28.06,93167.70186335422
28.1,93167.70186335422
28.15,93167.70186335422
28.19,93167.70186335422
28.24,93167.70186335422
28.29,93167.70186335422
28.33,93167.70186335422
28.38,93167.70186335422
28.43,93167.70186335422
28.47,108695.65217391297
28.52,108695.65217391297
28.56,108695.65217391297
28.61,93167.70186335422
28.66,93167.70186335422
28.7,93167.70186335422
28.75,93167.70186335422
28.8,108695.65217391297
28.84,108695.65217391297
28.89,108695.65217391297
28.94,108695.65217391297
28.98,108695.65217391297
29.03,108695.65217391297
29.07,108695.65217391297
29.12,108695.65217391297
29.17,108695.65217391297
29.21,108695.65217391297
29.26,108695.65217391297
29.31,108695.65217391297
29.35,139751.55279503105
29.4,155279.5031055898
29.44,139751.55279503105
29.49,108695.65217391297
29.54,108695.65217391297
29.58,108695.65217391297
29.63,108695.65217391297
29.68,108695.65217391297
29.72,108695.65217391297
29.77,108695.65217391297
29.81,108695.65217391297
29.86,139751.55279503105
29.91,155279.5031055898
29.95,124223.60248447229
