X (RT/min),Y (Intensity)
15.19,1065034.4299923491
15.2,1069625.0956388677
15.21,1069625.0956388677
15.23,1069625.0956388677
15.24,1069625.0956388677
15.25,1065034.4299923491
15.26,991583.7796480492
15.27,59678.653404743985
15.28,73450.65034429998
15.3,119357.3068094873
15.31,215761.2853863813
15.32,403978.57689364994
15.33,417750.5738332059
15.34,417750.5738332059
15.35,417750.5738332059
15.36,417750.5738332059
15.38,417750.5738332059
15.39,417750.5738332059
15.4,413159.9081866872
15.41,399387.9112471306
15.42,174445.29456771264
15.43,100994.64422341264
15.44,55087.987758224655
15.46,50497.32211170599
15.47,50497.32211170599
15.48,87222.64728385599
15.49,87222.64728385599
15.5,96403.97857689398
15.51,156082.6319816373
15.52,381025.2486610559
15.54,1597551.6449885236
15.55,2368783.473603673
15.56,3429227.2379495027
15.57,4957918.898240245
15.58,5251721.499617444
15.59,5256312.165263964
15.6,5260902.830910482
15.62,5260902.830910482
15.63,5260902.830910482
15.64,5256312.165263964
15.65,5228768.1713848505
15.66,2928844.682478959
15.67,1413925.0191277736
15.68,247895.94491201194
15.7,142310.6350420813
15.71,110175.97551644998
15.72,87222.64728385599
15.73,73450.65034429998
15.74,59678.653404743985
15.75,55087.987758224655
15.77,59678.653404743985
15.78,64269.31905126265
15.79,381025.2486610559
15.8,408569.2425401686
15.81,413159.9081866872
15.82,413159.9081866872
15.83,413159.9081866872
15.85,413159.9081866872
15.86,413159.9081866872
15.87,413159.9081866872
15.88,403978.57689364994
15.89,169854.6289211933
15.9,91813.31293037465
15.91,73450.65034429998
15.93,73450.65034429998
15.94,275439.9387911246
15.95,280030.60443764325
15.96,280030.60443764325
15.97,280030.60443764325
15.98,275439.9387911246
15.99,275439.9387911246
16.01,270849.2731446059
16.02,201989.28844682462
16.03,96403.97857689398
16.04,55087.987758224655
16.05,45906.65646518733
16.06,41315.99081866866
16.07,41315.99081866866
16.09,41315.99081866866
16.1,45906.65646518733
16.11,59678.653404743985
16.12,188217.29150726862
16.13,192807.95715378728
16.14,192807.95715378728
16.15,197398.62280030595
16.17,197398.62280030595
16.18,197398.62280030595
16.19,197398.62280030595
16.2,192807.95715378728
16.21,91813.31293037465
16.22,55087.987758224655
16.23,55087.987758224655
16.25,50497.32211170599
16.26,41315.99081866866
16.27,41315.99081866866
16.28,41315.99081866866
16.29,41315.99081866866
16.3,41315.99081866866
16.32,36725.32517214999
16.33,36725.32517214999
16.34,32134.659525631327
16.35,36725.32517214999
16.36,41315.99081866866
16.37,100994.64422341264
16.38,169854.6289211933
16.4,174445.29456771264
16.41,174445.29456771264
16.42,174445.29456771264
16.43,174445.29456771264
16.44,169854.6289211933
16.45,169854.6289211933
16.46,156082.6319816373
16.48,68859.98469778131
16.49,41315.99081866866
16.5,41315.99081866866
16.51,41315.99081866866
16.52,41315.99081866866
16.53,41315.99081866866
16.54,41315.99081866866
16.56,36725.32517214999
16.57,50497.32211170599
16.58,59678.653404743985
16.59,68859.98469778131
16.6,68859.98469778131
16.61,68859.98469778131
16.62,68859.98469778131
16.64,64269.31905126265
16.65,64269.31905126265
16.66,64269.31905126265
16.67,68859.98469778131
16.68,68859.98469778131
16.69,68859.98469778131
16.7,68859.98469778131
16.72,68859.98469778131
16.73,68859.98469778131
16.74,68859.98469778131
16.75,68859.98469778131
16.76,64269.31905126265
16.77,64269.31905126265
16.79,55087.987758224655
16.8,36725.32517214999
16.81,36725.32517214999
16.82,36725.32517214999
16.83,36725.32517214999
16.84,32134.659525631327
16.85,32134.659525631327
16.87,32134.659525631327
16.88,36725.32517214999
16.89,36725.32517214999
16.9,45906.65646518733
16.91,64269.31905126265
16.92,100994.64422341264
16.93,128538.63810252464
16.95,128538.63810252464
16.96,133129.3037490433
16.97,133129.3037490433
16.98,128538.63810252464
16.99,123947.97245600597
17.0,110175.97551644998
17.01,87222.64728385599
17.03,68859.98469778131
17.04,55087.987758224655
17.05,50497.32211170599
17.06,45906.65646518733
17.07,41315.99081866866
17.08,36725.32517214999
17.09,36725.32517214999
17.11,36725.32517214999
17.12,36725.32517214999
17.13,36725.32517214999
17.14,32134.659525631327
17.15,32134.659525631327
17.16,32134.659525631327
17.17,36725.32517214999
17.19,36725.32517214999
17.2,36725.32517214999
17.21,36725.32517214999
17.22,36725.32517214999
17.23,36725.32517214999
17.24,45906.65646518733
17.26,50497.32211170599
17.27,55087.987758224655
17.28,59678.653404743985
17.29,64269.31905126265
17.3,64269.31905126265
17.31,59678.653404743985
17.32,55087.987758224655
17.34,50497.32211170599
17.35,41315.99081866866
17.36,41315.99081866866
17.37,41315.99081866866
17.38,41315.99081866866
17.39,50497.32211170599
17.4,55087.987758224655
17.42,59678.653404743985
17.43,206579.9540933433
17.44,211170.61973986196
17.45,211170.61973986196
17.46,211170.61973986196
17.47,211170.61973986196
17.48,211170.61973986196
17.5,201989.28844682462
17.51,156082.6319816373
17.52,87222.64728385599
17.53,82631.98163733732
17.54,78041.31599081865
17.55,78041.31599081865
17.56,78041.31599081865
17.58,78041.31599081865
17.59,100994.64422341264
17.6,110175.97551644998
17.61,114766.64116296865
17.62,114766.64116296865
17.63,114766.64116296865
17.64,114766.64116296865
17.66,110175.97551644998
17.67,96403.97857689398
17.68,96403.97857689398
17.69,100994.64422341264
17.7,96403.97857689398
17.71,91813.31293037465
17.72,82631.98163733732
17.74,73450.65034429998
17.75,45906.65646518733
17.76,50497.32211170599
17.77,50497.32211170599
17.78,50497.32211170599
17.79,50497.32211170599
17.81,50497.32211170599
17.82,50497.32211170599
17.83,45906.65646518733
17.84,36725.32517214999
17.85,32134.659525631327
17.86,32134.659525631327
17.87,36725.32517214999
17.89,36725.32517214999
17.9,36725.32517214999
17.91,36725.32517214999
17.92,36725.32517214999
17.93,45906.65646518733
17.94,50497.32211170599
17.95,50497.32211170599
17.97,50497.32211170599
17.98,50497.32211170599
17.99,50497.32211170599
18.0,50497.32211170599
18.01,50497.32211170599
18.02,45906.65646518733
18.03,45906.65646518733
18.05,68859.98469778131
18.06,137719.96939556263
18.07,142310.6350420813
18.08,142310.6350420813
18.09,146901.30068859996
18.1,146901.30068859996
18.11,142310.6350420813
18.13,137719.96939556263
18.14,114766.64116296865
18.15,82631.98163733732
18.16,64269.31905126265
18.17,55087.987758224655
18.18,45906.65646518733
18.19,41315.99081866866
18.21,36725.32517214999
18.22,36725.32517214999
18.23,36725.32517214999
18.24,36725.32517214999
18.25,41315.99081866866
18.26,41315.99081866866
18.28,41315.99081866866
18.29,41315.99081866866
18.3,41315.99081866866
18.31,41315.99081866866
18.32,41315.99081866866
18.33,41315.99081866866
18.34,41315.99081866866
18.36,36725.32517214999
18.37,32134.659525631327
18.38,36725.32517214999
18.39,36725.32517214999
18.4,41315.99081866866
18.41,41315.99081866866
18.42,41315.99081866866
18.44,41315.99081866866
18.45,41315.99081866866
18.46,41315.99081866866
18.47,41315.99081866866
18.48,41315.99081866866
18.49,36725.32517214999
18.5,36725.32517214999
18.52,36725.32517214999
18.53,36725.32517214999
18.54,41315.99081866866
18.55,41315.99081866866
18.56,45906.65646518733
18.57,55087.987758224655
18.58,64269.31905126265
18.6,105585.30986993131
18.61,468247.89594491187
18.62,748278.5003825552
18.63,757459.8316755932
18.64,757459.8316755932
18.65,757459.8316755932
18.66,757459.8316755932
18.68,752869.1660290745
18.69,739097.1690895178
18.7,293802.6013771999
18.71,284621.27008416195
18.72,289211.9357306813
18.73,289211.9357306813
18.74,289211.9357306813
18.76,289211.9357306813
18.77,289211.9357306813
18.78,257077.27620504994
18.79,151491.96633511863
18.8,100994.64422341264
18.81,91813.31293037465
18.83,91813.31293037465
18.84,91813.31293037465
18.85,68859.98469778131
18.86,59678.653404743985
18.87,55087.987758224655
18.88,45906.65646518733
18.89,41315.99081866866
18.91,41315.99081866866
18.92,41315.99081866866
18.93,41315.99081866866
18.94,41315.99081866866
18.95,41315.99081866866
18.96,41315.99081866866
18.97,41315.99081866866
18.99,41315.99081866866
19.0,41315.99081866866
19.01,45906.65646518733
19.02,45906.65646518733
19.03,45906.65646518733
19.04,45906.65646518733
19.05,45906.65646518733
19.07,45906.65646518733
19.08,45906.65646518733
19.09,45906.65646518733
19.1,45906.65646518733
19.11,45906.65646518733
19.12,45906.65646518733
19.13,45906.65646518733
19.15,41315.99081866866
19.16,41315.99081866866
19.17,41315.99081866866
19.18,41315.99081866866
19.19,41315.99081866866
19.2,68859.98469778131
19.21,87222.64728385599
19.23,123947.97245600597
19.24,284621.27008416195
19.25,316755.92960979324
19.26,321346.59525631194
19.27,321346.59525631194
19.28,321346.59525631194
19.3,316755.92960979324
19.31,312165.2639632746
19.32,270849.2731446059
19.33,201989.28844682462
19.34,128538.63810252464
19.35,64269.31905126265
19.36,45906.65646518733
19.38,41315.99081866866
19.39,41315.99081866866
19.4,41315.99081866866
19.41,45906.65646518733
19.42,45906.65646518733
19.43,45906.65646518733
19.44,50497.32211170599
19.46,50497.32211170599
19.47,64269.31905126265
19.48,73450.65034429998
19.49,87222.64728385599
19.5,91813.31293037465
19.51,96403.97857689398
19.52,96403.97857689398
19.54,100994.64422341264
19.55,100994.64422341264
19.56,96403.97857689398
19.57,91813.31293037465
19.58,78041.31599081865
19.59,45906.65646518733
19.6,45906.65646518733
19.62,45906.65646518733
19.63,45906.65646518733
19.64,45906.65646518733
19.65,41315.99081866866
19.66,41315.99081866866
19.67,45906.65646518733
19.68,45906.65646518733
19.7,45906.65646518733
19.71,45906.65646518733
19.72,45906.65646518733
19.73,50497.32211170599
19.74,68859.98469778131
19.75,82631.98163733732
19.77,183626.62586074995
19.78,495791.8898240246
19.79,853863.8102524865
19.8,1358837.0313695483
19.81,1900535.5776587601
19.82,2855394.0321346596
19.83,2869166.0290742163
19.85,2873756.694720735
19.86,2878347.3603672534
19.87,2873756.694720735
19.88,2873756.694720735
19.89,2869166.0290742163
19.9,2639632.746748279
19.91,1505738.3320581482
19.93,628921.1935730679
19.94,91813.31293037465
19.95,59678.653404743985
19.96,55087.987758224655
19.97,45906.65646518733
19.98,45906.65646518733
19.99,41315.99081866866
20.01,36725.32517214999
20.02,36725.32517214999
20.03,41315.99081866866
20.04,45906.65646518733
20.05,59678.653404743985
20.06,64269.31905126265
20.07,64269.31905126265
20.09,68859.98469778131
20.1,68859.98469778131
20.11,68859.98469778131
20.12,68859.98469778131
20.13,68859.98469778131
20.14,68859.98469778131
20.15,64269.31905126265
20.17,55087.987758224655
20.18,50497.32211170599
20.19,45906.65646518733
20.2,41315.99081866866
20.21,41315.99081866866
20.22,41315.99081866866
20.23,45906.65646518733
20.25,45906.65646518733
20.26,55087.987758224655
20.27,280030.60443764325
20.28,289211.9357306813
20.29,289211.9357306813
20.3,293802.6013771999
20.32,293802.6013771999
20.33,289211.9357306813
20.34,284621.27008416195
20.35,257077.27620504994
20.36,87222.64728385599
20.37,55087.987758224655
20.38,50497.32211170599
20.4,45906.65646518733
20.41,45906.65646518733
20.42,45906.65646518733
20.43,45906.65646518733
20.44,45906.65646518733
20.45,50497.32211170599
20.46,50497.32211170599
20.48,96403.97857689398
20.49,243305.27926549327
20.5,284621.27008416195
20.51,289211.9357306813
20.52,289211.9357306813
20.53,289211.9357306813
20.54,289211.9357306813
20.56,289211.9357306813
20.57,284621.27008416195
20.58,229533.2823259373
20.59,110175.97551644998
20.6,87222.64728385599
20.61,68859.98469778131
20.62,64269.31905126265
20.64,59678.653404743985
20.65,59678.653404743985
20.66,55087.987758224655
20.67,50497.32211170599
20.68,45906.65646518733
20.69,45906.65646518733
20.7,45906.65646518733
20.72,55087.987758224655
20.73,55087.987758224655
20.74,59678.653404743985
20.75,64269.31905126265
20.76,73450.65034429998
20.77,87222.64728385599
20.79,114766.64116296865
20.8,335118.5921958686
20.81,785003.8255547051
20.82,1409334.353481255
20.83,1423106.350420811
20.84,1427697.0160673298
20.85,1427697.0160673298
20.87,1427697.0160673298
20.88,1427697.0160673298
20.89,1423106.350420811
20.9,1363427.697016067
20.91,872226.4728385617
20.92,426931.90512624325
20.93,247895.94491201194
20.95,119357.3068094873
20.96,59678.653404743985
20.97,50497.32211170599
20.98,50497.32211170599
20.99,50497.32211170599
21.0,45906.65646518733
21.01,45906.65646518733
21.03,45906.65646518733
21.04,45906.65646518733
21.05,45906.65646518733
21.06,45906.65646518733
21.07,45906.65646518733
21.08,45906.65646518733
21.09,45906.65646518733
21.11,45906.65646518733
21.12,45906.65646518733
21.13,50497.32211170599
21.14,45906.65646518733
21.15,45906.65646518733
21.16,45906.65646518733
21.17,50497.32211170599
21.19,45906.65646518733
21.2,45906.65646518733
21.21,45906.65646518733
21.22,41315.99081866866
21.23,41315.99081866866
21.24,41315.99081866866
21.26,45906.65646518733
21.27,41315.99081866866
21.28,41315.99081866866
21.29,41315.99081866866
21.3,41315.99081866866
21.31,41315.99081866866
21.32,41315.99081866866
21.34,41315.99081866866
21.35,41315.99081866866
21.36,41315.99081866866
21.37,41315.99081866866
21.38,41315.99081866866
21.39,41315.99081866866
21.4,36725.32517214999
21.42,41315.99081866866
21.43,41315.99081866866
21.44,41315.99081866866
21.45,45906.65646518733
21.46,59678.653404743985
21.47,261667.9418515686
21.48,684009.1813312932
21.5,693190.5126243305
21.51,697781.1782708492
21.52,697781.1782708492
21.53,697781.1782708492
21.54,697781.1782708492
21.55,693190.5126243305
21.56,684009.1813312932
21.58,358071.9204284619
21.59,192807.95715378728
21.6,119357.3068094873
21.61,82631.98163733732
21.62,64269.31905126265
21.63,50497.32211170599
21.64,50497.32211170599
21.66,45906.65646518733
21.67,284621.27008416195
21.68,344299.92348890594
21.69,344299.92348890594
21.7,348890.5891354246
21.71,348890.5891354246
21.72,344299.92348890594
21.74,344299.92348890594
21.75,335118.5921958686
21.76,192807.95715378728
21.77,55087.987758224655
21.78,55087.987758224655
21.79,55087.987758224655
21.81,55087.987758224655
21.82,50497.32211170599
21.83,45906.65646518733
21.84,45906.65646518733
21.85,45906.65646518733
21.86,45906.65646518733
21.87,45906.65646518733
21.89,45906.65646518733
21.9,45906.65646518733
21.91,45906.65646518733
21.92,45906.65646518733
21.93,45906.65646518733
21.94,45906.65646518733
21.95,45906.65646518733
21.97,45906.65646518733
21.98,45906.65646518733
21.99,45906.65646518733
22.0,45906.65646518733
22.01,45906.65646518733
22.02,45906.65646518733
22.03,45906.65646518733
22.05,45906.65646518733
22.06,45906.65646518733
22.07,45906.65646518733
22.08,45906.65646518733
22.09,41315.99081866866
22.1,41315.99081866866
22.11,41315.99081866866
22.13,41315.99081866866
22.14,41315.99081866866
22.15,41315.99081866866
22.16,41315.99081866866
22.17,45906.65646518733
22.18,55087.987758224655
22.19,68859.98469778131
22.21,73450.65034429998
22.22,78041.31599081865
22.23,73450.65034429998
22.24,73450.65034429998
22.25,73450.65034429998
22.26,68859.98469778131
22.28,64269.31905126265
22.29,50497.32211170599
22.3,45906.65646518733
22.31,45906.65646518733
22.32,45906.65646518733
22.33,45906.65646518733
22.34,45906.65646518733
22.36,45906.65646518733
22.37,45906.65646518733
22.38,45906.65646518733
22.39,45906.65646518733
22.4,45906.65646518733
22.41,45906.65646518733
22.42,45906.65646518733
22.44,45906.65646518733
22.45,45906.65646518733
22.46,41315.99081866866
22.47,45906.65646518733
22.48,50497.32211170599
22.49,78041.31599081865
22.5,169854.6289211933
22.52,541698.5462892118
22.53,1028309.1048201991
22.54,1863810.2524866103
22.55,2956388.676358072
22.56,2965570.0076511092
22.57,2970160.673297628
22.58,2974751.338944147
22.6,2974751.338944147
22.61,2970160.673297628
22.62,2956388.676358072
22.63,2359602.1423106347
22.64,1395562.3565416983
22.65,587605.2027543992
22.66,183626.62586074995
22.68,68859.98469778131
22.69,55087.987758224655
22.7,45906.65646518733
22.71,45906.65646518733
22.72,50497.32211170599
22.73,50497.32211170599
22.74,50497.32211170599
22.76,45906.65646518733
22.77,45906.65646518733
22.78,45906.65646518733
22.79,45906.65646518733
22.8,45906.65646518733
22.81,45906.65646518733
22.83,45906.65646518733
22.84,45906.65646518733
22.85,45906.65646518733
22.86,41315.99081866866
22.87,41315.99081866866
22.88,41315.99081866866
22.89,41315.99081866866
22.91,41315.99081866866
22.92,41315.99081866866
22.93,41315.99081866866
22.94,41315.99081866866
22.95,45906.65646518733
22.96,45906.65646518733
22.97,45906.65646518733
22.99,45906.65646518733
23.0,50497.32211170599
23.01,55087.987758224655
23.02,59678.653404743985
23.03,64269.31905126265
23.04,64269.31905126265
23.05,68859.98469778131
23.07,68859.98469778131
23.08,64269.31905126265
23.09,59678.653404743985
23.1,55087.987758224655
23.11,50497.32211170599
23.12,45906.65646518733
23.13,45906.65646518733
23.15,45906.65646518733
23.16,45906.65646518733
23.17,45906.65646518733
23.18,45906.65646518733
23.19,45906.65646518733
23.2,45906.65646518733
23.21,45906.65646518733
23.23,45906.65646518733
23.24,45906.65646518733
23.25,45906.65646518733
23.26,45906.65646518733
23.27,45906.65646518733
23.28,45906.65646518733
23.3,41315.99081866866
23.31,41315.99081866866
23.32,45906.65646518733
23.33,45906.65646518733
23.34,41315.99081866866
23.35,45906.65646518733
23.36,45906.65646518733
