X (RT/min),Y (Intensity)
23.29,171384.85080336707
23.3,183626.62586075018
23.31,183626.62586075018
23.32,195868.4009181333
23.33,195868.4009181333
23.34,195868.4009181333
23.36,195868.4009181333
23.37,171384.85080336707
23.38,159143.07574598395
23.39,122417.75057383286
23.4,61208.87528691732
23.41,36725.32517214933
23.42,24483.550114766218
23.43,24483.550114766218
23.45,36725.32517214933
23.46,48967.100229532436
23.47,48967.100229532436
23.48,48967.100229532436
23.49,48967.100229532436
23.5,48967.100229532436
23.51,48967.100229532436
23.52,48967.100229532436
23.54,48967.100229532436
23.55,48967.100229532436
23.56,36725.32517214933
23.57,36725.32517214933
23.58,36725.32517214933
23.59,24483.550114766218
23.6,12241.775057383109
23.61,12241.775057383109
23.63,12241.775057383109
23.64,24483.550114766218
23.65,24483.550114766218
23.66,24483.550114766218
23.67,24483.550114766218
23.68,12241.775057383109
23.69,24483.550114766218
23.7,24483.550114766218
23.71,24483.550114766218
23.73,24483.550114766218
23.74,24483.550114766218
23.75,24483.550114766218
23.76,24483.550114766218
23.77,24483.550114766218
23.78,24483.550114766218
23.79,24483.550114766218
23.8,12241.775057383109
23.82,12241.775057383109
23.83,12241.775057383109
23.84,12241.775057383109
23.85,12241.775057383109
23.86,12241.775057383109
23.87,12241.775057383109
23.88,12241.775057383109
23.89,24483.550114766218
23.91,24483.550114766218
23.92,24483.550114766218
23.93,24483.550114766218
23.94,36725.32517214933
23.95,36725.32517214933
23.96,24483.550114766218
23.97,24483.550114766218
23.98,24483.550114766218
24.0,48967.100229532436
24.01,73450.65034430043
24.02,73450.65034430043
24.03,73450.65034430043
24.04,73450.65034430043
24.05,73450.65034430043
24.06,61208.87528691732
24.07,48967.100229532436
24.09,36725.32517214933
24.1,36725.32517214933
24.11,36725.32517214933
24.12,36725.32517214933
24.13,48967.100229532436
24.14,73450.65034430043
24.15,85692.42540168353
24.16,85692.42540168353
24.18,85692.42540168353
24.19,85692.42540168353
24.2,85692.42540168353
24.21,73450.65034430043
24.22,61208.87528691732
24.23,48967.100229532436
24.24,36725.32517214933
24.25,24483.550114766218
24.26,24483.550114766218
24.28,24483.550114766218
24.29,24483.550114766218
24.3,61208.87528691732
24.31,244835.50114766572
24.32,673297.6281560834
24.33,1713848.5080336654
24.34,2595256.3121652636
24.35,3660290.7421576134
24.37,3697016.0673297625
24.38,3721499.6174445287
24.39,3721499.6174445287
24.4,3721499.6174445287
24.41,3721499.6174445287
24.42,3709257.842387146
24.43,3697016.0673297625
24.44,3293037.490436113
24.46,2105585.309869932
24.47,1028309.1048201988
24.48,403978.5768936497
24.49,159143.07574598395
24.5,110175.97551644975
24.51,85692.42540168353
24.52,73450.65034430043
24.53,61208.87528691732
24.55,48967.100229532436
24.56,36725.32517214933
24.57,36725.32517214933
24.58,36725.32517214933
24.59,36725.32517214933
24.6,61208.87528691732
24.61,73450.65034430043
24.62,85692.42540168353
24.64,97934.20045906665
24.65,97934.20045906665
24.66,97934.20045906665
24.67,97934.20045906665
24.68,85692.42540168353
24.69,73450.65034430043
24.7,61208.87528691732
24.71,36725.32517214933
24.73,36725.32517214933
24.74,24483.550114766218
24.75,36725.32517214933
24.76,36725.32517214933
24.77,36725.32517214933
24.78,36725.32517214933
24.79,36725.32517214933
24.8,36725.32517214933
24.81,36725.32517214933
24.83,48967.100229532436
24.84,73450.65034430043
24.85,183626.62586075018
24.86,661055.8530986985
24.87,1909716.9089517987
24.88,2864575.363427697
24.89,3917368.0183626623
24.9,3941851.5684774285
24.92,3941851.5684774285
24.93,3941851.5684774285
24.94,3941851.5684774285
24.95,3941851.5684774285
24.96,3929609.793420045
24.97,3917368.0183626623
24.98,3317521.040550879
24.99,2374904.361132364
25.01,1517980.107115532
25.02,501912.7773527163
25.03,110175.97551644975
25.04,85692.42540168353
25.05,73450.65034430043
25.06,73450.65034430043
25.07,61208.87528691732
25.08,61208.87528691732
25.1,48967.100229532436
25.11,24483.550114766218
25.12,24483.550114766218
25.13,24483.550114766218
25.14,24483.550114766218
25.15,24483.550114766218
25.16,24483.550114766218
25.17,24483.550114766218
25.19,24483.550114766218
25.2,24483.550114766218
25.21,24483.550114766218
25.22,24483.550114766218
25.23,24483.550114766218
25.24,24483.550114766218
25.25,24483.550114766218
25.26,24483.550114766218
25.27,24483.550114766218
25.29,36725.32517214933
25.3,48967.100229532436
25.31,48967.100229532436
25.32,48967.100229532436
25.33,48967.100229532436
25.34,48967.100229532436
25.35,48967.100229532436
25.36,48967.100229532436
25.38,48967.100229532436
25.39,36725.32517214933
25.4,24483.550114766218
25.41,12241.775057383109
25.42,12241.775057383109
25.43,12241.775057383109
25.44,24483.550114766218
25.45,24483.550114766218
25.47,24483.550114766218
25.48,24483.550114766218
25.49,24483.550114766218
25.5,24483.550114766218
25.51,24483.550114766218
25.52,24483.550114766218
25.53,24483.550114766218
25.54,24483.550114766218
25.56,24483.550114766218
25.57,24483.550114766218
25.58,24483.550114766218
25.59,12241.775057383109
25.6,12241.775057383109
25.61,12241.775057383109
25.62,12241.775057383109
25.63,12241.775057383109
25.65,12241.775057383109
25.66,12241.775057383109
25.67,24483.550114766218
25.68,24483.550114766218
25.69,12241.775057383109
25.7,12241.775057383109
25.71,12241.775057383109
25.72,12241.775057383109
25.74,12241.775057383109
25.75,12241.775057383109
25.76,24483.550114766218
25.77,24483.550114766218
25.78,36725.32517214933
25.79,36725.32517214933
25.8,36725.32517214933
25.81,36725.32517214933
25.82,36725.32517214933
25.84,36725.32517214933
25.85,36725.32517214933
25.86,36725.32517214933
25.87,24483.550114766218
25.88,24483.550114766218
25.89,24483.550114766218
25.9,24483.550114766218
25.91,24483.550114766218
25.93,24483.550114766218
25.94,36725.32517214933
25.95,61208.87528691732
25.96,208110.1759755164
25.97,648814.0780413154
25.98,1003825.5547054326
25.99,1126243.3052792656
26.0,1138485.0803366487
26.02,1150726.8553940319
26.03,1150726.8553940319
26.04,1150726.8553940319
26.05,1138485.0803366487
26.06,1138485.0803366487
26.07,1101759.7551644994
26.08,991583.7796480495
26.09,685539.4032134665
26.11,293802.6013771999
26.12,110175.97551644975
26.13,85692.42540168353
26.14,73450.65034430043
26.15,61208.87528691732
26.16,61208.87528691732
26.17,48967.100229532436
26.18,24483.550114766218
26.2,24483.550114766218
26.21,24483.550114766218
26.22,24483.550114766218
26.23,24483.550114766218
26.24,24483.550114766218
26.25,24483.550114766218
26.26,24483.550114766218
26.27,24483.550114766218
26.29,24483.550114766218
26.3,24483.550114766218
26.31,24483.550114766218
26.32,24483.550114766218
26.33,24483.550114766218
26.34,12241.775057383109
26.35,12241.775057383109
26.36,12241.775057383109
26.37,12241.775057383109
26.39,12241.775057383109
26.4,12241.775057383109
26.41,12241.775057383109
26.42,12241.775057383109
26.43,12241.775057383109
26.44,12241.775057383109
26.45,24483.550114766218
26.46,24483.550114766218
26.48,24483.550114766218
26.49,24483.550114766218
26.5,24483.550114766218
26.51,24483.550114766218
26.52,12241.775057383109
26.53,12241.775057383109
26.54,12241.775057383109
26.55,12241.775057383109
26.57,12241.775057383109
26.58,12241.775057383109
26.59,12241.775057383109
26.6,12241.775057383109
26.61,12241.775057383109
26.62,12241.775057383109
26.63,12241.775057383109
26.64,12241.775057383109
26.66,24483.550114766218
26.67,24483.550114766218
26.68,24483.550114766218
26.69,24483.550114766218
26.7,24483.550114766218
26.71,12241.775057383109
26.72,12241.775057383109
26.73,12241.775057383109
26.75,12241.775057383109
26.76,12241.775057383109
26.77,12241.775057383109
26.78,12241.775057383109
26.79,12241.775057383109
26.8,12241.775057383109
26.81,12241.775057383109
26.82,12241.775057383109
26.84,12241.775057383109
26.85,12241.775057383109
26.86,12241.775057383109
26.87,24483.550114766218
26.88,24483.550114766218
26.89,24483.550114766218
26.9,24483.550114766218
26.91,24483.550114766218
26.92,24483.550114766218
26.94,24483.550114766218
26.95,12241.775057383109
26.96,12241.775057383109
26.97,12241.775057383109
26.98,12241.775057383109
26.99,12241.775057383109
27.0,12241.775057383109
27.01,12241.775057383109
27.03,12241.775057383109
27.04,12241.775057383109
27.05,12241.775057383109
27.06,12241.775057383109
27.07,24483.550114766218
27.08,24483.550114766218
27.09,12241.775057383109
27.1,12241.775057383109
27.12,24483.550114766218
27.13,36725.32517214933
27.14,48967.100229532436
27.15,48967.100229532436
27.16,48967.100229532436
27.17,61208.87528691732
27.18,61208.87528691732
27.19,48967.100229532436
27.21,48967.100229532436
27.22,36725.32517214933
27.23,24483.550114766218
27.24,24483.550114766218
27.25,24483.550114766218
27.26,24483.550114766218
27.27,36725.32517214933
27.28,36725.32517214933
27.3,36725.32517214933
27.31,61208.87528691732
27.32,122417.75057383286
27.33,232593.7260902826
27.34,489671.00229533325
27.35,501912.7773527163
27.36,514154.5524100994
27.37,697781.1782708496
27.38,1420045.9066564655
27.4,1701606.7329762822
27.41,1713848.5080336654
27.42,1726090.2830910485
27.43,1726090.2830910485
27.44,1726090.2830910485
27.45,1726090.2830910485
27.46,1713848.5080336654
27.47,1701606.7329762822
27.49,1346595.256312165
27.5,416220.3519510328
27.51,122417.75057383286
27.52,73450.65034430043
27.53,61208.87528691732
27.54,48967.100229532436
27.55,36725.32517214933
27.56,36725.32517214933
27.58,36725.32517214933
27.59,36725.32517214933
27.6,36725.32517214933
27.61,36725.32517214933
27.62,24483.550114766218
27.63,24483.550114766218
27.64,24483.550114766218
27.65,24483.550114766218
27.67,12241.775057383109
27.68,12241.775057383109
27.69,12241.775057383109
27.7,12241.775057383109
27.71,12241.775057383109
27.72,12241.775057383109
27.73,12241.775057383109
27.74,12241.775057383109
27.76,12241.775057383109
27.77,48967.100229532436
27.78,685539.4032134665
27.79,697781.1782708496
27.8,697781.1782708496
27.81,697781.1782708496
27.82,697781.1782708496
27.83,673297.6281560834
27.85,526396.3274674825
27.89,355011.4766641155
27.9,954858.4544758984
27.91,1052792.654934965
27.92,1065034.4299923482
27.93,1065034.4299923482
27.95,1065034.4299923482
27.96,1065034.4299923482
27.97,1052792.654934965
27.98,1040550.879877582
27.99,563121.6526396319
28.0,97934.20045906665
28.01,36725.32517214933
28.02,24483.550114766218
28.04,24483.550114766218
28.05,24483.550114766218
28.06,12241.775057383109
28.07,12241.775057383109
28.08,12241.775057383109
28.09,24483.550114766218
28.1,24483.550114766218
28.11,24483.550114766218
28.13,36725.32517214933
28.14,36725.32517214933
28.15,36725.32517214933
28.16,36725.32517214933
28.17,24483.550114766218
28.18,24483.550114766218
28.19,24483.550114766218
28.2,24483.550114766218
28.22,24483.550114766218
28.23,24483.550114766218
28.24,24483.550114766218
28.25,24483.550114766218
28.26,24483.550114766218
28.27,24483.550114766218
28.28,24483.550114766218
28.29,36725.32517214933
28.31,36725.32517214933
28.32,48967.100229532436
28.33,36725.32517214933
28.34,36725.32517214933
28.35,36725.32517214933
28.36,24483.550114766218
28.37,24483.550114766218
28.38,12241.775057383109
28.4,12241.775057383109
28.41,12241.775057383109
28.42,12241.775057383109
28.43,12241.775057383109
28.44,24483.550114766218
28.45,24483.550114766218
28.46,36725.32517214933
28.47,73450.65034430043
28.48,342769.7016067324
28.5,771231.8286151501
28.51,893649.579188983
28.52,905891.3542463661
28.53,905891.3542463661
28.54,905891.3542463661
28.55,905891.3542463661
28.56,905891.3542463661
28.57,893649.579188983
28.59,869166.0290742149
28.6,514154.5524100994
28.61,232593.7260902826
28.62,73450.65034430043
28.63,36725.32517214933
28.64,12241.775057383109
28.65,12241.775057383109
28.7,12241.775057383109
28.71,12241.775057383109
28.72,24483.550114766218
28.73,36725.32517214933
28.74,61208.87528691732
28.75,61208.87528691732
28.77,73450.65034430043
28.78,85692.42540168353
28.79,85692.42540168353
28.8,85692.42540168353
28.81,85692.42540168353
28.82,85692.42540168353
28.83,61208.87528691732
28.84,36725.32517214933
28.86,24483.550114766218
28.87,24483.550114766218
28.88,24483.550114766218
28.89,24483.550114766218
28.9,24483.550114766218
28.91,24483.550114766218
28.92,24483.550114766218
28.93,24483.550114766218
28.95,24483.550114766218
28.96,24483.550114766218
28.97,24483.550114766218
28.98,24483.550114766218
28.99,12241.775057383109
29.0,12241.775057383109
29.01,12241.775057383109
29.02,24483.550114766218
29.03,24483.550114766218
29.05,24483.550114766218
29.06,24483.550114766218
29.07,24483.550114766218
29.08,12241.775057383109
29.09,12241.775057383109
29.1,12241.775057383109
29.11,12241.775057383109
29.12,12241.775057383109
29.14,12241.775057383109
29.15,24483.550114766218
29.16,24483.550114766218
29.17,24483.550114766218
29.18,24483.550114766218
29.19,24483.550114766218
29.2,24483.550114766218
29.21,24483.550114766218
29.23,24483.550114766218
29.24,12241.775057383109
29.25,12241.775057383109
29.26,12241.775057383109
29.27,12241.775057383109
29.28,12241.775057383109
29.29,12241.775057383109
29.3,12241.775057383109
29.36,12241.775057383109
29.37,12241.775057383109
29.38,97934.20045906665
29.39,355011.4766641155
29.41,379495.0267788835
29.42,391736.8018362666
29.43,391736.8018362666
29.44,403978.5768936497
29.45,403978.5768936497
29.46,391736.8018362666
29.47,391736.8018362666
29.48,391736.8018362666
29.49,367253.25172150036
29.51,318286.15149196616
29.52,73450.65034430043
29.53,48967.100229532436
29.54,36725.32517214933
29.55,24483.550114766218
29.56,24483.550114766218
29.57,24483.550114766218
29.58,24483.550114766218
29.6,24483.550114766218
29.61,24483.550114766218
29.62,24483.550114766218
29.63,24483.550114766218
29.64,24483.550114766218
29.65,24483.550114766218
29.66,12241.775057383109
29.67,12241.775057383109
29.69,12241.775057383109
29.7,12241.775057383109
29.71,12241.775057383109
29.72,12241.775057383109
29.73,24483.550114766218
29.74,24483.550114766218
29.75,24483.550114766218
29.76,24483.550114766218
29.78,12241.775057383109
29.79,12241.775057383109
29.8,12241.775057383109
29.81,12241.775057383109
29.82,12241.775057383109
29.83,12241.775057383109
29.84,12241.775057383109
29.85,12241.775057383109
29.87,12241.775057383109
29.88,12241.775057383109
29.89,12241.775057383109
29.9,12241.775057383109
29.91,12241.775057383109
29.92,12241.775057383109
29.93,12241.775057383109
29.94,12241.775057383109
29.96,12241.775057383109
29.97,12241.775057383109
29.98,12241.775057383109
