X (RT/min),Y (Intensity)
24.07,150943.39622641727
24.08,150943.39622641727
24.09,150943.39622641727
24.1,150943.39622641727
24.11,169811.32075471804
24.12,169811.32075471804
24.13,169811.32075471804
24.15,169811.32075471804
24.16,169811.32075471804
24.17,169811.32075471804
24.18,207547.16981131956
24.19,339622.6415094361
24.2,452830.18867924437
24.21,603773.5849056579
24.22,792452.8301886767
24.24,962264.1509433948
24.25,1132075.4716981128
24.26,1188679.2452830188
24.27,1188679.2452830188
24.28,1188679.2452830188
24.29,1188679.2452830188
24.3,1188679.2452830188
24.31,1132075.4716981128
24.33,1037735.8490566052
24.34,830188.679245282
24.35,660377.3584905677
24.36,433962.2641509436
24.37,264150.9433962256
24.38,188679.2452830188
24.39,169811.32075471804
24.4,150943.39622641727
24.42,132075.4716981128
24.43,132075.4716981128
24.44,132075.4716981128
24.45,132075.4716981128
24.46,150943.39622641727
24.47,150943.39622641727
24.48,150943.39622641727
24.5,150943.39622641727
24.51,150943.39622641727
24.52,132075.4716981128
24.53,132075.4716981128
24.54,132075.4716981128
24.55,132075.4716981128
24.56,150943.39622641727
24.57,150943.39622641727
24.59,132075.4716981128
24.6,132075.4716981128
24.61,132075.4716981128
24.62,132075.4716981128
24.63,132075.4716981128
24.64,150943.39622641727
24.65,150943.39622641727
24.66,150943.39622641727
24.68,150943.39622641727
24.69,132075.4716981128
24.7,150943.39622641727
24.71,150943.39622641727
24.72,150943.39622641727
24.73,150943.39622641727
24.74,150943.39622641727
24.75,188679.2452830188
24.77,226415.09433962032
24.78,283018.86792453006
24.79,320754.7169811316
24.8,339622.6415094361
24.81,339622.6415094361
24.82,339622.6415094361
24.83,339622.6415094361
24.84,320754.7169811316
24.86,301886.7924528308
24.87,283018.86792453006
24.88,226415.09433962032
24.89,188679.2452830188
24.9,169811.32075471804
24.91,132075.4716981128
24.92,132075.4716981128
24.94,113207.54716981202
24.95,113207.54716981202
24.96,113207.54716981202
24.97,132075.4716981128
24.98,132075.4716981128
24.99,132075.4716981128
25.0,132075.4716981128
25.01,132075.4716981128
25.03,132075.4716981128
25.04,132075.4716981128
25.05,132075.4716981128
25.06,132075.4716981128
25.07,132075.4716981128
25.08,132075.4716981128
25.09,132075.4716981128
25.1,132075.4716981128
25.12,132075.4716981128
25.13,132075.4716981128
25.14,132075.4716981128
25.15,132075.4716981128
25.16,132075.4716981128
25.17,132075.4716981128
25.18,113207.54716981202
25.19,113207.54716981202
25.21,113207.54716981202
25.22,113207.54716981202
25.23,113207.54716981202
25.24,113207.54716981202
25.25,113207.54716981202
25.26,113207.54716981202
25.27,113207.54716981202
25.28,113207.54716981202
25.3,113207.54716981202
25.31,113207.54716981202
25.32,113207.54716981202
25.33,113207.54716981202
25.34,113207.54716981202
25.35,113207.54716981202
25.36,113207.54716981202
25.38,113207.54716981202
25.39,113207.54716981202
25.4,113207.54716981202
25.41,113207.54716981202
25.42,113207.54716981202
25.43,113207.54716981202
25.44,132075.4716981128
25.45,132075.4716981128
25.47,113207.54716981202
25.48,113207.54716981202
25.49,113207.54716981202
25.5,132075.4716981128
25.51,132075.4716981128
25.52,132075.4716981128
25.53,132075.4716981128
25.54,132075.4716981128
25.56,113207.54716981202
25.57,113207.54716981202
25.58,113207.54716981202
25.59,113207.54716981202
25.6,113207.54716981202
25.61,113207.54716981202
25.62,113207.54716981202
25.63,113207.54716981202
25.65,113207.54716981202
25.66,113207.54716981202
25.67,113207.54716981202
25.68,113207.54716981202
25.69,113207.54716981202
25.7,113207.54716981202
25.71,113207.54716981202
25.72,113207.54716981202
25.74,113207.54716981202
25.75,113207.54716981202
25.76,113207.54716981202
25.77,113207.54716981202
25.78,113207.54716981202
25.79,113207.54716981202
25.8,113207.54716981202
25.82,113207.54716981202
25.83,113207.54716981202
25.84,113207.54716981202
25.85,113207.54716981202
25.86,113207.54716981202
25.87,113207.54716981202
25.88,113207.54716981202
25.89,113207.54716981202
25.91,113207.54716981202
25.92,113207.54716981202
25.93,113207.54716981202
25.94,113207.54716981202
25.95,113207.54716981202
25.96,113207.54716981202
25.97,113207.54716981202
25.98,113207.54716981202
26.0,113207.54716981202
26.01,113207.54716981202
26.02,113207.54716981202
26.03,113207.54716981202
26.04,113207.54716981202
26.05,113207.54716981202
26.06,113207.54716981202
26.07,113207.54716981202
26.09,94339.62264151126
26.1,113207.54716981202
26.11,113207.54716981202
26.12,113207.54716981202
26.13,113207.54716981202
26.14,113207.54716981202
26.15,113207.54716981202
26.16,113207.54716981202
26.18,113207.54716981202
26.19,113207.54716981202
26.2,113207.54716981202
26.21,94339.62264151126
26.22,94339.62264151126
26.23,113207.54716981202
26.24,113207.54716981202
26.25,113207.54716981202
26.27,113207.54716981202
26.28,113207.54716981202
26.29,113207.54716981202
26.3,113207.54716981202
26.31,113207.54716981202
26.32,113207.54716981202
26.33,113207.54716981202
26.35,113207.54716981202
26.36,113207.54716981202
26.37,113207.54716981202
26.38,113207.54716981202
26.39,113207.54716981202
26.4,113207.54716981202
26.41,113207.54716981202
26.42,113207.54716981202
26.44,113207.54716981202
26.45,113207.54716981202
26.46,113207.54716981202
26.47,113207.54716981202
26.48,113207.54716981202
26.49,113207.54716981202
26.5,113207.54716981202
26.51,113207.54716981202
26.53,113207.54716981202
26.54,113207.54716981202
26.55,113207.54716981202
26.56,113207.54716981202
26.57,113207.54716981202
26.58,113207.54716981202
26.59,132075.4716981128
26.6,150943.39622641727
26.62,169811.32075471804
26.63,169811.32075471804
26.64,188679.2452830188
26.65,188679.2452830188
26.66,188679.2452830188
26.67,169811.32075471804
26.68,169811.32075471804
26.69,150943.39622641727
26.71,132075.4716981128
26.72,132075.4716981128
26.73,113207.54716981202
26.74,113207.54716981202
26.75,113207.54716981202
26.76,113207.54716981202
26.77,113207.54716981202
26.79,113207.54716981202
26.8,113207.54716981202
26.81,113207.54716981202
26.82,113207.54716981202
26.83,113207.54716981202
26.84,113207.54716981202
26.85,113207.54716981202
26.86,113207.54716981202
26.88,113207.54716981202
26.89,113207.54716981202
26.9,113207.54716981202
26.91,113207.54716981202
26.92,113207.54716981202
26.93,113207.54716981202
26.94,113207.54716981202
26.95,113207.54716981202
26.97,113207.54716981202
26.98,113207.54716981202
26.99,113207.54716981202
27.0,113207.54716981202
27.01,132075.4716981128
27.02,132075.4716981128
27.03,132075.4716981128
27.04,132075.4716981128
27.06,132075.4716981128
27.07,113207.54716981202
27.08,113207.54716981202
27.09,132075.4716981128
27.1,132075.4716981128
27.11,113207.54716981202
27.12,113207.54716981202
27.13,113207.54716981202
27.15,113207.54716981202
27.16,113207.54716981202
27.17,113207.54716981202
27.18,113207.54716981202
27.19,113207.54716981202
27.2,113207.54716981202
27.21,113207.54716981202
27.23,113207.54716981202
27.24,113207.54716981202
27.25,113207.54716981202
27.26,113207.54716981202
27.27,113207.54716981202
27.28,113207.54716981202
27.29,113207.54716981202
27.3,113207.54716981202
27.32,113207.54716981202
27.33,113207.54716981202
27.34,113207.54716981202
27.35,113207.54716981202
27.36,113207.54716981202
27.37,113207.54716981202
27.38,113207.54716981202
27.39,132075.4716981128
27.41,132075.4716981128
27.42,132075.4716981128
27.43,132075.4716981128
27.44,132075.4716981128
27.45,132075.4716981128
27.46,132075.4716981128
27.47,132075.4716981128
27.48,113207.54716981202
27.5,113207.54716981202
27.51,132075.4716981128
27.52,132075.4716981128
27.53,132075.4716981128
27.54,132075.4716981128
27.55,132075.4716981128
27.56,132075.4716981128
27.57,113207.54716981202
27.59,113207.54716981202
27.6,113207.54716981202
27.61,113207.54716981202
27.62,113207.54716981202
27.63,113207.54716981202
27.64,132075.4716981128
27.65,132075.4716981128
27.66,132075.4716981128
27.68,113207.54716981202
27.69,113207.54716981202
27.7,113207.54716981202
27.71,113207.54716981202
27.72,113207.54716981202
27.73,113207.54716981202
27.74,113207.54716981202
27.76,113207.54716981202
27.77,113207.54716981202
27.78,113207.54716981202
27.79,113207.54716981202
27.8,113207.54716981202
27.81,113207.54716981202
27.82,113207.54716981202
27.83,113207.54716981202
27.85,113207.54716981202
27.86,113207.54716981202
27.87,113207.54716981202
27.88,113207.54716981202
27.89,132075.4716981128
27.9,132075.4716981128
27.91,132075.4716981128
27.92,132075.4716981128
27.94,132075.4716981128
27.95,113207.54716981202
27.96,113207.54716981202
27.97,113207.54716981202
27.98,94339.62264151126
27.99,94339.62264151126
28.0,113207.54716981202
28.01,113207.54716981202
28.03,113207.54716981202
28.04,113207.54716981202
28.05,113207.54716981202
28.06,113207.54716981202
28.07,113207.54716981202
28.08,113207.54716981202
28.09,113207.54716981202
28.1,113207.54716981202
28.12,113207.54716981202
28.13,113207.54716981202
28.14,113207.54716981202
28.15,113207.54716981202
28.16,132075.4716981128
28.17,113207.54716981202
28.18,113207.54716981202
28.2,113207.54716981202
28.21,113207.54716981202
28.22,113207.54716981202
28.23,132075.4716981128
28.24,132075.4716981128
28.25,132075.4716981128
28.26,113207.54716981202
28.27,113207.54716981202
28.29,132075.4716981128
28.3,132075.4716981128
28.31,132075.4716981128
28.32,113207.54716981202
28.33,113207.54716981202
28.34,113207.54716981202
28.35,113207.54716981202
28.36,113207.54716981202
28.38,113207.54716981202
28.39,113207.54716981202
28.4,132075.4716981128
28.41,132075.4716981128
28.42,132075.4716981128
28.43,132075.4716981128
28.44,113207.54716981202
28.45,113207.54716981202
28.47,113207.54716981202
28.48,113207.54716981202
28.49,132075.4716981128
28.5,132075.4716981128
28.51,132075.4716981128
28.52,132075.4716981128
28.53,132075.4716981128
28.54,132075.4716981128
28.56,132075.4716981128
28.57,132075.4716981128
28.58,132075.4716981128
28.59,132075.4716981128
28.6,132075.4716981128
28.61,132075.4716981128
28.62,132075.4716981128
28.64,132075.4716981128
28.65,132075.4716981128
28.66,132075.4716981128
28.67,132075.4716981128
28.68,132075.4716981128
28.69,132075.4716981128
28.7,132075.4716981128
28.71,132075.4716981128
28.73,132075.4716981128
28.74,132075.4716981128
28.75,132075.4716981128
28.76,132075.4716981128
28.77,132075.4716981128
28.78,132075.4716981128
28.79,132075.4716981128
28.8,132075.4716981128
28.82,132075.4716981128
28.83,132075.4716981128
28.84,132075.4716981128
28.85,132075.4716981128
28.86,132075.4716981128
28.87,132075.4716981128
28.88,132075.4716981128
28.89,113207.54716981202
28.91,113207.54716981202
28.92,113207.54716981202
28.93,113207.54716981202
28.94,113207.54716981202
28.95,113207.54716981202
28.96,113207.54716981202
28.97,113207.54716981202
28.98,132075.4716981128
29.0,132075.4716981128
29.01,132075.4716981128
29.02,132075.4716981128
29.03,113207.54716981202
29.04,113207.54716981202
29.05,113207.54716981202
29.06,113207.54716981202
29.08,113207.54716981202
29.09,132075.4716981128
29.1,132075.4716981128
29.11,132075.4716981128
29.12,132075.4716981128
29.13,132075.4716981128
29.14,132075.4716981128
29.15,132075.4716981128
29.17,132075.4716981128
29.18,132075.4716981128
29.19,132075.4716981128
29.2,132075.4716981128
29.21,132075.4716981128
29.22,132075.4716981128
29.23,132075.4716981128
29.24,132075.4716981128
29.26,132075.4716981128
29.27,132075.4716981128
29.28,132075.4716981128
29.29,132075.4716981128
29.3,132075.4716981128
29.31,113207.54716981202
29.32,113207.54716981202
29.33,113207.54716981202
29.35,113207.54716981202
29.36,132075.4716981128
29.37,113207.54716981202
29.38,113207.54716981202
29.39,113207.54716981202
29.4,113207.54716981202
29.41,132075.4716981128
29.42,132075.4716981128
29.44,132075.4716981128
29.45,132075.4716981128
29.46,132075.4716981128
29.47,132075.4716981128
29.48,132075.4716981128
29.49,132075.4716981128
29.5,132075.4716981128
29.51,132075.4716981128
29.53,132075.4716981128
29.54,132075.4716981128
29.55,132075.4716981128
29.56,132075.4716981128
29.57,132075.4716981128
29.58,132075.4716981128
29.59,132075.4716981128
29.61,132075.4716981128
29.62,132075.4716981128
29.63,132075.4716981128
29.64,132075.4716981128
29.65,132075.4716981128
29.66,132075.4716981128
29.67,132075.4716981128
29.68,132075.4716981128
29.7,132075.4716981128
29.71,132075.4716981128
29.72,132075.4716981128
29.73,132075.4716981128
29.74,132075.4716981128
29.75,132075.4716981128
29.76,132075.4716981128
29.77,132075.4716981128
29.79,113207.54716981202
29.8,132075.4716981128
29.81,132075.4716981128
29.82,132075.4716981128
29.83,132075.4716981128
29.84,113207.54716981202
29.85,113207.54716981202
29.86,132075.4716981128
29.88,113207.54716981202
29.89,132075.4716981128
29.9,132075.4716981128
29.91,132075.4716981128
29.92,113207.54716981202
29.93,113207.54716981202
29.94,132075.4716981128
29.95,132075.4716981128
29.97,132075.4716981128
29.98,113207.54716981202
29.99,113207.54716981202
