X (RT/min),Y (Intensity)
12.02,399092.97052154224
12.03,956916.0997732421
12.04,1442176.8707482992
12.05,1922902.4943310656
12.06,2458049.886621315
12.07,2965986.394557823
12.08,2975056.689342404
12.1,2975056.689342404
12.11,2975056.689342404
12.12,2975056.689342404
12.13,2975056.689342404
12.14,2970521.5419501136
12.15,2965986.394557823
12.16,2349206.349206349
12.17,462585.0340136057
12.18,18140.589569160715
12.2,18140.589569160715
12.21,18140.589569160715
12.22,13605.442176871002
12.23,13605.442176871002
12.24,18140.589569160715
12.25,18140.589569160715
12.26,18140.589569160715
12.27,13605.442176871002
12.29,18140.589569160715
12.3,18140.589569160715
12.31,18140.589569160715
12.32,18140.589569160715
12.33,18140.589569160715
12.34,18140.589569160715
12.35,22675.73696145136
12.36,22675.73696145136
12.38,22675.73696145136
12.39,27210.884353741072
12.4,27210.884353741072
12.41,27210.884353741072
12.42,27210.884353741072
12.43,27210.884353741072
12.44,27210.884353741072
12.45,27210.884353741072
12.46,27210.884353741072
12.48,22675.73696145136
12.49,22675.73696145136
12.5,22675.73696145136
12.51,22675.73696145136
12.52,22675.73696145136
12.53,22675.73696145136
12.54,22675.73696145136
12.55,22675.73696145136
12.57,22675.73696145136
12.58,22675.73696145136
12.59,22675.73696145136
12.6,22675.73696145136
12.61,22675.73696145136
12.62,22675.73696145136
12.63,27210.884353741072
12.64,27210.884353741072
12.66,27210.884353741072
12.67,27210.884353741072
12.68,27210.884353741072
12.69,27210.884353741072
12.7,27210.884353741072
12.71,22675.73696145136
12.72,22675.73696145136
12.73,22675.73696145136
12.75,22675.73696145136
12.76,22675.73696145136
12.77,22675.73696145136
12.78,22675.73696145136
12.79,22675.73696145136
12.8,22675.73696145136
12.81,22675.73696145136
12.82,22675.73696145136
12.83,22675.73696145136
12.85,22675.73696145136
12.86,22675.73696145136
12.87,27210.884353741072
12.88,27210.884353741072
12.89,22675.73696145136
12.9,22675.73696145136
12.91,22675.73696145136
12.92,22675.73696145136
12.94,27210.884353741072
12.95,27210.884353741072
12.96,27210.884353741072
12.97,31746.031746031716
12.98,149659.86394557822
12.99,163265.30612244923
13.0,163265.30612244923
13.01,167800.45351473894
13.03,163265.30612244923
13.04,163265.30612244923
13.05,163265.30612244923
13.06,149659.86394557822
13.07,45351.47392290272
13.08,45351.47392290272
13.09,45351.47392290272
13.1,40816.326530612074
13.11,27210.884353741072
13.13,22675.73696145136
13.14,22675.73696145136
13.15,22675.73696145136
13.16,22675.73696145136
13.17,22675.73696145136
13.18,22675.73696145136
13.19,22675.73696145136
13.2,22675.73696145136
13.22,22675.73696145136
13.23,22675.73696145136
13.24,22675.73696145136
13.25,22675.73696145136
13.26,22675.73696145136
13.27,22675.73696145136
13.28,22675.73696145136
13.29,22675.73696145136
13.31,22675.73696145136
13.32,22675.73696145136
13.33,22675.73696145136
13.34,22675.73696145136
13.35,22675.73696145136
13.36,22675.73696145136
13.37,22675.73696145136
13.38,22675.73696145136
13.39,22675.73696145136
13.41,22675.73696145136
13.42,22675.73696145136
13.43,22675.73696145136
13.44,22675.73696145136
13.45,22675.73696145136
13.46,27210.884353741072
13.47,27210.884353741072
13.48,27210.884353741072
13.5,27210.884353741072
13.51,27210.884353741072
13.52,27210.884353741072
13.53,27210.884353741072
13.54,27210.884353741072
13.55,27210.884353741072
13.56,27210.884353741072
13.57,27210.884353741072
13.59,27210.884353741072
13.6,27210.884353741072
13.61,27210.884353741072
13.62,31746.031746031716
13.63,31746.031746031716
13.64,31746.031746031716
13.65,31746.031746031716
13.66,27210.884353741072
13.68,27210.884353741072
13.69,27210.884353741072
13.7,31746.031746031716
13.71,36281.17913832236
13.72,54421.768707483076
13.73,571428.5714285718
13.74,1310657.5963718817
13.75,1609977.324263038
13.76,1619047.6190476194
13.78,1619047.6190476194
13.79,1623582.766439909
13.8,1623582.766439909
13.81,1619047.6190476194
13.82,1619047.6190476194
13.83,1609977.324263038
13.84,748299.3197278911
13.85,108843.53741496615
13.87,40816.326530612074
13.88,36281.17913832236
13.89,31746.031746031716
13.9,31746.031746031716
13.91,36281.17913832236
13.92,36281.17913832236
13.93,40816.326530612074
13.94,40816.326530612074
13.96,40816.326530612074
13.97,36281.17913832236
13.98,31746.031746031716
13.99,27210.884353741072
14.0,27210.884353741072
14.01,27210.884353741072
14.02,27210.884353741072
14.03,27210.884353741072
14.04,27210.884353741072
14.06,27210.884353741072
14.07,27210.884353741072
14.08,27210.884353741072
14.09,27210.884353741072
14.1,27210.884353741072
14.11,31746.031746031716
14.12,31746.031746031716
14.13,36281.17913832236
14.15,40816.326530612074
14.16,40816.326530612074
14.17,40816.326530612074
14.18,40816.326530612074
14.19,36281.17913832236
14.2,36281.17913832236
14.21,36281.17913832236
14.22,36281.17913832236
14.24,36281.17913832236
14.25,36281.17913832236
14.26,40816.326530612074
14.27,40816.326530612074
14.28,45351.47392290272
14.29,45351.47392290272
14.3,467120.1814058954
14.31,566893.4240362812
14.32,575963.7188208615
14.34,575963.7188208615
14.35,575963.7188208615
14.36,575963.7188208615
14.37,575963.7188208615
14.38,575963.7188208615
14.39,571428.5714285718
14.4,544217.6870748298
14.41,40816.326530612074
14.43,36281.17913832236
14.44,31746.031746031716
14.45,27210.884353741072
14.46,27210.884353741072
14.47,36281.17913832236
14.48,36281.17913832236
14.49,40816.326530612074
14.5,45351.47392290272
14.52,72562.35827664379
14.53,362811.7913832199
14.54,2634920.6349206353
14.55,2653061.224489796
14.56,2657596.371882086
14.57,2657596.371882086
14.58,2662131.5192743763
14.59,2657596.371882086
14.61,2657596.371882086
14.62,2653061.224489796
14.63,2625850.3401360544
14.64,907029.4784580497
14.65,217687.07482993137
14.66,45351.47392290272
14.67,40816.326530612074
14.68,40816.326530612074
14.69,45351.47392290272
14.71,63492.06349206343
14.72,68027.21088435315
14.73,68027.21088435315
14.74,72562.35827664379
14.75,72562.35827664379
14.76,72562.35827664379
14.77,68027.21088435315
14.78,63492.06349206343
14.8,58956.91609977372
14.81,40816.326530612074
14.82,40816.326530612074
14.83,31746.031746031716
14.84,31746.031746031716
14.85,36281.17913832236
14.86,45351.47392290272
14.87,58956.91609977372
14.89,77097.50566893443
14.9,380952.3809523806
14.91,766439.9092970518
14.92,780045.3514739228
14.93,784580.4988662135
14.94,784580.4988662135
14.95,789115.6462585032
14.96,789115.6462585032
14.97,784580.4988662135
14.99,784580.4988662135
15.0,589569.1609977325
15.01,63492.06349206343
15.02,54421.768707483076
15.03,54421.768707483076
15.04,49886.62131519243
15.05,49886.62131519243
15.06,45351.47392290272
15.08,45351.47392290272
15.09,45351.47392290272
15.1,49886.62131519243
15.11,399092.97052154224
15.12,1047619.0476190476
15.13,1056689.342403628
15.14,1056689.342403628
15.15,1056689.342403628
15.17,1056689.342403628
15.18,1056689.342403628
15.19,1052154.1950113382
15.2,1047619.0476190476
15.21,598639.4557823129
15.22,122448.97959183715
15.23,149659.86394557822
15.24,253968.25396825373
15.25,344671.20181405917
15.27,385487.52834467124
15.28,390022.67573696095
15.29,390022.67573696095
15.3,394557.8231292516
15.31,390022.67573696095
15.32,390022.67573696095
15.33,390022.67573696095
15.34,371882.0861678012
15.36,49886.62131519243
15.37,49886.62131519243
15.38,49886.62131519243
15.39,49886.62131519243
15.4,49886.62131519243
15.41,49886.62131519243
15.42,54421.768707483076
15.43,77097.50566893443
15.45,167800.45351473894
15.46,621315.1927437643
15.47,1396825.3968253965
15.48,2213151.9274376417
15.49,3197278.911564626
15.5,4598639.455782313
15.51,5229024.9433106575
15.52,5238095.238095238
15.54,5242630.3854875285
15.55,5242630.3854875285
15.56,5242630.3854875285
15.57,5238095.238095238
15.58,5238095.238095238
15.59,5229024.9433106575
15.6,3873015.873015873
15.61,267573.69614512473
15.62,104308.3900226755
15.64,72562.35827664379
15.65,49886.62131519243
15.66,49886.62131519243
15.67,49886.62131519243
15.68,49886.62131519243
15.69,49886.62131519243
15.7,376417.2335600909
15.71,390022.67573696095
15.73,390022.67573696095
15.74,394557.8231292516
15.75,394557.8231292516
15.76,394557.8231292516
15.77,394557.8231292516
15.78,390022.67573696095
15.79,321995.4648526078
15.8,108843.53741496615
15.82,104308.3900226755
15.83,240362.81179138273
15.84,258503.40136054438
15.85,258503.40136054438
15.86,258503.40136054438
15.87,258503.40136054438
15.88,258503.40136054438
15.89,258503.40136054438
15.9,258503.40136054438
15.92,249433.10657596402
15.93,77097.50566893443
15.94,72562.35827664379
15.95,63492.06349206343
15.96,63492.06349206343
15.97,72562.35827664379
15.98,72562.35827664379
15.99,72562.35827664379
16.01,81632.65306122415
16.02,172335.60090702958
16.03,185941.0430839006
16.04,190476.1904761903
16.05,190476.1904761903
16.06,190476.1904761903
16.07,190476.1904761903
16.08,190476.1904761903
16.1,185941.0430839006
16.11,163265.30612244923
16.12,63492.06349206343
16.13,63492.06349206343
16.14,68027.21088435315
16.15,68027.21088435315
16.16,68027.21088435315
16.17,72562.35827664379
16.18,72562.35827664379
16.2,68027.21088435315
16.21,68027.21088435315
16.22,68027.21088435315
16.23,68027.21088435315
16.24,63492.06349206343
16.25,63492.06349206343
16.26,63492.06349206343
16.27,77097.50566893443
16.29,136054.42176870722
16.3,140589.56916099787
16.31,145124.7165532885
16.32,145124.7165532885
16.33,145124.7165532885
16.34,140589.56916099787
16.35,140589.56916099787
16.36,136054.42176870722
16.38,86167.80045351479
16.39,86167.80045351479
16.4,90702.9478458045
16.41,90702.9478458045
16.42,90702.9478458045
16.43,90702.9478458045
16.44,90702.9478458045
16.45,90702.9478458045
16.46,90702.9478458045
16.48,90702.9478458045
16.49,90702.9478458045
16.5,86167.80045351479
16.51,63492.06349206343
16.52,54421.768707483076
16.53,54421.768707483076
16.54,54421.768707483076
16.55,49886.62131519243
16.57,45351.47392290272
16.58,45351.47392290272
16.59,45351.47392290272
16.6,45351.47392290272
16.61,49886.62131519243
16.62,49886.62131519243
16.63,49886.62131519243
16.64,49886.62131519243
16.66,49886.62131519243
16.67,54421.768707483076
16.68,54421.768707483076
16.69,54421.768707483076
16.7,54421.768707483076
16.71,54421.768707483076
16.72,54421.768707483076
16.73,54421.768707483076
16.75,54421.768707483076
16.76,54421.768707483076
16.77,54421.768707483076
16.78,54421.768707483076
16.79,54421.768707483076
16.8,54421.768707483076
16.81,58956.91609977372
16.82,86167.80045351479
16.83,95238.09523809515
16.85,99773.2426303858
16.86,99773.2426303858
16.87,99773.2426303858
16.88,99773.2426303858
16.89,95238.09523809515
16.9,90702.9478458045
16.91,58956.91609977372
16.92,58956.91609977372
16.94,58956.91609977372
16.95,58956.91609977372
16.96,58956.91609977372
16.97,58956.91609977372
16.98,58956.91609977372
16.99,58956.91609977372
17.0,58956.91609977372
17.01,58956.91609977372
17.03,58956.91609977372
17.04,58956.91609977372
17.05,58956.91609977372
17.06,58956.91609977372
17.07,58956.91609977372
17.08,58956.91609977372
17.09,58956.91609977372
17.1,58956.91609977372
17.11,58956.91609977372
17.13,58956.91609977372
17.14,58956.91609977372
17.15,58956.91609977372
17.16,58956.91609977372
17.17,58956.91609977372
17.18,58956.91609977372
17.19,58956.91609977372
17.2,58956.91609977372
17.22,58956.91609977372
17.23,58956.91609977372
17.24,58956.91609977372
17.25,58956.91609977372
17.26,58956.91609977372
17.27,58956.91609977372
17.28,58956.91609977372
17.29,58956.91609977372
17.31,63492.06349206343
17.32,185941.0430839006
17.33,195011.33786848094
17.34,195011.33786848094
17.35,195011.33786848094
17.36,195011.33786848094
17.37,195011.33786848094
17.38,195011.33786848094
17.39,190476.1904761903
17.41,136054.42176870722
17.42,68027.21088435315
17.43,68027.21088435315
17.44,63492.06349206343
17.45,63492.06349206343
17.46,63492.06349206343
17.47,63492.06349206343
17.48,72562.35827664379
17.5,77097.50566893443
17.51,81632.65306122415
17.52,81632.65306122415
17.53,86167.80045351479
17.54,86167.80045351479
17.55,81632.65306122415
17.56,77097.50566893443
17.57,72562.35827664379
17.59,72562.35827664379
17.6,72562.35827664379
17.61,77097.50566893443
17.62,77097.50566893443
17.63,72562.35827664379
17.64,63492.06349206343
17.65,63492.06349206343
17.66,63492.06349206343
17.68,63492.06349206343
17.69,63492.06349206343
17.7,63492.06349206343
17.71,63492.06349206343
17.72,63492.06349206343
17.73,63492.06349206343
17.74,63492.06349206343
17.75,63492.06349206343
17.76,63492.06349206343
17.78,63492.06349206343
17.79,63492.06349206343
17.8,63492.06349206343
17.81,63492.06349206343
17.82,63492.06349206343
17.83,63492.06349206343
17.84,63492.06349206343
17.85,63492.06349206343
17.87,63492.06349206343
17.88,63492.06349206343
17.89,63492.06349206343
17.9,63492.06349206343
17.91,68027.21088435315
17.92,68027.21088435315
17.93,68027.21088435315
17.94,68027.21088435315
17.96,68027.21088435315
17.97,95238.09523809515
17.98,108843.53741496615
17.99,113378.68480725586
18.0,113378.68480725586
18.01,113378.68480725586
18.02,113378.68480725586
18.03,113378.68480725586
18.04,113378.68480725586
18.06,104308.3900226755
18.07,72562.35827664379
18.08,72562.35827664379
18.09,72562.35827664379
18.1,72562.35827664379
18.11,72562.35827664379
18.12,72562.35827664379
18.13,72562.35827664379
18.15,72562.35827664379
18.16,72562.35827664379
18.17,72562.35827664379
18.18,72562.35827664379
18.19,72562.35827664379
18.2,72562.35827664379
18.21,72562.35827664379
18.22,72562.35827664379
18.24,72562.35827664379
18.25,72562.35827664379
18.26,72562.35827664379
18.27,72562.35827664379
18.28,72562.35827664379
18.29,72562.35827664379
18.3,72562.35827664379
18.31,72562.35827664379
18.32,72562.35827664379
18.34,72562.35827664379
18.35,72562.35827664379
18.36,72562.35827664379
18.37,72562.35827664379
18.38,72562.35827664379
18.39,72562.35827664379
18.4,72562.35827664379
18.41,72562.35827664379
18.43,72562.35827664379
18.44,72562.35827664379
18.45,72562.35827664379
18.46,77097.50566893443
18.47,77097.50566893443
18.48,77097.50566893443
18.49,77097.50566893443
18.5,77097.50566893443
18.52,77097.50566893443
18.53,86167.80045351479
18.54,90702.9478458045
18.55,90702.9478458045
18.56,86167.80045351479
18.57,81632.65306122415
18.58,36281.17913832236
18.59,31746.031746031716
18.61,49886.62131519243
18.62,784580.4988662135
18.63,825396.8253968256
18.64,829931.9727891153
18.65,834467.1201814059
18.66,834467.1201814059
18.67,834467.1201814059
18.68,829931.9727891153
18.69,829931.9727891153
18.71,820861.6780045349
18.72,58956.91609977372
18.73,27210.884353741072
18.74,40816.326530612074
18.75,58956.91609977372
18.76,63492.06349206343
18.77,63492.06349206343
18.78,63492.06349206343
18.8,63492.06349206343
18.81,54421.768707483076
18.82,27210.884353741072
18.83,22675.73696145136
18.84,13605.442176871002
18.85,9070.294784580357
18.86,9070.294784580357
18.87,9070.294784580357
18.89,13605.442176871002
18.9,9070.294784580357
18.91,9070.294784580357
18.92,9070.294784580357
18.93,9070.294784580357
18.94,9070.294784580357
18.95,9070.294784580357
18.96,9070.294784580357
18.97,9070.294784580357
18.99,9070.294784580357
19.0,9070.294784580357
19.01,9070.294784580357
19.02,9070.294784580357
19.03,9070.294784580357
19.04,9070.294784580357
19.05,9070.294784580357
19.06,9070.294784580357
19.08,9070.294784580357
19.09,9070.294784580357
19.1,9070.294784580357
19.11,9070.294784580357
19.12,9070.294784580357
19.13,13605.442176871002
19.14,22675.73696145136
19.15,27210.884353741072
19.17,27210.884353741072
19.18,27210.884353741072
19.19,27210.884353741072
19.2,27210.884353741072
19.21,22675.73696145136
19.22,18140.589569160715
19.23,13605.442176871002
19.24,9070.294784580357
19.25,9070.294784580357
19.27,9070.294784580357
19.28,13605.442176871002
19.29,13605.442176871002
19.3,13605.442176871002
19.31,13605.442176871002
19.32,13605.442176871002
19.33,13605.442176871002
19.34,13605.442176871002
19.36,13605.442176871002
19.37,13605.442176871002
19.38,27210.884353741072
19.39,72562.35827664379
19.4,117913.83219954651
19.41,122448.97959183715
19.42,126984.12698412687
19.43,126984.12698412687
19.45,126984.12698412687
19.46,122448.97959183715
19.47,104308.3900226755
19.48,77097.50566893443
19.49,81632.65306122415
19.5,172335.60090702958
19.51,834467.1201814059
19.52,1478458.0498866215
19.54,2943310.6575963716
19.55,2984126.984126984
19.56,2988662.131519274
19.57,2988662.131519274
19.58,2988662.131519274
19.59,2988662.131519274
19.6,2984126.984126984
19.61,2952380.9523809524
19.62,1455782.3129251702
19.64,394557.8231292516
19.65,63492.06349206343
19.66,22675.73696145136
19.67,9070.294784580357
19.68,9070.294784580357
19.69,4535.147392289713
19.7,4535.147392289713
19.71,4535.147392289713
19.73,4535.147392289713
19.78,4535.147392289713
19.79,4535.147392289713
19.8,4535.147392289713
19.82,4535.147392289713
19.83,31746.031746031716
19.84,31746.031746031716
19.85,36281.17913832236
19.86,36281.17913832236
19.87,31746.031746031716
19.88,31746.031746031716
19.89,18140.589569160715
19.9,18140.589569160715
19.92,9070.294784580357
19.93,9070.294784580357
19.94,9070.294784580357
19.95,9070.294784580357
19.96,9070.294784580357
19.97,9070.294784580357
19.98,9070.294784580357
19.99,9070.294784580357
20.01,9070.294784580357
20.02,27210.884353741072
20.03,31746.031746031716
20.04,36281.17913832236
20.05,36281.17913832236
20.06,36281.17913832236
20.07,31746.031746031716
20.08,22675.73696145136
20.1,13605.442176871002
20.11,9070.294784580357
20.12,9070.294784580357
20.13,9070.294784580357
20.14,9070.294784580357
20.15,13605.442176871002
20.16,13605.442176871002
20.17,9070.294784580357
20.18,9070.294784580357
20.2,13605.442176871002
20.21,18140.589569160715
20.22,31746.031746031716
20.23,36281.17913832236
20.24,40816.326530612074
20.25,108843.53741496615
20.26,167800.45351473894
20.27,172335.60090702958
20.29,172335.60090702958
20.3,176870.7482993193
20.31,172335.60090702958
20.32,172335.60090702958
20.33,167800.45351473894
20.34,122448.97959183715
20.35,27210.884353741072
20.36,22675.73696145136
20.38,18140.589569160715
20.39,13605.442176871002
20.4,9070.294784580357
20.41,13605.442176871002
20.42,18140.589569160715
20.43,18140.589569160715
20.44,18140.589569160715
20.45,18140.589569160715
20.46,18140.589569160715
20.48,18140.589569160715
20.49,13605.442176871002
20.5,9070.294784580357
20.51,9070.294784580357
20.52,9070.294784580357
20.53,9070.294784580357
20.54,9070.294784580357
20.55,9070.294784580357
20.57,9070.294784580357
20.58,9070.294784580357
20.59,13605.442176871002
20.6,13605.442176871002
20.61,13605.442176871002
20.62,13605.442176871002
20.63,9070.294784580357
20.64,9070.294784580357
20.66,4535.147392289713
20.79,40816.326530612074
20.8,208616.78004535194
20.81,1297052.1541950107
20.82,1342403.6281179143
20.83,1346938.775510204
20.85,1351473.9229024947
20.86,1351473.9229024947
20.87,1351473.9229024947
20.88,1346938.775510204
20.89,1342403.6281179143
20.9,1333333.333333333
20.91,993197.2789115645
20.92,208616.78004535194
20.94,90702.9478458045
20.95,58956.91609977372
20.96,27210.884353741072
20.97,36281.17913832236
20.98,40816.326530612074
20.99,45351.47392290272
21.0,49886.62131519243
21.01,49886.62131519243
21.03,45351.47392290272
21.04,40816.326530612074
21.05,36281.17913832236
21.06,13605.442176871002
21.07,9070.294784580357
21.35,9070.294784580357
21.36,49886.62131519243
21.37,557823.1292517008
21.38,575963.7188208615
21.39,575963.7188208615
21.41,575963.7188208615
21.42,575963.7188208615
21.43,575963.7188208615
21.44,575963.7188208615
21.45,575963.7188208615
21.46,571428.5714285718
21.47,36281.17913832236
21.48,13605.442176871002
21.5,13605.442176871002
21.51,13605.442176871002
21.52,13605.442176871002
21.53,13605.442176871002
21.54,13605.442176871002
21.55,13605.442176871002
21.56,54421.768707483076
21.57,172335.60090702958
21.59,512471.6553287981
21.6,521541.95011337847
21.61,526077.0975056691
21.62,526077.0975056691
21.63,526077.0975056691
21.64,526077.0975056691
21.65,526077.0975056691
21.66,521541.95011337847
21.68,503401.36054421775
21.69,113378.68480725586
21.7,63492.06349206343
21.71,54421.768707483076
21.72,31746.031746031716
21.73,27210.884353741072
21.74,31746.031746031716
21.75,36281.17913832236
21.76,58956.91609977372
21.78,68027.21088435315
21.79,72562.35827664379
21.8,72562.35827664379
21.81,77097.50566893443
21.82,77097.50566893443
21.83,77097.50566893443
21.84,77097.50566893443
21.85,72562.35827664379
21.87,63492.06349206343
21.88,45351.47392290272
21.89,22675.73696145136
21.9,18140.589569160715
21.91,18140.589569160715
21.92,18140.589569160715
21.93,18140.589569160715
21.94,675736.9614512473
21.96,734693.8775510201
21.97,734693.8775510201
21.98,739229.0249433108
21.99,739229.0249433108
22.0,739229.0249433108
22.01,734693.8775510201
22.02,734693.8775510201
22.03,725623.5827664398
22.04,390022.67573696095
22.06,40816.326530612074
22.07,36281.17913832236
22.08,27210.884353741072
22.09,18140.589569160715
22.1,13605.442176871002
22.11,13605.442176871002
22.12,13605.442176871002
22.13,13605.442176871002
22.15,13605.442176871002
22.16,72562.35827664379
22.17,439909.2970521543
22.18,448979.5918367347
22.19,453514.7392290244
22.2,453514.7392290244
22.21,453514.7392290244
22.22,453514.7392290244
22.24,453514.7392290244
22.25,453514.7392290244
22.26,448979.5918367347
22.27,267573.69614512473
22.28,31746.031746031716
22.29,113378.68480725586
22.3,376417.2335600909
22.31,380952.3809523806
22.32,380952.3809523806
22.34,385487.52834467124
22.35,385487.52834467124
22.36,385487.52834467124
22.37,385487.52834467124
22.38,385487.52834467124
22.39,385487.52834467124
22.4,331065.75963718817
22.41,22675.73696145136
22.43,9070.294784580357
22.44,13605.442176871002
22.45,13605.442176871002
22.46,9070.294784580357
22.47,27210.884353741072
22.48,77097.50566893443
22.49,108843.53741496615
22.5,149659.86394557822
22.52,204081.6326530613
22.53,376417.2335600909
22.54,861678.0045351479
22.55,1614512.4716553288
22.56,2353741.496598639
22.57,3165532.879818594
22.58,3192743.7641723356
22.59,3197278.911564626
22.61,3197278.911564626
22.62,3197278.911564626
22.63,3192743.7641723356
22.64,3192743.7641723356
22.65,3183673.469387755
22.66,2648526.0770975053
22.67,1687074.8299319725
22.68,185941.0430839006
22.69,122448.97959183715
22.71,81632.65306122415
22.72,58956.91609977372
22.73,40816.326530612074
22.74,31746.031746031716
22.75,27210.884353741072
22.76,380952.3809523806
22.77,385487.52834467124
22.78,390022.67573696095
22.8,390022.67573696095
22.81,390022.67573696095
22.82,390022.67573696095
22.83,390022.67573696095
22.84,390022.67573696095
22.85,385487.52834467124
22.86,95238.09523809515
22.87,49886.62131519243
22.89,45351.47392290272
22.9,36281.17913832236
22.91,31746.031746031716
22.92,40816.326530612074
22.93,235827.66439909302
22.94,258503.40136054438
22.95,258503.40136054438
22.96,258503.40136054438
22.97,258503.40136054438
22.99,263038.5487528341
23.0,263038.5487528341
23.01,258503.40136054438
23.02,258503.40136054438
23.03,208616.78004535194
23.04,22675.73696145136
23.05,13605.442176871002
23.06,13605.442176871002
23.08,13605.442176871002
23.09,18140.589569160715
23.1,18140.589569160715
23.11,18140.589569160715
23.12,22675.73696145136
23.13,31746.031746031716
23.14,158730.1587301595
23.15,176870.7482993193
23.17,181405.89569160994
23.18,181405.89569160994
23.19,181405.89569160994
23.2,181405.89569160994
23.21,181405.89569160994
23.22,181405.89569160994
23.23,176870.7482993193
23.24,117913.83219954651
23.25,36281.17913832236
23.27,18140.589569160715
23.28,13605.442176871002
23.29,9070.294784580357
23.3,9070.294784580357
23.31,9070.294784580357
23.32,4535.147392289713
23.33,4535.147392289713
23.34,4535.147392289713
23.36,4535.147392289713
23.37,4535.147392289713
23.38,4535.147392289713
23.39,4535.147392289713
23.4,9070.294784580357
23.41,13605.442176871002
23.42,27210.884353741072
23.43,58956.91609977372
23.45,126984.12698412687
23.46,145124.7165532885
23.47,149659.86394557822
23.48,149659.86394557822
23.49,149659.86394557822
23.5,149659.86394557822
23.51,149659.86394557822
23.52,145124.7165532885
23.54,122448.97959183715
23.55,22675.73696145136
23.56,9070.294784580357
23.57,9070.294784580357
23.58,4535.147392289713
23.59,4535.147392289713
23.6,4535.147392289713
23.61,4535.147392289713
23.62,4535.147392289713
23.64,4535.147392289713
23.65,4535.147392289713
23.66,4535.147392289713
23.67,4535.147392289713
23.68,4535.147392289713
23.69,9070.294784580357
23.7,40816.326530612074
23.71,45351.47392290272
23.73,45351.47392290272
23.74,45351.47392290272
23.75,45351.47392290272
23.76,45351.47392290272
23.77,40816.326530612074
23.78,40816.326530612074
23.79,40816.326530612074
23.8,45351.47392290272
23.82,45351.47392290272
23.83,45351.47392290272
23.84,45351.47392290272
23.85,45351.47392290272
23.86,45351.47392290272
23.87,45351.47392290272
23.88,45351.47392290272
23.89,45351.47392290272
23.9,40816.326530612074
23.92,36281.17913832236
23.93,18140.589569160715
23.94,9070.294784580357
23.95,4535.147392289713
23.96,4535.147392289713
23.97,4535.147392289713
23.98,4535.147392289713
23.99,4535.147392289713
24.01,4535.147392289713
24.04,4535.147392289713
24.05,4535.147392289713
24.06,9070.294784580357
24.07,13605.442176871002
24.08,27210.884353741072
24.1,58956.91609977372
24.11,1034013.6054421766
24.12,1065759.6371882083
24.13,1070294.784580499
24.14,1070294.784580499
24.15,1070294.784580499
24.16,1070294.784580499
24.17,1070294.784580499
24.18,1070294.784580499
24.2,1061224.4897959186
24.21,997732.4263038551
24.22,408163.2653061226
24.23,27210.884353741072
24.24,22675.73696145136
24.25,18140.589569160715
24.26,13605.442176871002
24.27,9070.294784580357
24.29,9070.294784580357
24.3,4535.147392289713
24.4,4535.147392289713
24.41,4535.147392289713
24.42,9070.294784580357
24.43,13605.442176871002
24.44,13605.442176871002
24.45,13605.442176871002
24.46,13605.442176871002
24.48,13605.442176871002
24.49,9070.294784580357
24.5,9070.294784580357
