X (RT/min),Y (Intensity)
23.63,54248.861911987886
23.64,54248.861911987886
23.65,54248.861911987886
23.66,54248.861911987886
23.67,54248.861911987886
23.68,54248.861911987886
23.69,54248.861911987886
23.7,54248.861911987886
23.71,54248.861911987886
23.72,54248.861911987886
23.74,54248.861911987886
23.75,54248.861911987886
23.76,54248.861911987886
23.77,54248.861911987886
23.78,54248.861911987886
23.79,54248.861911987886
23.8,54248.861911987886
23.81,54248.861911987886
23.82,54248.861911987886
23.83,54248.861911987886
23.85,54248.861911987886
23.86,54248.861911987886
23.87,54248.861911987886
23.88,54248.861911987886
23.89,54248.861911987886
23.9,54248.861911987886
23.91,54248.861911987886
23.92,54248.861911987886
23.93,54248.861911987886
23.94,54248.861911987886
23.96,54248.861911987886
23.97,54248.861911987886
23.98,54248.861911987886
23.99,54248.861911987886
24.0,54248.861911987886
24.01,54248.861911987886
24.02,54248.861911987886
24.03,54248.861911987886
24.04,54248.861911987886
24.05,54248.861911987886
24.06,54248.861911987886
24.08,54248.861911987886
24.09,54248.861911987886
24.1,54248.861911987886
24.11,54248.861911987886
24.12,58421.851289832965
24.13,58421.851289832965
24.14,58421.851289832965
24.15,70940.8194233682
24.16,79286.79817905929
24.17,79286.79817905929
24.19,83459.78755690437
24.2,83459.78755690437
24.21,79286.79817905929
24.22,79286.79817905929
24.23,75113.80880121421
24.24,66767.83004552312
24.25,58421.851289832965
24.26,58421.851289832965
24.27,54248.861911987886
24.28,50075.87253414281
24.3,50075.87253414281
24.31,50075.87253414281
24.32,54248.861911987886
24.33,58421.851289832965
24.34,66767.83004552312
24.35,154400.60698027257
24.36,926403.6418816391
24.37,1869499.2412746581
24.38,2528831.5629742034
24.39,3033763.277693475
24.4,3421851.28983308
24.42,3826631.2594840666
24.43,4072837.6327769347
24.44,4143778.452200304
24.45,4147951.441578149
24.46,4152124.430955994
24.47,4152124.430955994
24.48,4152124.430955994
24.49,4147951.441578149
24.5,4135432.4734446127
24.51,3939301.9726858875
24.53,3617981.7905918057
24.54,3029590.2883156296
24.55,2445371.7754172985
24.56,1865326.251896813
24.57,1089150.2276176028
24.58,504931.7147192713
24.59,154400.60698027257
24.6,108497.72382397577
24.61,121016.69195751101
24.62,121016.69195751101
24.64,125189.68133535609
24.65,125189.68133535609
24.66,125189.68133535609
24.67,129362.6707132021
24.68,125189.68133535609
24.69,112670.71320182085
24.7,91805.76631259453
24.71,75113.80880121421
24.72,70940.8194233682
24.73,66767.83004552312
24.74,66767.83004552312
24.76,66767.83004552312
24.77,62594.84066767804
24.78,58421.851289832965
24.79,58421.851289832965
24.8,58421.851289832965
24.81,54248.861911987886
24.82,54248.861911987886
24.83,50075.87253414281
24.84,50075.87253414281
24.85,50075.87253414281
24.87,50075.87253414281
24.88,50075.87253414281
24.89,50075.87253414281
24.9,50075.87253414281
24.91,50075.87253414281
24.92,50075.87253414281
24.93,50075.87253414281
24.94,54248.861911987886
24.95,54248.861911987886
24.96,79286.79817905929
24.98,125189.68133535609
24.99,133535.66009104718
25.0,137708.64946889225
25.01,137708.64946889225
25.02,137708.64946889225
25.03,137708.64946889225
25.04,137708.64946889225
25.05,133535.66009104718
25.06,129362.6707132021
25.07,100151.74506828561
25.09,83459.78755690437
25.1,66767.83004552312
25.11,66767.83004552312
25.12,62594.84066767804
25.13,62594.84066767804
25.14,66767.83004552312
25.15,62594.84066767804
25.16,62594.84066767804
25.17,58421.851289832965
25.18,54248.861911987886
25.19,50075.87253414281
25.21,50075.87253414281
25.22,50075.87253414281
25.23,50075.87253414281
25.24,50075.87253414281
25.25,50075.87253414281
25.26,50075.87253414281
25.27,50075.87253414281
25.28,50075.87253414281
25.29,50075.87253414281
25.3,50075.87253414281
25.32,50075.87253414281
25.33,50075.87253414281
25.34,50075.87253414281
25.35,54248.861911987886
25.36,54248.861911987886
25.37,58421.851289832965
25.38,83459.78755690437
25.39,95978.7556904396
25.4,100151.74506828561
25.41,100151.74506828561
25.43,100151.74506828561
25.44,100151.74506828561
25.45,100151.74506828561
25.46,100151.74506828561
25.47,83459.78755690437
25.48,62594.84066767804
25.49,54248.861911987886
25.5,54248.861911987886
25.51,54248.861911987886
25.52,54248.861911987886
25.53,54248.861911987886
25.55,54248.861911987886
25.56,54248.861911987886
25.57,50075.87253414281
25.58,50075.87253414281
25.59,50075.87253414281
25.6,50075.87253414281
25.61,50075.87253414281
25.62,50075.87253414281
25.63,50075.87253414281
25.64,54248.861911987886
25.66,54248.861911987886
25.67,54248.861911987886
25.68,54248.861911987886
25.69,54248.861911987886
25.7,54248.861911987886
25.71,54248.861911987886
25.72,54248.861911987886
25.73,54248.861911987886
25.74,54248.861911987886
25.75,54248.861911987886
25.77,54248.861911987886
25.78,54248.861911987886
25.79,54248.861911987886
25.8,54248.861911987886
25.81,54248.861911987886
25.82,54248.861911987886
25.83,54248.861911987886
25.84,54248.861911987886
25.85,54248.861911987886
25.86,54248.861911987886
25.87,50075.87253414281
25.89,50075.87253414281
25.9,50075.87253414281
25.91,50075.87253414281
25.92,50075.87253414281
25.93,50075.87253414281
25.94,50075.87253414281
25.95,50075.87253414281
25.96,50075.87253414281
25.97,50075.87253414281
25.98,50075.87253414281
26.0,50075.87253414281
26.01,50075.87253414281
26.02,50075.87253414281
26.03,50075.87253414281
26.04,54248.861911987886
26.05,58421.851289832965
26.06,58421.851289832965
26.07,62594.84066767804
26.08,62594.84066767804
26.09,66767.83004552312
26.11,70940.8194233682
26.12,75113.80880121421
26.13,75113.80880121421
26.14,75113.80880121421
26.15,75113.80880121421
26.16,75113.80880121421
26.17,70940.8194233682
26.18,62594.84066767804
26.19,62594.84066767804
26.2,62594.84066767804
26.22,62594.84066767804
26.23,62594.84066767804
26.24,66767.83004552312
26.25,75113.80880121421
26.26,79286.79817905929
26.27,83459.78755690437
26.28,87632.77693474945
26.29,87632.77693474945
26.3,87632.77693474945
26.31,87632.77693474945
26.32,83459.78755690437
26.34,79286.79817905929
26.35,75113.80880121421
26.36,70940.8194233682
26.37,66767.83004552312
26.38,66767.83004552312
26.39,58421.851289832965
26.4,58421.851289832965
26.41,58421.851289832965
26.42,62594.84066767804
26.43,62594.84066767804
26.45,62594.84066767804
26.46,66767.83004552312
26.47,70940.8194233682
26.48,75113.80880121421
26.49,79286.79817905929
26.5,83459.78755690437
26.51,83459.78755690437
26.52,83459.78755690437
26.53,83459.78755690437
26.54,83459.78755690437
26.56,83459.78755690437
26.57,75113.80880121421
26.58,70940.8194233682
26.59,66767.83004552312
26.6,66767.83004552312
26.61,62594.84066767804
26.62,62594.84066767804
26.63,62594.84066767804
26.64,58421.851289832965
26.65,54248.861911987886
26.66,54248.861911987886
26.68,62594.84066767804
26.69,66767.83004552312
26.7,66767.83004552312
26.71,70940.8194233682
26.72,70940.8194233682
26.73,70940.8194233682
26.74,66767.83004552312
26.75,62594.84066767804
26.76,54248.861911987886
26.77,54248.861911987886
26.79,54248.861911987886
26.8,54248.861911987886
26.81,54248.861911987886
26.82,54248.861911987886
26.83,54248.861911987886
26.84,54248.861911987886
26.85,54248.861911987886
26.86,54248.861911987886
26.87,54248.861911987886
26.88,54248.861911987886
26.9,54248.861911987886
26.91,54248.861911987886
26.92,58421.851289832965
26.93,58421.851289832965
26.94,58421.851289832965
26.95,58421.851289832965
26.96,62594.84066767804
26.97,70940.8194233682
26.98,70940.8194233682
26.99,70940.8194233682
27.0,75113.80880121421
27.02,75113.80880121421
27.03,75113.80880121421
27.04,75113.80880121421
27.05,70940.8194233682
27.06,66767.83004552312
27.07,62594.84066767804
27.08,58421.851289832965
27.09,58421.851289832965
27.1,54248.861911987886
27.11,54248.861911987886
27.13,58421.851289832965
27.14,58421.851289832965
27.15,58421.851289832965
27.16,58421.851289832965
27.17,58421.851289832965
27.18,58421.851289832965
27.19,58421.851289832965
27.2,58421.851289832965
27.21,58421.851289832965
27.22,58421.851289832965
27.24,58421.851289832965
27.25,58421.851289832965
27.26,58421.851289832965
27.27,58421.851289832965
27.28,58421.851289832965
27.29,58421.851289832965
27.3,58421.851289832965
27.31,58421.851289832965
27.32,58421.851289832965
27.33,58421.851289832965
27.35,58421.851289832965
27.36,58421.851289832965
27.37,62594.84066767804
27.38,62594.84066767804
27.39,62594.84066767804
27.4,66767.83004552312
27.41,66767.83004552312
27.42,66767.83004552312
27.43,62594.84066767804
27.44,62594.84066767804
27.45,62594.84066767804
27.47,62594.84066767804
27.48,62594.84066767804
27.49,62594.84066767804
27.5,62594.84066767804
27.51,62594.84066767804
27.52,62594.84066767804
27.53,62594.84066767804
27.54,62594.84066767804
27.55,62594.84066767804
27.56,62594.84066767804
27.58,62594.84066767804
27.59,62594.84066767804
27.6,62594.84066767804
27.61,62594.84066767804
27.62,62594.84066767804
27.63,62594.84066767804
27.64,62594.84066767804
27.65,62594.84066767804
27.66,62594.84066767804
27.67,62594.84066767804
27.69,62594.84066767804
27.7,62594.84066767804
27.71,62594.84066767804
27.72,62594.84066767804
27.73,62594.84066767804
27.74,62594.84066767804
27.75,62594.84066767804
27.76,62594.84066767804
27.77,62594.84066767804
27.78,62594.84066767804
27.79,62594.84066767804
27.81,62594.84066767804
27.82,62594.84066767804
27.83,66767.83004552312
27.84,70940.8194233682
27.85,70940.8194233682
27.86,70940.8194233682
27.87,70940.8194233682
27.88,70940.8194233682
27.89,70940.8194233682
27.9,70940.8194233682
27.92,70940.8194233682
27.93,66767.83004552312
27.94,66767.83004552312
27.95,66767.83004552312
27.96,62594.84066767804
27.97,62594.84066767804
27.98,62594.84066767804
27.99,62594.84066767804
28.0,62594.84066767804
28.01,62594.84066767804
28.03,66767.83004552312
28.04,66767.83004552312
28.05,66767.83004552312
28.06,66767.83004552312
28.07,66767.83004552312
28.08,66767.83004552312
28.09,66767.83004552312
28.1,66767.83004552312
28.11,62594.84066767804
28.12,62594.84066767804
28.13,62594.84066767804
28.15,62594.84066767804
28.16,66767.83004552312
28.17,66767.83004552312
28.18,66767.83004552312
28.19,66767.83004552312
28.2,66767.83004552312
28.21,66767.83004552312
28.22,66767.83004552312
28.23,66767.83004552312
28.24,66767.83004552312
28.26,66767.83004552312
28.27,66767.83004552312
28.28,66767.83004552312
28.29,70940.8194233682
28.3,70940.8194233682
28.31,70940.8194233682
28.32,70940.8194233682
28.33,70940.8194233682
28.34,70940.8194233682
28.35,70940.8194233682
28.37,70940.8194233682
28.38,70940.8194233682
28.39,70940.8194233682
28.4,70940.8194233682
28.41,83459.78755690437
28.42,91805.76631259453
28.43,91805.76631259453
28.44,91805.76631259453
28.45,91805.76631259453
28.46,91805.76631259453
28.48,91805.76631259453
28.49,91805.76631259453
28.5,83459.78755690437
28.51,75113.80880121421
28.52,75113.80880121421
28.53,70940.8194233682
28.54,66767.83004552312
28.55,66767.83004552312
28.56,66767.83004552312
28.57,66767.83004552312
28.58,66767.83004552312
28.6,66767.83004552312
28.61,66767.83004552312
28.62,66767.83004552312
28.63,66767.83004552312
28.64,66767.83004552312
28.65,66767.83004552312
28.66,66767.83004552312
28.67,66767.83004552312
28.68,66767.83004552312
28.69,66767.83004552312
28.71,66767.83004552312
28.72,66767.83004552312
28.73,66767.83004552312
28.74,66767.83004552312
28.75,66767.83004552312
28.76,66767.83004552312
28.77,66767.83004552312
28.78,66767.83004552312
28.79,66767.83004552312
28.8,66767.83004552312
28.82,66767.83004552312
28.83,66767.83004552312
28.84,66767.83004552312
28.85,70940.8194233682
28.86,70940.8194233682
28.87,75113.80880121421
28.88,75113.80880121421
28.89,70940.8194233682
28.9,70940.8194233682
28.91,70940.8194233682
28.92,70940.8194233682
28.94,70940.8194233682
28.95,70940.8194233682
28.96,70940.8194233682
28.97,70940.8194233682
28.98,70940.8194233682
28.99,70940.8194233682
29.0,70940.8194233682
29.01,70940.8194233682
29.02,70940.8194233682
29.03,70940.8194233682
29.05,70940.8194233682
29.06,70940.8194233682
29.07,66767.83004552312
29.08,66767.83004552312
29.09,70940.8194233682
29.1,70940.8194233682
29.11,70940.8194233682
29.12,75113.80880121421
29.13,79286.79817905929
29.14,79286.79817905929
29.16,79286.79817905929
29.17,79286.79817905929
29.18,83459.78755690437
29.19,83459.78755690437
29.2,83459.78755690437
29.21,83459.78755690437
29.22,83459.78755690437
29.23,83459.78755690437
29.24,79286.79817905929
29.25,75113.80880121421
29.26,75113.80880121421
29.28,75113.80880121421
29.29,75113.80880121421
29.3,75113.80880121421
29.31,75113.80880121421
29.32,75113.80880121421
29.33,75113.80880121421
29.34,75113.80880121421
29.35,75113.80880121421
29.36,75113.80880121421
29.37,75113.80880121421
29.39,75113.80880121421
29.4,75113.80880121421
29.41,75113.80880121421
29.42,75113.80880121421
29.43,75113.80880121421
29.44,79286.79817905929
29.45,83459.78755690437
29.46,112670.71320182085
29.47,196130.50075872522
29.48,200303.4901365703
29.5,200303.4901365703
29.51,200303.4901365703
29.52,200303.4901365703
29.53,196130.50075872522
29.54,196130.50075872522
29.55,146054.6282245824
29.56,87632.77693474945
29.57,83459.78755690437
29.58,83459.78755690437
29.59,79286.79817905929
29.61,75113.80880121421
29.62,75113.80880121421
29.63,75113.80880121421
29.64,75113.80880121421
29.65,75113.80880121421
29.66,75113.80880121421
29.67,75113.80880121421
29.68,75113.80880121421
29.69,75113.80880121421
29.7,75113.80880121421
29.71,75113.80880121421
29.73,75113.80880121421
29.74,75113.80880121421
29.75,75113.80880121421
29.76,75113.80880121421
29.77,75113.80880121421
29.78,75113.80880121421
29.79,75113.80880121421
29.8,75113.80880121421
29.81,75113.80880121421
29.82,75113.80880121421
29.84,75113.80880121421
29.85,75113.80880121421
29.86,75113.80880121421
29.87,75113.80880121421
29.88,75113.80880121421
29.89,75113.80880121421
29.9,75113.80880121421
29.91,75113.80880121421
29.92,75113.80880121421
29.93,75113.80880121421
29.95,75113.80880121421
29.96,75113.80880121421
29.97,79286.79817905929
29.98,79286.79817905929
29.99,79286.79817905929
