X (RT/min),Y (Intensity)
13.08,349157.73353751935
13.09,43644.71669219015
13.1,34456.35528330784
13.12,34456.35528330784
13.13,34456.35528330784
13.14,34456.35528330784
13.15,34456.35528330784
13.16,34456.35528330784
13.17,34456.35528330784
13.18,36753.445635528304
13.19,36753.445635528304
13.21,36753.445635528304
13.22,36753.445635528304
13.23,39050.535987748764
13.24,41347.626339969225
13.25,48238.89739663107
13.26,62021.4395099543
13.27,119448.69831546722
13.28,124042.87901990814
13.3,124042.87901990814
13.31,126339.9693721286
13.32,126339.9693721286
13.33,126339.9693721286
13.34,126339.9693721286
13.35,124042.87901990814
13.36,119448.69831546722
13.37,41347.626339969225
13.39,39050.535987748764
13.4,39050.535987748764
13.41,39050.535987748764
13.42,36753.445635528304
13.43,34456.35528330784
13.44,34456.35528330784
13.45,32159.264931087382
13.47,32159.264931087382
13.48,32159.264931087382
13.49,32159.264931087382
13.5,34456.35528330784
13.51,34456.35528330784
13.52,34456.35528330784
13.53,36753.445635528304
13.54,41347.626339969225
13.56,43644.71669219015
13.57,43644.71669219015
13.58,45941.80704441015
13.59,45941.80704441015
13.6,45941.80704441015
13.61,45941.80704441015
13.62,45941.80704441015
13.63,45941.80704441015
13.65,43644.71669219015
13.66,41347.626339969225
13.67,34456.35528330784
13.68,32159.264931087382
13.69,41347.626339969225
13.7,124042.87901990814
13.71,305513.0168453292
13.72,617917.3047473198
13.74,953292.4961715159
13.75,1293261.8683001532
13.76,1355283.3078101072
13.77,1359877.4885145484
13.78,1359877.4885145484
13.79,1359877.4885145484
13.8,1359877.4885145484
13.81,1359877.4885145484
13.83,1357580.3981623277
13.84,1355283.3078101072
13.85,1295558.9586523739
13.86,748851.4548238898
13.87,82695.25267993892
13.88,36753.445635528304
13.89,34456.35528330784
13.91,32159.264931087382
13.92,32159.264931087382
13.93,71209.80091883615
13.94,75803.98162327707
13.95,78101.07197549753
13.96,80398.16232771799
13.97,80398.16232771799
13.98,80398.16232771799
14.0,117151.60796324676
14.01,121745.78866768768
14.02,124042.87901990814
14.03,126339.9693721286
14.04,126339.9693721286
14.05,126339.9693721286
14.06,124042.87901990814
14.07,121745.78866768768
14.09,73506.89127105661
14.1,41347.626339969225
14.11,41347.626339969225
14.12,39050.535987748764
14.13,36753.445635528304
14.14,36753.445635528304
14.15,34456.35528330784
14.16,32159.264931087382
14.18,32159.264931087382
14.19,32159.264931087382
14.2,29862.17457886692
14.21,29862.17457886692
14.22,27565.08422664646
14.23,27565.08422664646
14.24,29862.17457886692
14.26,29862.17457886692
14.27,34456.35528330784
14.28,41347.626339969225
14.29,73506.89127105661
14.3,682235.8346094945
14.31,686830.0153139355
14.32,689127.1056661564
14.33,689127.1056661564
14.35,689127.1056661564
14.36,689127.1056661564
14.37,689127.1056661564
14.38,686830.0153139355
14.39,682235.8346094945
14.4,477794.7932618684
14.41,36753.445635528304
14.42,36753.445635528304
14.44,34456.35528330784
14.45,34456.35528330784
14.46,32159.264931087382
14.47,32159.264931087382
14.48,52833.078101071995
14.49,436447.1669218987
14.5,808575.8039816231
14.51,1656202.1439509953
14.53,2221286.3705972433
14.54,2338437.97856049
14.55,2343032.159264931
14.56,2343032.159264931
14.57,2343032.159264931
14.58,2343032.159264931
14.59,2343032.159264931
14.6,2343032.159264931
14.62,2340735.0689127105
14.63,2333843.797856049
14.64,1738897.3966309342
14.65,856814.7013782542
14.66,36753.445635528304
14.67,34456.35528330784
14.68,34456.35528330784
14.7,34456.35528330784
14.71,48238.89739663107
14.72,52833.078101071995
14.73,59724.34915773338
14.74,64318.529862174764
14.75,68912.71056661569
14.76,73506.89127105661
14.77,73506.89127105661
14.79,75803.98162327707
14.8,73506.89127105661
14.81,73506.89127105661
14.82,64318.529862174764
14.83,62021.4395099543
14.84,62021.4395099543
14.85,62021.4395099543
14.86,59724.34915773338
14.88,64318.529862174764
14.89,73506.89127105661
14.9,280245.02297090366
14.91,640888.2082695253
14.92,645482.3889739662
14.93,645482.3889739662
14.94,647779.4793261867
14.95,647779.4793261867
14.97,647779.4793261867
14.98,645482.3889739662
14.99,643185.2986217458
15.0,629402.756508423
15.01,62021.4395099543
15.02,55130.168453292456
15.03,55130.168453292456
15.05,50535.987748851534
15.06,50535.987748851534
15.07,50535.987748851534
15.08,52833.078101071995
15.09,66615.62021439523
15.1,188361.40888208244
15.11,523736.60030627856
15.12,776416.5390505358
15.14,781010.7197549772
15.15,783307.8101071976
15.16,783307.8101071976
15.17,783307.8101071976
15.18,783307.8101071976
15.19,783307.8101071976
15.2,781010.7197549772
15.21,769525.2679938744
15.23,381316.99846860627
15.24,87289.43338437984
15.25,75803.98162327707
15.26,64318.529862174764
15.27,339969.37212863704
15.28,344563.55283307796
15.29,346860.6431852984
15.3,346860.6431852984
15.32,346860.6431852984
15.33,346860.6431852984
15.34,344563.55283307796
15.35,339969.37212863704
15.36,257274.11944869813
15.37,186064.31852986244
15.38,48238.89739663107
15.4,36753.445635528304
15.41,39050.535987748764
15.42,45941.80704441015
15.43,73506.89127105661
15.44,101071.9754977026
15.45,121745.78866768768
15.46,206738.13169984706
15.47,1378254.2113323123
15.49,1892802.450229709
15.5,2290199.081163859
15.51,2552067.3813169985
15.52,2556661.5620214394
15.53,2558958.65237366
15.54,2558958.65237366
15.55,2558958.65237366
15.56,2558958.65237366
15.58,2558958.65237366
15.59,2554364.471669219
15.6,2547473.2006125576
15.61,2329249.6171516078
15.62,1918070.4441041346
15.63,1486217.4578866768
15.64,957886.676875957
15.65,234303.21592649305
15.67,105666.15620214399
15.68,75803.98162327707
15.69,55130.168453292456
15.7,41347.626339969225
15.71,36753.445635528304
15.72,34456.35528330784
15.73,257274.11944869813
15.74,261868.3001531395
15.76,261868.3001531395
15.77,261868.3001531395
15.78,261868.3001531395
15.79,259571.20980091905
15.8,257274.11944869813
15.81,252679.9387442572
15.82,172281.7764165392
15.84,82695.25267993892
15.85,71209.80091883615
15.86,353751.9142419603
15.87,388208.2695252681
15.88,390505.3598774886
15.89,390505.3598774886
15.9,392802.45022970904
15.91,390505.3598774886
15.93,390505.3598774886
15.94,390505.3598774886
15.95,385911.1791730472
15.96,342266.4624808575
15.97,110260.33690658491
15.98,43644.71669219015
15.99,36753.445635528304
16.0,39050.535987748764
16.02,41347.626339969225
16.03,41347.626339969225
16.04,45941.80704441015
16.05,52833.078101071995
16.06,75803.98162327707
16.07,78101.07197549753
16.08,78101.07197549753
16.09,78101.07197549753
16.11,78101.07197549753
16.12,75803.98162327707
16.13,73506.89127105661
16.14,50535.987748851534
16.15,34456.35528330784
16.16,29862.17457886692
16.17,29862.17457886692
16.19,27565.08422664646
16.2,27565.08422664646
16.21,27565.08422664646
16.22,27565.08422664646
16.23,29862.17457886692
16.24,29862.17457886692
16.25,32159.264931087382
16.26,32159.264931087382
16.28,39050.535987748764
16.29,130934.15007656999
16.3,135528.33078101045
16.31,137825.42113323137
16.32,137825.42113323137
16.33,137825.42113323137
16.34,137825.42113323137
16.35,137825.42113323137
16.37,135528.33078101045
16.38,128637.05972434906
16.39,57427.258805512916
16.4,32159.264931087382
16.41,29862.17457886692
16.42,29862.17457886692
16.43,29862.17457886692
16.44,32159.264931087382
16.46,32159.264931087382
16.47,32159.264931087382
16.48,32159.264931087382
16.49,32159.264931087382
16.5,32159.264931087382
16.51,32159.264931087382
16.52,32159.264931087382
16.53,32159.264931087382
16.55,32159.264931087382
16.56,29862.17457886692
16.57,82695.25267993892
16.58,89586.5237366003
16.59,91883.61408882076
16.6,91883.61408882076
16.61,91883.61408882076
16.63,91883.61408882076
16.64,91883.61408882076
16.65,91883.61408882076
16.66,89586.5237366003
16.67,75803.98162327707
16.68,55130.168453292456
16.69,45941.80704441015
16.7,36753.445635528304
16.72,29862.17457886692
16.73,27565.08422664646
16.74,25267.993874425534
16.75,25267.993874425534
16.76,25267.993874425534
16.77,25267.993874425534
16.78,25267.993874425534
16.79,25267.993874425534
16.81,25267.993874425534
16.82,25267.993874425534
16.83,27565.08422664646
16.84,34456.35528330784
16.85,36753.445635528304
16.86,36753.445635528304
16.87,36753.445635528304
16.88,36753.445635528304
16.9,34456.35528330784
16.91,34456.35528330784
16.92,32159.264931087382
16.93,27565.08422664646
16.94,27565.08422664646
16.95,25267.993874425534
16.96,25267.993874425534
16.98,25267.993874425534
16.99,25267.993874425534
17.0,22970.90352220554
17.01,22970.90352220554
17.02,22970.90352220554
17.03,22970.90352220554
17.04,22970.90352220554
17.05,22970.90352220554
17.07,25267.993874425534
17.08,25267.993874425534
17.09,25267.993874425534
17.1,25267.993874425534
17.11,27565.08422664646
17.12,27565.08422664646
17.13,29862.17457886692
17.14,29862.17457886692
17.16,29862.17457886692
17.17,29862.17457886692
17.18,27565.08422664646
17.19,27565.08422664646
17.2,27565.08422664646
17.21,27565.08422664646
17.22,27565.08422664646
17.23,25267.993874425534
17.25,25267.993874425534
17.26,25267.993874425534
17.27,25267.993874425534
17.28,29862.17457886692
17.29,36753.445635528304
17.3,45941.80704441015
17.31,78101.07197549753
17.33,147013.78254211321
17.34,151607.9632465546
17.35,151607.9632465546
17.36,151607.9632465546
17.37,151607.9632465546
17.38,151607.9632465546
17.39,149310.87289433368
17.4,147013.78254211321
17.42,96477.79479326215
17.43,73506.89127105661
17.44,64318.529862174764
17.45,55130.168453292456
17.46,45941.80704441015
17.47,43644.71669219015
17.48,39050.535987748764
17.49,34456.35528330784
17.51,32159.264931087382
17.52,34456.35528330784
17.53,36753.445635528304
17.54,202143.95099540567
17.55,206738.13169984706
17.56,209035.22205206705
17.57,211332.31240428798
17.58,211332.31240428798
17.6,211332.31240428798
17.61,211332.31240428798
17.62,209035.22205206705
17.63,204441.04134762613
17.64,91883.61408882076
17.65,89586.5237366003
17.66,91883.61408882076
17.67,94180.70444104122
17.69,94180.70444104122
17.7,94180.70444104122
17.71,94180.70444104122
17.72,94180.70444104122
17.73,89586.5237366003
17.74,25267.993874425534
17.75,25267.993874425534
17.77,27565.08422664646
17.78,27565.08422664646
17.79,27565.08422664646
17.8,29862.17457886692
17.81,36753.445635528304
17.82,39050.535987748764
17.83,39050.535987748764
17.84,41347.626339969225
17.86,41347.626339969225
17.87,41347.626339969225
17.88,41347.626339969225
17.89,39050.535987748764
17.9,39050.535987748764
17.91,34456.35528330784
17.92,32159.264931087382
17.93,32159.264931087382
17.95,41347.626339969225
17.96,64318.529862174764
17.97,84992.34303215938
17.98,87289.43338437984
17.99,87289.43338437984
18.0,87289.43338437984
18.01,87289.43338437984
18.02,87289.43338437984
18.04,84992.34303215938
18.05,57427.258805512916
18.06,34456.35528330784
18.07,27565.08422664646
18.08,27565.08422664646
18.09,27565.08422664646
18.1,27565.08422664646
18.12,27565.08422664646
18.13,27565.08422664646
18.14,27565.08422664646
18.15,27565.08422664646
18.16,29862.17457886692
18.17,29862.17457886692
18.18,29862.17457886692
18.19,29862.17457886692
18.21,29862.17457886692
18.22,29862.17457886692
18.23,29862.17457886692
18.24,27565.08422664646
18.25,25267.993874425534
18.26,27565.08422664646
18.27,27565.08422664646
18.28,32159.264931087382
18.3,34456.35528330784
18.31,34456.35528330784
18.32,34456.35528330784
18.33,34456.35528330784
18.34,34456.35528330784
18.35,32159.264931087382
18.36,29862.17457886692
18.37,29862.17457886692
18.39,27565.08422664646
18.4,27565.08422664646
18.41,27565.08422664646
18.42,27565.08422664646
18.43,27565.08422664646
18.44,27565.08422664646
18.45,27565.08422664646
18.47,25267.993874425534
18.48,25267.993874425534
18.49,25267.993874425534
18.5,36753.445635528304
18.51,57427.258805512916
18.52,82695.25267993892
18.53,87289.43338437984
18.54,89586.5237366003
18.56,89586.5237366003
18.57,89586.5237366003
18.58,89586.5237366003
18.59,84992.34303215938
18.6,75803.98162327707
18.61,62021.4395099543
18.62,55130.168453292456
18.63,52833.078101071995
18.65,55130.168453292456
18.66,62021.4395099543
18.67,96477.79479326215
18.68,98774.8851454826
18.69,98774.8851454826
18.7,98774.8851454826
18.71,98774.8851454826
18.72,94180.70444104122
18.74,78101.07197549753
18.75,55130.168453292456
18.76,39050.535987748764
18.77,36753.445635528304
18.78,34456.35528330784
18.79,101071.9754977026
18.8,110260.33690658491
18.81,112557.42725880537
18.83,112557.42725880537
18.84,112557.42725880537
18.85,112557.42725880537
18.86,112557.42725880537
18.87,110260.33690658491
18.88,107963.24655436445
18.89,78101.07197549753
18.91,39050.535987748764
18.92,39050.535987748764
18.93,39050.535987748764
18.94,34456.35528330784
18.95,34456.35528330784
18.96,34456.35528330784
18.97,34456.35528330784
18.98,34456.35528330784
19.0,36753.445635528304
19.01,36753.445635528304
19.02,36753.445635528304
19.03,36753.445635528304
19.04,34456.35528330784
19.05,32159.264931087382
19.06,34456.35528330784
19.07,59724.34915773338
19.09,71209.80091883615
19.1,89586.5237366003
19.11,89586.5237366003
19.12,105666.15620214399
19.13,128637.05972434906
19.14,130934.15007656999
19.15,133231.24042878998
19.16,133231.24042878998
19.18,133231.24042878998
19.19,133231.24042878998
19.2,133231.24042878998
19.21,130934.15007656999
19.22,114854.51761102583
19.23,75803.98162327707
19.24,55130.168453292456
19.26,41347.626339969225
19.27,36753.445635528304
19.28,34456.35528330784
19.29,29862.17457886692
19.3,29862.17457886692
19.31,29862.17457886692
19.32,32159.264931087382
19.33,34456.35528330784
19.35,34456.35528330784
19.36,34456.35528330784
19.37,34456.35528330784
19.38,34456.35528330784
19.39,34456.35528330784
19.4,34456.35528330784
19.41,34456.35528330784
19.42,34456.35528330784
19.44,34456.35528330784
19.45,29862.17457886692
19.46,29862.17457886692
19.47,29862.17457886692
19.48,29862.17457886692
19.49,29862.17457886692
19.5,29862.17457886692
19.51,32159.264931087382
19.53,39050.535987748764
19.54,43644.71669219015
19.55,45941.80704441015
19.56,45941.80704441015
19.57,48238.89739663107
19.58,45941.80704441015
19.59,43644.71669219015
19.6,36753.445635528304
19.62,39050.535987748764
19.63,39050.535987748764
19.64,80398.16232771799
19.65,379019.9081163858
19.66,636294.0275650844
19.67,898162.3277182234
19.68,1077335.375191424
19.7,1169218.989280245
19.71,1173813.1699846862
19.72,1176110.2603369064
19.73,1176110.2603369064
19.74,1176110.2603369064
19.75,1176110.2603369064
19.76,1176110.2603369064
19.77,1173813.1699846862
19.79,1171516.0796324655
19.8,930321.5926493111
19.81,213629.40275650844
19.82,39050.535987748764
19.83,32159.264931087382
19.84,32159.264931087382
19.85,32159.264931087382
19.86,32159.264931087382
19.88,34456.35528330784
19.89,36753.445635528304
19.9,45941.80704441015
19.91,48238.89739663107
19.92,55130.168453292456
19.93,57427.258805512916
19.94,57427.258805512916
19.95,57427.258805512916
19.97,57427.258805512916
19.98,57427.258805512916
19.99,52833.078101071995
20.0,52833.078101071995
20.01,48238.89739663107
20.02,41347.626339969225
20.03,39050.535987748764
20.05,36753.445635528304
20.06,34456.35528330784
20.07,34456.35528330784
20.08,34456.35528330784
20.09,34456.35528330784
20.1,36753.445635528304
20.11,39050.535987748764
20.12,43644.71669219015
20.14,48238.89739663107
20.15,71209.80091883615
20.16,78101.07197549753
20.17,80398.16232771799
20.18,80398.16232771799
20.19,80398.16232771799
20.2,80398.16232771799
20.21,80398.16232771799
20.23,78101.07197549753
20.24,50535.987748851534
20.25,41347.626339969225
20.26,43644.71669219015
20.27,43644.71669219015
20.28,43644.71669219015
20.29,41347.626339969225
20.3,39050.535987748764
20.32,36753.445635528304
20.33,36753.445635528304
20.34,34456.35528330784
20.35,34456.35528330784
20.36,34456.35528330784
20.37,36753.445635528304
20.38,39050.535987748764
20.4,39050.535987748764
20.41,39050.535987748764
20.42,41347.626339969225
20.43,41347.626339969225
20.44,41347.626339969225
20.45,39050.535987748764
20.46,39050.535987748764
20.47,34456.35528330784
20.49,34456.35528330784
20.5,32159.264931087382
20.51,32159.264931087382
20.52,32159.264931087382
20.53,32159.264931087382
20.54,32159.264931087382
20.55,32159.264931087382
20.56,32159.264931087382
20.58,32159.264931087382
20.59,32159.264931087382
20.6,34456.35528330784
20.61,34456.35528330784
20.62,36753.445635528304
20.63,43644.71669219015
20.64,48238.89739663107
20.65,80398.16232771799
20.67,401990.8116385909
20.68,852220.5206738133
20.69,962480.8575803982
20.7,967075.0382848391
20.71,969372.1286370596
20.72,969372.1286370596
20.73,969372.1286370596
20.74,969372.1286370596
20.76,967075.0382848391
20.77,964777.9479326189
20.78,960183.7672281777
20.79,861408.8820826956
20.8,282542.1133231241
20.81,66615.62021439523
20.82,39050.535987748764
20.84,34456.35528330784
20.85,32159.264931087382
20.86,32159.264931087382
20.87,32159.264931087382
20.88,32159.264931087382
20.89,32159.264931087382
20.9,32159.264931087382
20.91,32159.264931087382
20.93,32159.264931087382
20.94,32159.264931087382
20.95,32159.264931087382
20.96,32159.264931087382
20.97,32159.264931087382
20.98,32159.264931087382
20.99,32159.264931087382
21.0,32159.264931087382
21.02,32159.264931087382
21.03,34456.35528330784
21.04,34456.35528330784
21.05,34456.35528330784
21.06,34456.35528330784
21.07,34456.35528330784
21.08,34456.35528330784
21.09,34456.35528330784
21.11,34456.35528330784
21.12,34456.35528330784
21.13,34456.35528330784
21.14,34456.35528330784
21.15,34456.35528330784
21.16,34456.35528330784
21.17,34456.35528330784
21.19,34456.35528330784
21.2,34456.35528330784
21.21,34456.35528330784
21.22,34456.35528330784
21.23,34456.35528330784
21.24,34456.35528330784
21.25,34456.35528330784
21.26,34456.35528330784
21.28,34456.35528330784
21.29,34456.35528330784
21.3,34456.35528330784
21.31,34456.35528330784
21.32,45941.80704441015
21.33,169984.6860643183
21.34,399693.7212863704
21.35,447932.6186830015
21.37,450229.70903522195
21.38,452526.7993874429
21.39,452526.7993874429
21.4,452526.7993874429
21.41,452526.7993874429
21.42,452526.7993874429
21.43,447932.6186830015
21.44,431852.98621745827
21.46,268759.5712098009
21.47,107963.24655436445
21.48,78101.07197549753
21.49,59724.34915773338
21.5,50535.987748851534
21.51,78101.07197549753
21.52,80398.16232771799
21.53,80398.16232771799
21.55,82695.25267993892
21.56,82695.25267993892
21.57,82695.25267993892
21.58,82695.25267993892
21.59,80398.16232771799
21.6,66615.62021439523
21.61,57427.258805512916
21.63,50535.987748851534
21.64,50535.987748851534
21.65,57427.258805512916
21.66,59724.34915773338
21.67,62021.4395099543
21.68,62021.4395099543
21.69,59724.34915773338
21.7,59724.34915773338
21.72,57427.258805512916
21.73,57427.258805512916
21.74,66615.62021439523
21.75,68912.71056661569
21.76,68912.71056661569
21.77,68912.71056661569
21.78,68912.71056661569
21.79,64318.529862174764
21.81,57427.258805512916
21.82,48238.89739663107
21.83,45941.80704441015
21.84,45941.80704441015
21.85,43644.71669219015
21.86,43644.71669219015
21.87,41347.626339969225
21.88,39050.535987748764
21.9,36753.445635528304
21.91,36753.445635528304
21.92,36753.445635528304
21.93,36753.445635528304
21.94,36753.445635528304
21.95,36753.445635528304
21.96,36753.445635528304
21.98,36753.445635528304
21.99,36753.445635528304
22.0,36753.445635528304
22.01,39050.535987748764
22.02,39050.535987748764
22.03,39050.535987748764
22.04,41347.626339969225
22.05,43644.71669219015
22.07,43644.71669219015
22.08,43644.71669219015
22.09,43644.71669219015
22.1,43644.71669219015
22.11,43644.71669219015
22.12,41347.626339969225
22.13,39050.535987748764
22.14,39050.535987748764
22.16,39050.535987748764
22.17,39050.535987748764
22.18,39050.535987748764
22.19,39050.535987748764
22.2,39050.535987748764
22.21,39050.535987748764
22.22,39050.535987748764
22.23,39050.535987748764
22.25,39050.535987748764
22.26,39050.535987748764
22.27,39050.535987748764
22.28,39050.535987748764
22.29,39050.535987748764
22.3,39050.535987748764
22.31,45941.80704441015
22.33,80398.16232771799
22.34,188361.40888208244
22.35,351454.8238897398
22.36,673047.4732006122
22.37,884379.7856049002
22.38,1143950.9954058193
22.39,1382848.3920367535
22.4,1490811.638591118
22.42,1495405.8192955588
22.43,1495405.8192955588
22.44,1497702.9096477795
22.45,1497702.9096477795
22.46,1495405.8192955588
22.47,1495405.8192955588
22.48,1493108.7289433386
22.49,1444869.8315467075
22.51,1183001.5313935683
22.52,856814.7013782542
22.53,470903.52220520657
22.54,114854.51761102583
22.55,55130.168453292456
22.56,50535.987748851534
22.57,45941.80704441015
22.58,45941.80704441015
22.6,45941.80704441015
22.61,45941.80704441015
22.62,45941.80704441015
22.63,43644.71669219015
22.64,43644.71669219015
22.65,43644.71669219015
22.66,41347.626339969225
22.67,41347.626339969225
22.69,41347.626339969225
22.7,41347.626339969225
22.71,41347.626339969225
22.72,41347.626339969225
22.73,41347.626339969225
22.74,43644.71669219015
22.75,43644.71669219015
22.77,43644.71669219015
22.78,43644.71669219015
22.79,43644.71669219015
22.8,43644.71669219015
22.81,43644.71669219015
22.82,43644.71669219015
22.83,43644.71669219015
22.84,43644.71669219015
22.86,43644.71669219015
22.87,43644.71669219015
22.88,48238.89739663107
22.89,57427.258805512916
22.9,62021.4395099543
22.91,64318.529862174764
22.92,66615.62021439523
22.93,66615.62021439523
22.95,66615.62021439523
22.96,64318.529862174764
22.97,62021.4395099543
22.98,57427.258805512916
22.99,52833.078101071995
23.0,48238.89739663107
23.01,45941.80704441015
23.02,45941.80704441015
23.04,45941.80704441015
23.05,45941.80704441015
23.06,45941.80704441015
23.07,45941.80704441015
23.08,43644.71669219015
23.09,43644.71669219015
23.1,43644.71669219015
23.12,43644.71669219015
23.13,43644.71669219015
23.14,43644.71669219015
23.15,43644.71669219015
23.16,45941.80704441015
23.17,45941.80704441015
23.18,45941.80704441015
23.19,45941.80704441015
23.21,45941.80704441015
23.22,45941.80704441015
23.23,45941.80704441015
23.24,45941.80704441015
23.25,48238.89739663107
23.26,50535.987748851534
23.27,52833.078101071995
23.28,55130.168453292456
23.3,55130.168453292456
23.31,55130.168453292456
23.32,55130.168453292456
23.33,52833.078101071995
23.34,52833.078101071995
23.35,52833.078101071995
23.36,52833.078101071995
23.37,55130.168453292456
23.39,55130.168453292456
23.4,55130.168453292456
23.41,55130.168453292456
23.42,55130.168453292456
23.43,52833.078101071995
23.44,50535.987748851534
23.45,48238.89739663107
23.47,48238.89739663107
23.48,48238.89739663107
23.49,48238.89739663107
23.5,48238.89739663107
23.51,48238.89739663107
23.52,48238.89739663107
23.53,48238.89739663107
23.54,50535.987748851534
23.56,50535.987748851534
23.57,50535.987748851534
23.58,50535.987748851534
23.59,50535.987748851534
23.6,50535.987748851534
23.61,50535.987748851534
23.62,50535.987748851534
23.63,50535.987748851534
23.65,50535.987748851534
23.66,50535.987748851534
23.67,50535.987748851534
23.68,50535.987748851534
23.69,50535.987748851534
23.7,50535.987748851534
23.71,50535.987748851534
23.72,50535.987748851534
23.74,50535.987748851534
23.75,50535.987748851534
23.76,50535.987748851534
23.77,50535.987748851534
23.78,50535.987748851534
23.79,50535.987748851534
23.8,50535.987748851534
23.81,50535.987748851534
23.83,52833.078101071995
23.84,52833.078101071995
23.85,52833.078101071995
23.86,52833.078101071995
23.87,52833.078101071995
23.88,52833.078101071995
23.89,52833.078101071995
23.91,52833.078101071995
23.92,52833.078101071995
23.93,52833.078101071995
23.94,52833.078101071995
23.95,52833.078101071995
23.96,55130.168453292456
23.97,55130.168453292456
23.98,55130.168453292456
24.0,55130.168453292456
24.01,55130.168453292456
24.02,55130.168453292456
24.03,55130.168453292456
24.04,55130.168453292456
