X (RT/min),Y (Intensity)
15.44,2657851.239669421
15.45,3421487.603305785
15.46,3833057.8512396696
15.47,3838016.52892562
15.48,3838016.52892562
15.49,3842975.20661157
15.5,3842975.20661157
15.52,3838016.52892562
15.53,3833057.8512396696
15.54,3649586.776859504
15.55,2895867.7685950412
15.56,2062809.917355372
15.57,1105785.1239669416
15.58,94214.87603305746
15.59,34710.743801653385
15.61,19834.71074380167
15.62,14876.033057851717
15.63,9917.355371900834
15.64,9917.355371900834
15.65,14876.033057851717
15.66,44628.09917355329
15.67,104132.23140495922
15.69,143801.65289256256
15.7,153719.00826446246
15.71,153719.00826446246
15.72,153719.00826446246
15.73,153719.00826446246
15.74,153719.00826446246
15.75,148760.3305785125
15.76,143801.65289256256
15.78,104132.23140495922
15.79,69421.48760330584
15.8,505785.12396694254
15.81,624793.3884297516
15.82,629752.0661157025
15.83,634710.7438016534
15.84,634710.7438016534
15.86,634710.7438016534
15.87,629752.0661157025
15.88,629752.0661157025
15.89,619834.7107438017
15.9,158677.68595041335
15.91,34710.743801653385
15.92,24793.38842975162
15.93,19834.71074380167
15.95,14876.033057851717
15.96,14876.033057851717
15.97,14876.033057851717
15.98,14876.033057851717
15.99,14876.033057851717
16.0,14876.033057851717
16.01,19834.71074380167
16.02,14876.033057851717
16.04,14876.033057851717
16.05,14876.033057851717
16.06,14876.033057851717
16.07,14876.033057851717
16.08,14876.033057851717
16.09,14876.033057851717
16.1,14876.033057851717
16.12,14876.033057851717
16.13,14876.033057851717
16.14,9917.355371900834
16.15,14876.033057851717
16.16,14876.033057851717
16.17,14876.033057851717
16.18,14876.033057851717
16.19,14876.033057851717
16.21,14876.033057851717
16.22,14876.033057851717
16.23,89256.19834710751
16.24,109090.90909090918
16.25,114049.58677685913
16.26,114049.58677685913
16.27,114049.58677685913
16.29,114049.58677685913
16.3,109090.90909090918
16.31,109090.90909090918
16.32,94214.87603305746
16.33,14876.033057851717
16.34,14876.033057851717
16.35,14876.033057851717
16.36,14876.033057851717
16.38,9917.355371900834
16.39,9917.355371900834
16.4,9917.355371900834
16.41,9917.355371900834
16.42,9917.355371900834
16.43,9917.355371900834
16.44,9917.355371900834
16.46,9917.355371900834
16.47,9917.355371900834
16.48,9917.355371900834
16.49,14876.033057851717
16.5,14876.033057851717
16.51,14876.033057851717
16.52,14876.033057851717
16.53,14876.033057851717
16.55,19834.71074380167
16.56,19834.71074380167
16.57,39669.42148760334
16.58,49586.77685950417
16.59,49586.77685950417
16.6,49586.77685950417
16.61,54545.45454545412
16.63,49586.77685950417
16.64,49586.77685950417
16.65,39669.42148760334
16.66,34710.743801653385
16.67,19834.71074380167
16.68,9917.355371900834
16.69,9917.355371900834
16.7,9917.355371900834
16.72,9917.355371900834
16.73,9917.355371900834
16.74,9917.355371900834
16.75,14876.033057851717
16.76,14876.033057851717
16.77,14876.033057851717
16.78,19834.71074380167
16.8,24793.38842975162
16.81,34710.743801653385
16.82,39669.42148760334
16.83,44628.09917355329
16.84,44628.09917355329
16.85,44628.09917355329
16.86,39669.42148760334
16.87,39669.42148760334
16.89,29752.066115702502
16.9,19834.71074380167
16.91,14876.033057851717
16.92,14876.033057851717
16.93,14876.033057851717
16.94,14876.033057851717
16.95,14876.033057851717
16.96,14876.033057851717
16.98,14876.033057851717
16.99,14876.033057851717
17.0,14876.033057851717
17.01,14876.033057851717
17.02,14876.033057851717
17.03,14876.033057851717
17.04,14876.033057851717
17.06,14876.033057851717
17.07,14876.033057851717
17.08,14876.033057851717
17.09,14876.033057851717
17.1,19834.71074380167
17.11,19834.71074380167
17.12,19834.71074380167
17.13,19834.71074380167
17.15,19834.71074380167
17.16,19834.71074380167
17.17,14876.033057851717
17.18,14876.033057851717
17.19,14876.033057851717
17.2,9917.355371900834
17.21,9917.355371900834
17.23,4958.677685949951
17.24,9917.355371900834
17.25,19834.71074380167
17.26,24793.38842975162
17.27,44628.09917355329
17.28,69421.48760330584
17.29,79338.84297520667
17.3,84297.52066115756
17.32,89256.19834710751
17.33,89256.19834710751
17.34,89256.19834710751
17.35,84297.52066115756
17.36,79338.84297520667
17.37,69421.48760330584
17.38,59504.132231405005
17.4,49586.77685950417
17.41,34710.743801653385
17.42,29752.066115702502
17.43,19834.71074380167
17.44,24793.38842975162
17.45,29752.066115702502
17.46,29752.066115702502
17.47,34710.743801653385
17.49,39669.42148760334
17.5,34710.743801653385
17.51,54545.45454545412
17.52,123966.94214876089
17.53,138842.97520661168
17.54,143801.65289256256
17.55,143801.65289256256
17.57,143801.65289256256
17.58,143801.65289256256
17.59,138842.97520661168
17.6,74380.16528925579
17.61,29752.066115702502
17.62,29752.066115702502
17.63,29752.066115702502
17.64,34710.743801653385
17.66,34710.743801653385
17.67,34710.743801653385
17.68,34710.743801653385
17.69,34710.743801653385
17.7,29752.066115702502
17.71,24793.38842975162
17.72,19834.71074380167
17.73,14876.033057851717
17.75,9917.355371900834
17.76,9917.355371900834
17.77,14876.033057851717
17.78,19834.71074380167
17.79,69421.48760330584
17.8,74380.16528925579
17.81,79338.84297520667
17.83,84297.52066115756
17.84,84297.52066115756
17.85,84297.52066115756
17.86,79338.84297520667
17.87,79338.84297520667
17.88,69421.48760330584
17.89,14876.033057851717
17.9,14876.033057851717
17.92,14876.033057851717
17.93,19834.71074380167
17.94,24793.38842975162
17.95,29752.066115702502
17.96,29752.066115702502
17.97,34710.743801653385
17.98,39669.42148760334
18.0,34710.743801653385
18.01,34710.743801653385
18.02,29752.066115702502
18.03,29752.066115702502
18.04,24793.38842975162
18.05,24793.38842975162
18.06,19834.71074380167
18.07,19834.71074380167
18.09,19834.71074380167
18.1,19834.71074380167
18.11,19834.71074380167
18.12,19834.71074380167
18.13,19834.71074380167
18.14,19834.71074380167
18.15,24793.38842975162
18.17,24793.38842975162
18.18,19834.71074380167
18.19,19834.71074380167
18.2,19834.71074380167
18.21,14876.033057851717
18.22,14876.033057851717
18.23,14876.033057851717
18.24,14876.033057851717
18.26,14876.033057851717
18.27,19834.71074380167
18.28,19834.71074380167
18.29,24793.38842975162
18.3,24793.38842975162
18.31,24793.38842975162
18.32,19834.71074380167
18.34,19834.71074380167
18.35,19834.71074380167
18.36,14876.033057851717
18.37,14876.033057851717
18.38,14876.033057851717
18.39,14876.033057851717
18.4,14876.033057851717
18.41,14876.033057851717
18.43,14876.033057851717
18.44,14876.033057851717
18.45,14876.033057851717
18.46,14876.033057851717
18.47,14876.033057851717
18.48,14876.033057851717
18.49,14876.033057851717
18.51,14876.033057851717
18.52,14876.033057851717
18.53,14876.033057851717
18.54,14876.033057851717
18.55,19834.71074380167
18.56,247933.88429752085
18.57,540495.867768595
18.58,550413.2231404958
18.6,550413.2231404958
18.61,550413.2231404958
18.62,550413.2231404958
18.63,550413.2231404958
18.64,550413.2231404958
18.65,495867.7685950408
18.66,74380.16528925579
18.67,49586.77685950417
18.69,49586.77685950417
18.7,44628.09917355329
18.71,44628.09917355329
18.72,34710.743801653385
18.73,24793.38842975162
18.74,24793.38842975162
18.75,24793.38842975162
18.77,19834.71074380167
18.78,19834.71074380167
18.79,14876.033057851717
18.8,19834.71074380167
18.81,19834.71074380167
18.82,19834.71074380167
18.83,19834.71074380167
18.84,19834.71074380167
18.86,19834.71074380167
18.87,19834.71074380167
18.88,19834.71074380167
18.89,19834.71074380167
18.9,24793.38842975162
18.91,24793.38842975162
18.92,24793.38842975162
18.94,24793.38842975162
18.95,24793.38842975162
18.96,19834.71074380167
18.97,19834.71074380167
18.98,19834.71074380167
18.99,19834.71074380167
19.0,14876.033057851717
19.01,14876.033057851717
19.03,14876.033057851717
19.04,14876.033057851717
19.05,14876.033057851717
19.06,19834.71074380167
19.07,24793.38842975162
19.08,34710.743801653385
19.09,49586.77685950417
19.11,89256.19834710751
19.12,188429.75206611585
19.13,247933.88429752085
19.14,252892.5619834708
19.15,252892.5619834708
19.16,252892.5619834708
19.17,252892.5619834708
19.18,247933.88429752085
19.2,238016.52892562002
19.21,114049.58677685913
19.22,74380.16528925579
19.23,49586.77685950417
19.24,34710.743801653385
19.25,29752.066115702502
19.26,19834.71074380167
19.28,14876.033057851717
19.29,14876.033057851717
19.3,19834.71074380167
19.31,24793.38842975162
19.32,34710.743801653385
19.33,54545.45454545412
19.34,114049.58677685913
19.35,198347.10743801668
19.37,233057.85123967007
19.38,238016.52892562002
19.39,238016.52892562002
19.4,238016.52892562002
19.41,238016.52892562002
19.42,233057.85123967007
19.43,203305.78512396663
19.45,94214.87603305746
19.46,39669.42148760334
19.47,24793.38842975162
19.48,19834.71074380167
19.49,19834.71074380167
19.5,24793.38842975162
19.51,29752.066115702502
19.52,24793.38842975162
19.54,29752.066115702502
19.55,39669.42148760334
19.56,39669.42148760334
19.57,39669.42148760334
19.58,39669.42148760334
19.59,39669.42148760334
19.6,29752.066115702502
19.61,19834.71074380167
19.63,19834.71074380167
19.64,34710.743801653385
19.65,897520.661157025
19.66,1824793.388429752
19.67,2647933.884297521
19.68,3242975.2066115704
19.69,3441322.3140495867
19.71,3456198.347107438
19.72,3461157.0247933883
19.73,3461157.0247933883
19.74,3461157.0247933883
19.75,3456198.347107438
19.76,3446280.991735537
19.77,3282644.628099174
19.78,2836363.6363636367
19.8,2137190.0826446284
19.81,94214.87603305746
19.82,34710.743801653385
19.83,19834.71074380167
19.84,19834.71074380167
19.85,14876.033057851717
19.86,19834.71074380167
19.88,19834.71074380167
19.89,19834.71074380167
19.9,19834.71074380167
19.91,24793.38842975162
19.92,24793.38842975162
19.93,29752.066115702502
19.94,29752.066115702502
19.95,24793.38842975162
19.97,24793.38842975162
19.98,24793.38842975162
19.99,24793.38842975162
20.0,24793.38842975162
20.01,24793.38842975162
20.02,24793.38842975162
20.03,19834.71074380167
20.05,19834.71074380167
20.06,14876.033057851717
20.07,19834.71074380167
20.08,14876.033057851717
20.09,14876.033057851717
20.1,19834.71074380167
20.11,24793.38842975162
20.12,34710.743801653385
20.14,54545.45454545412
20.15,84297.52066115756
20.16,99173.55371900834
20.17,104132.23140495922
20.18,109090.90909090918
20.19,109090.90909090918
20.2,109090.90909090918
20.22,109090.90909090918
20.23,99173.55371900834
20.24,69421.48760330584
20.25,34710.743801653385
20.26,19834.71074380167
20.27,19834.71074380167
20.28,14876.033057851717
20.29,19834.71074380167
20.31,24793.38842975162
20.32,24793.38842975162
20.33,24793.38842975162
20.34,24793.38842975162
20.35,24793.38842975162
20.36,24793.38842975162
20.37,24793.38842975162
20.39,29752.066115702502
20.4,24793.38842975162
20.41,19834.71074380167
20.42,19834.71074380167
20.43,19834.71074380167
20.44,19834.71074380167
20.45,19834.71074380167
20.46,24793.38842975162
20.48,29752.066115702502
20.49,34710.743801653385
20.5,34710.743801653385
20.51,34710.743801653385
20.52,34710.743801653385
20.53,34710.743801653385
20.54,34710.743801653385
20.55,34710.743801653385
20.57,29752.066115702502
20.58,29752.066115702502
20.59,29752.066115702502
20.6,24793.38842975162
20.61,24793.38842975162
20.62,24793.38842975162
20.63,24793.38842975162
20.65,19834.71074380167
20.66,24793.38842975162
20.67,34710.743801653385
20.68,768595.0413223142
20.69,1378512.396694214
20.7,1413223.1404958675
20.71,1418181.8181818184
20.72,1423140.4958677692
20.74,1423140.4958677692
20.75,1423140.4958677692
20.76,1423140.4958677692
20.77,1413223.1404958675
20.78,1289256.1983471075
20.79,847933.8842975199
20.8,704132.2314049583
20.82,426446.28099173494
20.83,34710.743801653385
20.84,24793.38842975162
20.85,24793.38842975162
20.86,24793.38842975162
20.87,24793.38842975162
20.88,19834.71074380167
20.89,19834.71074380167
20.91,19834.71074380167
20.92,19834.71074380167
20.93,19834.71074380167
20.94,19834.71074380167
20.95,19834.71074380167
20.96,19834.71074380167
20.97,19834.71074380167
20.99,19834.71074380167
21.0,19834.71074380167
21.01,19834.71074380167
21.02,19834.71074380167
21.03,24793.38842975162
21.04,24793.38842975162
21.05,24793.38842975162
21.06,24793.38842975162
21.08,24793.38842975162
21.09,24793.38842975162
21.1,24793.38842975162
21.11,24793.38842975162
21.12,24793.38842975162
21.13,24793.38842975162
21.14,24793.38842975162
21.16,19834.71074380167
21.17,24793.38842975162
21.18,24793.38842975162
21.19,24793.38842975162
21.2,24793.38842975162
21.21,29752.066115702502
21.22,29752.066115702502
21.23,29752.066115702502
21.25,29752.066115702502
21.26,29752.066115702502
21.27,29752.066115702502
21.28,29752.066115702502
21.29,24793.38842975162
21.3,24793.38842975162
21.31,29752.066115702502
21.33,49586.77685950417
21.34,119008.26446281001
21.35,292561.98347107414
21.36,371900.8264462808
21.37,381818.18181818165
21.38,386776.85950413253
21.39,386776.85950413253
21.4,386776.85950413253
21.42,381818.18181818165
21.43,381818.18181818165
21.44,361983.47107438
21.45,277685.95041322336
21.46,173553.71900826413
21.47,79338.84297520667
21.48,44628.09917355329
21.49,29752.066115702502
21.51,24793.38842975162
21.52,24793.38842975162
21.53,29752.066115702502
21.54,34710.743801653385
21.55,44628.09917355329
21.56,49586.77685950417
21.57,54545.45454545412
21.59,54545.45454545412
21.6,49586.77685950417
21.61,49586.77685950417
21.62,39669.42148760334
21.63,34710.743801653385
21.64,29752.066115702502
21.65,29752.066115702502
21.66,29752.066115702502
21.68,34710.743801653385
21.69,34710.743801653385
21.7,34710.743801653385
21.71,34710.743801653385
21.72,34710.743801653385
21.73,29752.066115702502
21.74,29752.066115702502
21.76,29752.066115702502
21.77,34710.743801653385
21.78,34710.743801653385
21.79,34710.743801653385
21.8,34710.743801653385
21.81,34710.743801653385
21.82,34710.743801653385
21.83,34710.743801653385
21.85,29752.066115702502
21.86,24793.38842975162
21.87,24793.38842975162
21.88,24793.38842975162
21.89,24793.38842975162
21.9,24793.38842975162
21.91,24793.38842975162
21.93,24793.38842975162
21.94,24793.38842975162
21.95,24793.38842975162
21.96,24793.38842975162
21.97,24793.38842975162
21.98,24793.38842975162
21.99,24793.38842975162
22.0,24793.38842975162
22.02,24793.38842975162
22.03,24793.38842975162
22.04,24793.38842975162
22.05,29752.066115702502
22.06,44628.09917355329
22.07,54545.45454545412
22.08,54545.45454545412
22.1,54545.45454545412
22.11,54545.45454545412
22.12,54545.45454545412
22.13,54545.45454545412
22.14,49586.77685950417
22.15,39669.42148760334
22.16,34710.743801653385
22.17,29752.066115702502
22.19,29752.066115702502
22.2,29752.066115702502
22.21,29752.066115702502
22.22,29752.066115702502
22.23,29752.066115702502
22.24,29752.066115702502
22.25,29752.066115702502
22.27,29752.066115702502
22.28,29752.066115702502
22.29,29752.066115702502
22.3,29752.066115702502
22.31,29752.066115702502
22.32,29752.066115702502
22.33,29752.066115702502
22.34,29752.066115702502
22.36,29752.066115702502
22.37,39669.42148760334
22.38,1661157.0247933883
22.39,2588429.7520661154
22.4,3233057.8512396696
22.41,3793388.4297520663
22.42,4056198.3471074384
22.43,4155371.9008264467
22.45,4170247.9338842975
22.46,4175206.6115702484
22.47,4175206.6115702484
22.48,4175206.6115702484
22.49,4175206.6115702484
22.5,4165289.2561983475
22.51,4135537.1900826446
22.53,4016528.9256198346
22.54,3778512.396694215
22.55,3024793.388429752
22.56,2003305.785123967
22.57,699173.5537190083
22.58,34710.743801653385
22.59,34710.743801653385
22.6,34710.743801653385
22.62,34710.743801653385
22.63,34710.743801653385
22.64,34710.743801653385
22.65,34710.743801653385
22.66,34710.743801653385
22.67,34710.743801653385
22.68,34710.743801653385
22.7,34710.743801653385
22.71,29752.066115702502
22.72,29752.066115702502
22.73,29752.066115702502
22.74,29752.066115702502
22.75,29752.066115702502
22.76,29752.066115702502
22.77,29752.066115702502
22.79,29752.066115702502
22.8,29752.066115702502
22.81,29752.066115702502
22.82,34710.743801653385
22.83,34710.743801653385
22.84,34710.743801653385
22.85,39669.42148760334
22.87,54545.45454545412
22.88,54545.45454545412
22.89,59504.132231405005
22.9,64462.80991735589
22.91,64462.80991735589
22.92,64462.80991735589
22.93,64462.80991735589
22.94,54545.45454545412
22.96,49586.77685950417
22.97,39669.42148760334
22.98,34710.743801653385
22.99,34710.743801653385
23.0,29752.066115702502
23.01,29752.066115702502
23.02,29752.066115702502
23.04,29752.066115702502
23.05,29752.066115702502
23.06,29752.066115702502
23.07,29752.066115702502
23.08,29752.066115702502
23.09,29752.066115702502
23.1,29752.066115702502
23.11,29752.066115702502
23.13,29752.066115702502
23.14,29752.066115702502
23.15,29752.066115702502
23.16,29752.066115702502
23.17,29752.066115702502
23.18,29752.066115702502
23.19,29752.066115702502
23.2,29752.066115702502
23.22,29752.066115702502
23.23,34710.743801653385
23.24,34710.743801653385
23.25,34710.743801653385
23.26,34710.743801653385
23.27,34710.743801653385
23.28,34710.743801653385
23.3,34710.743801653385
23.31,34710.743801653385
23.32,39669.42148760334
23.33,44628.09917355329
23.34,44628.09917355329
23.35,44628.09917355329
23.36,39669.42148760334
23.37,39669.42148760334
23.39,34710.743801653385
23.4,34710.743801653385
23.41,34710.743801653385
23.42,34710.743801653385
23.43,34710.743801653385
23.44,34710.743801653385
23.45,34710.743801653385
23.47,34710.743801653385
23.48,34710.743801653385
23.49,34710.743801653385
23.5,34710.743801653385
23.51,34710.743801653385
23.52,34710.743801653385
23.53,34710.743801653385
23.54,34710.743801653385
23.56,34710.743801653385
23.57,34710.743801653385
23.58,34710.743801653385
23.59,34710.743801653385
23.6,34710.743801653385
23.61,34710.743801653385
23.62,34710.743801653385
23.64,34710.743801653385
23.65,34710.743801653385
23.66,34710.743801653385
23.67,34710.743801653385
23.68,34710.743801653385
23.69,34710.743801653385
23.7,34710.743801653385
23.71,34710.743801653385
23.73,34710.743801653385
23.74,34710.743801653385
23.75,34710.743801653385
23.76,34710.743801653385
23.77,34710.743801653385
23.78,34710.743801653385
23.79,34710.743801653385
23.81,39669.42148760334
23.82,39669.42148760334
23.83,39669.42148760334
23.84,39669.42148760334
23.85,39669.42148760334
23.86,39669.42148760334
23.87,39669.42148760334
23.88,39669.42148760334
23.9,39669.42148760334
23.91,39669.42148760334
23.92,39669.42148760334
23.93,39669.42148760334
23.94,39669.42148760334
23.95,39669.42148760334
23.96,39669.42148760334
23.98,39669.42148760334
23.99,39669.42148760334
24.0,39669.42148760334
24.01,39669.42148760334
24.02,39669.42148760334
24.03,39669.42148760334
24.04,39669.42148760334
24.05,39669.42148760334
24.07,44628.09917355329
