X (RT/min),Y (Intensity)
14.14,3122.4655312246177
14.16,3122.4655312246177
14.17,3122.4655312246177
14.18,3122.4655312246177
14.19,2676.3990267639747
14.2,2676.3990267639747
14.21,2676.3990267639747
14.22,3122.4655312246177
14.23,19626.926196269225
14.24,113746.95863746956
14.25,114639.09164639097
14.27,114639.09164639097
14.28,114639.09164639097
14.29,114639.09164639097
14.3,115085.15815085155
14.31,115085.15815085155
14.32,115085.15815085155
14.33,113746.95863746956
14.34,58434.71208434715
14.35,17396.593673965894
14.37,6244.9310624492355
14.38,4014.5985401460202
14.39,3568.532035685261
14.4,3568.532035685261
14.41,3568.532035685261
14.42,3568.532035685261
14.43,4014.5985401460202
14.44,4906.731549067306
14.45,107502.02757502027
14.47,231508.5158150852
14.48,281467.9643146797
14.49,384063.2603406326
14.5,475060.82725060824
14.51,538402.2708840227
14.52,538848.3373884833
14.53,538848.3373884833
14.54,538848.3373884833
14.55,538402.2708840227
14.57,537956.204379562
14.58,373803.73073803727
14.59,155231.1435523114
14.6,22749.391727493843
14.61,3122.4655312246177
14.62,3122.4655312246177
14.63,3568.532035685261
14.64,4460.665044606663
14.65,5798.864557988709
14.66,6244.9310624492355
14.68,7137.064071370638
14.69,7137.064071370638
14.7,6690.997566909995
14.71,6690.997566909995
14.72,6244.9310624492355
14.73,5798.864557988709
14.74,4460.665044606663
14.75,4014.5985401460202
14.76,4014.5985401460202
14.78,3568.532035685261
14.79,3122.4655312246177
14.8,2676.3990267639747
14.81,3122.4655312246177
14.82,3122.4655312246177
14.83,3122.4655312246177
14.84,3122.4655312246177
14.85,17842.660178426653
14.86,72262.77372262772
14.88,72708.84022708837
14.89,72708.84022708837
14.9,72708.84022708837
14.91,72708.84022708837
14.92,72708.84022708837
14.93,72708.84022708837
14.94,72262.77372262772
14.95,64233.57664233574
14.96,10259.529602595372
14.98,6244.9310624492355
14.99,6244.9310624492355
15.0,5798.864557988709
15.01,5798.864557988709
15.02,5352.798053527949
15.03,5352.798053527949
15.04,6244.9310624492355
15.05,13828.061638280633
15.06,47729.115977291134
15.07,90997.56690997566
15.09,190024.3309002433
15.1,190470.39740470395
15.11,190470.39740470395
15.12,190470.39740470395
15.13,190470.39740470395
15.14,190470.39740470395
15.15,190024.3309002433
15.16,185117.59935117594
15.17,20519.059205190628
15.19,10259.529602595372
15.2,6244.9310624492355
15.21,4906.731549067306
15.22,31224.655312246527
15.23,33901.0543390105
15.24,34347.1208434712
15.25,34793.187347931904
15.26,34793.187347931904
15.27,34793.187347931904
15.29,34793.187347931904
15.3,34793.187347931904
15.31,33454.98783454992
15.32,6244.9310624492355
15.33,5798.864557988709
15.34,4906.731549067306
15.35,4460.665044606663
15.36,4460.665044606663
15.37,4906.731549067306
15.39,6690.997566909995
15.4,9813.463098134613
15.41,13828.061638280633
15.42,28994.322789943253
15.43,69140.3081914031
15.44,226601.78426601784
15.45,414395.7826439578
15.46,471492.295214923
15.47,471938.3617193836
15.48,471938.3617193836
15.5,471938.3617193836
15.51,471938.3617193836
15.52,471938.3617193836
15.53,471492.295214923
15.54,461678.8321167883
15.55,336334.14436334145
15.56,272992.700729927
15.57,196715.3284671533
15.58,8029.197080291924
15.6,6244.9310624492355
15.61,4906.731549067306
15.62,4014.5985401460202
15.63,3568.532035685261
15.64,3122.4655312246177
15.65,4014.5985401460202
15.66,19180.859691808582
15.67,21411.192214111914
15.68,21857.258718572557
15.7,21857.258718572557
15.71,21857.258718572557
15.72,21857.258718572557
15.73,21411.192214111914
15.74,20965.12570965127
15.75,20072.99270072987
15.76,14720.194647201919
15.77,11597.729115977301
15.78,10259.529602595372
15.8,45052.71695052716
15.81,84752.63584752631
15.82,107948.09407948091
15.83,114193.02514193027
15.84,114639.09164639097
15.85,114639.09164639097
15.86,114639.09164639097
15.87,114639.09164639097
15.88,114639.09164639097
15.89,113746.95863746956
15.91,103487.42903487431
15.92,81630.17031630175
15.93,41038.1184103812
15.94,7137.064071370638
15.95,6244.9310624492355
15.96,6690.997566909995
15.97,7137.064071370638
15.98,9813.463098134613
15.99,12935.928629359347
16.01,13828.061638280633
16.02,13828.061638280633
16.03,14274.128142741276
16.04,14274.128142741276
16.05,14274.128142741276
16.06,13828.061638280633
16.07,12935.928629359347
16.08,4460.665044606663
16.09,3122.4655312246177
16.11,3122.4655312246177
16.12,2676.3990267639747
16.13,2676.3990267639747
16.14,2676.3990267639747
16.15,2676.3990267639747
16.16,2230.3325223033316
16.17,2230.3325223033316
16.18,2676.3990267639747
16.19,2676.3990267639747
16.2,2676.3990267639747
16.22,3568.532035685261
16.23,8921.330089213327
16.24,12489.862124898587
16.25,12935.928629359347
16.26,12935.928629359347
16.27,12935.928629359347
16.28,12935.928629359347
16.29,12489.862124898587
16.3,12043.795620437944
16.32,9813.463098134613
16.33,3122.4655312246177
16.34,2676.3990267639747
16.35,2676.3990267639747
16.36,2676.3990267639747
16.37,2676.3990267639747
16.38,2676.3990267639747
16.39,2676.3990267639747
16.4,2676.3990267639747
16.42,2676.3990267639747
16.43,2676.3990267639747
16.44,2676.3990267639747
16.45,2676.3990267639747
16.46,3122.4655312246177
16.47,4014.5985401460202
16.48,4460.665044606663
16.49,4460.665044606663
16.5,4460.665044606663
16.52,5352.798053527949
16.53,5798.864557988709
16.54,6690.997566909995
16.55,7137.064071370638
16.56,7137.064071370638
16.57,7137.064071370638
16.58,7137.064071370638
16.59,7583.130575831281
16.6,7583.130575831281
16.61,7583.130575831281
16.63,7137.064071370638
16.64,6690.997566909995
16.65,5798.864557988709
16.66,3122.4655312246177
16.67,2676.3990267639747
16.68,2676.3990267639747
16.69,2676.3990267639747
16.7,2676.3990267639747
16.71,2676.3990267639747
16.73,3122.4655312246177
16.74,2676.3990267639747
16.75,2676.3990267639747
16.76,3122.4655312246177
16.77,3122.4655312246177
16.78,3122.4655312246177
16.79,3122.4655312246177
16.8,3122.4655312246177
16.81,4460.665044606663
16.83,4906.731549067306
16.84,4906.731549067306
16.85,4906.731549067306
16.86,4460.665044606663
16.87,4014.5985401460202
16.88,3122.4655312246177
16.89,3122.4655312246177
16.9,2676.3990267639747
16.91,2676.3990267639747
16.93,2676.3990267639747
16.94,2676.3990267639747
16.95,2676.3990267639747
16.96,2676.3990267639747
16.97,2676.3990267639747
16.98,2676.3990267639747
16.99,2676.3990267639747
17.0,2230.3325223033316
17.01,2676.3990267639747
17.02,2676.3990267639747
17.04,2676.3990267639747
17.05,2676.3990267639747
17.06,3122.4655312246177
17.07,3122.4655312246177
17.08,3122.4655312246177
17.09,3122.4655312246177
17.1,3568.532035685261
17.11,6690.997566909995
17.12,7137.064071370638
17.14,7137.064071370638
17.15,7137.064071370638
17.16,7137.064071370638
17.17,6690.997566909995
17.18,6690.997566909995
17.19,5798.864557988709
17.2,4460.665044606663
17.21,2676.3990267639747
17.22,2676.3990267639747
17.24,2676.3990267639747
17.25,2676.3990267639747
17.26,5798.864557988709
17.27,8921.330089213327
17.28,12935.928629359347
17.29,14720.194647201919
17.3,15166.261151662562
17.31,15166.261151662562
17.32,15166.261151662562
17.34,15166.261151662562
17.35,14720.194647201919
17.36,14274.128142741276
17.37,12043.795620437944
17.38,7137.064071370638
17.39,6244.9310624492355
17.4,5352.798053527949
17.41,4906.731549067306
17.42,4906.731549067306
17.43,4906.731549067306
17.45,5352.798053527949
17.46,5798.864557988709
17.47,6244.9310624492355
17.48,6244.9310624492355
17.49,6244.9310624492355
17.5,6244.9310624492355
17.51,17396.593673965894
17.52,18288.726682887296
17.53,18288.726682887296
17.55,18288.726682887296
17.56,17842.660178426653
17.57,17396.593673965894
17.58,16950.52716950525
17.59,12489.862124898587
17.6,16504.460665044608
17.61,39253.85239253851
17.62,39699.91889699921
17.63,39699.91889699921
17.65,39699.91889699921
17.66,39699.91889699921
17.67,39699.91889699921
17.68,39699.91889699921
17.69,39253.85239253851
17.7,16950.52716950525
17.71,4906.731549067306
17.72,3568.532035685261
17.73,3568.532035685261
17.75,3122.4655312246177
17.76,3122.4655312246177
17.77,3122.4655312246177
17.78,3122.4655312246177
17.79,21857.258718572557
17.8,22303.325223033316
17.81,22303.325223033316
17.82,22749.391727493843
17.83,22749.391727493843
17.84,22749.391727493843
17.86,22303.325223033316
17.87,22303.325223033316
17.88,18288.726682887296
17.89,4460.665044606663
17.9,4460.665044606663
17.91,4906.731549067306
17.92,5352.798053527949
17.93,5352.798053527949
17.94,5798.864557988709
17.96,6244.9310624492355
17.97,6244.9310624492355
17.98,6244.9310624492355
17.99,6244.9310624492355
18.0,5798.864557988709
18.01,5352.798053527949
18.02,4460.665044606663
18.03,3568.532035685261
18.04,3122.4655312246177
18.06,2676.3990267639747
18.07,2676.3990267639747
18.08,2676.3990267639747
18.09,2676.3990267639747
18.1,2676.3990267639747
18.11,2676.3990267639747
18.12,2676.3990267639747
18.13,2676.3990267639747
18.14,2676.3990267639747
18.16,2676.3990267639747
18.17,2676.3990267639747
18.18,2676.3990267639747
18.19,2676.3990267639747
18.2,2676.3990267639747
18.21,2676.3990267639747
18.22,2676.3990267639747
18.23,2676.3990267639747
18.24,2676.3990267639747
18.25,3122.4655312246177
18.27,3122.4655312246177
18.28,3568.532035685261
18.29,3568.532035685261
18.3,3568.532035685261
18.31,3568.532035685261
18.32,3568.532035685261
18.33,3568.532035685261
18.34,3568.532035685261
18.35,3122.4655312246177
18.37,3122.4655312246177
18.38,3122.4655312246177
18.39,3122.4655312246177
18.4,3122.4655312246177
18.41,3122.4655312246177
18.42,3122.4655312246177
18.43,3122.4655312246177
18.44,8475.263584752684
18.45,27656.123276561266
18.47,44160.58394160587
18.48,74939.1727493917
18.49,101257.09651257092
18.5,101703.16301703162
18.51,102149.22952149232
18.52,102149.22952149232
18.53,101703.16301703162
18.54,101257.09651257092
18.55,99918.89699918893
18.57,69140.3081914031
18.58,37469.58637469588
18.59,25871.857258718577
18.6,16504.460665044608
18.61,13381.99513381999
18.62,12489.862124898587
18.63,12489.862124898587
18.64,11597.729115977301
18.65,10705.596107055899
18.66,9813.463098134613
18.68,9813.463098134613
18.69,8921.330089213327
18.7,8475.263584752684
18.71,7137.064071370638
18.72,5352.798053527949
18.73,4906.731549067306
18.74,8029.197080291924
18.75,18288.726682887296
18.76,26317.92376317922
18.78,34347.1208434712
18.79,37915.65287915652
18.8,38361.719383617165
18.81,38361.719383617165
18.82,38361.719383617165
18.83,38361.719383617165
18.84,38361.719383617165
18.85,37469.58637469588
18.86,24979.72424979729
18.88,14720.194647201919
18.89,5798.864557988709
18.9,4906.731549067306
18.91,4460.665044606663
18.92,4906.731549067306
18.93,4906.731549067306
18.94,4906.731549067306
18.95,4906.731549067306
18.96,4906.731549067306
18.98,4906.731549067306
18.99,4906.731549067306
19.0,4460.665044606663
19.01,3568.532035685261
19.02,3122.4655312246177
19.03,4460.665044606663
19.04,4906.731549067306
19.05,6244.9310624492355
19.06,8921.330089213327
19.07,12935.928629359347
19.09,16058.394160583965
19.1,20519.059205190628
19.11,31670.721816707228
19.12,32562.854825628514
19.13,32562.854825628514
19.14,32562.854825628514
19.15,32562.854825628514
19.16,32562.854825628514
19.17,32562.854825628514
19.19,32116.78832116793
19.2,26317.92376317922
19.21,14274.128142741276
19.22,9367.39659367397
19.23,6244.9310624492355
19.24,4460.665044606663
19.25,4014.5985401460202
19.26,4014.5985401460202
19.27,3568.532035685261
19.29,3568.532035685261
19.3,4014.5985401460202
19.31,4014.5985401460202
19.32,4014.5985401460202
19.33,4014.5985401460202
19.34,4014.5985401460202
19.35,4460.665044606663
19.36,4460.665044606663
19.37,4460.665044606663
19.39,4460.665044606663
19.4,4460.665044606663
19.41,4460.665044606663
19.42,4460.665044606663
19.43,4014.5985401460202
19.44,3568.532035685261
19.45,3122.4655312246177
19.46,3122.4655312246177
19.47,2676.3990267639747
19.48,2676.3990267639747
19.5,3122.4655312246177
19.51,25871.857258718577
19.52,28102.18978102191
19.53,28548.256285482552
19.54,28548.256285482552
19.55,28548.256285482552
19.56,28548.256285482552
19.57,28102.18978102191
19.58,27656.123276561266
19.6,26763.99026763992
19.61,12935.928629359347
19.62,6690.997566909995
19.63,8921.330089213327
19.64,13381.99513381999
19.65,59326.845093268435
19.66,135158.15085158154
19.67,220802.9197080292
19.68,334549.8783454988
19.7,360421.7356042174
19.71,360867.80210867804
19.72,360867.80210867804
19.73,360867.80210867804
19.74,360867.80210867804
19.75,360421.7356042174
19.76,359083.53609083535
19.77,282806.16382806166
19.78,140957.01540957013
19.8,8475.263584752684
19.81,4460.665044606663
19.82,4014.5985401460202
19.83,4014.5985401460202
19.84,3122.4655312246177
19.85,3568.532035685261
19.86,4460.665044606663
19.87,4906.731549067306
19.88,4906.731549067306
19.89,5352.798053527949
19.91,5352.798053527949
19.92,5352.798053527949
19.93,4906.731549067306
19.94,4906.731549067306
19.95,4906.731549067306
19.96,4460.665044606663
19.97,4460.665044606663
19.98,4014.5985401460202
19.99,3568.532035685261
20.01,3122.4655312246177
20.02,2676.3990267639747
20.03,3122.4655312246177
20.04,3122.4655312246177
20.05,2676.3990267639747
20.06,2676.3990267639747
20.07,3122.4655312246177
20.08,3122.4655312246177
20.09,4014.5985401460202
20.11,4906.731549067306
20.12,4906.731549067306
20.13,6690.997566909995
20.14,15166.261151662562
20.15,16504.460665044608
20.16,16950.52716950525
20.17,16950.52716950525
20.18,16950.52716950525
20.19,16950.52716950525
20.2,16950.52716950525
20.22,16950.52716950525
20.23,9813.463098134613
20.24,4014.5985401460202
20.25,4014.5985401460202
20.26,4460.665044606663
20.27,4460.665044606663
20.28,4460.665044606663
20.29,4460.665044606663
20.3,4460.665044606663
20.32,4460.665044606663
20.33,4460.665044606663
20.34,4906.731549067306
20.35,4906.731549067306
20.36,4906.731549067306
20.37,4460.665044606663
20.38,6690.997566909995
20.39,7583.130575831281
20.4,8029.197080291924
20.42,8029.197080291924
20.43,8029.197080291924
20.44,8029.197080291924
20.45,7583.130575831281
20.46,5352.798053527949
20.47,4906.731549067306
20.48,4460.665044606663
20.49,4460.665044606663
20.5,4906.731549067306
20.52,4460.665044606663
20.53,4460.665044606663
20.54,4460.665044606663
20.55,4460.665044606663
20.56,3568.532035685261
20.57,3568.532035685261
20.58,3568.532035685261
20.59,3122.4655312246177
20.6,3122.4655312246177
20.61,3122.4655312246177
20.63,4014.5985401460202
20.64,4460.665044606663
20.65,4906.731549067306
20.66,5352.798053527949
20.67,17842.660178426653
20.68,29886.45579886454
20.69,49067.31549067312
20.7,131589.61881589616
20.71,175304.1362530414
20.73,175750.20275750203
20.74,176196.26926196268
20.75,176196.26926196268
20.76,176196.26926196268
20.77,176196.26926196268
20.78,175750.20275750203
20.79,174858.0697485807
20.8,152108.67802108673
20.81,65125.709651257144
20.83,63787.5101378751
20.84,62449.31062449311
20.85,11597.729115977301
20.86,3122.4655312246177
20.87,3122.4655312246177
20.88,3122.4655312246177
20.89,3122.4655312246177
20.9,2676.3990267639747
20.91,2676.3990267639747
20.93,3122.4655312246177
20.94,2676.3990267639747
20.95,2676.3990267639747
20.96,3122.4655312246177
20.97,3122.4655312246177
20.98,3122.4655312246177
20.99,3122.4655312246177
21.0,3122.4655312246177
21.01,3568.532035685261
21.02,3568.532035685261
21.04,4014.5985401460202
21.05,4014.5985401460202
21.06,4014.5985401460202
21.07,4014.5985401460202
21.08,4014.5985401460202
21.09,4014.5985401460202
21.1,3568.532035685261
21.11,3122.4655312246177
21.12,3122.4655312246177
21.14,3122.4655312246177
21.15,3122.4655312246177
21.16,3122.4655312246177
21.17,3122.4655312246177
21.18,3122.4655312246177
21.19,4460.665044606663
21.2,20072.99270072987
21.21,20519.059205190628
21.22,20519.059205190628
21.24,20965.12570965127
21.25,20965.12570965127
21.26,20519.059205190628
21.27,20519.059205190628
21.28,20072.99270072987
21.29,14720.194647201919
21.3,10705.596107055899
21.31,7137.064071370638
21.32,6690.997566909995
21.34,6690.997566909995
21.35,5798.864557988709
21.36,18734.79318734794
21.37,33454.98783454992
21.38,33901.0543390105
21.39,33901.0543390105
21.4,33901.0543390105
21.41,33901.0543390105
21.42,33454.98783454992
21.43,33008.921330089215
21.45,22303.325223033316
21.46,12935.928629359347
21.47,5352.798053527949
21.48,4014.5985401460202
21.49,4014.5985401460202
21.5,4460.665044606663
21.51,6244.9310624492355
21.52,12935.928629359347
21.53,14274.128142741276
21.55,14720.194647201919
21.56,14720.194647201919
21.57,14720.194647201919
21.58,14720.194647201919
21.59,14720.194647201919
21.6,14274.128142741276
21.61,9813.463098134613
21.62,6690.997566909995
21.63,6244.9310624492355
21.65,6244.9310624492355
21.66,6244.9310624492355
21.67,6244.9310624492355
21.68,6244.9310624492355
21.69,6244.9310624492355
21.7,6244.9310624492355
21.71,6690.997566909995
21.72,7583.130575831281
21.73,15612.327656123322
21.75,21411.192214111914
21.76,21857.258718572557
21.77,22303.325223033316
21.78,22303.325223033316
21.79,22303.325223033316
21.8,22303.325223033316
21.81,21857.258718572557
21.82,19180.859691808582
21.83,9813.463098134613
21.84,6244.9310624492355
21.86,4906.731549067306
21.87,4906.731549067306
21.88,4460.665044606663
21.89,4460.665044606663
21.9,4460.665044606663
21.91,4460.665044606663
21.92,4460.665044606663
21.93,4460.665044606663
21.94,4460.665044606663
21.96,4460.665044606663
21.97,4014.5985401460202
21.98,4014.5985401460202
21.99,4014.5985401460202
22.0,4014.5985401460202
22.01,4014.5985401460202
22.02,4460.665044606663
22.03,4460.665044606663
22.04,4460.665044606663
22.06,4906.731549067306
22.07,5352.798053527949
22.08,5798.864557988709
22.09,5798.864557988709
22.1,5798.864557988709
22.11,5798.864557988709
22.12,5798.864557988709
22.13,4906.731549067306
22.14,4460.665044606663
22.16,4460.665044606663
22.17,4460.665044606663
22.18,4014.5985401460202
22.19,4014.5985401460202
22.2,4014.5985401460202
22.21,4014.5985401460202
22.22,4014.5985401460202
22.23,4014.5985401460202
22.24,4014.5985401460202
22.25,4014.5985401460202
22.27,4014.5985401460202
22.28,4014.5985401460202
22.29,4014.5985401460202
22.3,4014.5985401460202
22.31,3568.532035685261
22.32,3568.532035685261
22.33,4014.5985401460202
22.34,4460.665044606663
22.35,4460.665044606663
22.37,4460.665044606663
22.38,11597.729115977301
22.39,105717.76155717758
22.4,206082.72506082722
22.41,288605.02838605025
22.42,371573.398215734
22.43,421978.91321978916
22.44,422871.04622871045
22.45,422871.04622871045
22.47,422871.04622871045
22.48,422871.04622871045
22.49,422871.04622871045
22.5,421532.84671532846
22.51,381832.9278183293
22.52,215004.0551500406
22.53,71370.64071370638
22.54,8029.197080291924
22.55,4906.731549067306
22.57,4460.665044606663
22.58,4460.665044606663
22.59,4906.731549067306
22.6,4460.665044606663
22.61,4460.665044606663
22.62,4460.665044606663
22.63,4460.665044606663
22.64,4460.665044606663
22.65,4460.665044606663
22.66,4460.665044606663
22.68,4460.665044606663
22.69,4460.665044606663
22.7,4460.665044606663
22.71,4460.665044606663
22.72,4460.665044606663
22.73,4460.665044606663
22.74,4460.665044606663
22.75,4460.665044606663
22.76,4460.665044606663
22.78,4460.665044606663
22.79,4460.665044606663
22.8,4460.665044606663
22.81,4460.665044606663
22.82,5798.864557988709
22.83,16504.460665044608
22.84,17842.660178426653
22.85,17842.660178426653
22.86,17842.660178426653
22.88,17842.660178426653
22.89,17842.660178426653
22.9,17842.660178426653
22.91,17396.593673965894
22.92,16058.394160583965
22.93,7583.130575831281
22.94,5352.798053527949
22.95,4906.731549067306
22.96,4906.731549067306
22.98,4906.731549067306
22.99,4906.731549067306
23.0,4460.665044606663
23.01,4460.665044606663
23.02,4460.665044606663
23.03,4460.665044606663
23.04,4460.665044606663
23.05,4460.665044606663
23.06,4460.665044606663
23.07,4460.665044606663
23.09,4460.665044606663
23.1,4460.665044606663
23.11,4460.665044606663
23.12,4460.665044606663
23.13,4460.665044606663
23.14,4460.665044606663
23.15,4906.731549067306
23.16,4906.731549067306
23.17,4906.731549067306
23.19,4906.731549067306
23.2,4906.731549067306
23.21,4906.731549067306
23.22,4460.665044606663
23.23,4460.665044606663
23.24,4906.731549067306
23.25,4460.665044606663
23.26,4906.731549067306
23.27,4906.731549067306
23.29,4906.731549067306
23.3,4906.731549067306
23.31,5798.864557988709
23.32,5798.864557988709
23.33,5798.864557988709
23.34,5798.864557988709
23.35,5798.864557988709
23.36,5798.864557988709
23.37,6244.9310624492355
23.39,6244.9310624492355
23.4,6244.9310624492355
23.41,6244.9310624492355
23.42,6244.9310624492355
23.43,6244.9310624492355
23.44,6244.9310624492355
23.45,6244.9310624492355
23.46,6244.9310624492355
23.47,6244.9310624492355
23.48,6244.9310624492355
23.5,5798.864557988709
23.51,4906.731549067306
23.52,4906.731549067306
23.53,4906.731549067306
23.54,4906.731549067306
23.55,4906.731549067306
23.56,4906.731549067306
23.57,5352.798053527949
23.58,5352.798053527949
