X (RT/min),Y (Intensity)
24.18,42438.27160493843
24.19,42438.27160493843
24.2,42438.27160493843
24.21,42438.27160493843
24.22,42438.27160493843
24.24,50154.32098765392
24.25,61728.395061728545
24.26,92592.59259259235
24.27,200617.2839506166
24.28,489969.1358024692
24.29,1006944.444444444
24.3,1211419.7530864198
24.32,1215277.777777778
24.33,1219135.8024691357
24.34,1219135.8024691357
24.35,1219135.8024691357
24.36,1219135.8024691357
24.37,1215277.777777778
24.38,1199845.6790123456
24.39,875771.6049382715
24.41,505401.2345679011
24.42,189043.2098765429
24.43,96450.61728395056
24.44,73302.46913580224
24.45,65586.41975308675
24.46,61728.395061728545
24.47,61728.395061728545
24.49,57870.370370370336
24.5,54012.34567901213
24.51,54012.34567901213
24.52,54012.34567901213
24.53,54012.34567901213
24.54,54012.34567901213
24.55,54012.34567901213
24.57,54012.34567901213
24.58,54012.34567901213
24.59,54012.34567901213
24.6,57870.370370370336
24.61,57870.370370370336
24.62,57870.370370370336
24.63,57870.370370370336
24.65,54012.34567901213
24.66,54012.34567901213
24.67,54012.34567901213
24.68,54012.34567901213
24.69,54012.34567901213
24.7,54012.34567901213
24.71,54012.34567901213
24.73,54012.34567901213
24.74,50154.32098765392
24.75,50154.32098765392
24.76,50154.32098765392
24.77,50154.32098765392
24.78,54012.34567901213
24.79,54012.34567901213
24.81,54012.34567901213
24.82,54012.34567901213
24.83,50154.32098765392
24.84,54012.34567901213
24.85,57870.370370370336
24.86,65586.41975308675
24.87,77160.49382716045
24.89,88734.56790123507
24.9,92592.59259259235
24.91,92592.59259259235
24.92,92592.59259259235
24.93,92592.59259259235
24.94,92592.59259259235
24.95,88734.56790123507
24.97,81018.51851851866
24.98,69444.44444444403
24.99,69444.44444444403
25.0,69444.44444444403
25.01,65586.41975308675
25.02,65586.41975308675
25.03,57870.370370370336
25.05,57870.370370370336
25.06,54012.34567901213
25.07,54012.34567901213
25.08,54012.34567901213
25.09,54012.34567901213
25.1,54012.34567901213
25.11,54012.34567901213
25.13,54012.34567901213
25.14,54012.34567901213
25.15,54012.34567901213
25.16,54012.34567901213
25.17,54012.34567901213
25.18,54012.34567901213
25.19,54012.34567901213
25.21,54012.34567901213
25.22,54012.34567901213
25.23,54012.34567901213
25.24,54012.34567901213
25.25,54012.34567901213
25.26,54012.34567901213
25.27,57870.370370370336
25.29,57870.370370370336
25.3,57870.370370370336
25.31,54012.34567901213
25.32,54012.34567901213
25.33,54012.34567901213
25.34,54012.34567901213
25.35,57870.370370370336
25.37,57870.370370370336
25.38,57870.370370370336
25.39,57870.370370370336
25.4,57870.370370370336
25.41,57870.370370370336
25.42,57870.370370370336
25.43,57870.370370370336
25.45,57870.370370370336
25.46,57870.370370370336
25.47,57870.370370370336
25.48,57870.370370370336
25.49,57870.370370370336
25.5,57870.370370370336
25.51,57870.370370370336
25.53,57870.370370370336
25.54,61728.395061728545
25.55,61728.395061728545
25.56,61728.395061728545
25.57,61728.395061728545
25.58,57870.370370370336
25.59,57870.370370370336
25.61,57870.370370370336
25.62,57870.370370370336
25.63,57870.370370370336
25.64,57870.370370370336
25.65,57870.370370370336
25.66,57870.370370370336
25.67,57870.370370370336
25.68,57870.370370370336
25.7,57870.370370370336
25.71,57870.370370370336
25.72,61728.395061728545
25.73,61728.395061728545
25.74,61728.395061728545
25.75,61728.395061728545
25.76,61728.395061728545
25.78,57870.370370370336
25.79,61728.395061728545
25.8,61728.395061728545
25.81,61728.395061728545
25.82,61728.395061728545
25.83,61728.395061728545
25.84,61728.395061728545
25.86,61728.395061728545
25.87,61728.395061728545
25.88,65586.41975308675
25.89,65586.41975308675
25.9,65586.41975308675
25.91,65586.41975308675
25.92,65586.41975308675
25.94,65586.41975308675
25.95,65586.41975308675
25.96,65586.41975308675
25.97,65586.41975308675
25.98,65586.41975308675
25.99,65586.41975308675
26.0,65586.41975308675
26.02,65586.41975308675
26.03,69444.44444444403
26.04,69444.44444444403
26.05,69444.44444444403
26.06,65586.41975308675
26.07,65586.41975308675
26.08,69444.44444444403
26.1,69444.44444444403
26.11,69444.44444444403
26.12,65586.41975308675
26.13,65586.41975308675
26.14,65586.41975308675
26.15,65586.41975308675
26.16,65586.41975308675
26.18,65586.41975308675
26.19,65586.41975308675
26.2,69444.44444444403
26.21,69444.44444444403
26.22,69444.44444444403
26.23,69444.44444444403
26.24,69444.44444444403
26.26,69444.44444444403
26.27,69444.44444444403
26.28,69444.44444444403
26.29,69444.44444444403
26.3,69444.44444444403
26.31,69444.44444444403
26.32,69444.44444444403
26.34,69444.44444444403
26.35,69444.44444444403
26.36,69444.44444444403
26.37,69444.44444444403
26.38,69444.44444444403
26.39,69444.44444444403
26.4,69444.44444444403
26.42,69444.44444444403
26.43,69444.44444444403
26.44,69444.44444444403
26.45,69444.44444444403
26.46,69444.44444444403
26.47,69444.44444444403
26.48,69444.44444444403
26.5,69444.44444444403
26.51,69444.44444444403
26.52,69444.44444444403
26.53,69444.44444444403
26.54,69444.44444444403
26.55,69444.44444444403
26.56,73302.46913580224
26.58,77160.49382716045
26.59,81018.51851851866
26.6,81018.51851851866
26.61,81018.51851851866
26.62,81018.51851851866
26.63,81018.51851851866
26.64,81018.51851851866
26.66,81018.51851851866
26.67,81018.51851851866
26.68,81018.51851851866
26.69,81018.51851851866
26.7,77160.49382716045
26.71,73302.46913580224
26.72,73302.46913580224
26.74,73302.46913580224
26.75,73302.46913580224
26.76,77160.49382716045
26.77,77160.49382716045
26.78,77160.49382716045
26.79,73302.46913580224
26.8,73302.46913580224
26.82,73302.46913580224
26.83,73302.46913580224
26.84,73302.46913580224
26.85,73302.46913580224
26.86,73302.46913580224
26.87,73302.46913580224
26.88,77160.49382716045
26.89,77160.49382716045
26.91,77160.49382716045
26.92,77160.49382716045
26.93,77160.49382716045
26.94,77160.49382716045
26.95,77160.49382716045
26.96,81018.51851851866
26.97,81018.51851851866
26.99,81018.51851851866
27.0,81018.51851851866
27.01,81018.51851851866
27.02,81018.51851851866
27.03,81018.51851851866
27.04,81018.51851851866
27.05,81018.51851851866
27.07,81018.51851851866
27.08,84876.54320987593
27.09,84876.54320987593
27.1,84876.54320987593
27.11,81018.51851851866
27.12,84876.54320987593
27.13,84876.54320987593
27.15,84876.54320987593
27.16,84876.54320987593
27.17,84876.54320987593
27.18,84876.54320987593
27.19,84876.54320987593
27.2,84876.54320987593
27.21,84876.54320987593
27.23,84876.54320987593
27.24,84876.54320987593
27.25,84876.54320987593
27.26,84876.54320987593
27.27,84876.54320987593
27.28,84876.54320987593
27.29,84876.54320987593
27.31,84876.54320987593
27.32,84876.54320987593
27.33,84876.54320987593
27.34,84876.54320987593
27.35,84876.54320987593
27.36,84876.54320987593
27.37,88734.56790123507
27.39,88734.56790123507
27.4,88734.56790123507
27.41,88734.56790123507
27.42,88734.56790123507
27.43,88734.56790123507
27.44,88734.56790123507
27.45,88734.56790123507
27.47,88734.56790123507
27.48,96450.61728395056
27.49,96450.61728395056
27.5,96450.61728395056
27.51,96450.61728395056
27.52,96450.61728395056
27.53,96450.61728395056
27.55,96450.61728395056
27.56,96450.61728395056
27.57,96450.61728395056
27.58,96450.61728395056
27.59,96450.61728395056
27.6,96450.61728395056
27.61,96450.61728395056
27.63,96450.61728395056
27.64,96450.61728395056
27.65,96450.61728395056
27.66,96450.61728395056
27.67,96450.61728395056
27.68,96450.61728395056
27.69,100308.64197530877
27.71,100308.64197530877
27.72,100308.64197530877
27.73,100308.64197530877
27.74,96450.61728395056
27.75,96450.61728395056
27.76,100308.64197530877
27.77,100308.64197530877
27.79,100308.64197530877
27.8,100308.64197530877
27.81,100308.64197530877
27.82,100308.64197530877
27.83,100308.64197530877
27.84,100308.64197530877
27.85,100308.64197530877
27.87,100308.64197530877
27.88,100308.64197530877
27.89,100308.64197530877
27.9,100308.64197530877
27.91,100308.64197530877
27.92,100308.64197530877
27.93,100308.64197530877
27.95,100308.64197530877
27.96,100308.64197530877
27.97,100308.64197530877
27.98,100308.64197530877
27.99,100308.64197530877
28.0,100308.64197530877
28.01,100308.64197530877
28.03,100308.64197530877
28.04,100308.64197530877
28.05,104166.66666666698
28.06,104166.66666666698
28.07,104166.66666666698
28.08,104166.66666666698
28.09,104166.66666666698
28.11,104166.66666666698
28.12,104166.66666666698
28.13,104166.66666666698
28.14,104166.66666666698
28.15,104166.66666666698
28.16,104166.66666666698
28.17,104166.66666666698
28.18,104166.66666666698
28.2,104166.66666666698
28.21,104166.66666666698
28.22,104166.66666666698
28.23,104166.66666666698
28.24,104166.66666666698
28.25,104166.66666666698
28.26,104166.66666666698
28.28,104166.66666666698
28.29,104166.66666666698
28.3,104166.66666666698
28.31,104166.66666666698
28.32,104166.66666666698
28.33,104166.66666666698
28.34,108024.69135802425
28.36,108024.69135802425
28.37,108024.69135802425
28.38,108024.69135802425
28.39,108024.69135802425
28.4,108024.69135802425
28.41,108024.69135802425
28.42,108024.69135802425
28.44,108024.69135802425
28.45,108024.69135802425
28.46,108024.69135802425
28.47,108024.69135802425
28.48,108024.69135802425
28.49,108024.69135802425
28.5,108024.69135802425
28.52,108024.69135802425
28.53,108024.69135802425
28.54,108024.69135802425
28.55,108024.69135802425
28.56,108024.69135802425
28.57,108024.69135802425
28.58,108024.69135802425
28.6,108024.69135802425
28.61,108024.69135802425
28.62,108024.69135802425
28.63,111882.7160493834
28.64,111882.7160493834
28.65,115740.74074074067
28.66,115740.74074074067
28.68,115740.74074074067
28.69,115740.74074074067
28.7,115740.74074074067
28.71,115740.74074074067
28.72,115740.74074074067
28.73,115740.74074074067
28.74,115740.74074074067
28.76,115740.74074074067
28.77,115740.74074074067
28.78,115740.74074074067
28.79,115740.74074074067
28.8,115740.74074074067
28.81,115740.74074074067
28.82,115740.74074074067
28.84,115740.74074074067
28.85,115740.74074074067
28.86,115740.74074074067
28.87,115740.74074074067
28.88,115740.74074074067
28.89,115740.74074074067
28.9,115740.74074074067
28.92,115740.74074074067
28.93,115740.74074074067
28.94,115740.74074074067
28.95,115740.74074074067
28.96,119598.76543209888
28.97,119598.76543209888
28.98,119598.76543209888
29.0,119598.76543209888
29.01,123456.79012345709
29.02,123456.79012345709
29.03,123456.79012345709
29.04,123456.79012345709
29.05,123456.79012345709
29.06,123456.79012345709
29.08,123456.79012345709
29.09,123456.79012345709
29.1,123456.79012345709
29.11,123456.79012345709
29.12,123456.79012345709
29.13,123456.79012345709
29.14,123456.79012345709
29.16,123456.79012345709
29.17,123456.79012345709
29.18,123456.79012345709
29.19,123456.79012345709
29.2,123456.79012345709
29.21,123456.79012345709
29.22,123456.79012345709
29.24,123456.79012345709
29.25,123456.79012345709
29.26,123456.79012345709
29.27,127314.81481481437
29.28,127314.81481481437
29.29,127314.81481481437
29.3,127314.81481481437
29.32,127314.81481481437
29.33,127314.81481481437
29.34,127314.81481481437
29.35,131172.83950617258
29.36,131172.83950617258
29.37,131172.83950617258
29.38,131172.83950617258
29.39,131172.83950617258
29.41,131172.83950617258
29.42,131172.83950617258
29.43,131172.83950617258
29.44,131172.83950617258
29.45,131172.83950617258
29.46,131172.83950617258
29.47,131172.83950617258
29.49,131172.83950617258
29.5,131172.83950617258
29.51,131172.83950617258
29.52,135030.86419753078
29.53,135030.86419753078
29.54,135030.86419753078
29.55,135030.86419753078
29.57,135030.86419753078
29.58,135030.86419753078
29.59,135030.86419753078
29.6,135030.86419753078
29.61,135030.86419753078
29.62,135030.86419753078
29.63,138888.888888889
29.65,138888.888888889
29.66,138888.888888889
29.67,138888.888888889
29.68,138888.888888889
29.69,138888.888888889
29.7,138888.888888889
29.71,138888.888888889
29.73,142746.91358024627
29.74,142746.91358024627
29.75,142746.91358024627
29.76,142746.91358024627
29.77,142746.91358024627
29.78,142746.91358024627
29.79,142746.91358024627
29.81,142746.91358024627
29.82,142746.91358024627
29.83,142746.91358024627
29.84,142746.91358024627
29.85,146604.9382716054
29.86,146604.9382716054
29.87,146604.9382716054
29.89,146604.9382716054
29.9,146604.9382716054
29.91,146604.9382716054
29.92,146604.9382716054
29.93,146604.9382716054
29.94,146604.9382716054
29.95,146604.9382716054
29.97,146604.9382716054
29.98,146604.9382716054
29.99,146604.9382716054
