X (RT/min),Y (Intensity)
23.13,282389.44918541424
23.15,282389.44918541424
23.16,282389.44918541424
23.17,282389.44918541424
23.18,282389.44918541424
23.19,282389.44918541424
23.2,282389.44918541424
23.21,282389.44918541424
23.22,282389.44918541424
23.24,282389.44918541424
23.25,282389.44918541424
23.26,282389.44918541424
23.27,282389.44918541424
23.28,282389.44918541424
23.29,282389.44918541424
23.3,282389.44918541424
23.31,282389.44918541424
23.33,282389.44918541424
23.34,282389.44918541424
23.35,282389.44918541424
23.36,282389.44918541424
23.37,282389.44918541424
23.38,282389.44918541424
23.39,282389.44918541424
23.4,282389.44918541424
23.42,282389.44918541424
23.43,282389.44918541424
23.44,282389.44918541424
23.45,282389.44918541424
23.46,293250.58184639364
23.47,293250.58184639364
23.48,293250.58184639364
23.49,293250.58184639364
23.51,293250.58184639364
23.52,282389.44918541424
23.53,282389.44918541424
23.54,282389.44918541424
23.55,282389.44918541424
23.56,282389.44918541424
23.57,282389.44918541424
23.59,282389.44918541424
23.6,282389.44918541424
23.61,282389.44918541424
23.62,282389.44918541424
23.63,282389.44918541424
23.64,282389.44918541424
23.65,271528.31652443856
23.66,271528.31652443856
23.68,271528.31652443856
23.69,271528.31652443856
23.7,271528.31652443856
23.71,271528.31652443856
23.72,271528.31652443856
23.73,271528.31652443856
23.74,271528.31652443856
23.75,271528.31652443856
23.77,282389.44918541424
23.78,282389.44918541424
23.79,282389.44918541424
23.8,282389.44918541424
23.81,282389.44918541424
23.82,282389.44918541424
23.83,282389.44918541424
23.84,282389.44918541424
23.86,282389.44918541424
23.87,282389.44918541424
23.88,271528.31652443856
23.89,271528.31652443856
23.9,271528.31652443856
23.91,282389.44918541424
23.92,282389.44918541424
23.93,282389.44918541424
23.95,282389.44918541424
23.96,282389.44918541424
23.97,282389.44918541424
23.98,282389.44918541424
23.99,282389.44918541424
24.0,282389.44918541424
24.01,282389.44918541424
24.02,282389.44918541424
24.04,271528.31652443856
24.05,282389.44918541424
24.06,282389.44918541424
24.07,293250.58184639364
24.08,304111.7145073693
24.09,314972.84716834873
24.1,325833.9798293244
24.11,336695.11249030195
24.13,336695.11249030195
24.14,325833.9798293244
24.15,293250.58184639364
24.16,293250.58184639364
24.17,282389.44918541424
24.18,304111.7145073693
24.19,314972.84716834873
24.21,314972.84716834873
24.22,314972.84716834873
24.23,314972.84716834873
24.24,314972.84716834873
24.25,314972.84716834873
24.26,304111.7145073693
24.27,304111.7145073693
24.28,304111.7145073693
24.3,304111.7145073693
24.31,304111.7145073693
24.32,282389.44918541424
24.33,293250.58184639364
24.34,314972.84716834873
24.35,336695.11249030195
24.36,456167.5717610549
24.37,738557.020946471
24.39,1292474.7866563238
24.4,2096198.6035686582
24.41,2910783.553141972
24.42,4116369.2785104737
24.43,5061287.820015516
24.44,6332040.341349884
24.45,7972071.373157486
24.46,9177657.09852599
24.48,9275407.292474788
24.49,9286268.425135765
24.5,9297129.557796743
24.51,9297129.557796743
24.52,9297129.557796743
24.53,9297129.557796743
24.54,9275407.292474788
24.55,9242823.894491855
24.57,8840961.986035686
24.58,6473235.065942592
24.59,4246702.870442202
24.6,3051978.2777346782
24.61,1976726.1442979053
24.62,944918.5415050425
24.63,597362.296353763
24.64,445306.4391000774
24.66,401861.9084561672
24.67,380139.6431342121
24.68,358417.37781225704
24.69,336695.11249030195
24.7,325833.9798293244
24.71,314972.84716834873
24.72,314972.84716834873
24.74,304111.7145073693
24.75,293250.58184639364
24.76,293250.58184639364
24.77,293250.58184639364
24.78,304111.7145073693
24.79,304111.7145073693
24.8,304111.7145073693
24.81,304111.7145073693
24.83,314972.84716834873
24.84,314972.84716834873
24.85,314972.84716834873
24.86,314972.84716834873
24.87,304111.7145073693
24.88,293250.58184639364
24.89,293250.58184639364
24.9,293250.58184639364
24.92,293250.58184639364
24.93,293250.58184639364
24.94,325833.9798293244
24.95,358417.37781225704
24.96,380139.6431342121
24.97,445306.4391000774
24.98,510473.23506594263
24.99,532195.5003878977
25.01,543056.6330488753
25.02,553917.7657098528
25.03,553917.7657098528
25.04,553917.7657098528
25.05,543056.6330488753
25.06,532195.5003878977
25.07,499612.1024049651
25.08,456167.5717610549
25.1,412723.04111714475
25.11,369278.5104732346
25.12,325833.9798293244
25.13,314972.84716834873
25.14,304111.7145073693
25.15,293250.58184639364
25.16,304111.7145073693
25.17,293250.58184639364
25.19,293250.58184639364
25.2,293250.58184639364
25.21,282389.44918541424
25.22,282389.44918541424
25.23,282389.44918541424
25.24,282389.44918541424
25.25,282389.44918541424
25.26,282389.44918541424
25.28,282389.44918541424
25.29,282389.44918541424
25.3,271528.31652443856
25.31,271528.31652443856
25.32,271528.31652443856
25.33,271528.31652443856
25.34,271528.31652443856
25.36,271528.31652443856
25.37,271528.31652443856
25.38,271528.31652443856
25.39,282389.44918541424
25.4,293250.58184639364
25.41,304111.7145073693
25.42,325833.9798293244
25.43,325833.9798293244
25.45,336695.11249030195
25.46,336695.11249030195
25.47,336695.11249030195
25.48,336695.11249030195
25.49,325833.9798293244
25.5,325833.9798293244
25.51,314972.84716834873
25.52,304111.7145073693
25.54,282389.44918541424
25.55,282389.44918541424
25.56,282389.44918541424
25.57,282389.44918541424
25.58,282389.44918541424
25.59,282389.44918541424
25.6,282389.44918541424
25.61,282389.44918541424
25.63,282389.44918541424
25.64,282389.44918541424
25.65,282389.44918541424
25.66,282389.44918541424
25.67,282389.44918541424
25.68,282389.44918541424
25.69,282389.44918541424
25.7,282389.44918541424
25.72,282389.44918541424
25.73,282389.44918541424
25.74,282389.44918541424
25.75,282389.44918541424
25.76,271528.31652443856
25.77,271528.31652443856
25.78,271528.31652443856
25.79,282389.44918541424
25.81,282389.44918541424
25.82,282389.44918541424
25.83,282389.44918541424
25.84,282389.44918541424
25.85,282389.44918541424
25.86,271528.31652443856
25.87,271528.31652443856
25.89,271528.31652443856
25.9,282389.44918541424
25.91,282389.44918541424
25.92,282389.44918541424
25.93,282389.44918541424
25.94,282389.44918541424
25.95,271528.31652443856
25.96,282389.44918541424
25.98,282389.44918541424
25.99,282389.44918541424
26.0,293250.58184639364
26.01,314972.84716834873
26.02,358417.37781225704
26.03,532195.5003878977
26.04,901474.0108611323
26.05,1216446.858029481
26.07,1531419.705197828
26.08,1759503.4910783563
26.09,1857253.6850271523
26.1,1900698.2156710625
26.11,1911559.3483320419
26.12,1922420.4809930176
26.13,1922420.4809930176
26.14,1922420.4809930176
26.16,1922420.4809930176
26.17,1911559.3483320419
26.18,1889837.083010085
26.19,1813809.154383244
26.2,1585725.3685027156
26.21,1227307.9906904567
26.22,858029.4802172221
26.23,510473.23506594263
26.25,380139.6431342121
26.26,347556.2451512795
26.27,314972.84716834873
26.28,304111.7145073693
26.29,293250.58184639364
26.3,293250.58184639364
26.31,293250.58184639364
26.32,293250.58184639364
26.34,293250.58184639364
26.35,293250.58184639364
26.36,293250.58184639364
26.37,293250.58184639364
26.38,293250.58184639364
26.39,293250.58184639364
26.4,293250.58184639364
26.41,293250.58184639364
26.43,282389.44918541424
26.44,282389.44918541424
26.45,282389.44918541424
26.46,282389.44918541424
26.47,271528.31652443856
26.48,271528.31652443856
26.49,271528.31652443856
26.51,271528.31652443856
26.52,282389.44918541424
26.53,293250.58184639364
26.54,293250.58184639364
26.55,314972.84716834873
26.56,325833.9798293244
26.57,336695.11249030195
26.58,336695.11249030195
26.6,336695.11249030195
26.61,336695.11249030195
26.62,325833.9798293244
26.63,314972.84716834873
26.64,304111.7145073693
26.65,293250.58184639364
26.66,282389.44918541424
26.67,282389.44918541424
26.69,282389.44918541424
26.7,271528.31652443856
26.71,271528.31652443856
26.72,271528.31652443856
26.73,271528.31652443856
26.74,271528.31652443856
26.75,271528.31652443856
26.76,271528.31652443856
26.78,271528.31652443856
26.79,271528.31652443856
26.8,282389.44918541424
26.81,282389.44918541424
26.82,271528.31652443856
26.83,271528.31652443856
26.84,271528.31652443856
26.85,271528.31652443856
26.87,271528.31652443856
26.88,271528.31652443856
26.89,271528.31652443856
26.9,271528.31652443856
26.91,271528.31652443856
26.92,271528.31652443856
26.93,271528.31652443856
26.94,271528.31652443856
26.96,271528.31652443856
26.97,271528.31652443856
26.98,271528.31652443856
26.99,271528.31652443856
27.0,271528.31652443856
27.01,271528.31652443856
27.02,271528.31652443856
27.03,271528.31652443856
27.05,271528.31652443856
27.06,271528.31652443856
27.07,271528.31652443856
27.08,271528.31652443856
27.09,271528.31652443856
27.1,271528.31652443856
27.11,271528.31652443856
27.13,271528.31652443856
27.14,271528.31652443856
27.15,271528.31652443856
27.16,271528.31652443856
27.17,271528.31652443856
27.18,271528.31652443856
27.19,271528.31652443856
27.2,271528.31652443856
27.22,271528.31652443856
27.23,271528.31652443856
27.24,271528.31652443856
27.25,271528.31652443856
27.26,271528.31652443856
27.27,271528.31652443856
27.28,271528.31652443856
27.29,271528.31652443856
27.31,271528.31652443856
27.32,271528.31652443856
27.33,271528.31652443856
27.34,271528.31652443856
27.35,271528.31652443856
27.36,271528.31652443856
27.37,271528.31652443856
27.38,271528.31652443856
27.4,271528.31652443856
27.41,271528.31652443856
27.42,271528.31652443856
27.43,271528.31652443856
27.44,271528.31652443856
27.45,271528.31652443856
27.46,271528.31652443856
27.47,271528.31652443856
27.49,271528.31652443856
27.5,271528.31652443856
27.51,271528.31652443856
27.52,271528.31652443856
27.53,271528.31652443856
27.54,271528.31652443856
27.55,271528.31652443856
27.56,271528.31652443856
27.58,271528.31652443856
27.59,271528.31652443856
27.6,271528.31652443856
27.61,271528.31652443856
27.62,271528.31652443856
27.63,271528.31652443856
27.64,271528.31652443856
27.66,271528.31652443856
27.67,271528.31652443856
27.68,271528.31652443856
27.69,271528.31652443856
27.7,271528.31652443856
27.71,271528.31652443856
27.72,271528.31652443856
27.73,271528.31652443856
27.75,271528.31652443856
27.76,271528.31652443856
27.77,271528.31652443856
27.78,271528.31652443856
27.79,271528.31652443856
27.8,271528.31652443856
27.81,271528.31652443856
27.82,271528.31652443856
27.84,271528.31652443856
27.85,271528.31652443856
27.86,271528.31652443856
27.87,271528.31652443856
27.88,271528.31652443856
27.89,271528.31652443856
27.9,271528.31652443856
27.91,271528.31652443856
27.93,271528.31652443856
27.94,271528.31652443856
27.95,282389.44918541424
27.96,282389.44918541424
27.97,282389.44918541424
27.98,282389.44918541424
27.99,282389.44918541424
28.0,282389.44918541424
28.02,282389.44918541424
28.03,282389.44918541424
28.04,282389.44918541424
28.05,282389.44918541424
28.06,282389.44918541424
28.07,282389.44918541424
28.08,282389.44918541424
28.09,282389.44918541424
28.11,282389.44918541424
28.12,282389.44918541424
28.13,271528.31652443856
28.14,271528.31652443856
28.15,271528.31652443856
28.16,271528.31652443856
28.17,271528.31652443856
28.18,271528.31652443856
28.2,271528.31652443856
28.21,282389.44918541424
28.22,282389.44918541424
28.23,282389.44918541424
28.24,282389.44918541424
28.25,282389.44918541424
28.26,282389.44918541424
28.28,282389.44918541424
28.29,282389.44918541424
28.3,271528.31652443856
28.31,271528.31652443856
28.32,271528.31652443856
28.33,271528.31652443856
28.34,271528.31652443856
28.35,271528.31652443856
28.37,271528.31652443856
28.38,271528.31652443856
28.39,282389.44918541424
28.4,282389.44918541424
28.41,282389.44918541424
28.42,282389.44918541424
28.43,282389.44918541424
28.44,282389.44918541424
28.46,282389.44918541424
28.47,282389.44918541424
28.48,282389.44918541424
28.49,271528.31652443856
28.5,271528.31652443856
28.51,282389.44918541424
28.52,282389.44918541424
28.53,282389.44918541424
28.55,282389.44918541424
28.56,282389.44918541424
28.57,271528.31652443856
28.58,271528.31652443856
28.59,271528.31652443856
28.6,282389.44918541424
28.61,282389.44918541424
28.62,282389.44918541424
28.64,271528.31652443856
28.65,271528.31652443856
28.66,271528.31652443856
28.67,271528.31652443856
28.68,271528.31652443856
28.69,271528.31652443856
28.7,271528.31652443856
28.71,271528.31652443856
28.73,271528.31652443856
28.74,271528.31652443856
28.75,271528.31652443856
28.76,271528.31652443856
28.77,271528.31652443856
28.78,271528.31652443856
28.79,282389.44918541424
28.8,282389.44918541424
28.82,282389.44918541424
28.83,293250.58184639364
28.84,304111.7145073693
28.85,304111.7145073693
28.86,314972.84716834873
28.87,314972.84716834873
28.88,314972.84716834873
28.9,304111.7145073693
28.91,293250.58184639364
28.92,282389.44918541424
28.93,282389.44918541424
28.94,282389.44918541424
28.95,282389.44918541424
28.96,282389.44918541424
28.97,282389.44918541424
28.99,282389.44918541424
29.0,282389.44918541424
29.01,282389.44918541424
29.02,282389.44918541424
29.03,282389.44918541424
29.04,282389.44918541424
29.05,282389.44918541424
29.06,282389.44918541424
29.08,282389.44918541424
29.09,282389.44918541424
29.1,282389.44918541424
29.11,282389.44918541424
29.12,282389.44918541424
29.13,282389.44918541424
29.14,282389.44918541424
29.15,282389.44918541424
29.17,282389.44918541424
29.18,282389.44918541424
29.19,282389.44918541424
29.2,282389.44918541424
29.21,282389.44918541424
29.22,271528.31652443856
29.23,282389.44918541424
29.24,282389.44918541424
29.26,282389.44918541424
29.27,282389.44918541424
29.28,282389.44918541424
29.29,282389.44918541424
29.3,282389.44918541424
29.31,282389.44918541424
29.32,282389.44918541424
29.33,282389.44918541424
29.35,282389.44918541424
29.36,282389.44918541424
29.37,271528.31652443856
29.38,282389.44918541424
29.39,282389.44918541424
29.4,282389.44918541424
29.41,293250.58184639364
29.43,314972.84716834873
29.44,347556.2451512795
29.45,434445.30643909983
29.46,543056.6330488753
29.47,673390.2249806058
29.48,792862.6842513587
29.49,847168.3475562446
29.5,868890.6128781997
29.52,879751.7455391772
29.53,879751.7455391772
29.54,890612.8782001566
29.55,890612.8782001566
29.56,879751.7455391772
29.57,868890.6128781997
29.58,847168.3475562446
29.59,760279.2862684242
29.61,629945.6943366937
29.62,521334.3677269202
29.63,445306.4391000774
29.64,391000.7757951915
29.65,358417.37781225704
29.66,325833.9798293244
29.67,304111.7145073693
29.68,293250.58184639364
29.7,282389.44918541424
29.71,282389.44918541424
29.72,282389.44918541424
29.73,282389.44918541424
29.74,271528.31652443856
29.75,271528.31652443856
29.76,271528.31652443856
29.77,271528.31652443856
29.79,271528.31652443856
29.8,271528.31652443856
29.81,271528.31652443856
29.82,271528.31652443856
29.83,271528.31652443856
29.84,271528.31652443856
29.85,282389.44918541424
29.86,282389.44918541424
29.88,282389.44918541424
29.89,282389.44918541424
29.9,282389.44918541424
29.91,282389.44918541424
29.92,282389.44918541424
29.93,282389.44918541424
29.94,282389.44918541424
29.95,282389.44918541424
29.97,282389.44918541424
29.98,282389.44918541424
29.99,282389.44918541424
