X (RT/min),Y (Intensity)
13.72,10135.135135135031
13.73,13513.513513513708
13.74,27027.027027026917
13.75,229729.72972972956
13.77,486486.4864864865
13.78,820945.945945946
13.79,1398648.6486486488
13.8,1537162.1621621621
13.81,1540540.5405405404
13.82,1540540.5405405404
13.83,1540540.5405405404
13.84,1537162.1621621621
13.86,1533783.783783784
13.87,1527027.027027027
13.88,881756.7567567567
13.89,229729.72972972956
13.9,27027.027027026917
13.91,16891.891891891886
13.92,16891.891891891886
13.93,23648.64864864874
13.94,30405.405405405596
13.96,37162.16216216195
13.97,40540.54054054063
13.98,40540.54054054063
13.99,40540.54054054063
14.0,40540.54054054063
14.01,37162.16216216195
14.02,37162.16216216195
14.03,30405.405405405596
14.04,27027.027027026917
14.06,23648.64864864874
14.07,16891.891891891886
14.08,16891.891891891886
14.09,16891.891891891886
14.1,16891.891891891886
14.11,16891.891891891886
14.12,16891.891891891886
14.13,13513.513513513708
14.14,13513.513513513708
14.16,13513.513513513708
14.17,13513.513513513708
14.18,13513.513513513708
14.19,13513.513513513708
14.2,13513.513513513708
14.21,13513.513513513708
14.22,13513.513513513708
14.23,13513.513513513708
14.25,13513.513513513708
14.26,13513.513513513708
14.27,13513.513513513708
14.28,10135.135135135031
14.29,13513.513513513708
14.3,23648.64864864874
14.31,104729.72972972949
14.32,358108.1081081083
14.33,831081.0810810811
14.35,1101351.3513513512
14.36,1104729.72972973
14.37,1104729.72972973
14.38,1104729.72972973
14.39,1104729.72972973
14.4,1104729.72972973
14.41,1104729.72972973
14.42,1097972.972972973
14.43,851351.3513513511
14.45,385135.1351351352
14.46,30405.405405405596
14.47,27027.027027026917
14.48,23648.64864864874
14.49,23648.64864864874
14.5,23648.64864864874
14.51,23648.64864864874
14.52,40540.54054054063
14.53,104729.72972972949
14.55,398648.6486486484
14.56,766891.8918918917
14.57,1452702.7027027027
14.58,2158783.7837837837
14.59,2165540.5405405406
14.6,2165540.5405405406
14.61,2168918.918918919
14.62,2165540.5405405406
14.64,2165540.5405405406
14.65,2165540.5405405406
14.66,2155405.4054054054
14.67,1118243.243243243
14.68,364864.8648648646
14.69,87837.83783783761
14.7,43918.918918918804
14.71,47297.29729729748
14.72,84459.45945945942
14.74,91216.21621621629
14.75,94594.59459459445
14.76,94594.59459459445
14.77,94594.59459459445
14.78,94594.59459459445
14.79,91216.21621621629
14.8,91216.21621621629
14.81,54054.054054053835
14.82,37162.16216216195
14.84,30405.405405405596
14.85,27027.027027026917
14.86,20270.270270270063
14.87,16891.891891891886
14.88,16891.891891891886
14.89,13513.513513513708
14.9,16891.891891891886
14.91,77702.70270270258
14.92,260135.13513513515
14.94,641891.8918918917
14.95,787162.1621621622
14.96,790540.5405405405
14.97,793918.9189189192
14.98,793918.9189189192
14.99,797297.2972972973
15.0,793918.9189189192
15.01,793918.9189189192
15.03,790540.5405405405
15.04,577702.7027027028
15.05,148648.64864864878
15.06,43918.918918918804
15.07,30405.405405405596
15.08,30405.405405405596
15.09,27027.027027026917
15.1,27027.027027026917
15.11,23648.64864864874
15.13,27027.027027026917
15.14,54054.054054053835
15.15,179054.05405405388
15.16,405405.40540540527
15.17,746621.6216216217
15.18,749999.9999999999
15.19,753378.3783783785
15.2,753378.3783783785
15.21,753378.3783783785
15.23,753378.3783783785
15.24,749999.9999999999
15.25,679054.0540540541
15.26,250000.00000000012
15.27,131756.75675675692
15.28,114864.86486486503
15.29,94594.59459459445
15.3,378378.37837837834
15.31,385135.1351351352
15.33,388513.5135135134
15.34,388513.5135135134
15.35,388513.5135135134
15.36,388513.5135135134
15.37,388513.5135135134
15.38,385135.1351351352
15.39,317567.56756756763
15.4,60810.81081081069
15.42,27027.027027026917
15.43,16891.891891891886
15.44,16891.891891891886
15.45,20270.270270270063
15.46,27027.027027026917
15.47,43918.918918918804
15.48,70945.94594594571
15.49,152027.02702702698
15.5,1037162.1621621624
15.52,1979729.72972973
15.53,2662162.162162162
15.54,3158783.7837837837
15.55,4033783.7837837837
15.56,4077702.702702703
15.57,4081081.081081081
15.58,4081081.081081081
15.59,4081081.081081081
15.6,4081081.081081081
15.62,4081081.081081081
15.63,4077702.702702703
15.64,3905405.4054054054
15.65,2182432.4324324327
15.66,439189.18918918906
15.67,64189.18918918937
15.68,47297.29729729748
15.69,37162.16216216195
15.7,30405.405405405596
15.72,27027.027027026917
15.73,30405.405405405596
15.74,57432.43243243251
15.75,138513.51351351326
15.76,320945.94594594586
15.77,347972.9729729727
15.78,351351.3513513514
15.79,351351.3513513514
15.81,351351.3513513514
15.82,347972.9729729727
15.83,347972.9729729727
15.84,310810.8108108108
15.85,189189.18918918943
15.86,135135.1351351351
15.87,239864.86486486509
15.88,462837.83783783775
15.89,510135.13513513526
15.91,516891.8918918921
15.92,516891.8918918921
15.93,520270.2702702703
15.94,520270.2702702703
15.95,520270.2702702703
15.96,516891.8918918921
15.97,510135.13513513526
15.98,111486.48648648635
15.99,33783.78378378377
16.01,27027.027027026917
16.02,20270.270270270063
16.03,16891.891891891886
16.04,16891.891891891886
16.05,20270.270270270063
16.06,23648.64864864874
16.07,60810.81081081069
16.08,108108.10810810816
16.09,128378.37837837823
16.11,131756.75675675692
16.12,135135.1351351351
16.13,135135.1351351351
16.14,135135.1351351351
16.15,131756.75675675692
16.16,111486.48648648635
16.17,27027.027027026917
16.18,20270.270270270063
16.19,16891.891891891886
16.21,13513.513513513708
16.22,13513.513513513708
16.23,13513.513513513708
16.24,13513.513513513708
16.25,13513.513513513708
16.26,16891.891891891886
16.27,16891.891891891886
16.28,16891.891891891886
16.3,16891.891891891886
16.31,30405.405405405596
16.32,84459.45945945942
16.33,104729.72972972949
16.34,108108.10810810816
16.35,108108.10810810816
16.36,108108.10810810816
16.37,108108.10810810816
16.38,104729.72972972949
16.4,104729.72972972949
16.41,91216.21621621629
16.42,54054.054054053835
16.43,23648.64864864874
16.44,16891.891891891886
16.45,13513.513513513708
16.46,13513.513513513708
16.47,13513.513513513708
16.48,13513.513513513708
16.5,13513.513513513708
16.51,13513.513513513708
16.52,13513.513513513708
16.53,13513.513513513708
16.54,13513.513513513708
16.55,13513.513513513708
16.56,13513.513513513708
16.57,13513.513513513708
16.58,20270.270270270063
16.6,23648.64864864874
16.61,30405.405405405596
16.62,30405.405405405596
16.63,33783.78378378377
16.64,33783.78378378377
16.65,33783.78378378377
16.66,33783.78378378377
16.67,33783.78378378377
16.69,33783.78378378377
16.7,33783.78378378377
16.71,33783.78378378377
16.72,33783.78378378377
16.73,30405.405405405596
16.74,23648.64864864874
16.75,16891.891891891886
16.76,13513.513513513708
16.77,13513.513513513708
16.79,13513.513513513708
16.8,13513.513513513708
16.81,13513.513513513708
16.82,16891.891891891886
16.83,16891.891891891886
16.84,16891.891891891886
16.85,20270.270270270063
16.86,43918.918918918804
16.87,77702.70270270258
16.89,101351.35135135132
16.9,104729.72972972949
16.91,104729.72972972949
16.92,104729.72972972949
16.93,101351.35135135132
16.94,101351.35135135132
16.95,94594.59459459445
16.96,67567.56756756754
16.97,43918.918918918804
16.99,33783.78378378377
17.0,23648.64864864874
17.01,20270.270270270063
17.02,16891.891891891886
17.03,13513.513513513708
17.04,13513.513513513708
17.05,13513.513513513708
17.06,13513.513513513708
17.08,13513.513513513708
17.09,13513.513513513708
17.1,13513.513513513708
17.11,13513.513513513708
17.12,13513.513513513708
17.13,13513.513513513708
17.14,13513.513513513708
17.15,13513.513513513708
17.16,13513.513513513708
17.18,13513.513513513708
17.19,16891.891891891886
17.2,16891.891891891886
17.21,20270.270270270063
17.22,20270.270270270063
17.23,20270.270270270063
17.24,20270.270270270063
17.25,16891.891891891886
17.26,16891.891891891886
17.28,16891.891891891886
17.29,16891.891891891886
17.3,13513.513513513708
17.31,13513.513513513708
17.32,13513.513513513708
17.33,16891.891891891886
17.34,23648.64864864874
17.35,33783.78378378377
17.36,64189.18918918937
17.38,70945.94594594571
17.39,74324.32432432439
17.4,74324.32432432439
17.41,74324.32432432439
17.42,74324.32432432439
17.43,67567.56756756754
17.44,57432.43243243251
17.45,50675.67567567566
17.47,47297.29729729748
17.48,43918.918918918804
17.49,43918.918918918804
17.5,43918.918918918804
17.51,43918.918918918804
17.52,43918.918918918804
17.53,43918.918918918804
17.54,40540.54054054063
17.55,40540.54054054063
17.57,40540.54054054063
17.58,37162.16216216195
17.59,37162.16216216195
17.6,40540.54054054063
17.61,50675.67567567566
17.62,60810.81081081069
17.63,64189.18918918937
17.64,64189.18918918937
17.65,64189.18918918937
17.67,60810.81081081069
17.68,47297.29729729748
17.69,33783.78378378377
17.7,30405.405405405596
17.71,23648.64864864874
17.72,20270.270270270063
17.73,16891.891891891886
17.74,16891.891891891886
17.75,16891.891891891886
17.77,13513.513513513708
17.78,13513.513513513708
17.79,13513.513513513708
17.8,13513.513513513708
17.81,13513.513513513708
17.82,13513.513513513708
17.83,13513.513513513708
17.84,13513.513513513708
17.86,13513.513513513708
17.87,13513.513513513708
17.88,13513.513513513708
17.89,16891.891891891886
17.9,30405.405405405596
17.91,33783.78378378377
17.92,37162.16216216195
17.93,37162.16216216195
17.94,33783.78378378377
17.96,33783.78378378377
17.97,27027.027027026917
17.98,27027.027027026917
17.99,33783.78378378377
18.0,57432.43243243251
18.01,91216.21621621629
18.02,94594.59459459445
18.03,97972.97297297313
18.04,97972.97297297313
18.06,97972.97297297313
18.07,97972.97297297313
18.08,94594.59459459445
18.09,81081.08108108125
18.1,57432.43243243251
18.11,47297.29729729748
18.12,33783.78378378377
18.13,27027.027027026917
18.14,20270.270270270063
18.16,16891.891891891886
18.17,16891.891891891886
18.18,16891.891891891886
18.19,16891.891891891886
18.2,16891.891891891886
18.21,16891.891891891886
18.22,16891.891891891886
18.23,13513.513513513708
18.25,13513.513513513708
18.26,13513.513513513708
18.27,16891.891891891886
18.28,16891.891891891886
18.29,16891.891891891886
18.3,16891.891891891886
18.31,16891.891891891886
18.32,16891.891891891886
18.33,16891.891891891886
18.35,16891.891891891886
18.36,16891.891891891886
18.37,16891.891891891886
18.38,16891.891891891886
18.39,16891.891891891886
18.4,16891.891891891886
18.41,16891.891891891886
18.42,16891.891891891886
18.43,20270.270270270063
18.45,20270.270270270063
18.46,20270.270270270063
18.47,20270.270270270063
18.48,20270.270270270063
18.49,20270.270270270063
18.5,16891.891891891886
18.51,13513.513513513708
18.52,13513.513513513708
18.53,16891.891891891886
18.55,16891.891891891886
18.56,16891.891891891886
18.57,23648.64864864874
18.58,37162.16216216195
18.59,40540.54054054063
18.6,43918.918918918804
18.61,43918.918918918804
18.62,43918.918918918804
18.64,43918.918918918804
18.65,43918.918918918804
18.66,43918.918918918804
18.67,40540.54054054063
18.68,57432.43243243251
18.69,67567.56756756754
18.7,74324.32432432439
18.71,74324.32432432439
18.72,74324.32432432439
18.74,70945.94594594571
18.75,64189.18918918937
18.76,57432.43243243251
18.77,50675.67567567566
18.78,43918.918918918804
18.79,40540.54054054063
18.8,37162.16216216195
18.81,30405.405405405596
18.82,23648.64864864874
18.84,23648.64864864874
18.85,16891.891891891886
18.86,13513.513513513708
18.87,16891.891891891886
18.88,16891.891891891886
18.89,16891.891891891886
18.9,16891.891891891886
18.91,16891.891891891886
18.92,16891.891891891886
18.94,13513.513513513708
18.95,13513.513513513708
18.96,13513.513513513708
18.97,16891.891891891886
18.98,16891.891891891886
18.99,16891.891891891886
19.0,16891.891891891886
19.01,13513.513513513708
19.03,13513.513513513708
19.04,16891.891891891886
19.05,16891.891891891886
19.06,16891.891891891886
19.07,16891.891891891886
19.08,16891.891891891886
19.09,16891.891891891886
19.1,16891.891891891886
19.11,16891.891891891886
19.13,13513.513513513708
19.14,13513.513513513708
19.15,13513.513513513708
19.16,13513.513513513708
19.17,13513.513513513708
19.18,30405.405405405596
19.19,108108.10810810816
19.2,246621.62162162142
19.21,287162.1621621621
19.23,293918.91891891893
19.24,297297.2972972971
19.25,297297.2972972971
19.26,297297.2972972971
19.27,293918.91891891893
19.28,290540.54054054077
19.29,236486.4864864864
19.3,165540.54054054068
19.31,84459.45945945942
19.33,37162.16216216195
19.34,30405.405405405596
19.35,20270.270270270063
19.36,16891.891891891886
19.37,13513.513513513708
19.38,13513.513513513708
19.39,16891.891891891886
19.4,16891.891891891886
19.42,20270.270270270063
19.43,30405.405405405596
19.44,77702.70270270258
19.45,158783.78378378382
19.46,327702.70270270266
19.47,337837.8378378377
19.48,341216.2162162164
19.49,341216.2162162164
19.5,337837.8378378377
19.52,337837.8378378377
19.53,337837.8378378377
19.54,334459.4594594595
19.55,195945.94594594577
19.56,81081.08108108125
19.57,27027.027027026917
19.58,23648.64864864874
19.59,16891.891891891886
19.6,20270.270270270063
19.62,20270.270270270063
19.63,20270.270270270063
19.64,20270.270270270063
19.65,20270.270270270063
19.66,23648.64864864874
19.67,23648.64864864874
19.68,23648.64864864874
19.69,20270.270270270063
19.7,16891.891891891886
19.72,20270.270270270063
19.73,23648.64864864874
19.74,33783.78378378377
19.75,97972.97297297313
19.76,297297.2972972971
19.77,516891.8918918921
19.78,895270.2702702704
19.79,1500000.0000000002
19.81,1527027.027027027
19.82,1530405.4054054052
19.83,1530405.4054054052
19.84,1530405.4054054052
19.85,1527027.027027027
19.86,1527027.027027027
19.87,1520270.2702702703
19.88,1094594.5945945943
19.89,405405.40540540527
19.91,148648.64864864878
19.92,37162.16216216195
19.93,33783.78378378377
19.94,27027.027027026917
19.95,20270.270270270063
19.96,20270.270270270063
19.97,16891.891891891886
19.98,16891.891891891886
19.99,16891.891891891886
20.01,16891.891891891886
20.02,16891.891891891886
20.03,16891.891891891886
20.04,16891.891891891886
20.05,20270.270270270063
20.06,20270.270270270063
20.07,23648.64864864874
20.08,20270.270270270063
20.09,16891.891891891886
20.11,16891.891891891886
20.12,16891.891891891886
20.13,16891.891891891886
20.14,16891.891891891886
20.15,13513.513513513708
20.16,13513.513513513708
20.17,16891.891891891886
20.18,16891.891891891886
20.19,16891.891891891886
20.21,20270.270270270063
20.22,20270.270270270063
20.23,20270.270270270063
20.24,33783.78378378377
20.25,108108.10810810816
20.26,114864.86486486503
20.27,114864.86486486503
20.28,118243.2432432432
20.3,118243.2432432432
20.31,118243.2432432432
20.32,118243.2432432432
20.33,114864.86486486503
20.34,108108.10810810816
20.35,23648.64864864874
20.36,20270.270270270063
20.37,20270.270270270063
20.38,20270.270270270063
20.4,23648.64864864874
20.41,23648.64864864874
20.42,23648.64864864874
20.43,23648.64864864874
20.44,23648.64864864874
20.45,23648.64864864874
20.46,23648.64864864874
20.47,37162.16216216195
20.48,57432.43243243251
20.5,64189.18918918937
20.51,64189.18918918937
20.52,64189.18918918937
20.53,67567.56756756754
20.54,64189.18918918937
20.55,64189.18918918937
20.56,50675.67567567566
20.57,33783.78378378377
20.58,30405.405405405596
20.6,30405.405405405596
20.61,30405.405405405596
20.62,27027.027027026917
20.63,27027.027027026917
20.64,23648.64864864874
20.65,23648.64864864874
20.66,20270.270270270063
20.67,16891.891891891886
20.69,16891.891891891886
20.7,16891.891891891886
20.71,13513.513513513708
20.72,13513.513513513708
20.73,13513.513513513708
20.74,16891.891891891886
20.75,20270.270270270063
20.76,27027.027027026917
20.77,50675.67567567566
20.79,125000.00000000006
20.8,344594.59459459456
20.81,831081.0810810811
20.82,871621.6216216217
20.83,874999.9999999999
20.84,874999.9999999999
20.85,874999.9999999999
20.86,874999.9999999999
20.87,871621.6216216217
20.89,868243.2432432431
20.9,722972.9729729729
20.91,202702.70270270263
20.92,33783.78378378377
20.93,27027.027027026917
20.94,23648.64864864874
20.95,23648.64864864874
20.96,23648.64864864874
20.97,23648.64864864874
20.99,16891.891891891886
21.0,16891.891891891886
21.01,16891.891891891886
21.02,16891.891891891886
21.03,16891.891891891886
21.04,16891.891891891886
21.05,16891.891891891886
21.06,20270.270270270063
21.08,20270.270270270063
21.09,23648.64864864874
21.1,23648.64864864874
21.11,23648.64864864874
21.12,20270.270270270063
21.13,20270.270270270063
21.14,20270.270270270063
21.15,20270.270270270063
21.16,16891.891891891886
21.18,16891.891891891886
21.19,16891.891891891886
21.2,16891.891891891886
21.21,16891.891891891886
21.22,16891.891891891886
21.23,16891.891891891886
21.24,16891.891891891886
21.25,16891.891891891886
21.26,16891.891891891886
21.28,16891.891891891886
21.29,16891.891891891886
21.3,16891.891891891886
21.31,16891.891891891886
21.32,16891.891891891886
21.33,16891.891891891886
21.34,16891.891891891886
21.35,13513.513513513708
21.36,13513.513513513708
21.38,13513.513513513708
21.39,13513.513513513708
21.4,13513.513513513708
21.41,13513.513513513708
21.42,13513.513513513708
21.43,13513.513513513708
21.44,20270.270270270063
21.45,121621.62162162138
21.47,354729.7297297296
21.48,462837.83783783775
21.49,469594.5945945946
21.5,469594.5945945946
21.51,472972.9729729728
21.52,472972.9729729728
21.53,469594.5945945946
21.54,469594.5945945946
21.55,418918.918918919
21.57,239864.86486486509
21.58,81081.08108108125
21.59,37162.16216216195
21.6,23648.64864864874
21.61,23648.64864864874
21.62,27027.027027026917
21.63,40540.54054054063
21.64,81081.08108108125
21.65,87837.83783783761
21.67,87837.83783783761
21.68,91216.21621621629
21.69,91216.21621621629
21.7,91216.21621621629
21.71,91216.21621621629
21.72,84459.45945945942
21.73,33783.78378378377
21.74,27027.027027026917
21.75,27027.027027026917
21.77,27027.027027026917
21.78,23648.64864864874
21.79,27027.027027026917
21.8,27027.027027026917
21.81,23648.64864864874
21.82,23648.64864864874
21.83,23648.64864864874
21.84,23648.64864864874
21.86,23648.64864864874
21.87,20270.270270270063
21.88,16891.891891891886
21.89,16891.891891891886
21.9,16891.891891891886
21.91,16891.891891891886
21.92,16891.891891891886
21.93,16891.891891891886
21.94,16891.891891891886
21.96,16891.891891891886
21.97,16891.891891891886
21.98,16891.891891891886
21.99,20270.270270270063
22.0,20270.270270270063
22.01,16891.891891891886
22.02,16891.891891891886
22.03,16891.891891891886
22.04,16891.891891891886
22.06,20270.270270270063
22.07,20270.270270270063
22.08,16891.891891891886
22.09,16891.891891891886
22.1,16891.891891891886
22.11,20270.270270270063
22.12,20270.270270270063
22.13,16891.891891891886
22.14,16891.891891891886
22.16,16891.891891891886
22.17,20270.270270270063
22.18,27027.027027026917
22.19,33783.78378378377
22.2,37162.16216216195
22.21,37162.16216216195
22.22,37162.16216216195
22.23,33783.78378378377
22.25,30405.405405405596
22.26,30405.405405405596
22.27,27027.027027026917
22.28,20270.270270270063
22.29,20270.270270270063
22.3,23648.64864864874
22.31,23648.64864864874
22.32,23648.64864864874
22.33,23648.64864864874
22.35,23648.64864864874
22.36,20270.270270270063
22.37,20270.270270270063
22.38,20270.270270270063
22.39,20270.270270270063
22.4,20270.270270270063
22.41,20270.270270270063
22.42,20270.270270270063
22.43,20270.270270270063
22.45,30405.405405405596
22.46,148648.64864864878
22.47,912162.1621621624
22.48,1266891.8918918918
22.49,2108108.108108108
22.5,2270270.2702702703
22.51,2273648.6486486485
22.52,2277027.0270270268
22.53,2277027.0270270268
22.55,2277027.0270270268
22.56,2277027.0270270268
22.57,2273648.6486486485
22.58,2054054.0540540542
22.59,1304054.054054054
22.6,560810.8108108109
22.61,50675.67567567566
22.62,30405.405405405596
22.64,27027.027027026917
22.65,27027.027027026917
22.66,27027.027027026917
22.67,27027.027027026917
22.68,27027.027027026917
22.69,27027.027027026917
22.7,27027.027027026917
22.71,27027.027027026917
22.72,23648.64864864874
22.74,23648.64864864874
22.75,23648.64864864874
22.76,23648.64864864874
22.77,23648.64864864874
22.78,23648.64864864874
22.79,23648.64864864874
22.8,23648.64864864874
22.81,23648.64864864874
22.82,23648.64864864874
22.84,23648.64864864874
22.85,20270.270270270063
22.86,20270.270270270063
22.87,20270.270270270063
22.88,20270.270270270063
22.89,20270.270270270063
22.9,20270.270270270063
22.91,23648.64864864874
22.92,23648.64864864874
22.94,27027.027027026917
22.95,27027.027027026917
22.96,27027.027027026917
22.97,27027.027027026917
22.98,27027.027027026917
22.99,27027.027027026917
23.0,27027.027027026917
23.01,30405.405405405596
23.03,30405.405405405596
23.04,30405.405405405596
23.05,30405.405405405596
23.06,27027.027027026917
23.07,27027.027027026917
23.08,27027.027027026917
23.09,23648.64864864874
23.1,23648.64864864874
23.11,23648.64864864874
23.13,23648.64864864874
23.14,23648.64864864874
23.15,23648.64864864874
23.16,23648.64864864874
23.17,23648.64864864874
23.18,23648.64864864874
23.19,23648.64864864874
23.2,23648.64864864874
23.21,23648.64864864874
23.23,23648.64864864874
23.24,23648.64864864874
23.25,23648.64864864874
23.26,23648.64864864874
23.27,23648.64864864874
23.28,23648.64864864874
23.29,23648.64864864874
23.3,23648.64864864874
23.31,23648.64864864874
23.33,23648.64864864874
23.34,23648.64864864874
23.35,23648.64864864874
23.36,27027.027027026917
23.37,27027.027027026917
23.38,27027.027027026917
23.39,27027.027027026917
23.4,27027.027027026917
23.42,27027.027027026917
23.43,27027.027027026917
23.44,27027.027027026917
23.45,27027.027027026917
23.46,27027.027027026917
23.47,27027.027027026917
23.48,27027.027027026917
23.49,27027.027027026917
23.5,23648.64864864874
23.52,23648.64864864874
23.53,23648.64864864874
23.54,23648.64864864874
23.55,23648.64864864874
23.56,23648.64864864874
23.57,23648.64864864874
23.58,23648.64864864874
23.59,23648.64864864874
23.6,27027.027027026917
23.62,27027.027027026917
23.63,27027.027027026917
23.64,27027.027027026917
23.65,27027.027027026917
23.66,27027.027027026917
23.67,27027.027027026917
23.68,27027.027027026917
23.69,27027.027027026917
23.7,27027.027027026917
23.72,27027.027027026917
23.73,27027.027027026917
23.74,27027.027027026917
23.75,27027.027027026917
23.76,27027.027027026917
23.77,27027.027027026917
23.78,27027.027027026917
23.79,27027.027027026917
23.81,27027.027027026917
23.82,27027.027027026917
23.83,27027.027027026917
23.84,27027.027027026917
23.85,27027.027027026917
23.86,27027.027027026917
23.87,27027.027027026917
23.88,27027.027027026917
23.89,27027.027027026917
23.91,27027.027027026917
