X (RT/min),Y (Intensity)
22.99,753579.5026375279
23.0,753579.5026375279
23.01,753579.5026375279
23.02,753579.5026375279
23.04,753579.5026375279
23.05,693293.1424265243
23.06,467219.29163526744
23.07,211002.2607385069
23.08,120572.72042200714
23.09,75357.95026375353
23.1,105501.13036925346
23.11,105501.13036925346
23.12,105501.13036925346
23.14,105501.13036925346
23.15,105501.13036925346
23.16,105501.13036925346
23.17,105501.13036925346
23.18,90429.5403165035
23.19,75357.95026375353
23.2,75357.95026375353
23.21,75357.95026375353
23.23,75357.95026375353
23.24,75357.95026375353
23.25,75357.95026375353
23.26,75357.95026375353
23.27,75357.95026375353
23.28,75357.95026375353
23.29,75357.95026375353
23.3,75357.95026375353
23.31,75357.95026375353
23.33,75357.95026375353
23.34,75357.95026375353
23.35,75357.95026375353
23.36,75357.95026375353
23.37,75357.95026375353
23.38,75357.95026375353
23.39,75357.95026375353
23.4,75357.95026375353
23.42,75357.95026375353
23.43,75357.95026375353
23.44,75357.95026375353
23.45,75357.95026375353
23.46,75357.95026375353
23.47,75357.95026375353
23.48,75357.95026375353
23.49,75357.95026375353
23.5,75357.95026375353
23.52,75357.95026375353
23.53,75357.95026375353
23.54,75357.95026375353
23.55,75357.95026375353
23.56,75357.95026375353
23.57,75357.95026375353
23.58,75357.95026375353
23.59,75357.95026375353
23.6,75357.95026375353
23.62,75357.95026375353
23.63,75357.95026375353
23.64,75357.95026375353
23.65,75357.95026375353
23.66,75357.95026375353
23.67,75357.95026375353
23.68,75357.95026375353
23.69,75357.95026375353
23.71,75357.95026375353
23.72,90429.5403165035
23.73,90429.5403165035
23.74,90429.5403165035
23.75,90429.5403165035
23.76,75357.95026375353
23.77,75357.95026375353
23.78,75357.95026375353
23.79,75357.95026375353
23.81,75357.95026375353
23.82,90429.5403165035
23.83,90429.5403165035
23.84,90429.5403165035
23.85,90429.5403165035
23.86,90429.5403165035
23.87,90429.5403165035
23.88,75357.95026375353
23.9,60286.36021099985
23.91,60286.36021099985
23.92,60286.36021099985
23.93,60286.36021099985
23.94,75357.95026375353
23.95,75357.95026375353
23.96,75357.95026375353
23.97,75357.95026375353
23.98,75357.95026375353
24.0,75357.95026375353
24.01,75357.95026375353
24.02,75357.95026375353
24.03,90429.5403165035
24.04,90429.5403165035
24.05,90429.5403165035
24.06,90429.5403165035
24.07,90429.5403165035
24.08,90429.5403165035
24.1,75357.95026375353
24.11,75357.95026375353
24.12,75357.95026375353
24.13,75357.95026375353
24.14,75357.95026375353
24.15,75357.95026375353
24.16,75357.95026375353
24.17,75357.95026375353
24.19,75357.95026375353
24.2,75357.95026375353
24.21,75357.95026375353
24.22,75357.95026375353
24.23,75357.95026375353
24.24,75357.95026375353
24.25,75357.95026375353
24.26,75357.95026375353
24.27,75357.95026375353
24.29,75357.95026375353
24.3,75357.95026375353
24.31,105501.13036925346
24.32,150715.90052750334
24.33,346646.571213264
24.34,663149.9623210244
24.35,979653.3534287848
24.36,1055011.3036925383
24.38,1070082.8937452883
24.39,1070082.8937452883
24.4,1070082.8937452883
24.41,1070082.8937452883
24.42,1039939.7136397883
24.43,964581.7633760348
24.44,753579.5026375279
24.45,452147.7015825175
24.46,226073.85079125687
24.48,150715.90052750334
24.49,105501.13036925346
24.5,90429.5403165035
24.51,75357.95026375353
24.52,75357.95026375353
24.53,75357.95026375353
24.54,75357.95026375353
24.55,90429.5403165035
24.56,105501.13036925346
24.58,105501.13036925346
24.59,105501.13036925346
24.6,90429.5403165035
24.61,105501.13036925346
24.62,90429.5403165035
24.63,75357.95026375353
24.64,75357.95026375353
24.65,90429.5403165035
24.67,105501.13036925346
24.68,90429.5403165035
24.69,90429.5403165035
24.7,90429.5403165035
24.71,90429.5403165035
24.72,90429.5403165035
24.73,90429.5403165035
24.74,105501.13036925346
24.75,90429.5403165035
24.77,90429.5403165035
24.78,90429.5403165035
24.79,75357.95026375353
24.8,90429.5403165035
24.81,90429.5403165035
24.82,90429.5403165035
24.83,75357.95026375353
24.84,75357.95026375353
24.85,75357.95026375353
24.87,75357.95026375353
24.88,75357.95026375353
24.89,90429.5403165035
24.9,90429.5403165035
24.91,105501.13036925346
24.92,135644.31047475338
24.93,150715.90052750334
24.94,150715.90052750334
24.96,150715.90052750334
24.97,135644.31047475338
24.98,135644.31047475338
24.99,120572.72042200714
25.0,105501.13036925346
25.01,90429.5403165035
25.02,90429.5403165035
25.03,90429.5403165035
25.04,90429.5403165035
25.06,90429.5403165035
25.07,90429.5403165035
25.08,90429.5403165035
25.09,90429.5403165035
25.1,90429.5403165035
25.11,90429.5403165035
25.12,90429.5403165035
25.13,90429.5403165035
25.15,90429.5403165035
25.16,90429.5403165035
25.17,90429.5403165035
25.18,90429.5403165035
25.19,90429.5403165035
25.2,90429.5403165035
25.21,90429.5403165035
25.22,90429.5403165035
25.23,90429.5403165035
25.25,90429.5403165035
25.26,90429.5403165035
25.27,90429.5403165035
25.28,105501.13036925346
25.29,105501.13036925346
25.3,90429.5403165035
25.31,90429.5403165035
25.32,90429.5403165035
25.33,90429.5403165035
25.35,90429.5403165035
25.36,90429.5403165035
25.37,90429.5403165035
25.38,90429.5403165035
25.39,90429.5403165035
25.4,90429.5403165035
25.41,90429.5403165035
25.42,90429.5403165035
25.44,90429.5403165035
25.45,90429.5403165035
25.46,90429.5403165035
25.47,90429.5403165035
25.48,90429.5403165035
25.49,90429.5403165035
25.5,90429.5403165035
25.51,90429.5403165035
25.52,90429.5403165035
25.54,90429.5403165035
25.55,90429.5403165035
25.56,90429.5403165035
25.57,90429.5403165035
25.58,90429.5403165035
25.59,90429.5403165035
25.6,90429.5403165035
25.61,90429.5403165035
25.62,90429.5403165035
25.64,90429.5403165035
25.65,90429.5403165035
25.66,90429.5403165035
25.67,90429.5403165035
25.68,90429.5403165035
25.69,90429.5403165035
25.7,90429.5403165035
25.71,90429.5403165035
25.73,90429.5403165035
25.74,90429.5403165035
25.75,90429.5403165035
25.76,90429.5403165035
25.77,90429.5403165035
25.78,90429.5403165035
25.79,90429.5403165035
25.8,90429.5403165035
25.81,90429.5403165035
25.83,90429.5403165035
25.84,90429.5403165035
25.85,90429.5403165035
25.86,90429.5403165035
25.87,90429.5403165035
25.88,90429.5403165035
25.89,90429.5403165035
25.9,90429.5403165035
25.92,90429.5403165035
25.93,90429.5403165035
25.94,90429.5403165035
25.95,90429.5403165035
25.96,90429.5403165035
25.97,90429.5403165035
25.98,241145.44084400684
25.99,376789.75131876394
26.0,391861.3413715139
26.02,406932.93142426386
26.03,406932.93142426386
26.04,391861.3413715139
26.05,391861.3413715139
26.06,376789.75131876394
26.07,180859.080633007
26.08,90429.5403165035
26.09,75357.95026375353
26.1,90429.5403165035
26.12,90429.5403165035
26.13,90429.5403165035
26.14,90429.5403165035
26.15,90429.5403165035
26.16,90429.5403165035
26.17,90429.5403165035
26.18,90429.5403165035
26.19,90429.5403165035
26.21,90429.5403165035
26.22,90429.5403165035
26.23,90429.5403165035
26.24,90429.5403165035
26.25,90429.5403165035
26.26,90429.5403165035
26.27,90429.5403165035
26.28,90429.5403165035
26.29,90429.5403165035
26.31,90429.5403165035
26.32,90429.5403165035
26.33,90429.5403165035
26.34,90429.5403165035
26.35,90429.5403165035
26.36,90429.5403165035
26.37,90429.5403165035
26.38,90429.5403165035
26.4,90429.5403165035
26.41,90429.5403165035
26.42,90429.5403165035
26.43,90429.5403165035
26.44,90429.5403165035
26.45,90429.5403165035
26.46,90429.5403165035
26.47,90429.5403165035
26.48,90429.5403165035
26.5,90429.5403165035
26.51,90429.5403165035
26.52,90429.5403165035
26.53,90429.5403165035
26.54,90429.5403165035
26.55,90429.5403165035
26.56,90429.5403165035
26.57,90429.5403165035
26.58,90429.5403165035
26.6,90429.5403165035
26.61,90429.5403165035
26.62,90429.5403165035
26.63,90429.5403165035
26.64,105501.13036925346
26.65,120572.72042200714
26.66,120572.72042200714
26.67,135644.31047475338
26.69,135644.31047475338
26.7,135644.31047475338
26.71,135644.31047475338
26.72,120572.72042200714
26.73,105501.13036925346
26.74,105501.13036925346
26.75,90429.5403165035
26.76,90429.5403165035
26.77,90429.5403165035
26.79,90429.5403165035
26.8,90429.5403165035
26.81,90429.5403165035
26.82,90429.5403165035
26.83,90429.5403165035
26.84,90429.5403165035
26.85,90429.5403165035
26.86,90429.5403165035
26.88,90429.5403165035
26.89,90429.5403165035
26.9,90429.5403165035
26.91,90429.5403165035
26.92,90429.5403165035
26.93,90429.5403165035
26.94,90429.5403165035
26.95,90429.5403165035
26.96,90429.5403165035
26.98,90429.5403165035
26.99,90429.5403165035
27.0,90429.5403165035
27.01,90429.5403165035
27.02,90429.5403165035
27.03,90429.5403165035
27.04,90429.5403165035
27.05,90429.5403165035
27.06,90429.5403165035
27.08,90429.5403165035
27.09,90429.5403165035
27.1,90429.5403165035
27.11,90429.5403165035
27.12,90429.5403165035
27.13,90429.5403165035
27.14,90429.5403165035
27.15,90429.5403165035
27.17,90429.5403165035
27.18,90429.5403165035
27.19,90429.5403165035
27.2,90429.5403165035
27.21,90429.5403165035
27.22,90429.5403165035
27.23,90429.5403165035
27.24,90429.5403165035
27.25,90429.5403165035
27.27,90429.5403165035
27.28,90429.5403165035
27.29,90429.5403165035
27.3,90429.5403165035
27.31,90429.5403165035
27.32,90429.5403165035
27.33,90429.5403165035
27.34,90429.5403165035
27.35,105501.13036925346
27.37,105501.13036925346
27.38,105501.13036925346
27.39,105501.13036925346
27.4,105501.13036925346
27.41,105501.13036925346
27.42,105501.13036925346
27.43,105501.13036925346
27.44,105501.13036925346
27.46,105501.13036925346
27.47,105501.13036925346
27.48,105501.13036925346
27.49,105501.13036925346
27.5,105501.13036925346
27.51,105501.13036925346
27.52,105501.13036925346
27.53,105501.13036925346
27.54,105501.13036925346
27.56,120572.72042200714
27.57,105501.13036925346
27.58,105501.13036925346
27.59,105501.13036925346
27.6,105501.13036925346
27.61,105501.13036925346
27.62,105501.13036925346
27.63,105501.13036925346
27.65,90429.5403165035
27.66,90429.5403165035
27.67,90429.5403165035
27.68,105501.13036925346
27.69,105501.13036925346
27.7,105501.13036925346
27.71,90429.5403165035
27.72,90429.5403165035
27.73,90429.5403165035
27.75,90429.5403165035
27.76,90429.5403165035
27.77,105501.13036925346
27.78,105501.13036925346
27.79,105501.13036925346
27.8,105501.13036925346
27.81,105501.13036925346
27.82,105501.13036925346
27.83,105501.13036925346
27.85,105501.13036925346
27.86,105501.13036925346
27.87,105501.13036925346
27.88,105501.13036925346
27.89,105501.13036925346
27.9,105501.13036925346
27.91,105501.13036925346
27.92,105501.13036925346
27.94,105501.13036925346
27.95,105501.13036925346
27.96,105501.13036925346
27.97,90429.5403165035
27.98,105501.13036925346
27.99,105501.13036925346
28.0,105501.13036925346
28.01,105501.13036925346
28.02,105501.13036925346
28.04,105501.13036925346
28.05,105501.13036925346
28.06,105501.13036925346
28.07,105501.13036925346
28.08,105501.13036925346
28.09,105501.13036925346
28.1,105501.13036925346
28.11,105501.13036925346
28.12,105501.13036925346
28.14,105501.13036925346
28.15,105501.13036925346
28.16,105501.13036925346
28.17,105501.13036925346
28.18,105501.13036925346
28.19,105501.13036925346
28.2,105501.13036925346
28.21,105501.13036925346
28.23,105501.13036925346
28.24,105501.13036925346
28.25,105501.13036925346
28.26,105501.13036925346
28.27,105501.13036925346
28.28,105501.13036925346
28.29,105501.13036925346
28.3,105501.13036925346
28.31,105501.13036925346
28.33,105501.13036925346
28.34,105501.13036925346
28.35,105501.13036925346
28.36,105501.13036925346
28.37,105501.13036925346
28.38,105501.13036925346
28.39,105501.13036925346
28.4,120572.72042200714
28.42,120572.72042200714
28.43,120572.72042200714
28.44,120572.72042200714
28.45,120572.72042200714
28.46,120572.72042200714
28.47,120572.72042200714
28.48,120572.72042200714
28.49,120572.72042200714
28.5,120572.72042200714
28.52,120572.72042200714
28.53,135644.31047475338
28.54,135644.31047475338
28.55,135644.31047475338
28.56,135644.31047475338
28.57,135644.31047475338
28.58,135644.31047475338
28.59,135644.31047475338
28.6,135644.31047475338
28.62,135644.31047475338
28.63,135644.31047475338
28.64,135644.31047475338
28.65,135644.31047475338
28.66,135644.31047475338
28.67,135644.31047475338
28.68,135644.31047475338
28.69,135644.31047475338
28.71,135644.31047475338
28.72,135644.31047475338
28.73,135644.31047475338
28.74,135644.31047475338
28.75,135644.31047475338
28.76,135644.31047475338
28.77,135644.31047475338
28.78,135644.31047475338
28.79,135644.31047475338
28.81,135644.31047475338
28.82,135644.31047475338
28.83,135644.31047475338
28.84,135644.31047475338
28.85,135644.31047475338
28.86,135644.31047475338
28.87,135644.31047475338
28.88,135644.31047475338
28.9,135644.31047475338
28.91,135644.31047475338
28.92,135644.31047475338
28.93,135644.31047475338
28.94,135644.31047475338
28.95,135644.31047475338
28.96,135644.31047475338
28.97,135644.31047475338
28.98,135644.31047475338
29.0,135644.31047475338
29.01,135644.31047475338
29.02,135644.31047475338
29.03,135644.31047475338
29.04,135644.31047475338
29.05,135644.31047475338
29.06,135644.31047475338
29.07,135644.31047475338
29.08,135644.31047475338
29.1,135644.31047475338
29.11,135644.31047475338
29.12,135644.31047475338
29.13,135644.31047475338
29.14,135644.31047475338
29.15,135644.31047475338
29.16,135644.31047475338
29.17,135644.31047475338
29.19,135644.31047475338
29.2,135644.31047475338
29.21,135644.31047475338
29.22,135644.31047475338
29.23,135644.31047475338
29.24,135644.31047475338
29.25,135644.31047475338
29.26,135644.31047475338
29.27,135644.31047475338
29.29,135644.31047475338
29.3,135644.31047475338
29.31,135644.31047475338
29.32,135644.31047475338
29.33,135644.31047475338
29.34,135644.31047475338
29.35,135644.31047475338
29.36,135644.31047475338
29.38,135644.31047475338
29.39,135644.31047475338
29.4,135644.31047475338
29.41,135644.31047475338
29.42,135644.31047475338
29.43,135644.31047475338
29.44,135644.31047475338
29.45,150715.90052750334
29.46,180859.080633007
29.48,346646.571213264
29.49,452147.7015825175
29.5,452147.7015825175
29.51,452147.7015825175
29.52,452147.7015825175
29.53,452147.7015825175
29.54,437076.1115297675
29.55,180859.080633007
29.56,165787.49058025703
29.58,150715.90052750334
29.59,135644.31047475338
29.6,135644.31047475338
29.61,135644.31047475338
29.62,135644.31047475338
29.63,135644.31047475338
29.64,135644.31047475338
29.65,135644.31047475338
29.67,135644.31047475338
29.68,135644.31047475338
29.69,135644.31047475338
29.7,135644.31047475338
29.71,135644.31047475338
29.72,135644.31047475338
29.73,135644.31047475338
29.74,135644.31047475338
29.75,135644.31047475338
29.77,135644.31047475338
29.78,135644.31047475338
29.79,135644.31047475338
29.8,135644.31047475338
29.81,135644.31047475338
29.82,135644.31047475338
29.83,135644.31047475338
29.84,135644.31047475338
29.85,135644.31047475338
29.87,135644.31047475338
29.88,135644.31047475338
29.89,135644.31047475338
29.9,135644.31047475338
29.91,135644.31047475338
29.92,135644.31047475338
29.93,135644.31047475338
29.94,135644.31047475338
29.96,135644.31047475338
29.97,135644.31047475338
29.98,135644.31047475338
29.99,135644.31047475338
