X (RT/min),Y (Intensity)
24.34,62695.924764890224
24.35,70532.91536050104
24.37,109717.86833855882
24.38,172413.79310344905
24.39,478056.4263322875
24.4,1481191.222570533
24.41,3040752.3510971786
24.42,3965517.2413793104
24.44,4561128.5266457675
24.45,4608150.470219435
24.46,4615987.460815048
24.47,4623824.451410659
24.48,4623824.451410659
24.49,4615987.460815048
24.5,4615987.460815048
24.52,4608150.470219435
24.53,4553291.536050157
24.54,3589341.692789969
24.55,2343260.1880877744
24.56,1120689.6551724132
24.57,376175.54858934134
24.59,156739.81191222556
24.6,101880.87774294615
24.61,101880.87774294615
24.62,94043.88714733534
24.63,86206.89655172452
24.64,86206.89655172452
24.65,94043.88714733534
24.67,101880.87774294615
24.68,101880.87774294615
24.69,109717.86833855882
24.7,117554.85893416964
24.71,117554.85893416964
24.72,125391.84952978045
24.74,117554.85893416964
24.75,109717.86833855882
24.76,86206.89655172452
24.77,78369.90595611185
24.78,47021.94357366674
24.79,39184.952978055924
24.8,39184.952978055924
24.82,39184.952978055924
24.83,39184.952978055924
24.84,39184.952978055924
24.85,39184.952978055924
24.86,39184.952978055924
24.87,39184.952978055924
24.88,39184.952978055924
24.9,39184.952978055924
24.91,39184.952978055924
24.92,101880.87774294615
24.93,242946.70846395008
24.94,462382.44514106587
24.95,681818.1818181816
24.97,877742.946708465
24.98,1034482.7586206887
24.99,1042319.7492163014
25.0,1050156.7398119122
25.01,1050156.7398119122
25.02,1050156.7398119122
25.03,1042319.7492163014
25.05,1034482.7586206887
25.06,995297.8056426328
25.07,697492.1630094051
25.08,368338.55799373053
25.09,141065.83072100393
25.1,86206.89655172452
25.12,78369.90595611185
25.13,70532.91536050104
25.14,70532.91536050104
25.15,62695.924764890224
25.16,54858.93416927755
25.17,54858.93416927755
25.18,47021.94357366674
25.2,47021.94357366674
25.21,39184.952978055924
25.22,47021.94357366674
25.23,47021.94357366674
25.24,47021.94357366674
25.25,47021.94357366674
25.26,47021.94357366674
25.28,39184.952978055924
25.29,39184.952978055924
25.3,47021.94357366674
25.31,39184.952978055924
25.32,39184.952978055924
25.33,39184.952978055924
25.35,31347.962382445112
25.36,31347.962382445112
25.37,39184.952978055924
25.38,39184.952978055924
25.39,47021.94357366674
25.4,47021.94357366674
25.41,54858.93416927755
25.43,62695.924764890224
25.44,70532.91536050104
25.45,70532.91536050104
25.46,70532.91536050104
25.47,70532.91536050104
25.48,70532.91536050104
25.5,70532.91536050104
25.51,62695.924764890224
25.52,54858.93416927755
25.53,47021.94357366674
25.54,47021.94357366674
25.55,47021.94357366674
25.56,39184.952978055924
25.58,39184.952978055924
25.59,47021.94357366674
25.6,47021.94357366674
25.61,39184.952978055924
25.62,39184.952978055924
25.63,39184.952978055924
25.65,39184.952978055924
25.66,39184.952978055924
25.67,39184.952978055924
25.68,39184.952978055924
25.69,31347.962382445112
25.7,31347.962382445112
25.71,31347.962382445112
25.73,31347.962382445112
25.74,31347.962382445112
25.75,31347.962382445112
25.76,31347.962382445112
25.77,31347.962382445112
25.78,31347.962382445112
25.79,31347.962382445112
25.81,31347.962382445112
25.82,31347.962382445112
25.83,39184.952978055924
25.84,47021.94357366674
25.85,54858.93416927755
25.86,62695.924764890224
25.88,70532.91536050104
25.89,70532.91536050104
25.9,70532.91536050104
25.91,62695.924764890224
25.92,62695.924764890224
25.93,54858.93416927755
25.94,54858.93416927755
25.96,54858.93416927755
25.97,47021.94357366674
25.98,39184.952978055924
25.99,39184.952978055924
26.0,47021.94357366674
26.01,47021.94357366674
26.03,86206.89655172452
26.04,180250.78369905986
26.05,611285.2664576806
26.06,1073667.7115987465
26.07,1120689.6551724132
26.08,1128526.645768026
26.09,1128526.645768026
26.11,1128526.645768026
26.12,1128526.645768026
26.13,1128526.645768026
26.14,1120689.6551724132
26.15,1097178.6833855808
26.16,752351.0971786827
26.18,321316.6144200638
26.19,133228.84012539312
26.2,86206.89655172452
26.21,78369.90595611185
26.22,70532.91536050104
26.23,47021.94357366674
26.24,39184.952978055924
26.26,39184.952978055924
26.27,39184.952978055924
26.28,39184.952978055924
26.29,47021.94357366674
26.3,47021.94357366674
26.31,39184.952978055924
26.32,39184.952978055924
26.34,39184.952978055924
26.35,39184.952978055924
26.36,39184.952978055924
26.37,39184.952978055924
26.38,39184.952978055924
26.39,39184.952978055924
26.41,39184.952978055924
26.42,39184.952978055924
26.43,39184.952978055924
26.44,39184.952978055924
26.45,39184.952978055924
26.46,39184.952978055924
26.47,47021.94357366674
26.49,47021.94357366674
26.5,54858.93416927755
26.51,47021.94357366674
26.52,47021.94357366674
26.53,47021.94357366674
26.54,39184.952978055924
26.56,39184.952978055924
26.57,39184.952978055924
26.58,39184.952978055924
26.59,39184.952978055924
26.6,39184.952978055924
26.61,39184.952978055924
26.62,39184.952978055924
26.64,39184.952978055924
26.65,39184.952978055924
26.66,39184.952978055924
26.67,39184.952978055924
26.68,39184.952978055924
26.69,39184.952978055924
26.71,39184.952978055924
26.72,39184.952978055924
26.73,39184.952978055924
26.74,39184.952978055924
26.75,39184.952978055924
26.76,39184.952978055924
26.77,39184.952978055924
26.79,31347.962382445112
26.8,31347.962382445112
26.81,31347.962382445112
26.82,31347.962382445112
26.83,31347.962382445112
26.84,31347.962382445112
26.85,39184.952978055924
26.87,39184.952978055924
26.88,39184.952978055924
26.89,39184.952978055924
26.9,47021.94357366674
26.91,47021.94357366674
26.92,47021.94357366674
26.94,39184.952978055924
26.95,39184.952978055924
26.96,39184.952978055924
26.97,39184.952978055924
26.98,39184.952978055924
26.99,39184.952978055924
27.0,39184.952978055924
27.02,54858.93416927755
27.03,54858.93416927755
27.04,62695.924764890224
27.05,70532.91536050104
27.06,70532.91536050104
27.07,70532.91536050104
27.09,70532.91536050104
27.1,70532.91536050104
27.11,70532.91536050104
27.12,62695.924764890224
27.13,47021.94357366674
27.14,39184.952978055924
27.15,39184.952978055924
27.17,47021.94357366674
27.18,39184.952978055924
27.19,39184.952978055924
27.2,39184.952978055924
27.21,39184.952978055924
27.22,54858.93416927755
27.24,54858.93416927755
27.25,47021.94357366674
27.26,47021.94357366674
27.27,54858.93416927755
27.28,70532.91536050104
27.29,70532.91536050104
27.3,70532.91536050104
27.32,70532.91536050104
27.33,70532.91536050104
27.34,70532.91536050104
27.35,62695.924764890224
27.36,54858.93416927755
27.37,54858.93416927755
27.38,62695.924764890224
27.4,62695.924764890224
27.41,94043.88714733534
27.42,133228.84012539312
27.43,509404.38871473446
27.44,525078.3699059561
27.45,532915.3605015669
27.47,532915.3605015669
27.48,532915.3605015669
27.49,532915.3605015669
27.5,979623.8244514111
27.51,1410658.30721003
27.52,1724137.931034483
27.53,1731974.9216300938
27.55,1731974.9216300938
27.56,1739811.9122257046
27.57,1739811.9122257046
27.58,1731974.9216300938
27.59,1731974.9216300938
27.6,1724137.931034483
27.62,1434169.2789968643
27.63,289968.6520376168
27.64,117554.85893416964
27.65,94043.88714733534
27.66,94043.88714733534
27.67,94043.88714733534
27.68,86206.89655172452
27.7,70532.91536050104
27.71,54858.93416927755
27.72,54858.93416927755
27.73,47021.94357366674
27.74,47021.94357366674
27.75,47021.94357366674
27.76,47021.94357366674
27.78,54858.93416927755
27.79,54858.93416927755
27.8,54858.93416927755
27.81,54858.93416927755
27.82,54858.93416927755
27.83,54858.93416927755
27.85,54858.93416927755
27.86,54858.93416927755
27.87,70532.91536050104
27.88,603448.2758620679
27.89,681818.1818181816
27.9,689655.1724137925
27.91,697492.1630094051
27.93,697492.1630094051
27.94,697492.1630094051
27.95,689655.1724137925
27.96,681818.1818181816
27.97,658307.2100313473
27.98,407523.51097178645
28.0,78369.90595611185
28.01,101880.87774294615
28.02,101880.87774294615
28.03,822884.0125391837
28.04,1034482.7586206887
28.05,1042319.7492163014
28.06,1050156.7398119122
28.08,1050156.7398119122
28.09,1050156.7398119122
28.1,1050156.7398119122
28.11,1042319.7492163014
28.12,971786.8338557985
28.13,164576.80250783637
28.15,78369.90595611185
28.16,62695.924764890224
28.17,54858.93416927755
28.18,47021.94357366674
28.19,47021.94357366674
28.2,39184.952978055924
28.21,39184.952978055924
28.23,39184.952978055924
28.24,39184.952978055924
28.25,39184.952978055924
28.26,39184.952978055924
28.27,39184.952978055924
28.28,47021.94357366674
28.29,54858.93416927755
28.31,54858.93416927755
28.32,54858.93416927755
28.33,54858.93416927755
28.34,47021.94357366674
28.35,39184.952978055924
28.36,39184.952978055924
28.38,39184.952978055924
28.39,39184.952978055924
28.4,39184.952978055924
28.41,47021.94357366674
28.42,47021.94357366674
28.43,54858.93416927755
28.44,78369.90595611185
28.46,78369.90595611185
28.47,78369.90595611185
28.48,86206.89655172452
28.49,78369.90595611185
28.5,78369.90595611185
28.51,62695.924764890224
28.53,47021.94357366674
28.54,39184.952978055924
28.55,39184.952978055924
28.56,39184.952978055924
28.57,39184.952978055924
28.58,39184.952978055924
28.59,47021.94357366674
28.61,62695.924764890224
28.62,101880.87774294615
28.63,235109.7178683374
28.64,697492.1630094051
28.65,924764.8902821317
28.66,932601.8808777425
28.68,932601.8808777425
28.69,940438.8714733552
28.7,940438.8714733552
28.71,932601.8808777425
28.72,924764.8902821317
28.73,862068.9655172415
28.74,470219.4357366767
28.76,211598.74608150497
28.77,101880.87774294615
28.78,78369.90595611185
28.79,70532.91536050104
28.8,54858.93416927755
28.81,47021.94357366674
28.82,47021.94357366674
28.84,47021.94357366674
28.85,62695.924764890224
28.86,78369.90595611185
28.87,125391.84952978045
28.88,133228.84012539312
28.89,133228.84012539312
28.91,133228.84012539312
28.92,133228.84012539312
28.93,125391.84952978045
28.94,109717.86833855882
28.95,101880.87774294615
28.96,86206.89655172452
28.97,70532.91536050104
28.99,47021.94357366674
29.0,47021.94357366674
29.01,47021.94357366674
29.02,47021.94357366674
29.03,47021.94357366674
29.04,47021.94357366674
29.06,47021.94357366674
29.07,47021.94357366674
29.08,47021.94357366674
29.09,47021.94357366674
29.1,47021.94357366674
29.11,47021.94357366674
29.12,47021.94357366674
29.14,47021.94357366674
29.15,39184.952978055924
29.16,39184.952978055924
29.17,39184.952978055924
29.18,39184.952978055924
29.19,39184.952978055924
29.21,39184.952978055924
29.22,39184.952978055924
29.23,47021.94357366674
29.24,47021.94357366674
29.25,47021.94357366674
29.26,47021.94357366674
29.27,47021.94357366674
29.29,47021.94357366674
29.3,39184.952978055924
29.31,39184.952978055924
29.32,39184.952978055924
29.33,39184.952978055924
29.34,39184.952978055924
29.35,39184.952978055924
29.37,39184.952978055924
29.38,39184.952978055924
29.39,39184.952978055924
29.4,39184.952978055924
29.41,39184.952978055924
29.42,39184.952978055924
29.44,39184.952978055924
29.45,39184.952978055924
29.46,47021.94357366674
29.47,47021.94357366674
29.48,47021.94357366674
29.49,62695.924764890224
29.5,94043.88714733534
29.52,148902.82131661475
29.53,415360.50156739727
29.54,431034.48275862075
29.55,438871.47335423157
29.56,446708.4639498424
29.57,446708.4639498424
29.59,438871.47335423157
29.6,438871.47335423157
29.61,431034.48275862075
29.62,407523.51097178645
29.63,211598.74608150497
29.64,109717.86833855882
29.65,62695.924764890224
29.67,54858.93416927755
29.68,47021.94357366674
29.69,39184.952978055924
29.7,39184.952978055924
29.71,39184.952978055924
29.72,39184.952978055924
29.74,39184.952978055924
29.75,39184.952978055924
29.76,47021.94357366674
29.77,54858.93416927755
29.78,47021.94357366674
29.79,47021.94357366674
29.8,47021.94357366674
29.82,39184.952978055924
29.83,39184.952978055924
29.84,39184.952978055924
29.85,39184.952978055924
29.86,39184.952978055924
29.87,47021.94357366674
29.88,47021.94357366674
29.9,47021.94357366674
29.91,47021.94357366674
29.92,39184.952978055924
29.93,39184.952978055924
29.94,39184.952978055924
29.95,39184.952978055924
29.97,39184.952978055924
29.98,39184.952978055924
29.99,47021.94357366674
