X (RT/min),Y (Intensity)
13.12,18794.048551292075
13.13,14095.53641346939
13.14,14095.53641346939
13.15,14095.53641346939
13.17,14095.53641346939
13.18,14095.53641346939
13.19,14095.53641346939
13.2,9397.024275646037
13.21,9397.024275646037
13.22,9397.024275646037
13.23,4698.512137823352
13.25,4698.512137823352
13.26,4698.512137823352
13.27,9397.024275646037
13.28,9397.024275646037
13.29,9397.024275646037
13.3,9397.024275646037
13.31,4698.512137823352
13.33,9397.024275646037
13.34,9397.024275646037
13.35,9397.024275646037
13.36,9397.024275646037
13.37,9397.024275646037
13.38,9397.024275646037
13.39,9397.024275646037
13.41,9397.024275646037
13.42,9397.024275646037
13.43,9397.024275646037
13.44,9397.024275646037
13.45,9397.024275646037
13.46,4698.512137823352
13.47,4698.512137823352
13.49,4698.512137823352
13.5,9397.024275646037
13.51,9397.024275646037
13.52,9397.024275646037
13.53,9397.024275646037
13.54,9397.024275646037
13.55,9397.024275646037
13.57,4698.512137823352
13.58,9397.024275646037
13.59,9397.024275646037
13.6,9397.024275646037
13.61,9397.024275646037
13.62,9397.024275646037
13.63,9397.024275646037
13.65,9397.024275646037
13.66,9397.024275646037
13.67,4698.512137823352
13.68,4698.512137823352
13.69,4698.512137823352
13.7,4698.512137823352
13.71,9397.024275646037
13.73,18794.048551292075
13.74,42286.6092404075
13.75,206734.5340642128
13.76,1028974.1581832421
13.77,1846515.270164448
13.78,1855912.2944400941
13.79,1855912.2944400941
13.81,1855912.2944400941
13.82,1855912.2944400941
13.83,1855912.2944400941
13.84,1851213.7823022706
13.85,1837118.245888802
13.86,855129.2090837901
13.87,192638.9976507441
13.89,42286.6092404075
13.9,28191.072826938114
13.91,23492.560689115428
13.92,23492.560689115428
13.93,23492.560689115428
13.94,28191.072826938114
13.95,32889.58496476147
13.97,32889.58496476147
13.98,28191.072826938114
13.99,28191.072826938114
14.0,23492.560689115428
14.01,9397.024275646037
14.02,9397.024275646037
14.03,4698.512137823352
14.05,4698.512137823352
14.06,4698.512137823352
14.07,4698.512137823352
14.08,4698.512137823352
14.09,4698.512137823352
14.1,4698.512137823352
14.11,4698.512137823352
14.13,4698.512137823352
14.14,4698.512137823352
14.15,4698.512137823352
14.16,4698.512137823352
14.26,4698.512137823352
14.27,9397.024275646037
14.29,18794.048551292075
14.3,65779.16992952226
14.31,249021.14330462032
14.32,1085356.3038371184
14.33,1334377.4471417386
14.34,1339075.9592795614
14.35,1343774.4714173847
14.37,1343774.4714173847
14.38,1343774.4714173847
14.39,1339075.9592795614
14.4,1339075.9592795614
14.41,1334377.4471417386
14.42,718872.3570869222
14.43,155050.90054815996
14.45,28191.072826938114
14.46,23492.560689115428
14.47,18794.048551292075
14.48,18794.048551292075
14.49,18794.048551292075
14.5,18794.048551292075
14.51,32889.58496476147
14.53,51683.63351605354
14.54,117462.8034455758
14.55,728269.3813625682
14.56,1071260.7674236489
14.57,2767423.6491777604
14.58,2866092.404072044
14.59,2870790.9162098668
14.61,2870790.9162098668
14.62,2870790.9162098668
14.63,2870790.9162098668
14.64,2870790.9162098668
14.65,2861393.8919342207
14.66,2278778.3868441656
14.67,512137.8230227094
14.69,42286.6092404075
14.7,18794.048551292075
14.71,18794.048551292075
14.72,51683.63351605354
14.73,84573.21848081434
14.74,89271.7306186377
14.75,89271.7306186377
14.77,93970.24275646037
14.78,93970.24275646037
14.79,93970.24275646037
14.8,93970.24275646037
14.81,89271.7306186377
14.82,84573.21848081434
14.83,46985.121378230186
14.85,28191.072826938114
14.86,14095.53641346939
14.87,14095.53641346939
14.88,9397.024275646037
14.89,9397.024275646037
14.9,9397.024275646037
14.91,14095.53641346939
14.93,65779.16992952226
14.94,277212.21613155847
14.95,1075959.2795614724
14.96,1094753.3281127643
14.97,1099451.840250587
14.98,1099451.840250587
14.99,1099451.840250587
15.01,1099451.840250587
15.02,1099451.840250587
15.03,1094753.3281127643
15.04,502740.7987470633
15.05,136256.8519968679
15.06,84573.21848081434
15.07,51683.63351605354
15.09,23492.560689115428
15.1,18794.048551292075
15.11,14095.53641346939
15.12,14095.53641346939
15.13,14095.53641346939
15.14,944400.9397024278
15.15,977290.5246671885
15.17,977290.5246671885
15.18,981989.0368050119
15.19,981989.0368050119
15.2,981989.0368050119
15.21,981989.0368050119
15.22,977290.5246671885
15.23,963194.9882537199
15.25,18794.048551292075
15.26,32889.58496476147
15.27,56382.14565387623
15.28,117462.8034455758
15.29,563821.4565387629
15.3,568519.9686765856
15.31,573218.480814409
15.33,573218.480814409
15.34,568519.9686765856
15.35,568519.9686765856
15.36,568519.9686765856
15.37,563821.4565387629
15.38,554424.4322631169
15.39,230227.09475332825
15.41,65779.16992952226
15.42,14095.53641346939
15.43,14095.53641346939
15.44,23492.560689115428
15.45,28191.072826938114
15.46,46985.121378230186
15.47,75176.1942051683
15.49,140955.36413469055
15.5,1226311.667971809
15.51,1959279.5614722006
15.52,2917776.037588097
15.53,4632732.967893501
15.54,5393891.93422083
15.55,5403288.9584964765
15.57,5403288.9584964765
15.58,5403288.9584964765
15.59,5403288.9584964765
15.6,5403288.9584964765
15.61,5398590.446358653
15.62,5389193.422083007
15.63,3467501.957713391
15.65,1527016.444792482
15.66,234925.60689115094
15.67,112764.29130775246
15.68,70477.68206734561
15.69,51683.63351605354
15.7,37588.09710258415
15.71,28191.072826938114
15.73,23492.560689115428
15.74,23492.560689115428
15.75,535630.3837118248
15.76,545027.4079874709
15.77,545027.4079874709
15.78,549725.9201252935
15.79,549725.9201252935
15.81,545027.4079874709
15.82,545027.4079874709
15.83,540328.8958496475
15.84,46985.121378230186
15.85,61080.657791699574
15.86,79874.70634299166
15.87,220830.07047768222
15.89,747063.4299138603
15.9,751761.9420516837
15.91,751761.9420516837
15.92,756460.4541895064
15.93,756460.4541895064
15.94,756460.4541895064
15.95,751761.9420516837
15.97,747063.4299138603
15.98,714173.8449490995
15.99,145653.8762725139
16.0,14095.53641346939
16.01,9397.024275646037
16.02,9397.024275646037
16.03,9397.024275646037
16.05,14095.53641346939
16.06,14095.53641346939
16.07,108065.77916992977
16.08,117462.8034455758
16.09,117462.8034455758
16.1,122161.3155833985
16.11,122161.3155833985
16.13,122161.3155833985
16.14,117462.8034455758
16.15,112764.29130775246
16.16,75176.1942051683
16.17,9397.024275646037
16.18,9397.024275646037
16.19,9397.024275646037
16.21,4698.512137823352
16.22,4698.512137823352
16.23,4698.512137823352
16.24,4698.512137823352
16.25,4698.512137823352
16.26,9397.024275646037
16.27,9397.024275646037
16.29,14095.53641346939
16.3,23492.560689115428
16.31,46985.121378230186
16.32,150352.3884103366
16.33,155050.90054815996
16.34,155050.90054815996
16.35,155050.90054815996
16.37,150352.3884103366
16.38,150352.3884103366
16.39,150352.3884103366
16.4,145653.8762725139
16.41,140955.36413469055
16.42,23492.560689115428
16.43,14095.53641346939
16.45,14095.53641346939
16.46,14095.53641346939
16.47,9397.024275646037
16.48,9397.024275646037
16.49,4698.512137823352
16.5,4698.512137823352
16.51,4698.512137823352
16.53,4698.512137823352
16.54,9397.024275646037
16.55,9397.024275646037
16.56,14095.53641346939
16.57,18794.048551292075
16.58,42286.6092404075
16.59,56382.14565387623
16.61,61080.657791699574
16.62,61080.657791699574
16.63,61080.657791699574
16.64,61080.657791699574
16.65,56382.14565387623
16.66,56382.14565387623
16.67,46985.121378230186
16.69,32889.58496476147
16.7,28191.072826938114
16.71,23492.560689115428
16.72,23492.560689115428
16.73,18794.048551292075
16.74,14095.53641346939
16.75,9397.024275646037
16.77,9397.024275646037
16.78,9397.024275646037
16.79,9397.024275646037
16.8,9397.024275646037
16.81,4698.512137823352
16.82,4698.512137823352
16.83,4698.512137823352
16.85,9397.024275646037
16.86,23492.560689115428
16.87,93970.24275646037
16.88,150352.3884103366
16.89,173844.94909945203
16.9,173844.94909945203
16.91,173844.94909945203
16.93,173844.94909945203
16.94,173844.94909945203
16.95,164447.92482380598
16.96,126859.82772122184
16.97,56382.14565387623
16.98,42286.6092404075
16.99,18794.048551292075
17.01,9397.024275646037
17.02,4698.512137823352
17.03,4698.512137823352
17.04,4698.512137823352
17.05,4698.512137823352
17.06,9397.024275646037
17.07,9397.024275646037
17.09,9397.024275646037
17.1,9397.024275646037
17.11,9397.024275646037
17.12,9397.024275646037
17.13,9397.024275646037
17.14,9397.024275646037
17.15,9397.024275646037
17.17,9397.024275646037
17.18,9397.024275646037
17.19,9397.024275646037
17.2,9397.024275646037
17.21,9397.024275646037
17.22,9397.024275646037
17.23,9397.024275646037
17.25,9397.024275646037
17.26,9397.024275646037
17.27,4698.512137823352
17.28,4698.512137823352
17.29,4698.512137823352
17.3,4698.512137823352
17.31,4698.512137823352
17.33,32889.58496476147
17.34,155050.90054815996
17.35,159749.41268598265
17.36,164447.92482380598
17.37,164447.92482380598
17.38,164447.92482380598
17.39,164447.92482380598
17.41,159749.41268598265
17.42,150352.3884103366
17.43,79874.70634299166
17.44,65779.16992952226
17.45,70477.68206734561
17.46,70477.68206734561
17.47,70477.68206734561
17.49,65779.16992952226
17.5,65779.16992952226
17.51,61080.657791699574
17.52,51683.63351605354
17.53,46985.121378230186
17.54,51683.63351605354
17.55,56382.14565387623
17.57,61080.657791699574
17.58,61080.657791699574
17.59,61080.657791699574
17.6,61080.657791699574
17.61,51683.63351605354
17.62,37588.09710258415
17.63,23492.560689115428
17.65,18794.048551292075
17.66,18794.048551292075
17.67,18794.048551292075
17.68,18794.048551292075
17.69,14095.53641346939
17.7,14095.53641346939
17.71,14095.53641346939
17.73,14095.53641346939
17.74,18794.048551292075
17.75,14095.53641346939
17.76,14095.53641346939
17.77,14095.53641346939
17.78,14095.53641346939
17.79,14095.53641346939
17.81,9397.024275646037
17.82,9397.024275646037
17.83,4698.512137823352
17.84,4698.512137823352
17.85,9397.024275646037
17.86,28191.072826938114
17.87,61080.657791699574
17.89,65779.16992952226
17.9,65779.16992952226
17.91,61080.657791699574
17.92,61080.657791699574
17.93,61080.657791699574
17.94,70477.68206734561
17.95,70477.68206734561
17.97,108065.77916992977
17.98,361785.4346123728
17.99,361785.4346123728
18.0,366483.94675019546
18.01,366483.94675019546
18.02,366483.94675019546
18.03,361785.4346123728
18.05,357086.92247454944
18.06,342991.38606108073
18.07,155050.90054815996
18.08,75176.1942051683
18.09,32889.58496476147
18.1,18794.048551292075
18.11,9397.024275646037
18.13,9397.024275646037
18.14,9397.024275646037
18.15,9397.024275646037
18.16,9397.024275646037
18.17,9397.024275646037
18.18,9397.024275646037
18.19,9397.024275646037
18.21,9397.024275646037
18.22,9397.024275646037
18.23,9397.024275646037
18.24,9397.024275646037
18.25,9397.024275646037
18.26,9397.024275646037
18.27,14095.53641346939
18.29,14095.53641346939
18.3,9397.024275646037
18.31,9397.024275646037
18.32,9397.024275646037
18.33,9397.024275646037
18.34,9397.024275646037
18.35,9397.024275646037
18.37,9397.024275646037
18.38,9397.024275646037
18.39,9397.024275646037
18.4,9397.024275646037
18.41,9397.024275646037
18.42,9397.024275646037
18.43,9397.024275646037
18.45,9397.024275646037
18.46,9397.024275646037
18.47,9397.024275646037
18.48,9397.024275646037
18.49,14095.53641346939
18.5,18794.048551292075
18.51,18794.048551292075
18.53,23492.560689115428
18.54,84573.21848081434
18.55,131558.33985904453
18.56,131558.33985904453
18.57,131558.33985904453
18.58,131558.33985904453
18.59,126859.82772122184
18.61,117462.8034455758
18.62,108065.77916992977
18.63,169146.43696162867
18.64,178543.46123727472
18.65,178543.46123727472
18.66,178543.46123727472
18.67,178543.46123727472
18.69,178543.46123727472
18.7,173844.94909945203
18.71,155050.90054815996
18.72,98668.75489428373
18.73,98668.75489428373
18.74,98668.75489428373
18.75,98668.75489428373
18.77,93970.24275646037
18.78,51683.63351605354
18.79,23492.560689115428
18.8,23492.560689115428
18.81,23492.560689115428
18.82,23492.560689115428
18.83,18794.048551292075
18.85,9397.024275646037
18.86,9397.024275646037
18.87,9397.024275646037
18.88,9397.024275646037
18.89,9397.024275646037
18.9,9397.024275646037
18.91,14095.53641346939
18.93,14095.53641346939
18.94,14095.53641346939
18.95,14095.53641346939
18.96,9397.024275646037
18.97,9397.024275646037
18.98,9397.024275646037
18.99,9397.024275646037
19.01,9397.024275646037
19.02,9397.024275646037
19.03,4698.512137823352
19.04,4698.512137823352
19.05,4698.512137823352
19.06,4698.512137823352
19.07,4698.512137823352
19.09,4698.512137823352
19.1,4698.512137823352
19.11,9397.024275646037
19.12,14095.53641346939
19.13,32889.58496476147
19.14,79874.70634299166
19.15,155050.90054815996
19.17,324197.33750978863
19.18,549725.9201252935
19.19,554424.4322631169
19.2,554424.4322631169
19.21,559122.9444009396
19.22,559122.9444009396
19.23,554424.4322631169
19.25,554424.4322631169
19.26,549725.9201252935
19.27,521534.8472983554
19.28,126859.82772122184
19.29,61080.657791699574
19.3,28191.072826938114
19.31,9397.024275646037
19.33,4698.512137823352
19.34,4698.512137823352
19.35,9397.024275646037
19.36,9397.024275646037
19.37,9397.024275646037
19.38,9397.024275646037
19.39,9397.024275646037
19.41,14095.53641346939
19.42,234925.60689115094
19.43,249021.14330462032
19.44,249021.14330462032
19.45,253719.655442443
19.46,253719.655442443
19.47,249021.14330462032
19.49,249021.14330462032
19.5,244322.631166797
19.51,230227.09475332825
19.52,18794.048551292075
19.53,14095.53641346939
19.54,14095.53641346939
19.55,14095.53641346939
19.57,14095.53641346939
19.58,14095.53641346939
19.59,14095.53641346939
19.6,14095.53641346939
19.61,18794.048551292075
19.62,28191.072826938114
19.63,37588.09710258415
19.65,37588.09710258415
19.66,37588.09710258415
19.67,32889.58496476147
19.68,28191.072826938114
19.69,28191.072826938114
19.7,28191.072826938114
19.71,136256.8519968679
19.73,878621.7697729055
19.74,883320.2819107282
19.75,2377447.1417384497
19.76,2645262.333594362
19.77,2649960.8457321846
19.78,2649960.8457321846
19.79,2649960.8457321846
19.81,2649960.8457321846
19.82,2645262.333594362
19.83,2635865.3093187157
19.84,1545810.4933437742
19.85,549725.9201252935
19.86,173844.94909945203
19.87,79874.70634299166
19.89,56382.14565387623
19.9,32889.58496476147
19.91,18794.048551292075
19.92,14095.53641346939
19.93,14095.53641346939
19.94,14095.53641346939
19.95,9397.024275646037
19.97,14095.53641346939
19.98,14095.53641346939
19.99,18794.048551292075
20.0,23492.560689115428
20.01,32889.58496476147
20.02,37588.09710258415
20.03,37588.09710258415
20.05,37588.09710258415
20.06,37588.09710258415
20.07,32889.58496476147
20.08,28191.072826938114
20.09,23492.560689115428
20.1,14095.53641346939
20.11,9397.024275646037
20.13,4698.512137823352
20.14,4698.512137823352
20.15,9397.024275646037
20.16,9397.024275646037
20.17,14095.53641346939
20.18,23492.560689115428
20.19,32889.58496476147
20.21,65779.16992952226
20.22,159749.41268598265
20.23,173844.94909945203
20.24,173844.94909945203
20.25,178543.46123727472
20.26,178543.46123727472
20.27,178543.46123727472
20.29,173844.94909945203
20.3,169146.43696162867
20.31,42286.6092404075
20.32,23492.560689115428
20.33,18794.048551292075
20.34,14095.53641346939
20.35,14095.53641346939
20.37,14095.53641346939
20.38,14095.53641346939
20.39,14095.53641346939
20.4,18794.048551292075
20.41,42286.6092404075
20.42,98668.75489428373
20.43,173844.94909945203
20.45,173844.94909945203
20.46,178543.46123727472
20.47,178543.46123727472
20.48,178543.46123727472
20.49,173844.94909945203
20.5,173844.94909945203
20.51,169146.43696162867
20.53,42286.6092404075
20.54,37588.09710258415
20.55,32889.58496476147
20.56,32889.58496476147
20.57,28191.072826938114
20.58,23492.560689115428
20.59,18794.048551292075
20.61,14095.53641346939
20.62,9397.024275646037
20.63,9397.024275646037
20.64,9397.024275646037
20.65,9397.024275646037
20.66,14095.53641346939
20.67,18794.048551292075
20.69,23492.560689115428
20.7,37588.09710258415
20.71,51683.63351605354
20.72,183241.97337509805
20.73,535630.3837118248
20.74,1597494.1268598277
20.75,1606891.1511354737
20.77,1611589.663273297
20.78,1611589.663273297
20.79,1611589.663273297
20.8,1611589.663273297
20.81,1606891.1511354737
20.82,1602192.6389976512
20.83,643696.1628817539
20.85,187940.48551292074
20.86,65779.16992952226
20.87,32889.58496476147
20.88,23492.560689115428
20.89,14095.53641346939
20.9,9397.024275646037
20.91,9397.024275646037
20.93,9397.024275646037
20.94,9397.024275646037
20.95,9397.024275646037
20.96,9397.024275646037
20.97,9397.024275646037
20.98,9397.024275646037
20.99,9397.024275646037
21.01,14095.53641346939
21.02,14095.53641346939
21.03,14095.53641346939
21.04,14095.53641346939
21.05,14095.53641346939
21.06,14095.53641346939
21.07,14095.53641346939
21.09,14095.53641346939
21.1,14095.53641346939
21.11,14095.53641346939
21.12,14095.53641346939
21.13,14095.53641346939
21.14,9397.024275646037
21.15,9397.024275646037
21.17,9397.024275646037
21.18,4698.512137823352
21.19,9397.024275646037
21.2,9397.024275646037
21.21,9397.024275646037
21.22,9397.024275646037
21.23,9397.024275646037
21.25,9397.024275646037
21.26,9397.024275646037
21.27,4698.512137823352
21.28,4698.512137823352
21.29,4698.512137823352
21.3,4698.512137823352
21.31,9397.024275646037
21.33,4698.512137823352
21.34,4698.512137823352
21.35,4698.512137823352
21.36,4698.512137823352
21.37,4698.512137823352
21.38,9397.024275646037
21.39,126859.82772122184
21.41,389976.5074393109
21.42,944400.9397024278
21.43,949099.4518402505
21.44,953797.9639780738
21.45,953797.9639780738
21.46,953797.9639780738
21.47,953797.9639780738
21.49,949099.4518402505
21.5,939702.4275646044
21.51,577916.9929522317
21.52,187940.48551292074
21.53,84573.21848081434
21.54,37588.09710258415
21.55,23492.560689115428
21.57,28191.072826938114
21.58,150352.3884103366
21.59,206734.5340642128
21.6,211433.04620203617
21.61,211433.04620203617
21.62,211433.04620203617
21.63,211433.04620203617
21.65,211433.04620203617
21.66,178543.46123727472
21.67,42286.6092404075
21.68,28191.072826938114
21.69,23492.560689115428
21.7,18794.048551292075
21.71,14095.53641346939
21.73,14095.53641346939
21.74,14095.53641346939
21.75,18794.048551292075
21.76,18794.048551292075
21.77,18794.048551292075
21.78,18794.048551292075
21.79,18794.048551292075
21.81,14095.53641346939
21.82,9397.024275646037
21.83,9397.024275646037
21.84,9397.024275646037
21.85,9397.024275646037
21.86,9397.024275646037
21.87,9397.024275646037
21.89,9397.024275646037
21.9,9397.024275646037
21.91,9397.024275646037
21.92,9397.024275646037
21.93,9397.024275646037
21.94,9397.024275646037
21.95,9397.024275646037
21.97,9397.024275646037
21.98,9397.024275646037
21.99,9397.024275646037
22.0,9397.024275646037
22.01,9397.024275646037
22.02,9397.024275646037
22.03,9397.024275646037
22.05,9397.024275646037
22.06,9397.024275646037
22.07,9397.024275646037
22.08,9397.024275646037
22.09,23492.560689115428
22.1,32889.58496476147
22.11,37588.09710258415
22.13,37588.09710258415
22.14,37588.09710258415
22.15,37588.09710258415
22.16,28191.072826938114
22.17,14095.53641346939
22.18,14095.53641346939
22.19,9397.024275646037
22.21,9397.024275646037
22.22,9397.024275646037
22.23,9397.024275646037
22.24,9397.024275646037
22.25,14095.53641346939
22.26,14095.53641346939
22.27,14095.53641346939
22.29,14095.53641346939
22.3,14095.53641346939
22.31,14095.53641346939
22.32,14095.53641346939
22.33,14095.53641346939
22.34,14095.53641346939
22.35,9397.024275646037
22.37,9397.024275646037
22.38,9397.024275646037
22.39,9397.024275646037
22.4,23492.560689115428
22.41,75176.1942051683
22.42,249021.14330462032
22.43,671887.235708692
22.45,1094753.3281127643
22.46,1602192.6389976512
22.47,3298355.5207517617
22.48,3721221.6131558334
22.49,3725920.1252936567
22.5,3730618.6374314805
22.51,3730618.6374314805
22.53,3730618.6374314805
22.54,3730618.6374314805
22.55,3725920.1252936567
22.56,3683633.5160532496
22.57,1808927.173061864
22.58,408770.555990603
22.59,89271.7306186377
22.61,32889.58496476147
22.62,23492.560689115428
22.63,23492.560689115428
22.64,23492.560689115428
22.65,23492.560689115428
22.66,23492.560689115428
22.67,23492.560689115428
22.69,18794.048551292075
22.7,14095.53641346939
22.71,9397.024275646037
22.72,9397.024275646037
22.73,9397.024275646037
22.74,9397.024275646037
22.75,9397.024275646037
22.77,9397.024275646037
22.78,9397.024275646037
22.79,9397.024275646037
22.8,9397.024275646037
22.81,9397.024275646037
22.82,9397.024275646037
22.83,9397.024275646037
22.85,9397.024275646037
22.86,9397.024275646037
22.87,9397.024275646037
22.88,9397.024275646037
22.89,9397.024275646037
22.9,9397.024275646037
22.91,9397.024275646037
22.93,9397.024275646037
22.94,9397.024275646037
22.95,18794.048551292075
22.96,18794.048551292075
22.97,23492.560689115428
22.98,23492.560689115428
22.99,18794.048551292075
23.01,14095.53641346939
23.02,9397.024275646037
23.03,9397.024275646037
23.04,9397.024275646037
23.05,9397.024275646037
23.06,9397.024275646037
23.07,9397.024275646037
23.09,9397.024275646037
23.1,9397.024275646037
23.11,9397.024275646037
23.12,9397.024275646037
23.13,9397.024275646037
23.14,9397.024275646037
23.15,9397.024275646037
23.17,9397.024275646037
23.18,9397.024275646037
23.19,9397.024275646037
23.2,9397.024275646037
23.21,9397.024275646037
23.22,9397.024275646037
23.23,9397.024275646037
23.25,9397.024275646037
23.26,9397.024275646037
23.27,9397.024275646037
23.28,9397.024275646037
23.29,9397.024275646037
23.3,9397.024275646037
23.31,9397.024275646037
23.33,9397.024275646037
23.34,9397.024275646037
23.35,9397.024275646037
23.36,9397.024275646037
23.37,9397.024275646037
23.38,9397.024275646037
23.39,14095.53641346939
23.41,18794.048551292075
23.42,18794.048551292075
23.43,23492.560689115428
23.44,23492.560689115428
23.45,23492.560689115428
23.46,23492.560689115428
23.47,23492.560689115428
23.49,18794.048551292075
23.5,14095.53641346939
23.51,9397.024275646037
23.52,9397.024275646037
23.53,9397.024275646037
23.54,9397.024275646037
23.55,9397.024275646037
23.57,9397.024275646037
23.58,14095.53641346939
23.59,14095.53641346939
23.6,14095.53641346939
23.61,14095.53641346939
23.62,14095.53641346939
23.63,14095.53641346939
23.65,14095.53641346939
23.66,14095.53641346939
23.67,14095.53641346939
23.68,14095.53641346939
23.69,14095.53641346939
23.7,14095.53641346939
23.71,14095.53641346939
23.73,9397.024275646037
23.74,9397.024275646037
23.75,9397.024275646037
23.76,9397.024275646037
23.77,9397.024275646037
23.78,9397.024275646037
23.79,14095.53641346939
23.81,14095.53641346939
23.82,14095.53641346939
23.83,14095.53641346939
23.84,14095.53641346939
23.85,14095.53641346939
23.86,14095.53641346939
23.87,14095.53641346939
23.89,14095.53641346939
23.9,14095.53641346939
23.91,14095.53641346939
23.92,14095.53641346939
23.93,14095.53641346939
23.94,14095.53641346939
23.95,14095.53641346939
23.97,14095.53641346939
23.98,14095.53641346939
23.99,14095.53641346939
24.0,14095.53641346939
24.01,14095.53641346939
24.02,14095.53641346939
24.03,14095.53641346939
24.05,14095.53641346939
24.06,23492.560689115428
24.07,23492.560689115428
24.08,23492.560689115428
24.09,23492.560689115428
24.1,23492.560689115428
24.11,23492.560689115428
24.13,18794.048551292075
24.14,18794.048551292075
24.15,18794.048551292075
24.16,18794.048551292075
24.17,18794.048551292075
24.18,18794.048551292075
24.19,18794.048551292075
24.21,18794.048551292075
24.22,18794.048551292075
24.23,18794.048551292075
24.24,18794.048551292075
24.25,18794.048551292075
24.26,23492.560689115428
24.27,32889.58496476147
24.29,79874.70634299166
24.3,249021.14330462032
24.31,728269.3813625682
24.32,1602192.6389976512
