X (RT/min),Y (Intensity)
15.03,163934.4262295084
15.05,65573.77049180336
15.06,54644.80874316946
15.07,38251.36612021862
15.08,38251.36612021862
15.09,27322.40437158473
15.1,27322.40437158473
15.12,27322.40437158473
15.13,27322.40437158473
15.14,49180.32786885252
15.15,1497267.7595628416
15.16,1508196.7213114756
15.17,1513661.2021857924
15.19,1513661.2021857924
15.2,1513661.2021857924
15.21,1513661.2021857924
15.22,1513661.2021857924
15.23,1508196.7213114756
15.24,1322404.3715846993
15.26,202185.792349727
15.27,87431.69398907114
15.28,76502.73224043724
15.29,327868.8524590168
15.3,333333.3333333337
15.31,338797.81420765066
15.32,344262.2950819676
15.34,344262.2950819676
15.35,344262.2950819676
15.36,344262.2950819676
15.37,338797.81420765066
15.38,327868.8524590168
15.39,81967.2131147542
15.41,32786.88524590168
15.42,27322.40437158473
15.43,38251.36612021862
15.44,71038.2513661203
15.45,76502.73224043724
15.46,120218.57923497281
15.48,234972.6775956287
15.49,885245.9016393445
15.5,1754098.3606557373
15.51,2650273.2240437157
15.52,4874316.939890711
15.53,6415300.546448087
15.55,6426229.508196722
15.56,6431693.989071039
15.57,6431693.989071039
15.58,6431693.989071039
15.59,6426229.508196722
15.6,6426229.508196722
15.61,6415300.546448087
15.63,4573770.491803279
15.64,786885.2459016395
15.65,377049.1803278685
15.66,153005.46448087448
15.67,71038.2513661203
15.68,43715.84699453557
15.7,38251.36612021862
15.71,38251.36612021862
15.72,38251.36612021862
15.73,92896.17486338808
15.74,191256.8306010931
15.75,333333.3333333337
15.77,344262.2950819676
15.78,349726.77595628455
15.79,349726.77595628455
15.8,344262.2950819676
15.81,344262.2950819676
15.82,322404.37158469984
15.84,180327.8688524592
15.85,142076.5027322406
15.86,191256.8306010931
15.87,327868.8524590168
15.88,333333.3333333337
15.89,333333.3333333337
15.9,333333.3333333337
15.92,333333.3333333337
15.93,333333.3333333337
15.94,327868.8524590168
15.95,322404.37158469984
15.96,142076.5027322406
15.97,38251.36612021862
15.99,32786.88524590168
16.0,32786.88524590168
16.01,32786.88524590168
16.02,32786.88524590168
16.03,38251.36612021862
16.04,49180.32786885252
16.06,81967.2131147542
16.07,114754.09836065586
16.08,120218.57923497281
16.09,125683.06010928976
16.1,125683.06010928976
16.11,125683.06010928976
16.13,120218.57923497281
16.14,92896.17486338808
16.15,27322.40437158473
16.16,21857.923497267784
16.17,21857.923497267784
16.18,21857.923497267784
16.19,16393.44262295084
16.21,16393.44262295084
16.22,16393.44262295084
16.23,16393.44262295084
16.24,16393.44262295084
16.25,16393.44262295084
16.26,16393.44262295084
16.28,21857.923497267784
16.29,32786.88524590168
16.3,71038.2513661203
16.31,114754.09836065586
16.32,131147.5409836067
16.33,136612.02185792365
16.35,136612.02185792365
16.36,136612.02185792365
16.37,136612.02185792365
16.38,125683.06010928976
16.39,98360.65573770503
16.4,60109.28961748641
16.42,27322.40437158473
16.43,21857.923497267784
16.44,21857.923497267784
16.45,21857.923497267784
16.46,21857.923497267784
16.47,21857.923497267784
16.48,21857.923497267784
16.5,21857.923497267784
16.51,16393.44262295084
16.52,16393.44262295084
16.53,16393.44262295084
16.54,21857.923497267784
16.55,21857.923497267784
16.57,21857.923497267784
16.58,21857.923497267784
16.59,21857.923497267784
16.6,38251.36612021862
16.61,38251.36612021862
16.62,43715.84699453557
16.64,43715.84699453557
16.65,49180.32786885252
16.66,49180.32786885252
16.67,49180.32786885252
16.68,49180.32786885252
16.69,49180.32786885252
16.71,32786.88524590168
16.72,27322.40437158473
16.73,21857.923497267784
16.74,21857.923497267784
16.75,21857.923497267784
16.76,21857.923497267784
16.77,16393.44262295084
16.79,16393.44262295084
16.8,16393.44262295084
16.81,10928.961748633892
16.82,10928.961748633892
16.83,16393.44262295084
16.84,27322.40437158473
16.86,103825.13661202198
16.87,114754.09836065586
16.88,114754.09836065586
16.89,114754.09836065586
16.9,114754.09836065586
16.91,114754.09836065586
16.93,114754.09836065586
16.94,109289.61748633892
16.95,76502.73224043724
16.96,32786.88524590168
16.97,27322.40437158473
16.98,27322.40437158473
17.0,21857.923497267784
17.01,16393.44262295084
17.02,16393.44262295084
17.03,16393.44262295084
17.04,16393.44262295084
17.05,16393.44262295084
17.06,21857.923497267784
17.08,21857.923497267784
17.09,21857.923497267784
17.1,21857.923497267784
17.11,21857.923497267784
17.12,21857.923497267784
17.13,21857.923497267784
17.15,16393.44262295084
17.16,21857.923497267784
17.17,21857.923497267784
17.18,21857.923497267784
17.19,21857.923497267784
17.2,21857.923497267784
17.22,27322.40437158473
17.23,27322.40437158473
17.24,21857.923497267784
17.25,21857.923497267784
17.26,21857.923497267784
17.27,16393.44262295084
17.29,16393.44262295084
17.3,21857.923497267784
17.31,21857.923497267784
17.32,27322.40437158473
17.33,92896.17486338808
17.34,229508.19672131172
17.35,240437.15846994563
17.37,240437.15846994563
17.38,240437.15846994563
17.39,240437.15846994563
17.4,240437.15846994563
17.41,234972.6775956287
17.42,207650.27322404395
17.44,81967.2131147542
17.45,65573.77049180336
17.46,54644.80874316946
17.47,49180.32786885252
17.48,49180.32786885252
17.49,71038.2513661203
17.51,81967.2131147542
17.52,92896.17486338808
17.53,92896.17486338808
17.54,92896.17486338808
17.55,87431.69398907114
17.56,81967.2131147542
17.58,65573.77049180336
17.59,60109.28961748641
17.6,60109.28961748641
17.61,54644.80874316946
17.62,49180.32786885252
17.63,43715.84699453557
17.65,27322.40437158473
17.66,21857.923497267784
17.67,21857.923497267784
17.68,21857.923497267784
17.69,21857.923497267784
17.7,21857.923497267784
17.71,16393.44262295084
17.73,16393.44262295084
17.74,16393.44262295084
17.75,16393.44262295084
17.76,16393.44262295084
17.77,16393.44262295084
17.78,16393.44262295084
17.8,16393.44262295084
17.81,21857.923497267784
17.82,21857.923497267784
17.83,21857.923497267784
17.84,21857.923497267784
17.85,32786.88524590168
17.87,49180.32786885252
17.88,54644.80874316946
17.89,60109.28961748641
17.9,60109.28961748641
17.91,54644.80874316946
17.92,54644.80874316946
17.94,49180.32786885252
17.95,43715.84699453557
17.96,43715.84699453557
17.97,196721.31147541007
17.98,213114.7540983609
17.99,213114.7540983609
18.0,213114.7540983609
18.02,213114.7540983609
18.03,218579.23497267783
18.04,213114.7540983609
18.05,207650.27322404395
18.06,180327.8688524592
18.07,87431.69398907114
18.09,54644.80874316946
18.1,49180.32786885252
18.11,43715.84699453557
18.12,32786.88524590168
18.13,27322.40437158473
18.14,21857.923497267784
18.16,21857.923497267784
18.17,16393.44262295084
18.18,16393.44262295084
18.19,16393.44262295084
18.2,16393.44262295084
18.21,16393.44262295084
18.23,16393.44262295084
18.24,16393.44262295084
18.25,16393.44262295084
18.26,21857.923497267784
18.27,21857.923497267784
18.28,21857.923497267784
18.29,21857.923497267784
18.31,21857.923497267784
18.32,21857.923497267784
18.33,21857.923497267784
18.34,21857.923497267784
18.35,21857.923497267784
18.36,21857.923497267784
18.38,21857.923497267784
18.39,21857.923497267784
18.4,21857.923497267784
18.41,21857.923497267784
18.42,21857.923497267784
18.43,21857.923497267784
18.45,21857.923497267784
18.46,21857.923497267784
18.47,21857.923497267784
18.48,21857.923497267784
18.49,27322.40437158473
18.5,43715.84699453557
18.52,87431.69398907114
18.53,431693.98907103797
18.54,1202185.7923497267
18.55,1224043.7158469944
18.56,1229508.1967213112
18.57,1234972.6775956282
18.58,1234972.6775956282
18.6,1234972.6775956282
18.61,1234972.6775956282
18.62,1229508.1967213112
18.63,1060109.289617486
18.64,360655.7377049177
18.65,273224.0437158473
18.67,273224.0437158473
18.68,278688.52459016425
18.69,278688.52459016425
18.7,278688.52459016425
18.71,278688.52459016425
18.72,131147.5409836067
18.74,125683.06010928976
18.75,125683.06010928976
18.76,125683.06010928976
18.77,109289.61748633892
18.78,76502.73224043724
18.79,60109.28961748641
18.81,43715.84699453557
18.82,38251.36612021862
18.83,27322.40437158473
18.84,27322.40437158473
18.85,21857.923497267784
18.86,27322.40437158473
18.87,27322.40437158473
18.89,27322.40437158473
18.9,27322.40437158473
18.91,21857.923497267784
18.92,21857.923497267784
18.93,21857.923497267784
18.94,21857.923497267784
18.96,21857.923497267784
18.97,21857.923497267784
18.98,27322.40437158473
18.99,27322.40437158473
19.0,27322.40437158473
19.01,27322.40437158473
19.03,27322.40437158473
19.04,27322.40437158473
19.05,27322.40437158473
19.06,21857.923497267784
19.07,21857.923497267784
19.08,16393.44262295084
19.1,16393.44262295084
19.11,16393.44262295084
19.12,16393.44262295084
19.13,21857.923497267784
19.14,54644.80874316946
19.15,136612.02185792365
19.16,240437.15846994563
19.18,300546.448087432
19.19,311475.4098360659
19.2,316939.89071038284
19.21,316939.89071038284
19.22,316939.89071038284
19.23,311475.4098360659
19.25,306010.92896174896
19.26,289617.48633879813
19.27,234972.6775956287
19.28,136612.02185792365
19.29,32786.88524590168
19.3,21857.923497267784
19.32,21857.923497267784
19.33,21857.923497267784
19.34,21857.923497267784
19.35,21857.923497267784
19.36,21857.923497267784
19.37,27322.40437158473
19.39,32786.88524590168
19.4,49180.32786885252
19.41,81967.2131147542
19.42,163934.4262295084
19.43,229508.19672131172
19.44,234972.6775956287
19.45,234972.6775956287
19.47,234972.6775956287
19.48,229508.19672131172
19.49,224043.71584699478
19.5,202185.792349727
19.51,114754.09836065586
19.52,43715.84699453557
19.54,27322.40437158473
19.55,21857.923497267784
19.56,21857.923497267784
19.57,21857.923497267784
19.58,21857.923497267784
19.59,21857.923497267784
19.61,21857.923497267784
19.62,27322.40437158473
19.63,27322.40437158473
19.64,27322.40437158473
19.65,27322.40437158473
19.66,27322.40437158473
19.68,27322.40437158473
19.69,49180.32786885252
19.7,81967.2131147542
19.71,612021.8579234972
19.72,1508196.7213114756
19.73,2366120.2185792355
19.74,3546448.087431694
19.76,4054644.808743169
19.77,4060109.2896174863
19.78,4065573.770491803
19.79,4065573.770491803
19.8,4065573.770491803
19.81,4060109.2896174863
19.83,4049180.3278688523
19.84,3092896.1748633883
19.85,1043715.8469945359
19.86,169398.90710382533
19.87,49180.32786885252
19.88,38251.36612021862
19.9,27322.40437158473
19.91,27322.40437158473
19.92,27322.40437158473
19.93,21857.923497267784
19.94,21857.923497267784
19.95,21857.923497267784
19.97,27322.40437158473
19.98,27322.40437158473
19.99,38251.36612021862
20.0,60109.28961748641
20.01,65573.77049180336
20.02,65573.77049180336
20.03,65573.77049180336
20.05,60109.28961748641
20.06,60109.28961748641
20.07,38251.36612021862
20.08,27322.40437158473
20.09,21857.923497267784
20.1,21857.923497267784
20.12,21857.923497267784
20.13,16393.44262295084
20.14,16393.44262295084
20.15,16393.44262295084
20.16,21857.923497267784
20.17,27322.40437158473
20.19,60109.28961748641
20.2,273224.0437158473
20.21,431693.98907103797
20.22,519125.6830601091
20.23,530054.644808743
20.24,530054.644808743
20.26,530054.644808743
20.27,530054.644808743
20.28,530054.644808743
20.29,519125.6830601091
20.3,185792.34972677616
20.31,43715.84699453557
20.32,27322.40437158473
20.34,27322.40437158473
20.35,27322.40437158473
20.36,21857.923497267784
20.37,21857.923497267784
20.38,21857.923497267784
20.39,27322.40437158473
20.41,32786.88524590168
20.42,60109.28961748641
20.43,153005.46448087448
20.44,240437.15846994563
20.45,240437.15846994563
20.46,245901.63934426257
20.48,245901.63934426257
20.49,245901.63934426257
20.5,240437.15846994563
20.51,234972.6775956287
20.52,191256.8306010931
20.53,54644.80874316946
20.55,49180.32786885252
20.56,43715.84699453557
20.57,38251.36612021862
20.58,32786.88524590168
20.59,27322.40437158473
20.6,21857.923497267784
20.61,21857.923497267784
20.63,27322.40437158473
20.64,27322.40437158473
20.65,38251.36612021862
20.66,43715.84699453557
20.67,54644.80874316946
20.68,65573.77049180336
20.7,71038.2513661203
20.71,87431.69398907114
20.72,92896.17486338808
20.73,245901.63934426257
20.74,1016393.4426229511
20.75,1606557.3770491804
20.77,1612021.8579234974
20.78,1617486.3387978144
20.79,1617486.3387978144
20.8,1617486.3387978144
20.81,1617486.3387978144
20.82,1612021.8579234974
20.84,1606557.3770491804
20.85,1163934.426229508
20.86,573770.4918032786
20.87,92896.17486338808
20.88,43715.84699453557
20.89,27322.40437158473
20.9,21857.923497267784
20.92,21857.923497267784
20.93,21857.923497267784
20.94,21857.923497267784
20.95,27322.40437158473
20.96,38251.36612021862
20.97,38251.36612021862
20.99,43715.84699453557
21.0,43715.84699453557
21.01,43715.84699453557
21.02,43715.84699453557
21.03,32786.88524590168
21.04,27322.40437158473
21.06,27322.40437158473
21.07,27322.40437158473
21.08,21857.923497267784
21.09,21857.923497267784
21.1,21857.923497267784
21.11,21857.923497267784
21.13,21857.923497267784
21.14,21857.923497267784
21.15,21857.923497267784
21.16,21857.923497267784
21.17,21857.923497267784
21.18,21857.923497267784
21.19,21857.923497267784
21.21,21857.923497267784
21.22,21857.923497267784
21.23,21857.923497267784
21.24,21857.923497267784
21.25,21857.923497267784
21.26,21857.923497267784
21.28,21857.923497267784
21.29,21857.923497267784
21.3,21857.923497267784
21.31,21857.923497267784
21.32,21857.923497267784
21.33,21857.923497267784
21.35,21857.923497267784
21.36,21857.923497267784
21.37,21857.923497267784
21.38,21857.923497267784
21.39,54644.80874316946
21.4,420765.0273224041
21.42,852459.0163934428
21.43,857923.4972677598
21.44,857923.4972677598
21.45,863387.9781420766
21.46,863387.9781420766
21.47,857923.4972677598
21.48,857923.4972677598
21.5,830601.092896175
21.51,289617.48633879813
21.52,120218.57923497281
21.53,71038.2513661203
21.54,43715.84699453557
21.55,32786.88524590168
21.57,27322.40437158473
21.58,185792.34972677616
21.59,404371.5846994532
21.6,420765.0273224041
21.61,420765.0273224041
21.62,426229.508196721
21.64,426229.508196721
21.65,426229.508196721
21.66,420765.0273224041
21.67,420765.0273224041
21.68,131147.5409836067
21.69,49180.32786885252
21.71,38251.36612021862
21.72,38251.36612021862
21.73,38251.36612021862
21.74,43715.84699453557
21.75,43715.84699453557
21.76,38251.36612021862
21.77,21857.923497267784
21.79,21857.923497267784
21.8,21857.923497267784
21.81,21857.923497267784
21.82,21857.923497267784
21.83,21857.923497267784
21.84,21857.923497267784
21.86,21857.923497267784
21.87,21857.923497267784
21.88,21857.923497267784
21.89,21857.923497267784
21.9,21857.923497267784
21.91,21857.923497267784
21.93,21857.923497267784
21.94,21857.923497267784
21.95,21857.923497267784
21.96,21857.923497267784
21.97,21857.923497267784
21.98,21857.923497267784
22.0,21857.923497267784
22.01,21857.923497267784
22.02,21857.923497267784
22.03,21857.923497267784
22.04,21857.923497267784
22.05,21857.923497267784
22.06,21857.923497267784
22.08,21857.923497267784
22.09,21857.923497267784
22.1,27322.40437158473
22.11,27322.40437158473
22.12,54644.80874316946
22.13,60109.28961748641
22.15,65573.77049180336
22.16,71038.2513661203
22.17,71038.2513661203
22.18,65573.77049180336
22.19,65573.77049180336
22.2,54644.80874316946
22.22,32786.88524590168
22.23,27322.40437158473
22.24,27322.40437158473
22.25,27322.40437158473
22.26,27322.40437158473
22.27,27322.40437158473
22.29,21857.923497267784
22.3,21857.923497267784
22.31,27322.40437158473
22.32,27322.40437158473
22.33,21857.923497267784
22.34,21857.923497267784
22.35,21857.923497267784
22.37,21857.923497267784
22.38,21857.923497267784
22.39,21857.923497267784
22.4,21857.923497267784
22.41,27322.40437158473
22.42,38251.36612021862
22.44,530054.644808743
22.45,1207650.2732240434
22.46,1868852.4590163932
22.47,2464480.8743169396
22.48,3836065.5737704914
22.49,3841530.054644808
22.51,3846994.5355191254
22.52,3846994.5355191254
22.53,3846994.5355191254
22.54,3841530.054644808
22.55,3841530.054644808
22.56,3819672.1311475406
22.58,1885245.901639344
22.59,251366.1202185795
22.6,87431.69398907114
22.61,43715.84699453557
22.62,38251.36612021862
22.63,27322.40437158473
22.65,27322.40437158473
22.66,27322.40437158473
22.67,27322.40437158473
22.68,27322.40437158473
22.69,27322.40437158473
22.7,27322.40437158473
22.71,21857.923497267784
22.73,21857.923497267784
22.74,21857.923497267784
22.75,21857.923497267784
22.76,21857.923497267784
22.77,21857.923497267784
22.78,21857.923497267784
22.8,21857.923497267784
22.81,21857.923497267784
22.82,21857.923497267784
22.83,21857.923497267784
22.84,21857.923497267784
22.85,21857.923497267784
22.87,21857.923497267784
22.88,21857.923497267784
22.89,21857.923497267784
22.9,21857.923497267784
22.91,21857.923497267784
22.92,21857.923497267784
22.94,27322.40437158473
22.95,27322.40437158473
22.96,38251.36612021862
22.97,38251.36612021862
22.98,38251.36612021862
22.99,38251.36612021862
23.0,32786.88524590168
23.02,27322.40437158473
23.03,27322.40437158473
23.04,27322.40437158473
23.05,27322.40437158473
23.06,27322.40437158473
23.07,21857.923497267784
23.09,21857.923497267784
23.1,21857.923497267784
23.11,21857.923497267784
23.12,21857.923497267784
23.13,21857.923497267784
23.14,21857.923497267784
23.16,21857.923497267784
23.17,21857.923497267784
23.18,21857.923497267784
23.19,21857.923497267784
23.2,21857.923497267784
23.21,21857.923497267784
23.23,21857.923497267784
23.24,21857.923497267784
23.25,21857.923497267784
23.26,21857.923497267784
23.27,21857.923497267784
23.28,21857.923497267784
23.29,21857.923497267784
23.31,21857.923497267784
23.32,21857.923497267784
23.33,21857.923497267784
23.34,21857.923497267784
23.35,21857.923497267784
23.36,21857.923497267784
23.38,21857.923497267784
23.39,27322.40437158473
23.4,27322.40437158473
23.41,32786.88524590168
23.42,32786.88524590168
23.43,32786.88524590168
23.45,32786.88524590168
23.46,32786.88524590168
23.47,27322.40437158473
23.48,27322.40437158473
23.49,27322.40437158473
23.5,27322.40437158473
23.52,27322.40437158473
23.53,27322.40437158473
23.54,27322.40437158473
23.55,27322.40437158473
23.56,27322.40437158473
23.57,27322.40437158473
23.58,27322.40437158473
23.6,27322.40437158473
23.61,27322.40437158473
23.62,27322.40437158473
23.63,27322.40437158473
23.64,27322.40437158473
23.65,27322.40437158473
23.67,27322.40437158473
23.68,27322.40437158473
23.69,27322.40437158473
23.7,27322.40437158473
23.71,27322.40437158473
23.72,27322.40437158473
23.74,27322.40437158473
23.75,27322.40437158473
23.76,27322.40437158473
23.77,27322.40437158473
23.78,27322.40437158473
23.79,27322.40437158473
23.81,27322.40437158473
23.82,27322.40437158473
23.83,27322.40437158473
23.84,27322.40437158473
23.85,27322.40437158473
23.86,27322.40437158473
23.87,27322.40437158473
23.89,27322.40437158473
23.9,27322.40437158473
23.91,27322.40437158473
23.92,27322.40437158473
23.93,27322.40437158473
23.94,27322.40437158473
23.96,27322.40437158473
23.97,27322.40437158473
23.98,32786.88524590168
23.99,32786.88524590168
24.0,38251.36612021862
24.01,38251.36612021862
24.03,38251.36612021862
24.04,38251.36612021862
24.05,32786.88524590168
24.06,27322.40437158473
24.07,32786.88524590168
24.08,32786.88524590168
24.1,32786.88524590168
24.11,32786.88524590168
24.12,32786.88524590168
24.13,38251.36612021862
24.14,38251.36612021862
24.15,38251.36612021862
24.16,38251.36612021862
24.18,32786.88524590168
24.19,38251.36612021862
24.2,38251.36612021862
24.21,38251.36612021862
24.22,38251.36612021862
24.23,38251.36612021862
24.25,38251.36612021862
24.26,38251.36612021862
24.27,38251.36612021862
24.28,49180.32786885252
24.29,65573.77049180336
24.3,180327.8688524592
24.32,1284153.0054644807
24.33,2174863.387978142
24.34,2180327.868852459
24.35,2185792.349726776
24.36,2185792.349726776
24.37,2185792.349726776
24.39,2185792.349726776
24.4,2180327.868852459
24.41,2071038.2513661203
24.42,748633.8797814208
24.43,191256.8306010931
24.44,92896.17486338808
